longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
72.6506958007813,15.60459995269781,5.583886832027929e-06,1.5463614545296878e-05,2.59869502770016e-05
72.6506958007813,15.79933929443365,1.1842937965411691e-05,2.102067810483277e-05,4.896549853583565e-06
72.6506958007813,15.99407863616949,6.462183591793291e-06,7.971767445269506e-06,-4.159817308391212e-06
72.6506958007813,16.18881797790533,3.725720944203204e-06,1.5082703612279149e-05,1.049319234880386e-05
72.6506958007813,16.38355731964117,6.756452876288677e-06,7.915144124126527e-06,-3.870925695537153e-07
72.6506958007813,16.57829666137701,3.6015619571116986e-06,5.455133305076743e-06,1.0981118066411e-05
72.6506958007813,16.77303600311285,4.525757049123058e-06,1.5402314602397382e-05,1.764967782946769e-05
72.6506958007813,16.96777534484869,1.2162908205937129e-05,1.603120836080052e-05,1.178831371362321e-05
72.6506958007813,17.16251468658453,2.3253993276739493e-05,2.4223663785960525e-05,1.5496454579988495e-05
72.6506958007813,17.357254028320366,4.927523150399793e-06,2.3129865439841524e-05,8.851083293848205e-06
72.6506958007813,17.551993370056206,1.0297691005689558e-05,2.405412669759244e-05,1.3866132576367818e-05
72.6506958007813,17.746732711792045,7.601864126627333e-06,6.881048193463357e-06,1.3278840924613178e-05
72.6506958007813,17.941472053527885,6.994822342676343e-06,,1.2498167961894067e-05
72.6506958007813,18.136211395263725,3.9371926163767057e-07,3.6112749512540177e-05,2.249475073767826e-05
72.6506958007813,18.330950736999565,9.669619430496825e-06,2.8679976821877062e-05,2.1519652364077047e-05
72.6506958007813,18.525690078735405,6.25364737061318e-06,1.6684087313478813e-05,2.049752765742596e-06
72.6506958007813,18.720429420471245,7.967005331011023e-06,3.943471710954327e-06,1.091755348170409e-05
72.6506958007813,18.915168762207085,8.208918188756797e-06,1.0309016943210736e-05,2.426506398478523e-05
72.6506958007813,19.109908103942924,5.043008513894165e-06,1.3310276699485256e-05,-3.838466454908485e-06
72.6506958007813,19.304647445678764,-7.686171556997579e-06,1.0017177373811135e-05,2.130485518136993e-05
72.6506958007813,19.499386787414604,4.728611656901194e-06,2.3836848413338885e-05,-8.014382046894752e-09
72.6506958007813,19.694126129150444,3.0236349175538635e-06,1.1140497917949688e-05,9.673150998423807e-06
72.6506958007813,19.88886547088628,1.1399136383261066e-05,2.9437997000059116e-05,1.9980443539679985e-05
72.6506958007813,20.08360481262212,5.597719336947193e-07,1.729712494125124e-05,9.567186680214944e-06
72.6506958007813,20.27834415435796,3.0644596336060204e-06,-8.107290909720177e-07,-8.992726179712918e-06
72.6506958007813,20.4730834960938,-2.206163344453671e-06,2.1466417820192877e-05,8.376133337151259e-05
72.6506958007813,20.66782283782964,-6.911154173394607e-07,3.7555604649242014e-05,2.6043189791380428e-06
72.6506958007813,20.86256217956548,-3.0422979762079194e-06,1.724497997201979e-05,1.380293815600453e-05
72.6506958007813,21.05730152130132,7.114414529496571e-06,3.18402708217036e-05,4.007116149296053e-05
72.6506958007813,21.25204086303716,8.347174116352107e-06,9.908591891871764e-06,2.373512506892439e-05
72.6506958007813,21.446780204773,5.507276910066139e-06,1.627350866328925e-05,
72.6506958007813,21.64151954650884,1.3427809790300673e-05,,3.197083788109012e-05
72.6506958007813,21.83625888824468,9.856590622803196e-06,2.955552190542221e-06,1.743292341416236e-05
72.6506958007813,22.03099822998052,1.847542080213316e-06,1.3449197467707563e-05,1.5463170711882412e-05
72.8406958007813,15.60459995269781,1.0055175152956508e-05,1.2927514035254715e-05,1.0808934348460753e-05
72.8406958007813,15.79933929443365,7.220059615065111e-06,9.215174031851348e-06,1.1090022780990694e-05
72.8406958007813,15.99407863616949,-4.285807335691061e-06,1.5022626030258834e-05,1.9728751794900745e-05
72.8406958007813,16.18881797790533,2.123397507602931e-06,3.3560914744157344e-05,3.620985125962761e-06
72.8406958007813,16.38355731964117,1.4297206689661834e-05,,7.083589025569381e-06
72.8406958007813,16.57829666137701,-2.7068751933256863e-06,2.6634290406946093e-05,3.841398938675411e-05
72.8406958007813,16.77303600311285,4.087924480700167e-06,0.0001500457292422,3.3805035855039023e-06
72.8406958007813,16.96777534484869,1.4296584595285822e-05,0.00013208942255,1.5463490854017437e-05
72.8406958007813,17.16251468658453,2.656400738487718e-06,9.512298674962947e-06,1.278032323170919e-05
72.8406958007813,17.357254028320366,1.4800010831095278e-05,9.422383300261572e-06,1.2237946975801606e-05
72.8406958007813,17.551993370056206,6.849258625152288e-06,5.212775431573391e-05,5.369589871406788e-06
72.8406958007813,17.746732711792045,5.176273589313496e-06,1.2692215022980236e-05,1.2030469406454358e-05
72.8406958007813,17.941472053527885,1.2490374501794577e-05,3.345210643601604e-05,2.067488276225049e-05
72.8406958007813,18.136211395263725,8.467062798445113e-06,1.477561909268843e-05,6.598404070246033e-06
72.8406958007813,18.330950736999565,7.079307579260785e-06,1.601894291525241e-05,-5.906277692702133e-06
72.8406958007813,18.525690078735405,1.1459567758720368e-05,8.872623584466055e-05,1.780616912583355e-05
72.8406958007813,18.720429420471245,3.746146504113312e-08,1.97409372049151e-05,1.1656041351670863e-05
72.8406958007813,18.915168762207085,-3.423430712246045e-07,1.3927598956797738e-05,1.8163895219913684e-05
72.8406958007813,19.109908103942924,1.3217398191045504e-05,2.7881118512596004e-05,3.8119294913485646e-05
72.8406958007813,19.304647445678764,6.155304163257824e-06,3.0473443985101767e-05,4.372488911030814e-05
72.8406958007813,19.499386787414604,1.0709898560889997e-05,,5.147620413481491e-06
72.8406958007813,19.694126129150444,1.029312170430785e-05,8.107370376819745e-06,1.4550116247846743e-05
72.8406958007813,19.88886547088628,4.4775715650757775e-06,7.259117410285398e-05,1.686452560534235e-05
72.8406958007813,20.08360481262212,5.727490588469664e-06,4.454697773326188e-05,2.45295977947535e-05
72.8406958007813,20.27834415435796,1.6133646568050608e-05,1.3716806279262528e-05,3.078747795370873e-06
72.8406958007813,20.4730834960938,8.202913704735693e-06,,2.1781146642751992e-05
72.8406958007813,20.66782283782964,9.846648026723416e-06,9.245355613529682e-06,2.6257424906361848e-05
72.8406958007813,20.86256217956548,6.112875325925415e-06,1.2758199773088563e-05,2.1074560208944604e-05
72.8406958007813,21.05730152130132,-6.243747975531733e-06,3.792875941144303e-05,1.844655525928829e-05
72.8406958007813,21.25204086303716,5.253656127024442e-06,,2.0788149413419887e-05
72.8406958007813,21.446780204773,8.899301064957399e-06,3.3205782528966665e-05,1.2679588508035522e-05
72.8406958007813,21.64151954650884,5.10978725287714e-06,7.042215293040499e-05,2.1439927877509035e-05
72.8406958007813,21.83625888824468,1.2930102457175964e-05,3.995166844106279e-05,2.467437479936052e-05
