longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
72.6506958007813,15.60459995269781,2.3031412638374604e-05,1.3382330507738516e-05
72.6506958007813,15.79933929443365,1.605589932296425e-05,7.493971679650713e-06
72.6506958007813,15.99407863616949,1.3923628102929795e-05,2.3979881007107903e-05
72.6506958007813,16.18881797790533,1.3672912245965564e-05,8.347210496140178e-06
72.6506958007813,16.38355731964117,9.369652980240062e-05,1.9511489881551825e-05
72.6506958007813,16.57829666137701,1.2708573194686323e-05,1.4775936506339347e-05
72.6506958007813,16.77303600311285,9.759824024513364e-06,1.907664909595041e-06
72.6506958007813,16.96777534484869,3.265050963818794e-06,1.0923962690867484e-05
72.6506958007813,17.16251468658453,2.930961045422009e-06,3.0460372727247886e-05
72.6506958007813,17.357254028320366,1.226665608555777e-05,4.845764124183916e-06
72.6506958007813,17.551993370056206,1.417559997207718e-05,6.097823643358424e-06
72.6506958007813,17.746732711792045,2.6690910090110265e-05,1.910369610413909e-05
72.6506958007813,17.941472053527885,2.9146817723813e-06,1.01714140328113e-05
72.6506958007813,18.136211395263725,1.3116112313582562e-05,3.3219894248759374e-06
72.6506958007813,18.330950736999565,1.5924046238069423e-05,2.8253945856704377e-05
72.6506958007813,18.525690078735405,1.6412397599196993e-05,5.834691364725586e-06
72.6506958007813,18.720429420471245,1.5657584299333394e-05,8.899517524696421e-06
72.6506958007813,18.915168762207085,2.2152917154016905e-05,8.673300726513844e-06
72.6506958007813,19.109908103942924,1.447106205887394e-05,8.641080057714134e-06
72.6506958007813,19.304647445678764,1.272439749300247e-05,3.257094431319274e-05
72.6506958007813,19.499386787414604,1.0452714377606752e-05,1.2861623872595374e-05
72.6506958007813,19.694126129150444,1.5918280041660182e-05,7.29139037503046e-06
72.6506958007813,19.88886547088628,0.0001348876394331,7.734964310657233e-05
72.6506958007813,20.08360481262212,1.6319116184604354e-05,1.1569854905246757e-06
72.6506958007813,20.27834415435796,1.9100161807728e-05,7.97338998381747e-06
72.6506958007813,20.4730834960938,2.6973353669745848e-05,4.196291229163762e-06
72.6506958007813,20.66782283782964,1.544112092233263e-05,1.8855946109397337e-05
72.6506958007813,20.86256217956548,3.644448588602245e-05,1.5340245226980187e-05
72.6506958007813,21.05730152130132,1.108880496758502e-05,4.029187039122917e-06
72.6506958007813,21.25204086303716,1.358451299893204e-05,1.7209389625350013e-05
72.6506958007813,21.446780204773,1.474018699809676e-05,-7.690561432127653e-08
72.6506958007813,21.64151954650884,1.046319357556058e-05,1.616207737242803e-05
72.6506958007813,21.83625888824468,2.7426127417129464e-05,1.2550605788419489e-05
72.6506958007813,22.03099822998052,1.891020656330511e-05,1.0422450031910556e-05
72.8406958007813,15.60459995269781,1.1104226359748282e-05,8.074096513155382e-06
72.8406958007813,15.79933929443365,8.978993719210848e-06,2.970923196699005e-05
72.8406958007813,15.99407863616949,2.0892393877147697e-05,1.172053180198418e-05
72.8406958007813,16.18881797790533,7.17135044396855e-05,1.6540339856874198e-05
72.8406958007813,16.38355731964117,2.1947415007161908e-05,1.4328792531159706e-05
72.8406958007813,16.57829666137701,1.7699194359011017e-05,3.4311065064684958e-06
72.8406958007813,16.77303600311285,1.896266439871397e-05,1.5837671526242048e-05
72.8406958007813,16.96777534484869,1.2721247912850233e-05,1.4182877748680768e-05
72.8406958007813,17.16251468658453,2.260488508909475e-05,1.1982456271653064e-05
72.8406958007813,17.357254028320366,1.582973709446378e-05,1.810586945794057e-05
72.8406958007813,17.551993370056206,2.0592540749930777e-05,9.022025551530533e-06
72.8406958007813,17.746732711792045,4.298728163121268e-05,5.047567810834153e-06
72.8406958007813,17.941472053527885,1.1648962754406966e-05,8.835007065499667e-06
72.8406958007813,18.136211395263725,1.905540739244316e-05,7.712213118793443e-06
72.8406958007813,18.330950736999565,1.2781501936842687e-05,2.992005465785041e-05
72.8406958007813,18.525690078735405,6.517008387163514e-06,1.4959588042984253e-05
72.8406958007813,18.720429420471245,3.008963722095359e-05,4.710975645139115e-06
72.8406958007813,18.915168762207085,6.207052138051949e-06,1.541773963253945e-05
72.8406958007813,19.109908103942924,,1.6778798453742638e-05
72.8406958007813,19.304647445678764,1.7177348127006553e-05,3.241227750550024e-05
72.8406958007813,19.499386787414604,2.4068653146969154e-05,5.521486400539288e-06
72.8406958007813,19.694126129150444,2.1569399905274626e-05,5.611952474282589e-06
72.8406958007813,19.88886547088628,3.0800449167145416e-05,3.842279056698317e-06
72.8406958007813,20.08360481262212,4.1165840229950845e-05,1.4899627785780469e-05
72.8406958007813,20.27834415435796,4.822926712222397e-05,1.38828982017003e-05
72.8406958007813,20.4730834960938,6.668119021924213e-05,1.530230406388e-06
72.8406958007813,20.66782283782964,2.245847826998215e-05,-1.3025368161834194e-06
72.8406958007813,20.86256217956548,2.8270977054489776e-05,2.4698245397303253e-05
72.8406958007813,21.05730152130132,1.1659617484838236e-05,5.360532213671831e-06
72.8406958007813,21.25204086303716,1.9146753402310424e-05,-9.289323799066552e-08
72.8406958007813,21.446780204773,2.1638203179463744e-05,5.483019776875153e-06
72.8406958007813,21.64151954650884,2.267512718390208e-05,-4.235384494677419e-06
72.8406958007813,21.83625888824468,1.884768425952643e-05,5.058102487964788e-07
72.8406958007813,22.03099822998052,2.5154724426101893e-05,1.257970870938152e-05
73.0306958007813,15.60459995269781,3.172722426825203e-05,1.4478164303000083e-05
73.0306958007813,15.79933929443365,5.2875373512506485e-05,1.104187140299473e-05
73.0306958007813,15.99407863616949,2.301695894857403e-05,1.909819729917217e-05
73.0306958007813,16.18881797790533,-1.393806542182574e-05,7.0911059992795344e-06
73.0306958007813,16.38355731964117,3.263206235715188e-05,7.248961537698051e-06
73.0306958007813,16.57829666137701,1.581312062626239e-05,1.3478309483616611e-05
73.0306958007813,16.77303600311285,2.71811932179844e-05,8.673952834215015e-06
73.0306958007813,16.96777534484869,0.00022896482551,4.89541889692191e-06
73.0306958007813,17.16251468658453,1.4755239135411102e-05,1.536007403046824e-05
73.0306958007813,17.357254028320366,1.8071979866363108e-05,1.2150870134064462e-05
73.0306958007813,17.551993370056206,3.643801846919814e-06,1.911183608171996e-05
73.0306958007813,17.746732711792045,3.2088541047414765e-05,2.4530161226721248e-06
73.0306958007813,17.941472053527885,1.6836569557199255e-05,2.897729245887604e-05
73.0306958007813,18.136211395263725,1.622457966732327e-05,1.1686938705679497e-05
73.0306958007813,18.330950736999565,2.1090472728246823e-05,7.396959972538752e-06
73.0306958007813,18.525690078735405,2.8491029297583736e-05,3.783816282521002e-06
73.0306958007813,18.720429420471245,1.194637115986552e-05,1.3639498320117129e-05
73.0306958007813,18.915168762207085,3.285493221483193e-05,7.465858743671561e-06
73.0306958007813,19.109908103942924,7.963158168422524e-06,2.37396434386028e-05
73.0306958007813,19.304647445678764,2.1655152522725984e-05,8.448060725640971e-06
73.0306958007813,19.499386787414604,1.1153295417898336e-05,1.07114392449148e-05
73.0306958007813,19.694126129150444,6.869212938909186e-06,1.7732949345372617e-05
73.0306958007813,19.88886547088628,1.8583163182483983e-05,2.5192552129738036e-05
73.0306958007813,20.08360481262212,1.897961374197621e-05,9.359304385725409e-06
73.0306958007813,20.27834415435796,7.625049875059631e-06,8.215402885980438e-06
73.0306958007813,20.4730834960938,2.487155325070489e-05,9.330035936727654e-06
73.0306958007813,20.66782283782964,1.941697883012239e-05,4.461455318960361e-06
73.0306958007813,20.86256217956548,2.139941170753445e-05,9.194719496008474e-06
73.0306958007813,21.05730152130132,2.9992736017447896e-05,1.8583747078082524e-05
73.0306958007813,21.25204086303716,1.89545244211331e-05,2.657342008660635e-07
73.0306958007813,21.446780204773,8.610537770437077e-05,7.79482490997907e-07
73.0306958007813,21.64151954650884,1.404475733579602e-05,7.363012628047727e-06
73.0306958007813,21.83625888824468,2.1103616745676845e-05,5.838445304107154e-06
73.0306958007813,22.03099822998052,1.2282257557671984e-05,1.1412647836550605e-05
73.2206958007813,15.60459995269781,1.1155497304571329e-05,1.0746454790933058e-05
73.2206958007813,15.79933929443365,2.4333627152373083e-05,-5.0432545322109945e-06
73.2206958007813,15.99407863616949,1.8849297703127377e-05,1.4072114026930649e-05
73.2206958007813,16.18881797790533,1.0862991075555328e-05,1.3179917914385442e-05
73.2206958007813,16.38355731964117,1.8418764739180915e-05,2.833387270584353e-06
73.2206958007813,16.57829666137701,,2.709148020585417e-06
73.2206958007813,16.77303600311285,3.247739368816838e-05,1.4333956642076371e-05
73.2206958007813,16.96777534484869,1.8498929421184584e-05,9.882352969725616e-06
73.2206958007813,17.16251468658453,9.270131158700678e-06,1.2400661262290669e-06
73.2206958007813,17.357254028320366,9.12554605747573e-06,1.252117544936482e-05
73.2206958007813,17.551993370056206,3.119525354122743e-05,3.078006920986809e-05
73.2206958007813,17.746732711792045,1.2683867680607364e-05,5.921608135395218e-06
73.2206958007813,17.941472053527885,1.2176424206700176e-06,3.1613390092388727e-06
73.2206958007813,18.136211395263725,2.5591474695829675e-05,-2.094868705171393e-07
73.2206958007813,18.330950736999565,0.0001125113776652,2.1973490220261734e-05
73.2206958007813,18.525690078735405,2.444672463752795e-05,1.816176882130094e-05
73.2206958007813,18.720429420471245,1.3373824003792834e-05,4.62597563455347e-06
73.2206958007813,18.915168762207085,2.6424089810461737e-05,1.3870046132069548e-05
73.2206958007813,19.109908103942924,1.7740987459546886e-05,1.543024518468883e-05
73.2206958007813,19.304647445678764,1.4155095414025707e-05,2.443195080559235e-05
73.2206958007813,19.499386787414604,4.1277235141023993e-05,3.330428444314748e-05
73.2206958007813,19.694126129150444,2.973147638840601e-05,9.17323359317379e-06
73.2206958007813,19.88886547088628,2.1657373508787717e-05,1.7186255718115717e-05
73.2206958007813,20.08360481262212,3.824520172202028e-05,6.587106895494799e-07
73.2206958007813,20.27834415435796,1.647783392400015e-05,1.5345174688263796e-05
