longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
72.6506958007813,15.60459995269781,1.885657366074156e-05,1.6028729078243487e-05
72.6506958007813,15.79933929443365,7.291895599337295e-06,-3.5071082038484747e-06
72.6506958007813,15.99407863616949,1.9477287423796952e-05,3.423098860366736e-06
72.6506958007813,16.18881797790533,4.663795152737293e-06,-1.328789130639052e-05
72.6506958007813,16.38355731964117,1.109800814447226e-05,-1.582150588319564e-07
72.6506958007813,16.57829666137701,3.077916801430547e-07,-2.315768824701081e-06
72.6506958007813,16.77303600311285,1.6378407963202335e-05,3.956778982683318e-06
72.6506958007813,16.96777534484869,1.0161146747122984e-05,1.106463787436951e-05
72.6506958007813,17.16251468658453,7.963097232277505e-06,8.797289410722442e-06
72.6506958007813,17.357254028320366,2.3504730052081868e-05,3.4473166579118697e-06
72.6506958007813,17.551993370056206,7.861025551392231e-06,1.2787024843419204e-06
72.6506958007813,17.746732711792045,1.3211831173975952e-05,1.4744889085704926e-05
72.6506958007813,17.941472053527885,2.042595406237524e-05,-2.6623799840308493e-06
72.6506958007813,18.136211395263725,1.3345513252716046e-05,2.342716697967262e-06
72.6506958007813,18.330950736999565,1.6174839402083308e-05,1.0356842722103464e-05
72.6506958007813,18.525690078735405,1.9779410649789497e-05,1.191740739159286e-05
72.6506958007813,18.720429420471245,,-8.828492354950868e-06
72.6506958007813,18.915168762207085,,1.0839530659723096e-05
72.6506958007813,19.109908103942924,8.293918654089794e-06,1.619492468307726e-05
72.6506958007813,19.304647445678764,,2.5478643692622427e-06
72.6506958007813,19.499386787414604,2.1089386791572903e-05,7.686760000069626e-06
72.6506958007813,19.694126129150444,4.334980985731818e-05,6.764258614566643e-06
72.6506958007813,19.88886547088628,8.869028533808887e-07,9.044026683113772e-07
72.6506958007813,20.08360481262212,5.73418310523266e-06,5.869126653124113e-06
72.6506958007813,20.27834415435796,2.389592737017665e-05,-2.963105032449676e-07
72.6506958007813,20.4730834960938,,5.523255367734237e-06
72.6506958007813,20.66782283782964,,9.341172699350864e-06
72.6506958007813,20.86256217956548,1.5889845599303953e-05,-2.754217405254167e-07
72.6506958007813,21.05730152130132,2.0579889678629115e-05,3.9117840060498565e-06
72.6506958007813,21.25204086303716,1.5510535376961343e-05,6.595932404707128e-07
72.6506958007813,21.446780204773,5.640650124405511e-05,9.653467714088038e-06
72.6506958007813,21.64151954650884,2.246203985123429e-05,1.1898071534233168e-05
72.6506958007813,21.83625888824468,2.469254695824929e-06,-1.936342187036644e-06
72.6506958007813,22.03099822998052,1.7567117538419552e-05,-7.002789971011225e-06
72.8406958007813,15.60459995269781,,-1.8914345218945527e-06
72.8406958007813,15.79933929443365,3.938785084756091e-06,3.515234539008816e-06
72.8406958007813,15.99407863616949,6.513125299534295e-06,-6.226989626156865e-06
72.8406958007813,16.18881797790533,4.97221844852902e-05,3.612749878811883e-06
72.8406958007813,16.38355731964117,5.743439760408364e-05,8.47894170874497e-06
72.8406958007813,16.57829666137701,6.66047435515793e-06,2.370243691984797e-06
72.8406958007813,16.77303600311285,1.7566744645591825e-05,1.0047955584013836e-05
72.8406958007813,16.96777534484869,1.2824027180613484e-05,1.1894133422174493e-05
72.8406958007813,17.16251468658453,1.1013817129423842e-05,9.719956324261148e-06
72.8406958007813,17.357254028320366,9.386591045768e-06,2.719604708545376e-06
72.8406958007813,17.551993370056206,1.2791387234756256e-05,1.9448840248514895e-05
72.8406958007813,17.746732711792045,1.9272534700576216e-05,2.181867603212595e-05
72.8406958007813,17.941472053527885,1.003969373414293e-05,8.065611837082542e-06
72.8406958007813,18.136211395263725,2.137448791472707e-05,-7.85223903676524e-08
72.8406958007813,18.330950736999565,6.622765795327723e-05,-2.813025275827385e-06
72.8406958007813,18.525690078735405,1.187411635328317e-05,5.5606055866519455e-06
72.8406958007813,18.720429420471245,1.2735321433865464e-05,-8.987125852399913e-07
72.8406958007813,18.915168762207085,2.262671841890551e-05,6.0427378230087925e-06
72.8406958007813,19.109908103942924,1.9466619050945155e-05,1.51679287796469e-07
72.8406958007813,19.304647445678764,1.1214252481295262e-05,1.3820342701365007e-06
72.8406958007813,19.499386787414604,1.2232771041453816e-05,4.791867013409501e-06
72.8406958007813,19.694126129150444,2.132352165062912e-05,8.815793080430012e-06
72.8406958007813,19.88886547088628,1.0923647096205968e-05,2.1198782178544207e-06
72.8406958007813,20.08360481262212,2.093357761623338e-05,8.164718565240037e-06
72.8406958007813,20.27834415435796,1.4353834558278322e-05,8.866556527209468e-06
72.8406958007813,20.4730834960938,1.3738164852838963e-05,-1.8336380946948339e-07
72.8406958007813,20.66782283782964,2.050921284535434e-05,-4.285710701878998e-07
72.8406958007813,20.86256217956548,1.361887279927032e-05,1.953116679942468e-06
72.8406958007813,21.05730152130132,2.1440888303914107e-05,9.083930308406709e-06
72.8406958007813,21.25204086303716,1.9436038201092742e-05,6.349945124384249e-06
72.8406958007813,21.446780204773,1.6811345631140284e-05,3.547590040398063e-06
72.8406958007813,21.64151954650884,3.319237657706253e-05,5.785740995634114e-06
72.8406958007813,21.83625888824468,1.62761516548926e-05,5.674934072885662e-06
72.8406958007813,22.03099822998052,2.4264752937597223e-05,-6.234689408302074e-06
73.0306958007813,15.60459995269781,8.735992196307052e-06,1.056197379512014e-05
73.0306958007813,15.79933929443365,1.641364860915928e-06,1.5620986459907726e-06
73.0306958007813,15.99407863616949,1.2971238902537152e-05,1.1311331036267802e-05
73.0306958007813,16.18881797790533,1.7852900782600045e-05,2.853484204479173e-07
73.0306958007813,16.38355731964117,1.1691500731103588e-05,1.3260816558613442e-05
73.0306958007813,16.57829666137701,1.53575911099324e-06,7.540079877799144e-06
73.0306958007813,16.77303600311285,2.9214776077424176e-05,-3.276348024883191e-06
73.0306958007813,16.96777534484869,,2.9778504995192634e-06
73.0306958007813,17.16251468658453,4.552625796350185e-06,5.024243364459835e-06
73.0306958007813,17.357254028320366,5.182776931178523e-06,7.255032414832385e-06
73.0306958007813,17.551993370056206,5.565891115111299e-06,3.5767163808486657e-06
73.0306958007813,17.746732711792045,3.4179806789325085e-06,3.508146733111062e-07
73.0306958007813,17.941472053527885,4.5640504140465055e-06,2.4834071155055426e-06
73.0306958007813,18.136211395263725,1.7276730432058685e-05,4.561460684726626e-07
73.0306958007813,18.330950736999565,2.4720346118556336e-05,5.039070742896001e-07
73.0306958007813,18.525690078735405,-1.0842469237104524e-05,1.2411654097377324e-05
73.0306958007813,18.720429420471245,2.797852175717708e-05,9.955075256584678e-06
73.0306958007813,18.915168762207085,1.155457903223578e-05,9.337221854366362e-06
73.0306958007813,19.109908103942924,,2.84760835711495e-06
73.0306958007813,19.304647445678764,3.892786844517104e-05,-6.370553819579072e-06
73.0306958007813,19.499386787414604,1.1406083103793208e-05,-8.631216587673407e-06
73.0306958007813,19.694126129150444,1.5434075976372696e-05,1.0361423846916296e-05
73.0306958007813,19.88886547088628,2.031256735790521e-05,1.3118600691086613e-05
73.0306958007813,20.08360481262212,,6.324565219983924e-06
73.0306958007813,20.27834415435796,3.679941801237874e-05,4.172773515165318e-06
73.0306958007813,20.4730834960938,4.734912727144547e-05,8.429904482909478e-06
73.0306958007813,20.66782283782964,1.730334224703256e-05,1.0539049810631697e-07
73.0306958007813,20.86256217956548,,-4.7279681893996894e-06
73.0306958007813,21.05730152130132,1.3514815691451076e-05,-2.944701236629044e-06
73.0306958007813,21.25204086303716,1.701514338492416e-05,-3.0615331070293905e-06
73.0306958007813,21.446780204773,,6.6519105530460365e-06
73.0306958007813,21.64151954650884,1.9344244719832204e-05,-8.980251777757076e-07
73.0306958007813,21.83625888824468,1.6340633010258898e-05,7.443978574883658e-06
73.0306958007813,22.03099822998052,2.9312319384189323e-05,6.376632427418372e-06
73.2206958007813,15.60459995269781,1.631781560718082e-05,1.6130181847984204e-06
73.2206958007813,15.79933929443365,9.795748155738693e-06,1.1363149496901316e-05
73.2206958007813,15.99407863616949,1.695501123322174e-05,-8.231114634327241e-07
73.2206958007813,16.18881797790533,1.239616085513262e-05,3.997090061602648e-06
73.2206958007813,16.38355731964117,1.2238490853633266e-05,5.992086244077655e-06
73.2206958007813,16.57829666137701,1.178407092083944e-05,1.582424738444388e-05
73.2206958007813,16.77303600311285,9.405890523339622e-06,1.2509666703408584e-05
73.2206958007813,16.96777534484869,1.7822567315306515e-05,1.3117421985953117e-05
73.2206958007813,17.16251468658453,7.276485547436097e-08,-1.7296266605626442e-06
