longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
72.6506958007813,15.60459995269781,7.468218882422661e-06,3.213759191567078e-05,3.115385197816068e-06
72.6506958007813,15.79933929443365,-9.042054443852976e-06,1.930192956933752e-05,8.277182132587768e-06
72.6506958007813,15.99407863616949,2.663704890437657e-06,,1.2690654330071991e-05
72.6506958007813,16.18881797790533,1.0305821888323408e-05,2.808526915032417e-05,1.2669961506617256e-05
72.6506958007813,16.38355731964117,2.893528062486439e-06,2.2276466552284543e-05,5.9099174904986285e-06
72.6506958007813,16.57829666137701,7.501967502321349e-06,1.1878403256559975e-06,1.1707927114912309e-05
72.6506958007813,16.77303600311285,1.548484397062566e-05,2.5124269086518325e-05,1.832325870054774e-05
72.6506958007813,16.96777534484869,1.407975287293084e-05,4.779066330229398e-06,2.1348703739931807e-05
72.6506958007813,17.16251468658453,1.916432438520133e-06,2.013275479839649e-05,1.5782123227836564e-05
72.6506958007813,17.357254028320366,-5.167210019862978e-06,7.158965308917686e-05,0.0001903655211208
72.6506958007813,17.551993370056206,3.939575435651932e-06,1.5827999959583394e-05,1.0410032700747252e-05
72.6506958007813,17.746732711792045,-4.038733550260076e-06,8.788472769083455e-06,5.647516445606016e-06
72.6506958007813,17.941472053527885,-4.482588792598108e-06,1.4221998753782827e-05,2.465398756612558e-05
72.6506958007813,18.136211395263725,1.0683884283935186e-05,1.4884946722304448e-05,1.1188310963916592e-05
72.6506958007813,18.330950736999565,1.2490197150327733e-05,8.614563739683945e-06,1.393981438013725e-05
72.6506958007813,18.525690078735405,9.275494448957032e-06,4.1706418414833024e-05,8.688367415743414e-06
72.6506958007813,18.720429420471245,3.813269984220824e-07,1.2092700671928467e-05,1.514315044914838e-05
72.6506958007813,18.915168762207085,-6.482512731054157e-07,2.3682008759351447e-05,8.915153557609301e-06
72.6506958007813,19.109908103942924,1.6831312677823007e-05,1.6258003597613424e-05,9.27703604247654e-06
72.6506958007813,19.304647445678764,2.808696308420622e-06,7.994539919309318e-05,1.9375367628526877e-05
72.6506958007813,19.499386787414604,1.0221325283055194e-05,1.1729172001651024e-05,8.761780918575823e-06
72.6506958007813,19.694126129150444,1.4986848327680493e-05,3.857694900943898e-05,1.6420048268628307e-05
72.6506958007813,19.88886547088628,1.6602446066826817e-06,1.9452143533271737e-05,7.87181852501817e-06
72.6506958007813,20.08360481262212,1.8809440689437904e-06,1.0118565114680678e-05,1.54642930283444e-05
72.6506958007813,20.27834415435796,8.188377250917256e-06,3.2313389965565875e-05,1.1930830623896329e-05
72.6506958007813,20.4730834960938,1.0060195563710296e-05,1.9948676708736457e-05,3.386829484952614e-05
72.6506958007813,20.66782283782964,2.5589408323867247e-05,7.510474006267032e-06,1.564340891491156e-05
72.6506958007813,20.86256217956548,1.5382938727270812e-05,2.192037209169939e-05,1.07140558611718e-05
72.6506958007813,21.05730152130132,1.9147246348438784e-06,3.544145874911919e-05,1.9703924408531748e-05
72.6506958007813,21.25204086303716,7.085974630172132e-06,1.1921755685762037e-05,1.173868167825276e-05
72.6506958007813,21.446780204773,3.693450707942248e-06,4.5570686779683456e-05,1.2041148693242576e-05
72.6506958007813,21.64151954650884,5.670057817042107e-06,1.453129698347766e-05,8.37937568576308e-06
72.6506958007813,21.83625888824468,1.797492768673692e-05,2.8188134820084088e-05,1.1600673133216333e-05
72.6506958007813,22.03099822998052,-5.7380411817575805e-06,1.469796734454576e-05,2.231525468232576e-05
72.8406958007813,15.60459995269781,4.4596095705173866e-08,2.0351151761133224e-05,1.4720827721248495e-06
72.8406958007813,15.79933929443365,1.1149764759466052e-05,2.3746182705508545e-05,1.7367407053825445e-05
72.8406958007813,15.99407863616949,-6.184129688335816e-06,1.2679444807872642e-05,7.890951565059368e-06
72.8406958007813,16.18881797790533,-4.515423768225446e-07,1.7362990547553636e-05,2.945742198789958e-05
72.8406958007813,16.38355731964117,2.2127164811536204e-06,1.931926999532152e-05,3.11537110064819e-06
72.8406958007813,16.57829666137701,4.351899860921549e-06,2.613230208226014e-05,5.082156803837279e-06
72.8406958007813,16.77303600311285,2.379673787800129e-06,1.3729655620409176e-05,-5.956863788014744e-06
72.8406958007813,16.96777534484869,1.4915341125742998e-05,1.8259916032548063e-05,1.4292354535427876e-05
72.8406958007813,17.16251468658453,-8.627143870398868e-06,8.697210432728752e-06,5.976818556518992e-06
72.8406958007813,17.357254028320366,1.0872238817682955e-05,1.3248419236333577e-05,1.3381711141846608e-05
