longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
74.0543060302735,11.574480056762807,0.1476387232542038,0.1206888929009437,0.1369455158710479,0.1181274205446243
74.0543060302735,11.714901281862954,0.1695469319820404,0.122122123837471,0.1295380741357803,0.1221631541848182
74.0543060302735,11.855322506963098,0.1436931639909744,,0.1260062009096145,0.1249963492155075
74.0543060302735,11.99574373206324,0.145801231265068,0.1261982023715973,0.1172504350543022,0.1266211420297622
74.0543060302735,12.136164957163386,0.1504498422145843,0.1221264004707336,0.1173594519495964,0.1266560703516006
74.0543060302735,12.27658618226353,0.1419029682874679,0.1231886446475982,0.115413524210453,0.1225983723998069
74.0543060302735,12.417007407363675,0.1530704945325851,0.1230605021119117,0.1376527994871139,0.1243956089019775
74.0543060302735,12.55742863246382,0.1457883715629577,0.119785152375698,0.1269668489694595,0.1232616901397705
74.0543060302735,12.697849857563964,0.1511020958423614,0.1235794499516487,0.1280636340379715,0.1237589865922927
74.0543060302735,12.838271082664107,0.139223963022232,0.1209222823381424,0.117391400039196,0.1251443177461624
74.0543060302735,12.978692307764252,0.1505278795957565,0.125226229429245,0.1279053688049316,0.1226776540279388
74.0543060302735,13.119113532864397,0.1376912891864776,0.1232105493545532,0.1217438876628875,0.123551569879055
74.0543060302735,13.25953475796454,0.15165576338768,0.1246363595128059,0.1221973001956939,0.1231417283415794
74.0543060302735,13.399955983064684,0.1427914500236511,0.1226079761981964,0.1226479485630989,0.1260962188243866
74.0543060302735,13.540377208164829,0.1490168422460556,0.1229136437177658,0.1172348484396934,0.1231089085340499
74.0543060302735,13.680798433264972,0.1425392478704452,0.1193103417754173,0.1178896203637123,0.1281893700361251
74.0543060302735,13.821219658365118,0.1420285999774933,0.1259038895368576,0.1182179301977157,0.1196137890219688
74.0543060302735,13.96164088346526,0.1444899886846542,0.1214824840426445,0.137047991156578,0.1245476454496383
74.0543060302735,14.102062108565406,0.1365919858217239,0.1230344027280807,0.1163694486021995,0.1285327970981598
74.0543060302735,14.24248333366555,0.1455611288547516,0.122861623764038,0.1290752440690994,0.1252003610134124
74.0543060302735,14.382904558765697,0.1444844305515289,0.1186243668198585,0.1183618158102035,0.1216523572802543
74.0543060302735,14.52332578386584,0.1706092059612274,0.1228951960802078,0.1255053281784057,0.1246147975325584
74.0543060302735,14.663747008965984,0.144754946231842,0.1229168251156807,0.1324034631252288,0.121365800499916
74.0543060302735,14.804168234066127,0.1432992964982986,0.121954970061779,0.1154566183686256,0.1233275756239891
74.0543060302735,14.944589459166272,0.1385582834482193,0.1218654364347457,0.1345220804214477,0.1264358162879943
74.0543060302735,15.085010684266416,0.1412612795829773,0.1262185871601104,0.1240360960364341,0.1231425106525421
74.0543060302735,15.22543190936656,0.161100760102272,0.1216346621513366,0.1341553330421447,0.1218503415584564
74.0543060302735,15.365853134466704,0.1438997536897659,0.1228411570191383,0.1188329458236694,0.1279703378677368
74.0543060302735,15.506274359566849,0.1393582820892334,0.1250135004520416,0.1285222917795181,0.1217333301901817
74.0543060302735,15.646695584666992,0.1398401409387588,0.1222666949033737,0.1273932307958603,0.1210874393582344
74.0543060302735,15.787116809767138,0.1591876447200775,0.1200691387057304,0.1235147267580032,0.1210354417562484
74.0543060302735,15.927538034867284,0.1354813277721405,0.1224783286452293,0.1179823130369186,0.1213742420077323
74.0543060302735,16.067959259967427,0.1356112509965896,0.1221627742052078,0.1324201822280883,0.1208625808358192
74.0543060302735,16.208380485067572,0.1386626213788986,0.1228603646159172,0.129951924085617,0.1219649538397789
74.0543060302735,16.348801710167713,0.1415106058120727,0.1241304874420166,0.1165262162685394,0.1238506808876991
74.0543060302735,16.48922293526786,0.139132022857666,0.1229804754257202,0.1162430122494697,0.120876096189022
74.0543060302735,16.629644160368002,0.146779328584671,0.1327653974294662,0.1277573555707931,0.1234793588519096
74.0543060302735,16.770065385468147,0.1418225020170211,0.1241068914532661,0.1171368286013603,0.1244431659579277
74.0543060302735,16.91048661056829,0.1430494934320449,0.1236051321029663,0.1154203340411186,0.1247423291206359
74.0543060302735,17.050907835668436,0.1371770203113556,0.1203590631484985,0.1175090819597244,0.1235757321119308
74.0543060302735,17.19132906076858,0.1404058039188385,0.1213952004909515,0.1244794055819511,0.1252059191465377
