longitude,latitude,Hcho_value(mol/m^2)
76.83291625976568,28.408460617065373,0.00021764672419521958
76.83291625976568,28.42206208365299,0.00010058164480142295
76.83291625976568,28.435663550240605,3.719492815434933e-05
76.83291625976568,28.44926501682822,0.0008222346659749746
76.83291625976568,28.46286648341584,-7.789445953676477e-05
76.83291625976568,28.476467950003453,7.159025699365884e-05
76.83291625976568,28.49006941659107,-1.739810613798909e-05
76.83291625976568,28.503670883178685,0.0001562180113978684
76.83291625976568,28.5172723497663,6.571187259396538e-05
76.83291625976568,28.53087381635392,0.00023777454043738544
76.83291625976568,28.544475282941534,-0.00012103749031666666
76.83291625976568,28.55807674952915,8.885655552148819e-05
76.83291625976568,28.57167821611677,0.00017139794363174587
76.83291625976568,28.585279682704385,0.0002143907913705334
76.83291625976568,28.598881149292,0.00015149236423894763
76.83291625976568,28.61248261587961,0.00023370626149699092
76.83291625976568,28.62608408246723,0.00012882512237410992
76.83291625976568,28.63968554905485,0.00024836239754222333
76.83291625976568,28.653287015642466,2.6392159270471893e-05
76.83291625976568,28.66688848223008,-0.0001215090014738962
76.83291625976568,28.68048994881769,0.00024598839809186757
76.83291625976568,28.69409141540531,0.00011197120329597965
76.83291625976568,28.707692881992926,0.0005213131662458181
76.83291625976568,28.721294348580543,-4.627284579328261e-05
76.83291625976568,28.73489581516816,0.00022856066061649472
76.83291625976568,28.74849728175577,0.0005461960099637508
76.83291625976568,28.76209874834339,0.001122188288718462
76.83291625976568,28.775700214931007,0.0006748217274434865
76.83291625976568,28.789301681518623,0.00010582626418909058
76.83291625976568,28.80290314810624,0.00017005293921101838
76.83291625976568,28.81650461469385,1.6928306649788283e-05
76.83291625976568,28.83010608128147,5.246809814707376e-05
76.83291625976568,28.843707547869087,0.00010819095768965781
76.83291625976568,28.857309014456703,-6.0908871091669425e-05
76.83291625976568,28.87091048104432,
76.83291625976568,28.884511947631932,-1.6158290236489847e-05
76.84631625976569,28.408460617065373,0.0002281280030729249
76.84631625976569,28.42206208365299,0.00020934981876052916
76.84631625976569,28.435663550240605,0.0002304574882145971
76.84631625976569,28.44926501682822,0.0002651075192261487
76.84631625976569,28.46286648341584,9.469193173572421e-06
76.84631625976569,28.476467950003453,
76.84631625976569,28.49006941659107,9.528410009806976e-05
76.84631625976569,28.503670883178685,0.0002154553949367255
76.84631625976569,28.5172723497663,0.00012046017218381166
76.84631625976569,28.53087381635392,4.8264439101330936e-05
76.84631625976569,28.544475282941534,2.4510265575372614e-05
76.84631625976569,28.55807674952915,0.00012662429071497172
76.84631625976569,28.57167821611677,0.0002251520345453173
76.84631625976569,28.585279682704385,
76.84631625976569,28.598881149292,
76.84631625976569,28.61248261587961,-3.210017894161865e-05
76.84631625976569,28.62608408246723,
76.84631625976569,28.63968554905485,
76.84631625976569,28.653287015642466,0.00011298358003841713
76.84631625976569,28.66688848223008,
76.84631625976569,28.68048994881769,0.000611928931903094
76.84631625976569,28.69409141540531,0.0001632143830647692
76.84631625976569,28.707692881992926,4.828871533391066e-05
76.84631625976569,28.721294348580543,0.0001472963485866785
76.84631625976569,28.73489581516816,0.00014958667452447116
76.84631625976569,28.74849728175577,0.00014788821863476187
76.84631625976569,28.76209874834339,
76.84631625976569,28.775700214931007,9.178613981930539e-05
76.84631625976569,28.789301681518623,1.8540640667197295e-05
76.84631625976569,28.80290314810624,0.0002622009487822652
76.84631625976569,28.81650461469385,-8.231317042373121e-05
76.84631625976569,28.83010608128147,0.00024663840304128826
76.84631625976569,28.843707547869087,
76.84631625976569,28.857309014456703,
76.84631625976569,28.87091048104432,6.749002932338044e-05
76.84631625976569,28.884511947631932,-0.0001496235781814903
76.85971625976569,28.408460617065373,8.008454460650682e-05
76.85971625976569,28.42206208365299,-0.0001140868553193286
76.85971625976569,28.435663550240605,5.659181988448836e-05
