longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
85.8263626098634,21.539445877075195,0.1278089880943298,,0.1210367307066917,0.1258938312530517
85.8263626098634,21.66033067094519,0.1284492760896682,0.1203962415456771,0.128410130739212,0.1156022325158119
85.8263626098634,21.78121546481518,0.1261192709207534,0.1228435412049293,0.1227733939886093,
85.8263626098634,21.902100258685174,0.131614089012146,0.1246560290455818,,0.1277874857187271
85.8263626098634,22.022985052555168,0.1325494945049286,,0.1265172958374023,
85.8263626098634,22.14386984642516,0.127774566411972,0.1201051548123359,0.138243943452835,0.1176243722438812
85.8263626098634,22.264754640295152,0.1316740959882736,,0.1249236166477203,0.1266665160655975
85.8263626098634,22.385639434165142,0.1259735673666,0.1223643645644187,0.1373778730630874,
85.8263626098634,22.50652422803514,0.1283635646104812,0.1203911527991294,0.1230611354112625,0.1195372715592384
85.8263626098634,22.62740902190513,0.1334668546915054,0.121693454682827,0.1286429166793823,
85.8263626098634,22.748293815775124,0.1273523718118667,0.1207647249102592,0.1327008306980133,
85.8263626098634,22.86917860964512,0.1284592598676681,0.1263727843761444,0.1231708973646164,0.1176678389310836
85.8263626098634,22.990063403515112,,0.1212373152375221,,0.1181672811508178
85.8263626098634,23.110948197385103,0.1322194337844848,0.1215556189417839,0.1335357874631881,
85.8263626098634,23.231832991255096,0.1326880455017089,0.1201011687517166,0.11850256472826,0.1262159049510955
85.8263626098634,23.35271778512509,0.1306868195533752,,0.1209245696663856,0.1156160533428192
85.8263626098634,23.473602578995084,0.1332241594791412,,,0.1238802447915077
85.8263626098634,23.594487372865075,0.1300898194313049,0.12138132750988,0.1201480478048324,
85.8263626098634,23.71537216673507,0.12919382750988,,,0.1152346059679985
85.8263626098634,23.836256960605063,0.1322103142738342,0.1235386282205581,0.1217883676290512,0.1252521425485611
85.8263626098634,23.957141754475053,0.1328146904706955,0.1216065734624862,0.1295365989208221,0.1229874193668365
85.8263626098634,24.078026548345047,0.1369846761226654,0.1172188371419906,0.1353193074464798,0.1248209998011589
85.8263626098634,24.19891134221504,0.1309433728456497,0.1245937570929527,0.1258602291345596,
85.8263626098634,24.319796136085035,0.1288601607084274,0.1216937005519867,0.1154154762625694,0.1223266422748565
85.8263626098634,24.440680929955025,0.131087452173233,0.1233071237802505,0.1272255331277847,0.1197067722678184
85.8263626098634,24.56156572382502,0.1312585026025772,0.1203923895955085,0.1256227791309356,0.1290310323238372
85.8263626098634,24.682450517695013,0.1330183744430542,,0.1206803098320961,0.1170846968889236
85.8263626098634,24.803335311565007,0.1257127076387405,,0.1284844428300857,0.1211210861802101
85.8263626098634,24.924220105435,0.1324685215950012,0.1220002472400665,,0.1161414459347724
85.8263626098634,25.04510489930499,0.1276623308658599,0.1228313893079757,0.1441327184438705,
85.8263626098634,25.165989693174986,0.1289279162883758,0.1224300265312194,0.1254472434520721,0.1226682737469673
85.8263626098634,25.286874487044976,0.1350726038217544,0.1221826076507568,0.1147027611732482,
85.8263626098634,25.40775928091497,0.1267147213220596,0.1205002814531326,0.1193563193082809,0.1152681708335876
85.8263626098634,25.528644074784964,0.1340493261814117,0.1186497956514358,0.1261231005191803,
85.8263626098634,25.649528868654954,0.136240929365158,0.1212484091520309,0.1249152645468711,0.115554392337799
85.8263626098634,25.77041366252495,0.1319291442632675,0.1217809841036796,,
85.8263626098634,25.891298456394946,0.1246387213468551,0.1233392804861068,0.1250671595335006,0.1182598993182182
85.8263626098634,26.012183250264936,0.1357745826244354,0.1209974214434623,0.1256123334169387,0.1272494345903396
85.8263626098634,26.13306804413493,0.1352381408214569,0.1222551092505455,0.1210120543837547,0.1176924109458923
85.8263626098634,26.25395283800492,0.1364042907953262,0.1233031451702117,,
85.8263626098634,26.374837631874914,0.1367817223072052,,0.123281106352806,0.1294839233160019
85.8263626098634,26.49572242574491,0.1327961087226867,0.118199199438095,,0.1218808218836784
85.8263626098634,26.6166072196149,0.1334747821092605,,0.1219037026166915,0.11512953042984
85.8263626098634,26.737492013484893,0.1371838450431823,,,0.1204416677355766
85.8263626098634,26.858376807354887,0.1365435123443603,0.1210295334458351,0.1179771497845649,
85.8263626098634,26.97926160122488,0.1291731297969818,,0.1190084889531135,0.1163509115576744
85.8263626098634,27.10014639509487,0.1367770284414291,0.1249026507139206,0.1222446039319038,0.1161282882094383
85.8263626098634,27.221031188964865,0.1363061070442199,0.1210125386714935,0.1200632899999618,0.1205686777830123
85.9463626098634,21.539445877075195,0.1305172145366668,0.1242442801594734,0.1179913505911827,
85.9463626098634,21.66033067094519,0.1265619248151779,0.1179377287626266,0.1234373375773429,0.1270671933889389
85.9463626098634,21.78121546481518,0.129162922501564,0.1228387504816055,0.124676413834095,0.1191825568675994
85.9463626098634,21.902100258685174,0.1286449581384658,0.1195953264832496,,0.1254838705062866
85.9463626098634,22.022985052555168,0.1272311806678772,0.1172620430588722,0.1228437051177024,0.127429649233818
85.9463626098634,22.14386984642516,0.1315558850765228,0.1200232505798339,0.1317066848278045,0.126064047217369
85.9463626098634,22.264754640295152,0.1323065012693405,0.1226216331124305,0.1306345760822296,
85.9463626098634,22.385639434165142,0.1291285902261734,0.1172762289643287,,0.1262735426425933
85.9463626098634,22.50652422803514,0.1335595846176147,0.1208343356847763,0.1272818893194198,0.1248475313186645
85.9463626098634,22.62740902190513,0.1292393952608108,,0.1265308260917663,
85.9463626098634,22.748293815775124,0.1305020600557327,0.1229631677269935,0.1209697127342224,
85.9463626098634,22.86917860964512,0.133607342839241,,0.1370520740747451,0.1289384812116623
85.9463626098634,22.990063403515112,0.1295668631792068,0.126130998134613,0.116337239742279,0.1139026060700416
85.9463626098634,23.110948197385103,0.13227279484272,0.1214827746152877,0.1164109259843826,0.1205678507685661
85.9463626098634,23.231832991255096,0.1318746954202652,0.1172031909227371,0.1203820332884788,0.1170456185936927
85.9463626098634,23.35271778512509,0.1345318555831909,0.119923360645771,,0.1214485317468643
85.9463626098634,23.473602578995084,0.1354638338088989,0.1203489825129509,,0.1231803148984909
85.9463626098634,23.594487372865075,0.1310444474220276,0.1191175282001495,0.1252007335424423,0.124674305319786
85.9463626098634,23.71537216673507,0.1329270303249359,,0.1202824413776397,0.1215781718492508
85.9463626098634,23.836256960605063,0.1318185031414032,,0.1438081264495849,0.1207049041986465
85.9463626098634,23.957141754475053,0.1341152042150497,0.1182128936052322,0.1230126246809959,
85.9463626098634,24.078026548345047,0.1268482059240341,0.1222524642944336,0.1177180036902427,0.1211966276168823
85.9463626098634,24.19891134221504,0.1283007711172104,,0.1152342855930328,0.1252127438783645
85.9463626098634,24.319796136085035,0.1303424090147018,,0.1289977729320526,0.1302401274442672
85.9463626098634,24.440680929955025,0.13388592004776,,0.1305439621210098,0.124659389257431
85.9463626098634,24.56156572382502,0.1344471126794815,,0.1235954910516738,0.116113469004631
85.9463626098634,24.682450517695013,0.1339531987905502,,0.1205119714140892,
85.9463626098634,24.803335311565007,0.1285157799720764,0.1245085969567298,0.1205639764666557,
85.9463626098634,24.924220105435,0.1344125121831894,,0.1201252043247222,0.1262544691562652
85.9463626098634,25.04510489930499,0.1353916972875595,0.1195447817444801,0.1325435638427734,0.1146541684865951
85.9463626098634,25.165989693174986,0.1343003958463668,0.1235997974872589,0.1219953894615173,
85.9463626098634,25.286874487044976,0.13423952460289,0.126122385263443,0.1177689209580421,0.1153860688209533
85.9463626098634,25.40775928091497,0.1349930316209793,0.1219823583960533,,
85.9463626098634,25.528644074784964,0.1324680745601654,0.1239002346992492,,0.1286777108907699
85.9463626098634,25.649528868654954,0.121141143143177,0.1217576041817665,0.1204828545451164,0.1157005503773689
85.9463626098634,25.77041366252495,0.1328505277633667,0.1258383691310882,0.1151693314313888,0.1204871535301208
85.9463626098634,25.891298456394946,0.1349596530199051,0.1227373480796814,0.1469418704509735,0.1169508844614029
85.9463626098634,26.012183250264936,0.136456623673439,0.1204943731427192,0.1251102089881897,
85.9463626098634,26.13306804413493,0.1359573155641555,0.1205368936061859,0.1177791059017181,
85.9463626098634,26.25395283800492,0.1250054091215133,,0.1392786502838134,0.1167264878749847
85.9463626098634,26.374837631874914,0.1354267448186874,0.1225954070687294,0.1286260783672332,0.1276286542415619
85.9463626098634,26.49572242574491,0.1366733759641647,0.1222385689616203,0.1159845292568206,0.1296996772289276
85.9463626098634,26.6166072196149,0.1365275532007217,0.1213676333427429,0.1159488409757614,0.1306225508451461
85.9463626098634,26.737492013484893,0.1363425552845001,,0.1443503051996231,0.113044686615467
85.9463626098634,26.858376807354887,0.1249451637268066,0.1284585148096084,0.1212900280952453,
85.9463626098634,26.97926160122488,0.1359208673238754,0.1200178638100624,0.1249305233359336,0.1203641667962074
85.9463626098634,27.10014639509487,0.1231896430253982,,0.1237686797976493,0.1206040307879448
85.9463626098634,27.221031188964865,0.1373748034238815,0.1269215047359466,0.1228400245308876,0.1172375082969665
86.0663626098634,21.539445877075195,0.1273477971553802,,0.1243527680635452,0.1225550100207328
86.0663626098634,21.66033067094519,0.1258181184530258,0.1215227469801902,,0.1196170002222061
86.0663626098634,21.78121546481518,0.1299033313989639,,,0.1158293560147285
86.0663626098634,21.902100258685174,0.1314071714878082,0.1234585046768188,0.1153808832168579,0.1281137019395828
86.0663626098634,22.022985052555168,0.1319660395383834,0.1230209544301033,,
86.0663626098634,22.14386984642516,0.1301678866147995,0.1205301508307457,0.1319485753774643,0.119926244020462
86.0663626098634,22.264754640295152,0.1311962902545929,0.1174826100468635,0.1249892860651016,0.1199968159198761
86.0663626098634,22.385639434165142,0.1325535029172897,,,0.120673693716526
86.0663626098634,22.50652422803514,0.1279015392065048,0.1196019276976585,0.1350929588079452,
86.0663626098634,22.62740902190513,0.1283528059720993,0.1242986693978309,0.1282697170972824,0.1253668665885925
86.0663626098634,22.748293815775124,0.1306219100952148,0.1187248453497886,0.1192202568054199,0.1273927986621856
86.0663626098634,22.86917860964512,0.1282309889793396,,,0.1167595610022544
86.0663626098634,22.990063403515112,0.1330339461565017,,0.1306972503662109,
86.0663626098634,23.110948197385103,0.1299476623535156,0.1245586276054382,0.1168561205267906,0.1280356496572494
86.0663626098634,23.231832991255096,0.1328342854976654,,0.1286296546459198,0.130392387509346
86.0663626098634,23.35271778512509,0.1268509924411773,0.1254699826240539,0.1221634745597839,0.1235466673970222
86.0663626098634,23.473602578995084,0.1287619024515152,,0.1236063241958618,
