longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
85.8263626098634,21.539445877075195,,0.1419331282377243,
85.8263626098634,21.66033067094519,0.1191085875034332,,0.1237957999110221
85.8263626098634,21.78121546481518,,0.1487845182418823,0.1241043880581855
85.8263626098634,21.902100258685174,,0.123868778347969,
85.8263626098634,22.022985052555168,0.1273103207349777,0.1391390264034271,0.1237389892339706
85.8263626098634,22.14386984642516,,,0.1248184368014335
85.8263626098634,22.264754640295152,,,
85.8263626098634,22.385639434165142,,0.1279279291629791,0.1276187151670456
85.8263626098634,22.50652422803514,0.1174059435725212,0.1475512981414795,0.1259895861148834
85.8263626098634,22.62740902190513,0.1174670308828353,,0.1259451210498809
85.8263626098634,22.748293815775124,0.1182409301400184,0.1278790980577469,0.1302912533283233
85.8263626098634,22.86917860964512,,0.1360760033130645,0.1238752007484436
85.8263626098634,22.990063403515112,,0.1285409182310104,
85.8263626098634,23.110948197385103,0.1182118952274322,0.1260741055011749,0.1274986118078231
85.8263626098634,23.231832991255096,,0.1340964883565902,0.1243407353758812
85.8263626098634,23.35271778512509,,0.1432674825191497,0.1226855367422103
85.8263626098634,23.473602578995084,0.1170731782913208,0.1444031596183776,
85.8263626098634,23.594487372865075,0.1229385361075401,0.1368902623653412,0.1288942694664001
85.8263626098634,23.71537216673507,,0.1238893195986747,
85.8263626098634,23.836256960605063,0.1162337809801101,,0.1241762414574623
85.8263626098634,23.957141754475053,0.119976133108139,0.1402835994958877,0.1285514831542968
85.8263626098634,24.078026548345047,0.1180295944213867,,0.1221283748745918
85.8263626098634,24.19891134221504,0.1159350723028183,0.1408276259899139,0.1216212883591651
85.8263626098634,24.319796136085035,0.1254712492227554,0.1308944821357727,
85.8263626098634,24.440680929955025,0.1147499233484268,0.1347814500331878,0.1241278871893882
85.8263626098634,24.56156572382502,,0.1352570205926895,0.1251478195190429
85.8263626098634,24.682450517695013,0.1192380785942077,,0.1230795606970787
85.8263626098634,24.803335311565007,,0.1428150981664657,
85.8263626098634,24.924220105435,0.1178490594029426,0.1470061838626861,0.1241661310195922
85.8263626098634,25.04510489930499,,0.1578072160482406,0.1247395947575569
85.8263626098634,25.165989693174986,,0.1240243166685104,0.1302962303161621
85.8263626098634,25.286874487044976,0.1212507486343383,0.157347172498703,0.1252782195806503
85.8263626098634,25.40775928091497,,0.1480269134044647,0.1216995269060134
85.8263626098634,25.528644074784964,0.1216693893074989,0.137305274605751,0.1259433627128601
85.8263626098634,25.649528868654954,0.1163774579763412,0.142316460609436,0.1230817958712577
85.8263626098634,25.77041366252495,0.117856241762638,0.1547548174858093,0.1348142772912979
85.8263626098634,25.891298456394946,0.1200792416930198,,0.1212139427661895
85.8263626098634,26.012183250264936,0.1158005893230438,0.1349347531795501,0.1254200786352157
85.8263626098634,26.13306804413493,0.1204590797424316,,0.124821700155735
85.8263626098634,26.25395283800492,,,0.1230943873524665
85.8263626098634,26.374837631874914,0.1169300377368927,,0.123966746032238
85.8263626098634,26.49572242574491,0.1347519308328628,0.1581115275621414,
85.8263626098634,26.6166072196149,0.1169584617018699,0.1541610211133957,0.1210955381393432
85.8263626098634,26.737492013484893,,,0.1362711638212204
85.8263626098634,26.858376807354887,0.1193683594465255,0.1277233660221099,
85.8263626098634,26.97926160122488,0.1219619810581207,0.1504713147878646,
85.8263626098634,27.10014639509487,0.1160891130566597,0.1429459899663925,0.1263920664787292
85.8263626098634,27.221031188964865,0.1190224736928939,0.1601034551858902,0.12516850233078
85.9463626098634,21.539445877075195,0.1245447248220443,,
85.9463626098634,21.66033067094519,,,0.1239622309803962
85.9463626098634,21.78121546481518,0.1294583827257156,0.1356525719165802,0.1220497339963913
85.9463626098634,21.902100258685174,0.1247173473238945,0.1322126239538192,0.1252599954605102
85.9463626098634,22.022985052555168,0.1158574819564819,,0.1279913634061813
85.9463626098634,22.14386984642516,0.1178153380751609,,0.1244799420237541
85.9463626098634,22.264754640295152,0.1300440281629562,0.1397546231746673,0.1253865361213684
85.9463626098634,22.385639434165142,0.1165475696325302,0.1449458599090576,0.124647706747055
85.9463626098634,22.50652422803514,,0.1440554410219192,0.1255099177360534
85.9463626098634,22.62740902190513,0.1158358454704284,0.1460548937320709,0.122076116502285
85.9463626098634,22.748293815775124,0.1173114404082298,,0.1228119432926178
85.9463626098634,22.86917860964512,0.1184640824794769,,
85.9463626098634,22.990063403515112,0.1196629405021667,0.146534264087677,
85.9463626098634,23.110948197385103,,,0.1294166147708892
85.9463626098634,23.231832991255096,0.1200798451900482,0.1347998082637787,0.1289628446102142
85.9463626098634,23.35271778512509,,0.1322225332260131,
85.9463626098634,23.473602578995084,0.1258987933397293,0.1464735120534896,0.1282366216182708
85.9463626098634,23.594487372865075,0.127410277724266,0.132333368062973,0.1241272762417793
85.9463626098634,23.71537216673507,0.1166776418685913,,
85.9463626098634,23.836256960605063,0.1287212520837783,,0.1299778521060943
85.9463626098634,23.957141754475053,0.1161526069045066,,0.1264547705650329
85.9463626098634,24.078026548345047,0.1178788095712661,0.1342024505138397,0.125140756368637
85.9463626098634,24.19891134221504,0.1210385337471962,0.1381735503673553,0.1283619552850723
85.9463626098634,24.319796136085035,0.119104191660881,0.127246081829071,0.1233986467123031
