longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
85.8263626098634,21.539445877075195,0.1247776448726654,0.1253863722085952,0.1214093565940857
85.8263626098634,21.66033067094519,0.1235774680972099,0.1163859367370605,0.1238973811268806
85.8263626098634,21.78121546481518,0.1265066415071487,0.1277414113283157,0.1183256804943084
85.8263626098634,21.902100258685174,0.1226786151528358,0.1166381388902664,0.1210325881838798
85.8263626098634,22.022985052555168,,0.1169070228934288,0.1236709505319595
85.8263626098634,22.14386984642516,0.1236168444156646,0.1184343174099922,0.1247399598360061
85.8263626098634,22.264754640295152,0.1250439137220382,0.1274250894784927,0.1206933483481407
85.8263626098634,22.385639434165142,0.1224575862288475,0.1270932108163833,0.1222301349043846
85.8263626098634,22.50652422803514,0.1255321651697158,0.1279991716146469,0.1241995617747306
85.8263626098634,22.62740902190513,0.1251316666603088,0.1177365258336067,0.1244042664766311
85.8263626098634,22.748293815775124,0.1306487619876861,0.1292145550251007,0.1216984987258911
85.8263626098634,22.86917860964512,0.1265529990196228,0.1248513162136077,0.1211232170462608
85.8263626098634,22.990063403515112,0.1253659576177597,0.1182279214262962,0.1197169721126556
85.8263626098634,23.110948197385103,0.1246870309114456,0.1166904121637344,0.1222340166568756
85.8263626098634,23.231832991255096,0.1295653283596038,0.1199509724974632,0.1222561076283454
85.8263626098634,23.35271778512509,0.1197301894426345,0.1162344217300415,0.1251723319292068
85.8263626098634,23.473602578995084,0.1228206902742385,0.1161303296685218,
85.8263626098634,23.594487372865075,0.123682677745819,0.1151614189147949,0.1207761913537979
85.8263626098634,23.71537216673507,0.1208752691745758,0.1158882305026054,0.1222299113869667
85.8263626098634,23.836256960605063,0.1243968605995178,0.115413062274456,0.1238748282194137
85.8263626098634,23.957141754475053,0.1210545822978019,0.1168656274676323,0.1192672699689865
85.8263626098634,24.078026548345047,0.1259862929582595,0.1157641634345054,0.1236644461750984
85.8263626098634,24.19891134221504,0.1243372485041618,0.1159134358167648,0.1204241067171096
85.8263626098634,24.319796136085035,0.1234481483697891,0.1197234094142913,0.1202081441879272
85.8263626098634,24.440680929955025,0.1250555962324142,0.1165522038936615,0.1274316757917404
85.8263626098634,24.56156572382502,0.1214558482170105,0.1157567054033279,0.1238647997379303
85.8263626098634,24.682450517695013,0.1190393045544624,0.1150968745350837,
85.8263626098634,24.803335311565007,,0.1225347742438316,0.1220979318022728
85.8263626098634,24.924220105435,0.1236206516623497,0.1170415356755256,0.124283842742443
85.8263626098634,25.04510489930499,0.1220604255795478,0.114664614200592,0.1179404482245445
85.8263626098634,25.165989693174986,0.1232905536890029,0.1222836896777153,0.1220596581697464
85.8263626098634,25.286874487044976,0.1286619901657104,0.1161017045378685,0.121330477297306
