longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
68.18624877929699,20.120798110961918,0.0236287489533424,0.0269929189234972,
68.18624877929699,20.26407909393311,0.0255502518266439,0.0295231007039546,0.0279139522463083
68.18624877929699,20.407360076904304,0.0308798011392354,0.0264507737010717,
68.18624877929699,20.5506410598755,0.0289939474314451,,
68.18624877929699,20.69392204284669,,,0.031044228002429
68.18624877929699,20.837203025817885,0.022482506930828,,
68.18624877929699,20.98048400878908,0.0267062485218048,,
68.18624877929699,21.123764991760275,0.0298351068049669,0.0233442727476358,
68.18624877929699,21.26704597473147,0.023310899734497,0.0237029884010553,0.0289048328995704
68.18624877929699,21.410326957702665,0.0297546703368425,0.0232425164431333,
68.18624877929699,21.55360794067386,0.0286109279841184,0.0271578934043645,
68.18624877929699,21.69688892364505,0.0280524585396051,0.0232038535177707,0.0295557789504528
68.18624877929699,21.840169906616246,,0.0237310007214546,
68.18624877929699,21.98345088958744,0.0309736691415309,0.0239683724939823,0.024105193093419
68.18624877929699,22.12673187255864,,,
68.18624877929699,22.27001285552983,0.0285167228430509,0.0276006609201431,
68.18624877929699,22.413293838501023,0.0282067097723484,,0.0320105478167533
68.18624877929699,22.55657482147222,0.0329164639115333,0.0264112781733274,
68.18624877929699,22.699855804443416,,0.0243599992245435,
68.18624877929699,22.84313678741461,,,
68.18624877929699,22.98641777038581,0.0319106131792068,,
68.18624877929699,23.129698753357,0.0262277759611606,,
68.18624877929699,23.272979736328196,0.031094180420041,0.0245460476726293,
68.18624877929699,23.416260719299387,0.0302994530647993,,
68.18624877929699,23.559541702270582,,,
68.18624877929699,23.702822685241777,0.0275634117424488,,0.025498142465949
68.18624877929699,23.84610366821297,0.025343719869852,0.0317853279411792,
68.18624877929699,23.989384651184167,0.0305115059018135,0.0261798501014709,
68.18624877929699,24.13266563415536,,,
68.18624877929699,24.27594661712656,,0.0282423496246337,
68.18624877929699,24.41922760009775,0.0309560019522905,0.029427571222186,
68.18624877929699,24.562508583068944,0.0280673019587993,,
68.18624877929699,24.70578956604014,0.0297925677150487,0.024430701509118,
68.32624877929699,20.120798110961918,0.0291966963559389,0.0223751533776521,0.0223746970295906
68.32624877929699,20.26407909393311,,,
68.32624877929699,20.407360076904304,0.0361876636743545,,
68.32624877929699,20.5506410598755,,,
68.32624877929699,20.69392204284669,,0.0264825243502855,0.0254648681730031
68.32624877929699,20.837203025817885,0.0278027858585119,,
68.32624877929699,20.98048400878908,0.0265162624418735,0.0262274984270334,
68.32624877929699,21.123764991760275,0.0255497749894857,0.0263397749513387,
68.32624877929699,21.26704597473147,0.0314741805195808,0.02522948756814,
68.32624877929699,21.410326957702665,0.0254415944218635,0.0225330702960491,0.0245415829122066
68.32624877929699,21.55360794067386,0.0301010906696319,,
68.32624877929699,21.69688892364505,,,0.0286092553287744
68.32624877929699,21.840169906616246,0.0297401752322912,,
68.32624877929699,21.98345088958744,0.0305361486971378,0.0232966355979442,
68.32624877929699,22.12673187255864,,,0.024492597207427
68.32624877929699,22.27001285552983,,,
68.32624877929699,22.413293838501023,,0.024420890957117,
68.32624877929699,22.55657482147222,0.034185666590929,0.0275033172219991,
68.32624877929699,22.699855804443416,,,0.0281348954886198
68.32624877929699,22.84313678741461,0.0320694372057914,0.0253865290433168,0.0246421955525875
68.32624877929699,22.98641777038581,,,
68.32624877929699,23.129698753357,0.0303080435842275,0.0245081223547458,0.0244389846920967
68.32624877929699,23.272979736328196,,,
68.32624877929699,23.416260719299387,,,
68.32624877929699,23.559541702270582,0.0298804994672536,,0.0228641256690025
68.32624877929699,23.702822685241777,0.0304365959018468,,
68.32624877929699,23.84610366821297,,,
68.32624877929699,23.989384651184167,,,
68.32624877929699,24.13266563415536,0.0257147774100303,,0.0305584631860256
68.32624877929699,24.27594661712656,,,
68.32624877929699,24.41922760009775,,0.0251218732446432,
68.32624877929699,24.562508583068944,0.0362687557935714,,0.0248890593647956
68.32624877929699,24.70578956604014,,,0.0277198888361454
68.46624877929699,20.120798110961918,0.0258985739201307,0.0249398425221443,
68.46624877929699,20.26407909393311,,0.0269315745681524,
68.46624877929699,20.407360076904304,,0.0255512446165084,
68.46624877929699,20.5506410598755,0.0301273912191391,,
68.46624877929699,20.69392204284669,,,
68.46624877929699,20.837203025817885,,,
68.46624877929699,20.98048400878908,0.0265072248876094,0.0265558026731014,
68.46624877929699,21.123764991760275,0.031412448734045,0.0230650007724761,0.0245164018124341
68.46624877929699,21.26704597473147,,,0.0243133921176195
68.46624877929699,21.410326957702665,0.0328104235231876,0.0274344217032194,
68.46624877929699,21.55360794067386,0.0300632640719413,0.0219170078635215,
68.46624877929699,21.69688892364505,0.0285111740231513,,
68.46624877929699,21.840169906616246,,,
68.46624877929699,21.98345088958744,0.0336812622845172,,0.0152298528701066
68.46624877929699,22.12673187255864,,0.0247787665575742,
68.46624877929699,22.27001285552983,0.0334256738424301,0.0292140506207942,0.029506916180253
68.46624877929699,22.413293838501023,,0.0242114104330539,0.0278292465955019
68.46624877929699,22.55657482147222,0.0325735881924629,,
68.46624877929699,22.699855804443416,0.035228457301855,,0.0281582586467266
68.46624877929699,22.84313678741461,,0.026894100010395,
68.46624877929699,22.98641777038581,,,
68.46624877929699,23.129698753357,,,
68.46624877929699,23.272979736328196,0.0316831804811954,,0.0282505825161933
68.46624877929699,23.416260719299387,0.0274619236588478,,
68.46624877929699,23.559541702270582,0.0265640523284673,,
68.46624877929699,23.702822685241777,,,
68.46624877929699,23.84610366821297,0.0227480437606573,0.0257775075733661,0.0294845681637525
