longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
68.18624877929699,20.120798110961918,,0.0285703744739294,0.0324342176318168
68.18624877929699,20.26407909393311,0.0391890183091163,0.0304153487086296,0.0320979766547679
68.18624877929699,20.407360076904304,,0.0303640030324459,
68.18624877929699,20.5506410598755,,,0.0364797450602054
68.18624877929699,20.69392204284669,,0.0312229413539171,0.0226506683975458
68.18624877929699,20.837203025817885,0.0305484104901552,,0.029208455234766
68.18624877929699,20.98048400878908,,0.0320887267589569,
68.18624877929699,21.123764991760275,,0.0244614016264677,0.0243615992367267
68.18624877929699,21.26704597473147,0.0333068035542964,,
68.18624877929699,21.410326957702665,,,0.0262773502618074
68.18624877929699,21.55360794067386,0.0294117778539657,,0.039734236896038
68.18624877929699,21.69688892364505,0.0337840989232063,0.0266129728406667,
68.18624877929699,21.840169906616246,,0.0258207861334085,0.0339844226837158
68.18624877929699,21.98345088958744,0.0294623225927352,0.0366517566144466,
68.18624877929699,22.12673187255864,0.0271200146526098,0.0305233430117368,0.0294020045548677
68.18624877929699,22.27001285552983,,0.0317627973854541,0.0295840222388505
68.18624877929699,22.413293838501023,,0.0376426391303539,
68.18624877929699,22.55657482147222,,,0.0302399732172489
68.18624877929699,22.699855804443416,0.0329532176256179,0.0337154380977153,
68.18624877929699,22.84313678741461,,,0.0302331335842609
68.18624877929699,22.98641777038581,,,0.0293827001005411
68.18624877929699,23.129698753357,0.0319352187216281,0.0320275016129016,0.0299124885350465
68.18624877929699,23.272979736328196,0.0311864614486694,0.0254105739295482,0.0245224516838789
68.18624877929699,23.416260719299387,0.0311137214303016,0.0359774641692638,
68.18624877929699,23.559541702270582,0.026174608618021,0.025453720241785,0.0275909565389156
68.18624877929699,23.702822685241777,,0.0326619036495685,0.0244253110140562
68.18624877929699,23.84610366821297,,0.0310363583266735,0.0296279247850179
68.18624877929699,23.989384651184167,,,0.0316709801554679
68.18624877929699,24.13266563415536,0.0344107113778591,0.0337650366127491,
68.18624877929699,24.27594661712656,0.0272479113191366,0.028661360964179,
68.18624877929699,24.41922760009775,0.0458239838480949,,
68.18624877929699,24.562508583068944,,,
68.18624877929699,24.70578956604014,,0.0295424498617649,
68.32624877929699,20.120798110961918,,,0.0243124924600124
68.32624877929699,20.26407909393311,0.0264911595731973,0.0368881113827228,0.0217986553907394
68.32624877929699,20.407360076904304,0.0322614014148712,0.0334925279021263,
68.32624877929699,20.5506410598755,0.0258321426808834,0.0244619138538837,0.0252377241849899
68.32624877929699,20.69392204284669,0.0287932902574539,,0.0274862572550773
68.32624877929699,20.837203025817885,0.0323697067797184,0.0240942798554897,0.0302314683794975
68.32624877929699,20.98048400878908,0.034089483320713,0.0450822301208972,0.0202823784202337
68.32624877929699,21.123764991760275,0.0310978535562753,,0.0249109882861375
68.32624877929699,21.26704597473147,,,0.0253123920410871
68.32624877929699,21.410326957702665,0.0330904275178909,,0.0283470246940851
68.32624877929699,21.55360794067386,,0.0269427113234996,0.0306327287107706
68.32624877929699,21.69688892364505,,,0.0270109120756387
68.32624877929699,21.840169906616246,0.0274298526346683,,0.0314364656805992
68.32624877929699,21.98345088958744,,0.025149431079626,0.0300310589373111
68.32624877929699,22.12673187255864,0.0309989638626575,0.0319004841148853,
68.32624877929699,22.27001285552983,0.0291540510952472,0.0266477614641189,
68.32624877929699,22.413293838501023,,0.0293551161885261,
68.32624877929699,22.55657482147222,,0.0252652391791343,0.0403228662908077
68.32624877929699,22.699855804443416,0.0231123361736536,0.0271833222359418,0.025324422866106
68.32624877929699,22.84313678741461,0.0294804945588111,0.0322813764214515,0.0311582628637552
68.32624877929699,22.98641777038581,0.0288549773395061,0.0278748869895935,0.0344612747430801
68.32624877929699,23.129698753357,,0.0308424364775419,0.0282030254602432
68.32624877929699,23.272979736328196,,0.0380374453961849,
68.32624877929699,23.416260719299387,,,0.0215120315551757
68.32624877929699,23.559541702270582,0.0328604057431221,,0.0359409563243389
68.32624877929699,23.702822685241777,,0.0283565148711204,0.0193862449377775
68.32624877929699,23.84610366821297,0.0316986478865146,0.0310734845697879,
68.32624877929699,23.989384651184167,0.031602919101715,0.0317078307271003,0.035932969301939
68.32624877929699,24.13266563415536,0.0272144433110952,,
68.32624877929699,24.27594661712656,0.0295965261757373,0.0306844748556613,0.027888873592019
68.32624877929699,24.41922760009775,,0.0353715308010578,0.033858023583889
68.32624877929699,24.562508583068944,0.0370728150010108,,0.0377122014760971
68.32624877929699,24.70578956604014,0.0212436933070421,,0.0282298680394887
68.46624877929699,20.120798110961918,0.0281033515930175,0.0321591682732105,
68.46624877929699,20.26407909393311,0.0297614205628633,0.0288708433508873,
68.46624877929699,20.407360076904304,,,0.0283837895840406
68.46624877929699,20.5506410598755,,0.026689788326621,0.0271262135356664
68.46624877929699,20.69392204284669,,0.0263591818511486,
68.46624877929699,20.837203025817885,0.0321928411722183,,
68.46624877929699,20.98048400878908,0.0294110234826803,0.0328743569552898,
68.46624877929699,21.123764991760275,,,0.0233925078064203
68.46624877929699,21.26704597473147,0.0299198031425476,,0.0305446106940507
68.46624877929699,21.410326957702665,0.0312815308570861,0.0238559003919363,0.0310767143964767
68.46624877929699,21.55360794067386,0.0317913219332695,,0.0246021337807178
68.46624877929699,21.69688892364505,0.0268982220441102,,
68.46624877929699,21.840169906616246,0.0261826943606138,0.0264307800680398,
68.46624877929699,21.98345088958744,,0.0338335484266281,
68.46624877929699,22.12673187255864,0.0257110893726348,0.0313608199357986,
68.46624877929699,22.27001285552983,0.035379271954298,0.0266807992011308,0.0285298023372888
68.46624877929699,22.413293838501023,,0.0289832577109336,0.0271779373288154
68.46624877929699,22.55657482147222,0.0302144922316074,0.0261599831283092,0.0291568525135517
68.46624877929699,22.699855804443416,,,0.0314228646457195
68.46624877929699,22.84313678741461,,0.0276718232780694,0.0353560037910938
68.46624877929699,22.98641777038581,0.0255647283047437,,0.029316795989871
68.46624877929699,23.129698753357,0.0278335679322481,0.033676091581583,
68.46624877929699,23.272979736328196,0.0322772562503814,0.0283058919012546,0.0235447641462087
