longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
68.18624877929699,20.120798110961918,0.0329052656888961,
68.18624877929699,20.26407909393311,0.0303419474512338,
68.18624877929699,20.407360076904304,,0.0320288501679897
68.18624877929699,20.5506410598755,0.032775592058897,
68.18624877929699,20.69392204284669,0.031060067936778,0.0319221131503582
68.18624877929699,20.837203025817885,0.0274588204920291,
68.18624877929699,20.98048400878908,0.0298342667520046,
68.18624877929699,21.123764991760275,0.0318765752017498,0.031896524131298
68.18624877929699,21.26704597473147,0.0310596190392971,0.0319685451686382
68.18624877929699,21.410326957702665,,0.0301213171333074
68.18624877929699,21.55360794067386,0.0323722846806049,0.0312608741223812
68.18624877929699,21.69688892364505,0.0277082826942205,0.0299848746508359
68.18624877929699,21.840169906616246,0.0323314741253852,
68.18624877929699,21.98345088958744,0.0307938363403081,
68.18624877929699,22.12673187255864,0.039311584085226,
68.18624877929699,22.27001285552983,0.0359588488936424,0.031183686107397
68.18624877929699,22.413293838501023,0.0289872046560049,0.0293514505028724
68.18624877929699,22.55657482147222,0.0301422160118818,
68.18624877929699,22.699855804443416,0.0296529121696949,0.0338790528476238
68.18624877929699,22.84313678741461,0.0324097089469432,
68.18624877929699,22.98641777038581,0.0358903557062149,0.0342979095876216
68.18624877929699,23.129698753357,0.0279190931469202,
68.18624877929699,23.272979736328196,,
68.18624877929699,23.416260719299387,0.0374096892774105,0.0277356095612049
68.18624877929699,23.559541702270582,0.0307107772678136,0.0311848651617765
68.18624877929699,23.702822685241777,0.0306249167770147,0.0442952811717987
68.18624877929699,23.84610366821297,0.0320571772754192,0.0274293757975101
68.18624877929699,23.989384651184167,,
68.18624877929699,24.13266563415536,0.0262325331568717,
68.18624877929699,24.27594661712656,0.027404760941863,
68.18624877929699,24.41922760009775,0.0334860384464263,0.0324001535773277
68.18624877929699,24.562508583068944,0.0332873724400997,0.0299701001495122
68.18624877929699,24.70578956604014,0.0306265670806169,
68.32624877929699,20.120798110961918,0.0338697955012321,0.0348289534449577
68.32624877929699,20.26407909393311,0.0338757000863552,0.0234682466834783
68.32624877929699,20.407360076904304,0.0334504321217536,0.0261675864458084
68.32624877929699,20.5506410598755,0.0319664403796196,0.0249834023416042
68.32624877929699,20.69392204284669,,0.0301656816154718
68.32624877929699,20.837203025817885,0.0297167338430881,0.0284738503396511
68.32624877929699,20.98048400878908,0.0345186702907085,
68.32624877929699,21.123764991760275,,0.0330317877233028
68.32624877929699,21.26704597473147,0.0292432159185409,0.0323517248034477
68.32624877929699,21.410326957702665,0.0322851836681366,
68.32624877929699,21.55360794067386,0.0381469316780567,
68.32624877929699,21.69688892364505,0.0345013067126274,
68.32624877929699,21.840169906616246,0.0326356440782547,
68.32624877929699,21.98345088958744,0.0327528528869152,
68.32624877929699,22.12673187255864,0.0303108394145965,
68.32624877929699,22.27001285552983,0.0332843847572803,0.0265421047806739
68.32624877929699,22.413293838501023,,
68.32624877929699,22.55657482147222,0.0311069637537002,
68.32624877929699,22.699855804443416,0.0285137891769409,
68.32624877929699,22.84313678741461,0.0291326362639665,0.0354647561907768
68.32624877929699,22.98641777038581,,
68.32624877929699,23.129698753357,0.0295198131352663,0.032287485897541
68.32624877929699,23.272979736328196,0.0268281809985637,0.0300263874232769
68.32624877929699,23.416260719299387,0.0317947901785373,0.038777083158493
68.32624877929699,23.559541702270582,0.026114597916603,0.0411044619977474
68.32624877929699,23.702822685241777,0.0370497554540634,0.0344816781580448
68.32624877929699,23.84610366821297,0.0346120148897171,0.0359048619866371
68.32624877929699,23.989384651184167,0.0315362401306629,
68.32624877929699,24.13266563415536,0.0287137757986783,0.0283568743616342
68.32624877929699,24.27594661712656,,0.0311656780540943
68.32624877929699,24.41922760009775,0.0307526495307683,
68.32624877929699,24.562508583068944,,0.0390525013208389
68.32624877929699,24.70578956604014,0.0331073813140392,
68.46624877929699,20.120798110961918,0.0362594574689865,0.0297611020505428
68.46624877929699,20.26407909393311,0.0304933730512857,0.0293640177696943
68.46624877929699,20.407360076904304,0.0343224816024303,0.0343021601438522
68.46624877929699,20.5506410598755,0.0297239292412996,0.026518864557147
68.46624877929699,20.69392204284669,0.0337331406772136,
68.46624877929699,20.837203025817885,0.0326651036739349,
68.46624877929699,20.98048400878908,0.0304708573967218,0.0306294169276952
68.46624877929699,21.123764991760275,,
68.46624877929699,21.26704597473147,0.0310067441314458,0.0349911451339721
68.46624877929699,21.410326957702665,0.029578760266304,0.0300424415618181
68.46624877929699,21.55360794067386,0.0302424859255552,0.0277808345854282
68.46624877929699,21.69688892364505,0.029158841818571,
68.46624877929699,21.840169906616246,0.0297514013946056,0.0258982144296169
68.46624877929699,21.98345088958744,0.031406108289957,0.0325295515358448
68.46624877929699,22.12673187255864,0.0324347354471683,
68.46624877929699,22.27001285552983,0.031977217644453,0.0339360870420932
68.46624877929699,22.413293838501023,0.030554873868823,
68.46624877929699,22.55657482147222,0.0258555710315704,0.0291400495916605
68.46624877929699,22.699855804443416,0.0333211198449134,
68.46624877929699,22.84313678741461,0.0324734114110469,
68.46624877929699,22.98641777038581,,0.0298235975205898
68.46624877929699,23.129698753357,0.0331608690321445,0.027018453925848
68.46624877929699,23.272979736328196,0.032853614538908,0.0290875639766454
68.46624877929699,23.416260719299387,0.0286963563412427,0.0344404578208923
68.46624877929699,23.559541702270582,0.0331381559371948,
68.46624877929699,23.702822685241777,0.0299940221011638,
68.46624877929699,23.84610366821297,,0.0321023166179657
68.46624877929699,23.989384651184167,0.0337933376431465,0.029632082208991
68.46624877929699,24.13266563415536,0.032712735235691,0.0309698898345232
68.46624877929699,24.27594661712656,,0.0299472268670797
68.46624877929699,24.41922760009775,0.0290275514125823,0.0321527607738971
68.46624877929699,24.562508583068944,0.0356194712221622,
68.46624877929699,24.70578956604014,0.0262592937797307,0.0387375578284263
68.60624877929699,20.120798110961918,0.0283794272691011,0.0273076929152011
68.60624877929699,20.26407909393311,0.0317638963460922,0.0301814433187246
68.60624877929699,20.407360076904304,0.0324667990207672,0.0277929324656724
68.60624877929699,20.5506410598755,0.0310193318873643,0.0279739461839199
68.60624877929699,20.69392204284669,0.0316392667591571,
68.60624877929699,20.837203025817885,0.0345992185175418,0.0270739644765853
68.60624877929699,20.98048400878908,,0.028707230463624
68.60624877929699,21.123764991760275,0.0301525667309761,0.0283418707549572
68.60624877929699,21.26704597473147,0.031946774572134,0.0354418493807315
68.60624877929699,21.410326957702665,0.0331357829272747,
68.60624877929699,21.55360794067386,0.0307297743856906,0.0267548467963933
68.60624877929699,21.69688892364505,0.0252394825220108,0.0268774330615997
68.60624877929699,21.840169906616246,0.0345814526081085,
68.60624877929699,21.98345088958744,0.0315608456730842,0.0295281764119863
68.60624877929699,22.12673187255864,0.0322832651436328,0.0293273739516735
68.60624877929699,22.27001285552983,0.0287226531654596,
68.60624877929699,22.413293838501023,0.032263308763504,
68.60624877929699,22.55657482147222,0.0306106358766555,0.0349698439240455
68.60624877929699,22.699855804443416,0.0340500324964523,0.0379867479205131
68.60624877929699,22.84313678741461,0.0290539637207984,
68.60624877929699,22.98641777038581,0.0319818146526813,
68.60624877929699,23.129698753357,0.03031518869102,
68.60624877929699,23.272979736328196,,
68.60624877929699,23.416260719299387,0.0330008752644062,0.0318767353892326
68.60624877929699,23.559541702270582,0.032951720058918,0.0311653446406126
68.60624877929699,23.702822685241777,0.0339232347905635,0.0312759801745414
68.60624877929699,23.84610366821297,0.0317768678069114,
68.60624877929699,23.989384651184167,0.0335325039923191,0.0317548438906669
68.60624877929699,24.13266563415536,,0.0304598920047283
68.60624877929699,24.27594661712656,0.0321655720472335,0.0305271502584218
68.60624877929699,24.41922760009775,0.0315975882112979,0.0342624336481094
68.60624877929699,24.562508583068944,0.0293708462268114,0.0284880716353654
68.60624877929699,24.70578956604014,0.0289588905870914,
68.74624877929699,20.120798110961918,0.0347928777337074,0.0278338864445686
68.74624877929699,20.26407909393311,0.0276061724871397,
68.74624877929699,20.407360076904304,0.0352725610136985,0.0354441106319427
68.74624877929699,20.5506410598755,0.0332646556198596,
68.74624877929699,20.69392204284669,0.03131840005517,
68.74624877929699,20.837203025817885,0.0365483500063419,
68.74624877929699,20.98048400878908,,
68.74624877929699,21.123764991760275,0.0318254269659519,0.0331570990383625
68.74624877929699,21.26704597473147,0.0324152186512947,
68.74624877929699,21.410326957702665,0.0339123271405696,0.0306986514478921
68.74624877929699,21.55360794067386,0.0304780956357717,
68.74624877929699,21.69688892364505,0.0303337015211582,0.0352788679301738
68.74624877929699,21.840169906616246,0.0340697318315506,
68.74624877929699,21.98345088958744,0.0308972783386707,
68.74624877929699,22.12673187255864,0.0262856800109148,0.0284316483885049
68.74624877929699,22.27001285552983,,0.0319558382034301
68.74624877929699,22.413293838501023,,
68.74624877929699,22.55657482147222,0.0354295223951339,
68.74624877929699,22.699855804443416,,
68.74624877929699,22.84313678741461,0.0323125272989273,0.0325189307332038
68.74624877929699,22.98641777038581,0.0294611006975173,0.0204914733767509
68.74624877929699,23.129698753357,0.0331416353583335,
68.74624877929699,23.272979736328196,0.0327337980270385,
68.74624877929699,23.416260719299387,0.0378510020673275,0.0329020619392395
68.74624877929699,23.559541702270582,0.0316213369369506,
68.74624877929699,23.702822685241777,0.0287839099764823,0.0282199587672948
68.74624877929699,23.84610366821297,0.0302692558616399,
68.74624877929699,23.989384651184167,0.0354304537177085,
68.74624877929699,24.13266563415536,0.0283074341714382,
68.74624877929699,24.27594661712656,0.0274863969534635,
68.74624877929699,24.41922760009775,0.0282841008156538,0.0314555875957012
68.74624877929699,24.562508583068944,0.0305822044610977,
68.74624877929699,24.70578956604014,0.0281641632318496,0.0290268082171678
68.88624877929699,20.120798110961918,0.0262119024991989,0.0347821712493896
68.88624877929699,20.26407909393311,0.0341471843421459,
68.88624877929699,20.407360076904304,0.0331336930394172,0.0321395248174667
68.88624877929699,20.5506410598755,0.0303695574402809,0.0270441696047782
68.88624877929699,20.69392204284669,0.0306493565440177,0.0378905199468135
68.88624877929699,20.837203025817885,0.0333516299724578,0.033948577940464
68.88624877929699,20.98048400878908,0.0324755646288394,0.0302714258432388
68.88624877929699,21.123764991760275,0.0279915984719991,0.030589560046792
68.88624877929699,21.26704597473147,0.034376922994852,
68.88624877929699,21.410326957702665,0.0314962789416313,0.030642008408904
68.88624877929699,21.55360794067386,0.0342251174151897,
68.88624877929699,21.69688892364505,0.0357811711728572,0.0318768210709095
68.88624877929699,21.840169906616246,0.0279857479035854,
68.88624877929699,21.98345088958744,,
