longitude,latitude,Co_value(mol/m^2)
68.18624877929699,20.120798110961918,
68.18624877929699,20.26407909393311,0.0258557479828596
68.18624877929699,20.407360076904304,0.0251557119190692
68.18624877929699,20.5506410598755,0.0326789766550064
68.18624877929699,20.69392204284669,0.0222711972892284
68.18624877929699,20.837203025817885,0.0313956253230571
68.18624877929699,20.98048400878908,0.032198142260313
68.18624877929699,21.123764991760275,
68.18624877929699,21.26704597473147,
68.18624877929699,21.410326957702665,0.0282461866736412
68.18624877929699,21.55360794067386,0.0240164678543806
68.18624877929699,21.69688892364505,0.0285297818481922
68.18624877929699,21.840169906616246,0.0285044778138399
68.18624877929699,21.98345088958744,0.0346289090812206
68.18624877929699,22.12673187255864,
68.18624877929699,22.27001285552983,0.0262945853173732
68.18624877929699,22.413293838501023,0.0234483443200588
68.18624877929699,22.55657482147222,0.0320379845798015
68.18624877929699,22.699855804443416,0.0303973462432622
68.18624877929699,22.84313678741461,
68.18624877929699,22.98641777038581,0.0333738550543785
68.18624877929699,23.129698753357,0.0245800893753767
68.18624877929699,23.272979736328196,0.0275580566376447
68.18624877929699,23.416260719299387,0.0261850655078887
68.18624877929699,23.559541702270582,0.0320653803646564
68.18624877929699,23.702822685241777,0.0235844273120164
68.18624877929699,23.84610366821297,0.0336645878851413
68.18624877929699,23.989384651184167,0.0342660695314407
68.18624877929699,24.13266563415536,0.0294452477246522
68.18624877929699,24.27594661712656,0.0345014221966266
68.18624877929699,24.41922760009775,0.0288086887449026
68.18624877929699,24.562508583068944,0.0332408919930458
68.18624877929699,24.70578956604014,0.0331967882812023
68.32624877929699,20.120798110961918,
68.32624877929699,20.26407909393311,0.0339421518146991
68.32624877929699,20.407360076904304,
68.32624877929699,20.5506410598755,0.0244750101119279
68.32624877929699,20.69392204284669,0.0305546578019857
68.32624877929699,20.837203025817885,0.0256415754556655
68.32624877929699,20.98048400878908,0.027958795428276
68.32624877929699,21.123764991760275,0.0358834899961948
68.32624877929699,21.26704597473147,0.0331568643450737
68.32624877929699,21.410326957702665,0.0279758777469396
68.32624877929699,21.55360794067386,0.024426257237792
68.32624877929699,21.69688892364505,0.0284448359161615
68.32624877929699,21.840169906616246,0.0258561484515666
68.32624877929699,21.98345088958744,0.0356452800333499
68.32624877929699,22.12673187255864,
68.32624877929699,22.27001285552983,0.0307104662060737
68.32624877929699,22.413293838501023,0.0245007872581481
68.32624877929699,22.55657482147222,0.0389825068414211
68.32624877929699,22.699855804443416,0.034435860812664
68.32624877929699,22.84313678741461,0.0252286344766616
68.32624877929699,22.98641777038581,0.0313921421766281
68.32624877929699,23.129698753357,
68.32624877929699,23.272979736328196,0.0284952111542224
68.32624877929699,23.416260719299387,0.0297005418688058
68.32624877929699,23.559541702270582,0.0311485193669796
68.32624877929699,23.702822685241777,0.0287637263536453
68.32624877929699,23.84610366821297,0.0322453565895557
68.32624877929699,23.989384651184167,0.0342958942055702
68.32624877929699,24.13266563415536,0.0319801121950149
68.32624877929699,24.27594661712656,0.0304284244775772
68.32624877929699,24.41922760009775,0.0285545326769351
68.32624877929699,24.562508583068944,0.0357333049178123
68.32624877929699,24.70578956604014,0.031780619174242
68.46624877929699,20.120798110961918,
68.46624877929699,20.26407909393311,0.0251473244279623
68.46624877929699,20.407360076904304,0.030838269740343
68.46624877929699,20.5506410598755,0.0288943145424127
68.46624877929699,20.69392204284669,
68.46624877929699,20.837203025817885,0.0306395571678876
68.46624877929699,20.98048400878908,0.0280972551554441
68.46624877929699,21.123764991760275,0.0307883284986019
68.46624877929699,21.26704597473147,
68.46624877929699,21.410326957702665,0.0268674101680517
68.46624877929699,21.55360794067386,0.032589353621006
68.46624877929699,21.69688892364505,0.0384112186729908
68.46624877929699,21.840169906616246,
68.46624877929699,21.98345088958744,0.0328741334378719
68.46624877929699,22.12673187255864,0.0321347378194332
68.46624877929699,22.27001285552983,
68.46624877929699,22.413293838501023,0.0302070975303649
68.46624877929699,22.55657482147222,0.0367873162031173
68.46624877929699,22.699855804443416,0.038253054022789
68.46624877929699,22.84313678741461,0.0495452247560024
68.46624877929699,22.98641777038581,0.0301508978009223
68.46624877929699,23.129698753357,0.0302518345415592
68.46624877929699,23.272979736328196,0.0229997560381889
68.46624877929699,23.416260719299387,0.0269703958183527
68.46624877929699,23.559541702270582,0.0322018712759017
68.46624877929699,23.702822685241777,0.0273021776229143
68.46624877929699,23.84610366821297,
68.46624877929699,23.989384651184167,0.0426646843552589
68.46624877929699,24.13266563415536,0.0368063487112522
68.46624877929699,24.27594661712656,0.0310373026877641
68.46624877929699,24.41922760009775,0.0325764678418636
68.46624877929699,24.562508583068944,0.0270966831594705
68.46624877929699,24.70578956604014,0.0293772909790277
68.60624877929699,20.120798110961918,0.0332187786698341
68.60624877929699,20.26407909393311,0.0274616610258817
68.60624877929699,20.407360076904304,0.0271884929388761
68.60624877929699,20.5506410598755,0.0262339413166046
68.60624877929699,20.69392204284669,0.0278920903801918
68.60624877929699,20.837203025817885,0.0276871919631958
68.60624877929699,20.98048400878908,
68.60624877929699,21.123764991760275,
68.60624877929699,21.26704597473147,
68.60624877929699,21.410326957702665,0.0310958828777074
68.60624877929699,21.55360794067386,0.0277869012206792
68.60624877929699,21.69688892364505,0.0292955003678798
68.60624877929699,21.840169906616246,0.0280806105583906
68.60624877929699,21.98345088958744,0.0390615053474903
68.60624877929699,22.12673187255864,0.0265424363315105
68.60624877929699,22.27001285552983,0.0345227867364883
68.60624877929699,22.413293838501023,0.0327934212982654
68.60624877929699,22.55657482147222,0.0316949449479579
68.60624877929699,22.699855804443416,
68.60624877929699,22.84313678741461,0.0304048247635364
68.60624877929699,22.98641777038581,0.0321005918085575
68.60624877929699,23.129698753357,
