longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
68.18624877929699,20.120798110961918,0.0271341875195503,0.0300842616707086
68.18624877929699,20.26407909393311,0.029485460370779,0.0356965661048889
68.18624877929699,20.407360076904304,,0.0319386087357997
68.18624877929699,20.5506410598755,,
68.18624877929699,20.69392204284669,0.036875307559967,0.0328756980597972
68.18624877929699,20.837203025817885,,0.0318525284528732
68.18624877929699,20.98048400878908,0.0318001993000507,0.0340651422739028
68.18624877929699,21.123764991760275,0.0261868294328451,
68.18624877929699,21.26704597473147,0.0342788584530353,0.0341245755553245
68.18624877929699,21.410326957702665,0.023249203339219,
68.18624877929699,21.55360794067386,0.0237268861383199,0.0309938061982393
68.18624877929699,21.69688892364505,0.0358383879065513,
68.18624877929699,21.840169906616246,0.0335335806012153,0.0305742397904396
68.18624877929699,21.98345088958744,0.0199545286595821,0.0328761525452137
68.18624877929699,22.12673187255864,0.0276159159839153,0.0314085334539413
68.18624877929699,22.27001285552983,0.0313776433467865,0.0299589093774557
68.18624877929699,22.413293838501023,0.0279614496976137,
68.18624877929699,22.55657482147222,0.0303703024983406,0.035858541727066
68.18624877929699,22.699855804443416,0.032017808407545,0.0343438014388084
68.18624877929699,22.84313678741461,0.0276321470737457,0.0356238447129726
68.18624877929699,22.98641777038581,,0.0393524542450904
68.18624877929699,23.129698753357,0.0308899134397506,
68.18624877929699,23.272979736328196,0.0286977738142013,0.0295383557677268
68.18624877929699,23.416260719299387,,
68.18624877929699,23.559541702270582,,
68.18624877929699,23.702822685241777,0.0227235089987516,
68.18624877929699,23.84610366821297,0.0339702852070331,0.0322057120501995
68.18624877929699,23.989384651184167,,0.0320829190313816
68.18624877929699,24.13266563415536,0.0334827937185764,
68.18624877929699,24.27594661712656,0.0311959777027368,0.028379913419485
68.18624877929699,24.41922760009775,0.0288765206933021,
68.18624877929699,24.562508583068944,0.0339025966823101,
68.18624877929699,24.70578956604014,0.0284148324280977,
68.32624877929699,20.120798110961918,,
68.32624877929699,20.26407909393311,,
68.32624877929699,20.407360076904304,0.0373735390603542,
68.32624877929699,20.5506410598755,0.0305476002395153,0.0264529306441545
68.32624877929699,20.69392204284669,,
68.32624877929699,20.837203025817885,0.026819884777069,0.0297569222748279
68.32624877929699,20.98048400878908,0.0258263051509857,
68.32624877929699,21.123764991760275,0.0353183113038539,0.0326790176331996
68.32624877929699,21.26704597473147,,
68.32624877929699,21.410326957702665,0.0217685494571924,0.0336993932723999
68.32624877929699,21.55360794067386,0.0338599383831024,0.0273753572255373
68.32624877929699,21.69688892364505,,
68.32624877929699,21.840169906616246,,0.031039847061038
68.32624877929699,21.98345088958744,,
68.32624877929699,22.12673187255864,0.0220799297094345,0.0375567786395549
68.32624877929699,22.27001285552983,0.0283774212002754,
68.32624877929699,22.413293838501023,0.0245923269540071,0.0327266789972782
68.32624877929699,22.55657482147222,,0.0296978615224361
68.32624877929699,22.699855804443416,0.03211585059762,0.0353755094110965
68.32624877929699,22.84313678741461,,0.0315022319555282
68.32624877929699,22.98641777038581,0.0180593635886907,0.0381225235760211
68.32624877929699,23.129698753357,0.0387724712491035,
68.32624877929699,23.272979736328196,,0.0301077291369438
68.32624877929699,23.416260719299387,0.0327917225658893,
68.32624877929699,23.559541702270582,0.0320634841918945,
68.32624877929699,23.702822685241777,,0.0365065746009349
68.32624877929699,23.84610366821297,0.0278583504259586,0.0357365570962429
68.32624877929699,23.989384651184167,0.0304910633713006,0.0347322188317775
68.32624877929699,24.13266563415536,,
68.32624877929699,24.27594661712656,,0.0313919186592102
68.32624877929699,24.41922760009775,,
68.32624877929699,24.562508583068944,0.0325598381459713,
68.32624877929699,24.70578956604014,,
68.46624877929699,20.120798110961918,0.0252228062599897,0.0258715022355318
68.46624877929699,20.26407909393311,0.0254035051912069,0.0279300827533006
68.46624877929699,20.407360076904304,0.0187305528670549,
68.46624877929699,20.5506410598755,0.0289570726454257,
68.46624877929699,20.69392204284669,0.0249198358505964,
68.46624877929699,20.837203025817885,,0.0276651810854673
68.46624877929699,20.98048400878908,0.0204370822757482,
68.46624877929699,21.123764991760275,0.0295471735298633,
68.46624877929699,21.26704597473147,,0.0301427952945232
68.46624877929699,21.410326957702665,,0.0322431065142154
68.46624877929699,21.55360794067386,0.0295605920255184,
68.46624877929699,21.69688892364505,0.0290021542459726,0.0357276797294616
68.46624877929699,21.840169906616246,0.0209142453968524,0.0340241678059101
68.46624877929699,21.98345088958744,0.025756798684597,0.0335970632731914
68.46624877929699,22.12673187255864,0.0209509450942277,
68.46624877929699,22.27001285552983,,0.0360645242035388
68.46624877929699,22.413293838501023,0.026718184351921,0.0334956683218479
68.46624877929699,22.55657482147222,0.0237981304526329,0.0338419079780578
68.46624877929699,22.699855804443416,,0.033070433884859
68.46624877929699,22.84313678741461,0.0245783571153879,0.0314215794205665
68.46624877929699,22.98641777038581,0.0273964423686265,0.0335648730397224
68.46624877929699,23.129698753357,0.0225225761532783,0.0317176356911659
68.46624877929699,23.272979736328196,0.0260358061641454,0.0300565659999847
68.46624877929699,23.416260719299387,0.0309668816626071,0.0375367365777492
68.46624877929699,23.559541702270582,0.0196466278284788,0.0327874161303043
68.46624877929699,23.702822685241777,0.0304276272654533,
68.46624877929699,23.84610366821297,0.0227955970913171,0.0291777271777391
68.46624877929699,23.989384651184167,0.0388762988150119,0.0351807512342929
68.46624877929699,24.13266563415536,0.040410853922367,
68.46624877929699,24.27594661712656,0.0295682791620492,0.0331281013786792
68.46624877929699,24.41922760009775,0.0366479940712451,0.0353021807968616
68.46624877929699,24.562508583068944,,
68.46624877929699,24.70578956604014,,0.0304735116660594
68.60624877929699,20.120798110961918,0.0275221336632967,0.0307639278471469
68.60624877929699,20.26407909393311,0.0309145376086235,
68.60624877929699,20.407360076904304,0.0306386612355709,0.0310375839471817
68.60624877929699,20.5506410598755,0.0313601605594158,0.0304820500314235
68.60624877929699,20.69392204284669,0.0343887694180011,0.0313869230449199
68.60624877929699,20.837203025817885,0.0271208118647336,0.0286865402013063
68.60624877929699,20.98048400878908,,
68.60624877929699,21.123764991760275,,0.0332271717488765
68.60624877929699,21.26704597473147,0.0268954932689666,0.0327920168638229
68.60624877929699,21.410326957702665,0.0189516209065914,0.029874375090003
