longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
68.18624877929699,20.120798110961918,0.0259627941995859,,
68.18624877929699,20.26407909393311,0.0277439001947641,0.0314647480845451,
68.18624877929699,20.407360076904304,0.0258484259247779,0.0320133827626705,0.0288550481200218
68.18624877929699,20.5506410598755,0.026205901056528,,0.0308703687041997
68.18624877929699,20.69392204284669,0.0307180136442184,,0.0232015997171401
68.18624877929699,20.837203025817885,,0.0325846746563911,0.0211507771164178
68.18624877929699,20.98048400878908,,0.0269949603825807,0.0343301743268966
68.18624877929699,21.123764991760275,0.0322136208415031,,0.0285458918660879
68.18624877929699,21.26704597473147,0.0261252168565988,0.0314206667244434,
68.18624877929699,21.410326957702665,0.0252995248883962,,0.0295489951968193
68.18624877929699,21.55360794067386,0.0290001593530178,0.0310167334973812,0.0290923248976469
68.18624877929699,21.69688892364505,,0.0331210196018219,0.0206872373819351
68.18624877929699,21.840169906616246,0.020728962495923,,0.0213510859757661
68.18624877929699,21.98345088958744,,0.0306340046226978,0.0282020475715398
68.18624877929699,22.12673187255864,0.0263199973851442,0.0334528051316738,
68.18624877929699,22.27001285552983,,,0.0304037146270275
68.18624877929699,22.413293838501023,,0.0317467749118804,0.0326878130435943
68.18624877929699,22.55657482147222,,,0.0231814049184322
68.18624877929699,22.699855804443416,0.0300894659012556,0.030723825097084,0.0282982848584651
68.18624877929699,22.84313678741461,0.0277196895331144,,0.027226123958826
68.18624877929699,22.98641777038581,,0.0378584489226341,0.0243446305394172
68.18624877929699,23.129698753357,0.0303146727383136,,
68.18624877929699,23.272979736328196,0.0272610560059547,0.0378474406898021,0.0349911004304885
68.18624877929699,23.416260719299387,,,0.0245890375226736
68.18624877929699,23.559541702270582,0.0223744455724954,,0.0318929366767406
68.18624877929699,23.702822685241777,0.0224180947989225,0.0348287746310234,0.0298454072326421
68.18624877929699,23.84610366821297,0.0321840047836303,,0.0290440525859594
68.18624877929699,23.989384651184167,,,0.0221789926290512
68.18624877929699,24.13266563415536,,,
68.18624877929699,24.27594661712656,,,0.0299032554030418
68.18624877929699,24.41922760009775,,,0.0278344973921775
68.18624877929699,24.562508583068944,,0.0267724283039569,0.0293570961803197
68.18624877929699,24.70578956604014,0.0331291109323501,,0.0200884360820055
68.32624877929699,20.120798110961918,0.0288270600140094,,0.0303094014525413
68.32624877929699,20.26407909393311,0.032367430627346,0.0257120002061128,0.0198496170341968
68.32624877929699,20.407360076904304,,,0.0269768983125686
68.32624877929699,20.5506410598755,0.0323943272233009,0.0333131328225135,0.0262668188661336
68.32624877929699,20.69392204284669,,0.0308931060135364,0.0212702583521604
68.32624877929699,20.837203025817885,0.0292174499481916,0.0318497009575367,0.0292424634099006
68.32624877929699,20.98048400878908,,0.0323412455618381,0.0296801086515188
68.32624877929699,21.123764991760275,,0.0323171056807041,
68.32624877929699,21.26704597473147,0.0203966554254293,0.0323272831737995,0.0290344916284084
68.32624877929699,21.410326957702665,0.0280718635767698,,
68.32624877929699,21.55360794067386,0.02531249076128,,0.029633305966854
68.32624877929699,21.69688892364505,,0.0326294004917144,0.0225997697561979
68.32624877929699,21.840169906616246,0.0269521195441484,0.0324829965829849,0.0294053461402654
68.32624877929699,21.98345088958744,,,0.0260075405240058
68.32624877929699,22.12673187255864,0.0251916591078043,,0.0268119368702173
68.32624877929699,22.27001285552983,0.028419267386198,0.0303886197507381,0.0348924845457077
68.32624877929699,22.413293838501023,,0.026529923081398,
68.32624877929699,22.55657482147222,,0.034175120294094,0.0288945827633142
68.32624877929699,22.699855804443416,,0.0333924330770969,0.0263560283929109
68.32624877929699,22.84313678741461,0.0227013304829597,0.0320141464471817,0.0278153754770755
68.32624877929699,22.98641777038581,,0.0416602715849876,0.0223753675818443
68.32624877929699,23.129698753357,,0.0348089151084423,0.0262795090675354
68.32624877929699,23.272979736328196,0.025623332709074,0.0304957963526248,
68.32624877929699,23.416260719299387,0.0393182002007961,0.0335049480199813,0.0375262908637523
68.32624877929699,23.559541702270582,,0.0334585830569267,0.0323072075843811
68.32624877929699,23.702822685241777,0.0250139404088258,0.0280089415609836,0.0281419605016708
68.32624877929699,23.84610366821297,,,0.028341544792056
68.32624877929699,23.989384651184167,,0.0365034863352775,
68.32624877929699,24.13266563415536,0.0218472871929407,,0.023170256987214
