longitude,latitude,So2_value(mol/m^2)
72.6506958007813,15.60459995269781,6.062868851586245e-05
72.6506958007813,15.79933929443365,0.0004247682518325746
72.6506958007813,15.99407863616949,0.0002804447431117296
72.6506958007813,16.18881797790533,-0.00010103949898621067
72.6506958007813,16.38355731964117,-0.00012386468006297946
72.6506958007813,16.57829666137701,0.0001873943692771718
72.6506958007813,16.77303600311285,0.0003258769866079092
72.6506958007813,16.96777534484869,-6.396471144398674e-05
72.6506958007813,17.16251468658453,8.245780918514356e-05
72.6506958007813,17.357254028320366,-1.4433040632866323e-05
72.6506958007813,17.551993370056206,-0.0004674710799008608
72.6506958007813,17.746732711792045,-6.566651427419856e-05
72.6506958007813,17.941472053527885,-0.00010062631918117404
72.6506958007813,18.136211395263725,-0.0003288080042693764
72.6506958007813,18.330950736999565,0.00012723379768431187
72.6506958007813,18.525690078735405,0.0001698750420473516
72.6506958007813,18.720429420471245,
72.6506958007813,18.915168762207085,-0.00033984100446105003
72.6506958007813,19.109908103942924,-0.0003339065006002784
72.6506958007813,19.304647445678764,
72.6506958007813,19.499386787414604,-0.0008064584690146148
72.6506958007813,19.694126129150444,-0.00013975471665617079
72.6506958007813,19.88886547088628,-0.0006283757975324988
72.6506958007813,20.08360481262212,-0.0002498121466487646
72.6506958007813,20.27834415435796,0.0013422254705801606
72.6506958007813,20.4730834960938,-1.891097599582281e-05
72.6506958007813,20.66782283782964,4.556023486657068e-05
72.6506958007813,20.86256217956548,4.135729614063166e-05
72.6506958007813,21.05730152130132,-0.00013740797294303775
72.6506958007813,21.25204086303716,0.00021888008632231504
72.6506958007813,21.446780204773,-0.0008761321660131216
72.6506958007813,21.64151954650884,4.638190512196161e-05
72.6506958007813,21.83625888824468,-5.9052221331512555e-05
72.6506958007813,22.03099822998052,4.8870402679312974e-05
72.8406958007813,15.60459995269781,1.2747414075420238e-05
72.8406958007813,15.79933929443365,9.271818998968229e-05
72.8406958007813,15.99407863616949,-1.7100419427151792e-06
72.8406958007813,16.18881797790533,-0.00027587544173002243
72.8406958007813,16.38355731964117,0.000394456903450191
72.8406958007813,16.57829666137701,-0.00024517884594388306
72.8406958007813,16.77303600311285,
72.8406958007813,16.96777534484869,-0.00011056166113121435
72.8406958007813,17.16251468658453,0.0001605711440788582
72.8406958007813,17.357254028320366,0.0005140990833751857
72.8406958007813,17.551993370056206,-3.4787633921951056e-05
72.8406958007813,17.746732711792045,0.00038862836663611233
72.8406958007813,17.941472053527885,0.00020555233641061932
72.8406958007813,18.136211395263725,-0.0006935254787094891
72.8406958007813,18.330950736999565,-6.279124499997124e-05
72.8406958007813,18.525690078735405,0.0006766485748812556
72.8406958007813,18.720429420471245,0.00033962359884753823
72.8406958007813,18.915168762207085,-5.7253637351095676e-05
72.8406958007813,19.109908103942924,3.6274817830417305e-05
72.8406958007813,19.304647445678764,1.0765185834316071e-05
72.8406958007813,19.499386787414604,-3.630391802289523e-05
72.8406958007813,19.694126129150444,-0.000261266395682469
72.8406958007813,19.88886547088628,
72.8406958007813,20.08360481262212,-1.4570875464414712e-05
72.8406958007813,20.27834415435796,-0.00020891727763228118
72.8406958007813,20.4730834960938,1.4216147974366322e-05
72.8406958007813,20.66782283782964,0.00019846257055178285
72.8406958007813,20.86256217956548,0.00021103933977428824
72.8406958007813,21.05730152130132,0.0002901153638958931
72.8406958007813,21.25204086303716,-3.349894177517854e-05
72.8406958007813,21.446780204773,-0.0001684466260485351
72.8406958007813,21.64151954650884,-8.702848390385043e-06
72.8406958007813,21.83625888824468,7.612321496708319e-05
72.8406958007813,22.03099822998052,-0.0005086192977614701
73.0306958007813,15.60459995269781,0.0003164838417433202
73.0306958007813,15.79933929443365,0.00018896153778769076
73.0306958007813,15.99407863616949,-8.531485946150497e-05
73.0306958007813,16.18881797790533,-0.0009241084917448461
73.0306958007813,16.38355731964117,-1.378465549350949e-05
73.0306958007813,16.57829666137701,7.157571235438809e-05
73.0306958007813,16.77303600311285,0.000140681499033235
73.0306958007813,16.96777534484869,-0.00013594476331491023
73.0306958007813,17.16251468658453,0.00020741189655382186
73.0306958007813,17.357254028320366,
73.0306958007813,17.551993370056206,0.00011079748946940526
73.0306958007813,17.746732711792045,
73.0306958007813,17.941472053527885,0.00016112672165036201
73.0306958007813,18.136211395263725,0.0006251444574445486
73.0306958007813,18.330950736999565,
73.0306958007813,18.525690078735405,0.0004494906170293689
73.0306958007813,18.720429420471245,-9.112180850934237e-05
73.0306958007813,18.915168762207085,-0.00028257284429855645
73.0306958007813,19.109908103942924,9.30743117351085e-05
73.0306958007813,19.304647445678764,0.00019193360640201718
73.0306958007813,19.499386787414604,-7.701951108174399e-05
73.0306958007813,19.694126129150444,8.371154399355873e-05
73.0306958007813,19.88886547088628,-0.00035543745616450906
73.0306958007813,20.08360481262212,
73.0306958007813,20.27834415435796,0.000170885628904216
73.0306958007813,20.4730834960938,-0.00015258925850503147
73.0306958007813,20.66782283782964,-0.0002917404635809362
73.0306958007813,20.86256217956548,-0.00013661581033375114
73.0306958007813,21.05730152130132,0.00026363186771050096
73.0306958007813,21.25204086303716,8.082146814558655e-05
