longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2)
76.84631625976569,28.476467950003453,0.1159000545740127,0.1240029111504554
76.84631625976569,28.49006941659107,0.1217001378536224,0.1300452351570129
76.84631625976569,28.503670883178685,0.1180509403347969,0.1221228167414665
76.84631625976569,28.5172723497663,0.1230432465672493,0.1248527392745018
76.84631625976569,28.53087381635392,0.12399872392416,0.1244808286428451
76.84631625976569,28.544475282941534,0.1175406128168106,
76.84631625976569,28.55807674952915,0.1194863319396972,0.1230884045362472
76.84631625976569,28.57167821611677,0.1160950884222984,0.1238217875361442
76.84631625976569,28.585279682704385,0.122599720954895,0.1217803359031677
76.84631625976569,28.598881149292,0.1245520338416099,
76.84631625976569,28.61248261587961,0.123452328145504,0.1254288256168365
76.84631625976569,28.62608408246723,0.1225479543209075,0.1272859275341034
76.84631625976569,28.63968554905485,0.117610365152359,0.1234756931662559
76.84631625976569,28.653287015642466,,0.1241015270352363
76.84631625976569,28.66688848223008,0.1246416568756103,0.1246978044509887
76.84631625976569,28.68048994881769,0.1216742768883705,0.1390518695116043
76.84631625976569,28.69409141540531,0.1222649663686752,0.123807244002819
76.84631625976569,28.707692881992926,0.1168465018272399,0.1235320419073104
76.84631625976569,28.721294348580543,0.1252488195896148,
76.84631625976569,28.73489581516816,0.1209890469908714,
76.84631625976569,28.74849728175577,0.1218774169683456,0.1214332059025764
76.84631625976569,28.76209874834339,0.1230099275708198,
76.84631625976569,28.775700214931007,0.1149698942899704,0.1252879351377487
76.84631625976569,28.789301681518623,0.1240626126527786,0.1191539764404296
76.84631625976569,28.80290314810624,,0.126906543970108
76.84631625976569,28.81650461469385,0.1238211318850517,0.1246736869215965
76.84631625976569,28.83010608128147,0.1221755817532539,0.1231793612241745
76.84631625976569,28.843707547869087,0.1248133704066276,0.1240198388695716
76.84631625976569,28.857309014456703,0.1222817376255989,0.1230295076966285
76.84631625976569,28.87091048104432,0.1160515248775482,0.1228677332401275
76.84631625976569,28.884511947631932,0.1175962463021278,0.1277181357145309
76.85971625976569,28.408460617065373,0.1225514635443687,0.1393152773380279
76.85971625976569,28.42206208365299,0.1215777024626731,0.1229771673679351
76.85971625976569,28.435663550240605,0.1174931153655052,0.1290439814329147
76.85971625976569,28.44926501682822,0.1217365711927414,
76.85971625976569,28.46286648341584,0.1214349269866943,
76.85971625976569,28.476467950003453,0.1242337077856063,0.1404828280210495
76.85971625976569,28.49006941659107,0.1202262863516807,0.1229804009199142
76.85971625976569,28.503670883178685,0.1226785331964492,0.1220205351710319
76.85971625976569,28.5172723497663,0.1177966296672821,0.137340173125267
76.85971625976569,28.53087381635392,0.1171537712216377,0.1360174119472503
76.85971625976569,28.544475282941534,0.1193990781903266,0.1224974244832992
76.85971625976569,28.55807674952915,0.1221724674105644,0.1256744265556335
76.85971625976569,28.57167821611677,0.1172982454299926,0.1229562312364578
76.85971625976569,28.585279682704385,0.1213370785117149,0.1214323341846466
76.85971625976569,28.598881149292,0.1236072033643722,0.1204486638307571
76.85971625976569,28.61248261587961,0.1242356747388839,0.1210251972079277
76.85971625976569,28.62608408246723,0.1240636482834816,0.1206284835934639
76.85971625976569,28.63968554905485,0.1214551702141761,0.1255725622177124
76.85971625976569,28.653287015642466,0.1226724311709404,0.1251581609249115
76.85971625976569,28.66688848223008,0.1167401149868965,0.13999605178833
76.85971625976569,28.68048994881769,0.1184683293104171,0.1233539879322052
76.85971625976569,28.69409141540531,0.1209868118166923,0.122200571000576
76.85971625976569,28.707692881992926,0.1179715543985366,0.1228039860725402
76.85971625976569,28.721294348580543,0.1225755810737609,
76.85971625976569,28.73489581516816,0.1219909414649009,0.1258482784032821
76.85971625976569,28.74849728175577,0.1220914050936698,0.1263368278741836
76.85971625976569,28.76209874834339,0.1159523800015449,0.1364769339561462
76.85971625976569,28.775700214931007,0.118170641362667,0.1237276494503021
76.85971625976569,28.789301681518623,0.1212545335292816,
76.85971625976569,28.80290314810624,0.1193395480513572,0.136363998055458
76.85971625976569,28.81650461469385,0.1227151229977607,
76.85971625976569,28.83010608128147,0.124923251569271,0.1274933218955993
76.85971625976569,28.843707547869087,0.1236449778079986,0.1248412281274795
76.85971625976569,28.857309014456703,0.1222453117370605,0.1365009248256683
76.85971625976569,28.87091048104432,0.1168000847101211,0.1243743225932121
76.85971625976569,28.884511947631932,0.1167551130056381,0.1248959302902221
76.8731162597657,28.408460617065373,0.1198241561651229,
76.8731162597657,28.42206208365299,0.1169385761022567,0.1201779842376709
76.8731162597657,28.435663550240605,0.1176026910543441,0.1234964206814765
76.8731162597657,28.44926501682822,0.1207690984010696,0.124933935701847
76.8731162597657,28.46286648341584,0.1250067055225372,0.1239592209458351
76.8731162597657,28.476467950003453,0.1225806102156639,0.1246387660503387
76.8731162597657,28.49006941659107,0.121071882545948,0.1243221089243888
76.8731162597657,28.503670883178685,0.1167169213294982,0.1368798613548278
76.8731162597657,28.5172723497663,0.1205644384026527,0.1205996796488761
76.8731162597657,28.53087381635392,0.1234343200922012,0.1236258447170257
76.8731162597657,28.544475282941534,0.1223770752549171,
76.8731162597657,28.55807674952915,0.1222052052617073,0.1206651255488395
76.8731162597657,28.57167821611677,0.1223302260041236,0.1395692974328994
76.8731162597657,28.585279682704385,0.1194933950901031,
76.8731162597657,28.598881149292,0.1174198612570762,0.1247625648975372
76.8731162597657,28.61248261587961,0.1196834072470665,
76.8731162597657,28.62608408246723,,0.1219346225261688
76.8731162597657,28.63968554905485,0.1217760816216468,
76.8731162597657,28.653287015642466,0.1216459944844245,
76.8731162597657,28.66688848223008,0.1231135725975036,0.1239219605922699
76.8731162597657,28.68048994881769,0.1162698492407798,0.1228665709495544
76.8731162597657,28.69409141540531,0.1208841875195503,0.1256320476531982
76.8731162597657,28.707692881992926,0.1182091757655143,0.1338896006345749
76.8731162597657,28.721294348580543,0.1219240650534629,0.1247845217585563
76.8731162597657,28.73489581516816,0.1226640045642852,0.1270504593849182
76.8731162597657,28.74849728175577,0.1169432774186134,0.1279802471399307
76.8731162597657,28.76209874834339,0.1219762712717056,0.1389938592910766
76.8731162597657,28.775700214931007,,0.1282461285591125
76.8731162597657,28.789301681518623,0.1211501434445381,0.122194305062294
76.8731162597657,28.80290314810624,0.1216256022453308,0.1231085360050201
76.8731162597657,28.81650461469385,0.1232611536979675,0.1230785995721817
76.8731162597657,28.83010608128147,0.1160776689648628,0.1239223033189773
76.8731162597657,28.843707547869087,0.1215581968426704,0.1206279546022415
76.8731162597657,28.857309014456703,0.1234387382864952,
76.8731162597657,28.87091048104432,0.1233243644237518,0.122872270643711
76.8731162597657,28.884511947631932,0.1202871277928352,0.1259384751319885
76.8865162597657,28.408460617065373,0.1203130185604095,0.1214061602950096
76.8865162597657,28.42206208365299,0.1224934384226799,0.1211151853203773
76.8865162597657,28.435663550240605,0.1219246014952659,0.1234102621674537
76.8865162597657,28.44926501682822,0.1223248541355133,0.1356521397829055
76.8865162597657,28.46286648341584,0.1234623193740844,0.1236577406525611
76.8865162597657,28.476467950003453,0.1229510307312011,0.1253302693367004
76.8865162597657,28.49006941659107,0.1216237843036651,
76.8865162597657,28.503670883178685,0.1170269399881362,0.1273745149374008
76.8865162597657,28.5172723497663,0.117069087922573,0.1257571280002594
76.8865162597657,28.53087381635392,0.1213093847036361,0.1270407736301422
76.8865162597657,28.544475282941534,0.1178334951400756,0.1215951517224311
76.8865162597657,28.55807674952915,,0.1226448118686676
76.8865162597657,28.57167821611677,0.1236459463834762,0.1224970072507858
76.8865162597657,28.585279682704385,0.1210112124681472,0.1187368109822273
76.8865162597657,28.598881149292,0.1232984587550163,0.1214174926280975
76.8865162597657,28.61248261587961,0.1194735318422317,0.12089404463768
76.8865162597657,28.62608408246723,0.1236020252108573,0.1218368336558342
76.8865162597657,28.63968554905485,0.1180190220475196,
76.8865162597657,28.653287015642466,0.1227741613984108,0.1240237653255462
76.8865162597657,28.66688848223008,0.1242156475782394,0.1215277463197708
76.8865162597657,28.68048994881769,0.1168465018272399,0.12659852206707
76.8865162597657,28.69409141540531,0.1207855120301246,0.1257482767105102
76.8865162597657,28.707692881992926,0.1168367192149162,
76.8865162597657,28.721294348580543,0.1170234531164169,0.1279793530702591
76.8865162597657,28.73489581516816,0.1216034814715385,
76.8865162597657,28.74849728175577,0.1219021752476692,0.1240349486470222
76.8865162597657,28.76209874834339,0.1163059175014495,0.1238658130168914
76.8865162597657,28.775700214931007,0.1224201396107673,0.1242846101522445
76.8865162597657,28.789301681518623,0.1157124862074852,0.1262068152427673
76.8865162597657,28.80290314810624,0.118273451924324,0.1224820911884307
76.8865162597657,28.81650461469385,0.1227973252534866,0.1233792006969451
76.8865162597657,28.83010608128147,0.1230694055557251,
76.8865162597657,28.843707547869087,0.1231005042791366,0.1252157092094421
76.8865162597657,28.857309014456703,0.1217811405658721,0.1246090233325958
76.8865162597657,28.87091048104432,0.1232013404369354,0.1271352171897888
76.8865162597657,28.884511947631932,0.1213180124759674,0.1224138811230659
76.8999162597657,28.408460617065373,0.123048260807991,0.1243366301059722
76.8999162597657,28.42206208365299,0.1173545122146606,0.1243008077144622
76.8999162597657,28.435663550240605,0.1193162873387336,0.1240029111504554
76.8999162597657,28.44926501682822,,0.1229065954685211
76.8999162597657,28.46286648341584,,0.1230012103915214
76.8999162597657,28.476467950003453,0.1212988868355751,0.1219702959060669
76.8999162597657,28.49006941659107,,0.1216462701559066
76.8999162597657,28.503670883178685,0.123756393790245,0.1227071732282638
76.8999162597657,28.5172723497663,0.1199829280376434,0.1267455369234085
76.8999162597657,28.53087381635392,0.1167495250701904,0.1229933202266693
76.8999162597657,28.544475282941534,0.1239160522818565,0.1250240057706833
76.8999162597657,28.55807674952915,0.1174561977386474,0.1261907815933227
76.8999162597657,28.57167821611677,0.1166410073637962,0.1226042732596397
76.8999162597657,28.585279682704385,0.1167577356100082,
76.8999162597657,28.598881149292,,0.1201962158083915
76.8999162597657,28.61248261587961,0.1232209429144859,0.1244265437126159
76.8999162597657,28.62608408246723,0.1154777780175209,0.1249531656503677
76.8999162597657,28.63968554905485,0.1218178868293762,0.124965026974678
76.8999162597657,28.653287015642466,0.1210459843277931,0.1311161816120147
76.8999162597657,28.66688848223008,0.1162706613540649,0.1276213824748993
76.8999162597657,28.68048994881769,0.1227808892726898,0.1252541542053222
76.8999162597657,28.69409141540531,0.1157956644892692,0.120565578341484
76.8999162597657,28.707692881992926,0.1159243360161781,0.1216449066996574
76.8999162597657,28.721294348580543,0.1212735250592231,0.1218023225665092
76.8999162597657,28.73489581516816,0.1170746013522148,0.1237152814865112
76.8999162597657,28.74849728175577,0.1240570172667503,0.1265163868665695
76.8999162597657,28.76209874834339,0.1152118444442749,0.1353116333484649
76.8999162597657,28.775700214931007,0.1168490052223205,0.1250574588775634
76.8999162597657,28.789301681518623,0.1227165609598159,0.1248090341687202
76.8999162597657,28.80290314810624,0.1222388222813606,0.1270957440137863
76.8999162597657,28.81650461469385,0.1202894896268844,0.1247817575931549
76.8999162597657,28.83010608128147,0.1233849227428436,0.1259377151727676
76.8999162597657,28.843707547869087,0.1170176267623901,0.1252786070108413
76.8999162597657,28.857309014456703,0.1217790395021438,0.1361438482999801
76.8999162597657,28.87091048104432,0.116039291024208,
76.8999162597657,28.884511947631932,0.1175258606672287,0.1232333332300186
76.91331625976571,28.408460617065373,0.1171607300639152,0.1260540932416916
76.91331625976571,28.42206208365299,0.1230698451399803,0.1251682788133621
76.91331625976571,28.435663550240605,0.1219716519117355,0.1213847175240516
76.91331625976571,28.44926501682822,0.118465282022953,0.1251814514398574
76.91331625976571,28.46286648341584,0.1191471517086029,0.1228122562170028
76.91331625976571,28.476467950003453,0.1240968853235244,0.1239726245403289
76.91331625976571,28.49006941659107,,0.120039477944374
76.91331625976571,28.503670883178685,0.1171864345669746,
76.91331625976571,28.5172723497663,0.122397743165493,0.126619279384613
76.91331625976571,28.53087381635392,0.1171485185623169,0.122555062174797
76.91331625976571,28.544475282941534,0.1220417693257331,0.1262204945087433
76.91331625976571,28.55807674952915,0.123993769288063,0.1241959184408187
76.91331625976571,28.57167821611677,0.1226199269294738,0.1249194219708442
76.91331625976571,28.585279682704385,0.1157023757696151,0.1252031326293945
76.91331625976571,28.598881149292,0.123904675245285,0.1306596547365188
76.91331625976571,28.61248261587961,0.1228912323713302,0.1260411292314529
76.91331625976571,28.62608408246723,0.1228226795792579,0.1221595704555511
76.91331625976571,28.63968554905485,0.1181133985519409,0.1233539879322052
76.91331625976571,28.653287015642466,0.1218513920903205,0.1223409324884414
76.91331625976571,28.66688848223008,0.1217574030160904,
76.91331625976571,28.68048994881769,0.1231515854597091,0.1267133355140686
76.91331625976571,28.69409141540531,0.1216486245393753,0.1213104873895645
76.91331625976571,28.707692881992926,0.1159655749797821,0.1345468461513519
76.91331625976571,28.721294348580543,0.123650461435318,0.1386898756027221
76.91331625976571,28.73489581516816,0.1229830682277679,0.1232269927859306
76.91331625976571,28.74849728175577,0.1169744953513145,
76.91331625976571,28.76209874834339,0.1222894042730331,0.1377024054527282
76.91331625976571,28.775700214931007,,0.1267859190702438
76.91331625976571,28.789301681518623,0.1231751292943954,0.1341827511787414
76.91331625976571,28.80290314810624,,0.1356091797351837
76.91331625976571,28.81650461469385,0.1165362671017646,
76.91331625976571,28.83010608128147,0.1205617487430572,0.1224820762872695
76.91331625976571,28.843707547869087,0.1166901364922523,0.1373891681432724
76.91331625976571,28.857309014456703,0.1229997128248214,0.1240157037973404
76.91331625976571,28.87091048104432,0.1174051314592361,0.1255339384078979
76.91331625976571,28.884511947631932,0.1206831112504005,0.1264940947294235
76.92671625976571,28.408460617065373,0.1224663779139518,
76.92671625976571,28.42206208365299,0.1233784705400466,0.1208057850599289
76.92671625976571,28.435663550240605,0.1234054714441299,0.1366563290357589
76.92671625976571,28.44926501682822,0.12410169839859,0.119910754263401
76.92671625976571,28.46286648341584,0.1156950369477272,0.1233743578195571
76.92671625976571,28.476467950003453,0.1223595440387725,0.1261807084083557
76.92671625976571,28.49006941659107,0.1222334131598472,0.1209335252642631
76.92671625976571,28.503670883178685,0.124787151813507,0.126492753624916
76.92671625976571,28.5172723497663,0.1220696717500686,0.1214601844549179
76.92671625976571,28.53087381635392,0.1221165731549263,0.1348184049129486
76.92671625976571,28.544475282941534,0.1213598400354385,
76.92671625976571,28.55807674952915,0.1221692562103271,0.1227667927742004
76.92671625976571,28.57167821611677,0.1167042329907417,0.1269226372241974
76.92671625976571,28.585279682704385,0.1217970326542854,0.1230877563357353
76.92671625976571,28.598881149292,0.116825170814991,
76.92671625976571,28.61248261587961,0.1232830360531807,
76.92671625976571,28.62608408246723,0.1245588734745979,0.1229675859212875
76.92671625976571,28.63968554905485,0.1219110339879989,0.1355954110622406
76.92671625976571,28.653287015642466,0.1155906468629837,0.1241934970021247
76.92671625976571,28.66688848223008,0.1184128373861312,0.1391416490077972
76.92671625976571,28.68048994881769,0.1173242405056953,0.1285359263420105
76.92671625976571,28.69409141540531,0.1248671039938926,0.1222656369209289
76.92671625976571,28.707692881992926,0.1174621805548667,0.1266881674528122
76.92671625976571,28.721294348580543,0.1208884492516517,0.1210398003458976
76.92671625976571,28.73489581516816,0.1211512759327888,0.1219915226101875
76.92671625976571,28.74849728175577,,0.1380478292703628
76.92671625976571,28.76209874834339,0.1188244745135307,0.1236537471413612
76.92671625976571,28.775700214931007,0.1168327182531356,0.1215230002999305
76.92671625976571,28.789301681518623,0.1215683296322822,0.124308057129383
76.92671625976571,28.80290314810624,0.1190951466560363,0.1206279546022415
76.92671625976571,28.81650461469385,0.122897170484066,0.1254841834306717
76.92671625976571,28.83010608128147,0.1227710470557212,0.122872270643711
76.92671625976571,28.843707547869087,0.1179720237851142,0.1244820803403854
76.92671625976571,28.857309014456703,,0.1249530464410781
76.92671625976571,28.87091048104432,0.1235481277108192,0.1205402165651321
76.92671625976571,28.884511947631932,0.1211516931653022,0.1248597353696823
76.94011625976572,28.408460617065373,0.1230771616101265,0.1261992305517196
76.94011625976572,28.42206208365299,0.1231250166893005,
76.94011625976572,28.435663550240605,0.1168237775564193,0.1239348500967025
76.94011625976572,28.44926501682822,0.1232763677835464,0.1279559731483459
76.94011625976572,28.46286648341584,0.12399872392416,0.1225856468081474
76.94011625976572,28.476467950003453,0.1215420067310333,0.1261897981166839
76.94011625976572,28.49006941659107,0.1231531724333763,
76.94011625976572,28.503670883178685,0.1182422339916229,0.1252050101757049
76.94011625976572,28.5172723497663,0.1226454451680183,0.1237292736768722
76.94011625976572,28.53087381635392,0.121349036693573,0.1245403811335563
76.94011625976572,28.544475282941534,0.119498535990715,0.123805433511734
76.94011625976572,28.55807674952915,0.1163750514388084,
76.94011625976572,28.57167821611677,0.1212129890918731,0.1260726600885391
76.94011625976572,28.585279682704385,0.1236020252108573,0.1273973733186721
76.94011625976572,28.598881149292,0.1226485595107078,
76.94011625976572,28.61248261587961,0.1223137155175209,0.1252976804971695
76.94011625976572,28.62608408246723,0.1217601224780082,
76.94011625976572,28.63968554905485,0.1197799816727638,0.1187512427568435
76.94011625976572,28.653287015642466,0.1190401762723922,0.1367572247982025
76.94011625976572,28.66688848223008,0.1175830513238906,0.1355989873409271
76.94011625976572,28.68048994881769,0.1226194202899932,0.1251609027385711
76.94011625976572,28.69409141540531,0.120522491633892,0.1254221796989441
76.94011625976572,28.707692881992926,,0.1237104013562202
76.94011625976572,28.721294348580543,0.1153459250926971,0.1355591565370559
76.94011625976572,28.73489581516816,0.1213859096169471,0.1261144429445266
76.94011625976572,28.74849728175577,0.1166076809167862,0.1215743422508239
76.94011625976572,28.76209874834339,0.1216537505388259,0.1236181035637855
76.94011625976572,28.775700214931007,0.1155712604522705,0.1252253502607345
76.94011625976572,28.789301681518623,0.1150392517447471,0.1229780316352844
76.94011625976572,28.80290314810624,0.1210774332284927,0.124438039958477
76.94011625976572,28.81650461469385,0.1158143281936645,0.1233189925551414
76.94011625976572,28.83010608128147,0.124895691871643,0.1268510371446609
76.94011625976572,28.843707547869087,0.1162988319993019,0.1242522299289703
76.94011625976572,28.857309014456703,,0.1251612901687622
76.94011625976572,28.87091048104432,0.1221623718738555,0.1287633627653122
76.94011625976572,28.884511947631932,0.1200077161192894,0.1246745511889457
76.95351625976572,28.408460617065373,0.1178725734353065,0.124163806438446
76.95351625976572,28.42206208365299,0.1214275807142257,0.1221228167414665
76.95351625976572,28.435663550240605,0.1220086589455604,0.1234891265630722
76.95351625976572,28.44926501682822,0.1234615743160247,0.1341700404882431
76.95351625976572,28.46286648341584,0.1161301657557487,0.120277352631092
76.95351625976572,28.476467950003453,0.1224423646926879,0.1244289651513099
76.95351625976572,28.49006941659107,0.1231563538312912,0.1247809156775474
76.95351625976572,28.503670883178685,0.1231933906674385,0.1244690716266632
76.95351625976572,28.5172723497663,0.1226719543337822,0.1237736940383911
76.95351625976572,28.53087381635392,0.1229032650589943,0.1226042732596397
76.95351625976572,28.544475282941534,0.122013159096241,0.1260984241962433
76.95351625976572,28.55807674952915,,0.126793771982193
76.95351625976572,28.57167821611677,0.1238384395837783,0.1241015270352363
76.95351625976572,28.585279682704385,0.1182950288057327,0.1287559568881988
76.95351625976572,28.598881149292,,0.137012243270874
76.95351625976572,28.61248261587961,0.1175568178296089,
76.95351625976572,28.62608408246723,,0.1254190653562545
76.95351625976572,28.63968554905485,0.1236106380820274,0.1252541542053222
76.95351625976572,28.653287015642466,,0.120565578341484
76.95351625976572,28.66688848223008,0.1159664392471313,0.1343484073877334
76.95351625976572,28.68048994881769,0.1231516078114509,0.1388723850250244
76.95351625976572,28.69409141540531,0.1166080087423324,
76.95351625976572,28.707692881992926,0.1188558712601661,0.1191539764404296
76.95351625976572,28.721294348580543,0.122121624648571,
76.95351625976572,28.73489581516816,,0.1258393079042434
76.95351625976572,28.74849728175577,0.1201706603169441,0.1248225718736648
76.95351625976572,28.76209874834339,0.1213937178254127,0.1270957440137863
76.95351625976572,28.775700214931007,0.1159403622150421,0.1244672462344169
76.95351625976572,28.789301681518623,0.1149610728025436,0.1246366128325462
76.95351625976572,28.80290314810624,0.1161781400442123,0.121656022965908
76.95351625976572,28.81650461469385,0.1219561025500297,0.1246158853173255
76.95351625976572,28.83010608128147,0.1220023408532142,
76.95351625976572,28.843707547869087,0.1240877956151962,
76.95351625976572,28.857309014456703,0.1186827197670936,0.1271327286958694
76.95351625976572,28.87091048104432,0.1184974238276481,0.124716117978096
76.95351625976572,28.884511947631932,0.1219652369618415,0.1243982762098312
76.96691625976572,28.408460617065373,0.1175986975431442,
76.96691625976572,28.42206208365299,0.1220474764704704,0.1235981434583664
76.96691625976572,28.435663550240605,0.117795892059803,0.1217291727662086
76.96691625976572,28.44926501682822,0.1183887869119644,0.1209693327546119
76.96691625976572,28.46286648341584,0.1231625974178314,
76.96691625976572,28.476467950003453,0.1237442418932914,0.1251916140317917
76.96691625976572,28.49006941659107,0.1160865128040313,0.1242779791355133
76.96691625976572,28.503670883178685,0.1191655248403549,0.1229297369718551
76.96691625976572,28.5172723497663,0.1221684291958808,0.1237776353955268
76.96691625976572,28.53087381635392,0.1182186678051948,
76.96691625976572,28.544475282941534,0.1212428957223892,0.1298902779817581
76.96691625976572,28.55807674952915,0.1211910843849182,0.1285539865493774
76.96691625976572,28.57167821611677,0.123782567679882,0.1394020467996597
76.96691625976572,28.585279682704385,0.1173163279891014,0.1227913424372673
76.96691625976572,28.598881149292,0.1243541911244392,0.1231866851449012
76.96691625976572,28.61248261587961,0.122845858335495,0.1350444555282592
76.96691625976572,28.62608408246723,0.1215800270438194,0.1257521957159042
76.96691625976572,28.63968554905485,0.1214823946356773,0.1261859238147735
76.96691625976572,28.653287015642466,0.1157050132751464,0.1241411864757537
76.96691625976572,28.66688848223008,0.1236389428377151,0.1335399001836776
76.96691625976572,28.68048994881769,0.1224232017993927,0.12521693110466
76.96691625976572,28.69409141540531,0.1225680112838745,0.1239904537796974
76.96691625976572,28.707692881992926,0.1215366348624229,0.1241362616419792
76.96691625976572,28.721294348580543,0.1209892481565475,
76.96691625976572,28.73489581516816,0.1161034181714057,0.125037282705307
76.96691625976572,28.74849728175577,0.1230697110295295,0.1217806935310363
76.96691625976572,28.76209874834339,0.1234397292137146,0.1255891919136047
76.96691625976572,28.775700214931007,0.1157571077346801,0.1221136674284935
76.96691625976572,28.789301681518623,0.1239780858159065,0.124502308666706
76.96691625976572,28.80290314810624,0.1215945184230804,0.1243493631482124
76.96691625976572,28.81650461469385,0.1161706000566482,0.1249268651008606
76.96691625976572,28.83010608128147,0.1207417249679565,
76.96691625976572,28.843707547869087,0.1160098686814308,0.1258624792098999
76.96691625976572,28.857309014456703,0.1178053170442581,0.1329259276390075
76.96691625976572,28.87091048104432,0.1191082224249839,0.1248586922883987
76.96691625976572,28.884511947631932,0.1225713193416595,0.1239406168460846
76.98031625976573,28.408460617065373,0.1237783581018447,0.124617651104927
76.98031625976573,28.42206208365299,,
76.98031625976573,28.435663550240605,0.1206966340541839,0.1250869780778885
76.98031625976573,28.44926501682822,,0.1221076697111129
76.98031625976573,28.46286648341584,0.1223770752549171,0.1254068911075592
76.98031625976573,28.476467950003453,0.1207691431045532,0.1263364255428314
76.98031625976573,28.49006941659107,0.1161722764372825,0.1214107349514961
76.98031625976573,28.503670883178685,0.1213429048657417,0.1276305019855499
76.98031625976573,28.5172723497663,0.1230186820030212,0.1211156770586967
76.98031625976573,28.53087381635392,0.1178986355662345,0.1236706674098968
76.98031625976573,28.544475282941534,0.1180828362703323,0.1260522603988647
76.98031625976573,28.55807674952915,0.1231088936328888,0.1351102143526077
76.98031625976573,28.57167821611677,0.1237906441092491,0.1243343129754066
76.98031625976573,28.585279682704385,0.1170868724584579,0.1393873840570449
76.98031625976573,28.598881149292,0.1243116185069084,0.1254976987838745
76.98031625976573,28.61248261587961,0.1219292357563972,0.135356917977333
76.98031625976573,28.62608408246723,0.1165454611182212,0.1347513049840927
76.98031625976573,28.63968554905485,,0.1390851289033889
76.98031625976573,28.653287015642466,0.1190223544836044,0.1249954625964164
76.98031625976573,28.66688848223008,0.1163318827748298,0.126448705792427
76.98031625976573,28.68048994881769,0.1209621727466583,0.1210398003458976
76.98031625976573,28.69409141540531,0.1170353069901466,0.1275905817747116
76.98031625976573,28.707692881992926,0.1219966635107994,0.1257963478565216
76.98031625976573,28.721294348580543,,
76.98031625976573,28.73489581516816,0.1161835640668869,0.1284960806369781
76.98031625976573,28.74849728175577,0.1195010095834732,0.124308057129383
76.98031625976573,28.76209874834339,0.1224719062447547,0.1227889135479927
76.98031625976573,28.775700214931007,0.1233510822057724,
76.98031625976573,28.789301681518623,0.1202753633260726,0.1241559982299804
76.98031625976573,28.80290314810624,0.1223591268062591,0.1210918575525283
76.98031625976573,28.81650461469385,0.1222347691655159,0.12712924182415
76.98031625976573,28.83010608128147,,0.1205402165651321
76.98031625976573,28.843707547869087,0.1202771067619323,0.1261128038167953
76.98031625976573,28.857309014456703,0.1224509999155998,0.1173300147056579
76.98031625976573,28.87091048104432,,0.1236584857106208
76.98031625976573,28.884511947631932,0.1174256727099418,0.1216190233826637
