longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
76.83291625976568,28.408460617065373,0.1287338733673095,0.1365829110145568,0.122325949370861
76.83291625976568,28.42206208365299,0.1265021711587906,,0.1184523776173591
76.83291625976568,28.435663550240605,0.1253411769866943,0.1161584705114364,0.1210248246788978
76.83291625976568,28.44926501682822,0.1253589242696762,0.1184030696749687,0.1212219446897506
76.83291625976568,28.46286648341584,0.1342008113861084,0.116367258131504,0.1221156567335128
76.83291625976568,28.476467950003453,,0.1210303828120231,0.1226456388831138
76.83291625976568,28.49006941659107,0.1261294782161712,0.1304716318845749,0.12129757553339
76.83291625976568,28.503670883178685,0.1347274780273437,0.1214912682771682,0.1192675977945327
76.83291625976568,28.5172723497663,0.1354619413614273,0.1213641613721847,0.1234158053994178
76.83291625976568,28.53087381635392,0.1395006775856018,0.1267060786485672,0.1157154664397239
76.83291625976568,28.544475282941534,0.1375937610864639,0.1170790195465087,0.1219841465353965
76.83291625976568,28.55807674952915,0.1238887757062912,0.1267322301864624,0.1204326972365379
76.83291625976568,28.57167821611677,0.12244114279747,0.1187954694032669,0.1209735199809074
76.83291625976568,28.585279682704385,0.1227568909525871,0.1335669010877609,0.1230601891875267
76.83291625976568,28.598881149292,0.1363861113786697,0.1342921555042266,0.1243740394711494
76.83291625976568,28.61248261587961,0.1270141154527664,0.1205321624875068,0.1214141473174095
76.83291625976568,28.62608408246723,0.1286857575178146,0.1179785877466201,0.1238945722579956
76.83291625976568,28.63968554905485,0.1257523894309997,0.1217217370867729,0.118461474776268
76.83291625976568,28.653287015642466,0.1331660598516464,0.1188011616468429,0.1237856745719909
76.83291625976568,28.66688848223008,0.1363576352596283,0.1328299343585968,0.1225087493658065
76.83291625976568,28.68048994881769,0.1370427161455154,0.1202223002910614,0.1239652559161186
76.83291625976568,28.69409141540531,0.1387811154127121,0.1198782622814178,0.1192122548818588
76.83291625976568,28.707692881992926,0.1292024701833725,0.1211615204811096,0.1216994300484657
76.83291625976568,28.721294348580543,0.1261185109615326,0.1168916001915931,0.1183673068881034
76.83291625976568,28.73489581516816,0.1366675198078155,0.1218590959906578,0.1169395372271537
76.83291625976568,28.74849728175577,0.1340011358261108,0.129372090101242,0.1210049614310264
76.83291625976568,28.76209874834339,0.1245019733905792,0.122835136950016,0.1211071014404296
76.83291625976568,28.775700214931007,0.1256018429994583,0.1297889053821563,0.1221111267805099
76.83291625976568,28.789301681518623,0.1243563219904899,0.1155155003070831,0.1163143515586853
76.83291625976568,28.80290314810624,0.1332704424858093,0.1290841400623321,0.1168904900550842
76.83291625976568,28.81650461469385,0.1278848201036453,0.125904306769371,0.1214920580387115
76.83291625976568,28.83010608128147,0.1394113004207611,0.1162263303995132,0.1209631040692329
76.83291625976568,28.843707547869087,0.1280325800180435,0.1160585060715675,0.1234432011842727
76.83291625976568,28.857309014456703,0.138298898935318,,0.1205573678016662
76.83291625976568,28.87091048104432,0.1265408396720886,0.131517082452774,0.1162599250674247
76.83291625976568,28.884511947631932,0.1253313571214676,,0.1198867261409759
76.84631625976569,28.408460617065373,0.1244127303361892,0.1189545318484306,0.1190173998475074
76.84631625976569,28.42206208365299,0.1257054209709167,0.1167972013354301,0.1165990307927131
76.84631625976569,28.435663550240605,0.1261285096406936,0.1179661303758621,0.1167763695120811
76.84631625976569,28.44926501682822,0.1274138540029525,0.1203942969441413,0.1224820166826248
