longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
76.83291625976568,28.408460617065373,0.1179436892271041,,0.1233174577355384
76.83291625976568,28.42206208365299,0.1184577047824859,,0.1240050569176673
76.83291625976568,28.435663550240605,,,
76.83291625976568,28.44926501682822,0.1191843077540397,0.1259009540081024,0.125352993607521
76.83291625976568,28.46286648341584,0.1419793218374252,0.1276788264513015,0.1217791438102722
76.83291625976568,28.476467950003453,,0.1299383342266082,0.1247297301888465
76.83291625976568,28.49006941659107,0.1274884641170501,0.1276805847883224,
76.83291625976568,28.503670883178685,0.1416807621717453,0.1375067234039306,0.1238968744874
76.83291625976568,28.5172723497663,0.1184556037187576,,0.1234743371605873
76.83291625976568,28.53087381635392,0.1377494037151336,,0.1227787733078002
76.83291625976568,28.544475282941534,0.1159581243991851,,0.1258018165826797
76.83291625976568,28.55807674952915,0.1405997574329376,0.1371271312236786,
76.83291625976568,28.57167821611677,0.1323999464511871,,0.119903951883316
76.83291625976568,28.585279682704385,0.1204845160245895,0.125175729393959,
76.83291625976568,28.598881149292,0.1412308514118194,0.1262914836406707,0.1242643892765045
76.83291625976568,28.61248261587961,0.116591952741146,0.1380552053451538,0.1197285130620002
76.83291625976568,28.62608408246723,0.1423539519309997,0.1386604160070419,0.122721828520298
76.83291625976568,28.63968554905485,0.1182666718959808,0.1260762214660644,0.1225438043475151
76.83291625976568,28.653287015642466,0.120134525001049,0.1384050846099853,0.1248126477003097
76.83291625976568,28.66688848223008,0.1311912536621093,0.1288373321294784,0.1233827248215675
76.83291625976568,28.68048994881769,0.11857420951128,0.1363841295242309,0.1235781833529472
76.83291625976568,28.69409141540531,0.1214502304792404,0.1251479685306549,0.1226858645677566
76.83291625976568,28.707692881992926,0.1167402863502502,0.1285747736692428,0.1214921623468399
76.83291625976568,28.721294348580543,0.1365399360656738,0.1289186775684356,0.1271114945411682
76.83291625976568,28.73489581516816,0.1382728517055511,0.1376399099826812,0.1233200505375862
76.83291625976568,28.74849728175577,0.119803749024868,0.1372117549180984,0.1250850409269333
76.83291625976568,28.76209874834339,,,0.122606448829174
76.83291625976568,28.775700214931007,0.1325015425682068,0.1249302849173545,0.1256650537252426
76.83291625976568,28.789301681518623,,0.1235542744398117,0.1252118200063705
76.83291625976568,28.80290314810624,0.1407468616962433,0.1255881935358047,
76.83291625976568,28.81650461469385,0.1306322515010833,,0.1201290041208267
76.83291625976568,28.83010608128147,0.119880586862564,,0.1224981695413589
76.83291625976568,28.843707547869087,0.123453751206398,0.1252983212471008,
76.83291625976568,28.857309014456703,0.1163369715213775,0.1231806650757789,0.1225378289818763
76.83291625976568,28.87091048104432,0.1120815575122833,0.1363141685724258,0.1263504475355148
