latitude,longitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-27,2023-09-28,2023-09-29,2023-09-30
21.55360794067386,68.18624877929699,3.3287190035480307e-06,2.1655767714815553e-05,1.8344806449022144e-05,3.3342267026390045e-06,3.370345666553476e-06,1.3963604942546226e-05,1.1839921171485912e-05,-2.5003669179568533e-06,1.2214451999170706e-05,1.900331146265961e-05,-5.643065378535539e-06,2.6641138902050443e-05,8.728984539629892e-06,2.3051366952131502e-05,2.677077463886235e-05,6.680204478470841e-06,3.605307028919924e-06,4.00592443838832e-06,8.819117283564992e-06,2.0539255274343304e-05,-3.916894684152794e-07,1.4860963347018696e-05,1.8833650756278075e-05,8.996783435577527e-06,3.148347241221927e-05,2.089038935082499e-05,5.464642526931129e-06,2.1829067918588407e-05,2.2389845980796963e-05
21.69688892364505,68.18624877929699,2.666248838067986e-05,2.87992643279722e-05,4.858567990595475e-05,8.23305526864715e-06,-1.268436790269334e-06,2.4521012164768763e-05,5.047049398854142e-06,4.406681910040788e-06,2.9120416002115235e-05,1.812566551961936e-05,-1.0006197953771334e-05,1.867563150881324e-05,7.690036909480114e-06,0.000101397614344,2.181182708227425e-06,9.620306627766697e-06,1.4235012713470496e-05,9.699377869765158e-07,5.139459517522482e-06,-1.535858814349922e-06,1.0962077794829383e-05,7.990750418684911e-06,-1.4320875379780771e-05,9.89215823210543e-06,1.7406153347110376e-05,7.963144526001997e-06,5.200339728617109e-06,2.1549772988165758e-05,4.619595711119473e-05
21.840169906616246,68.18624877929699,1.2768795386364218e-05,7.343836841755547e-06,2.3056726962404923e-05,3.3342267026390045e-06,1.3656398323291796e-06,4.091600567335263e-05,1.5415811503771693e-05,6.200387360877357e-06,1.4029874364496209e-05,1.0747505257313604e-05,1.332622446170717e-06,3.8021194086468313e-06,8.538227120880038e-06,3.20794788422063e-05,1.2724854968837462e-05,3.1141120416577905e-05,2.325166860828176e-06,2.21931841224432e-05,1.2914179023937322e-05,1.517535565653816e-05,3.165258476656163e-06,8.10641358839348e-06,1.3418328308034688e-05,3.5769799069385044e-06,-1.195418917632196e-05,2.158178358513396e-05,-3.470847786957165e-06,1.4053306585992686e-05,1.8249051208840683e-05
21.98345088958744,68.18624877929699,1.1648875341527577e-05,1.2586650882440154e-05,1.8600896510179155e-05,1.0306620424671564e-05,2.9003858799114823e-06,1.6326257537002675e-05,1.2314568005867976e-05,1.77460224222159e-05,2.0377331111376407e-06,1.900331146265961e-05,-4.151304437982617e-06,9.452671292820014e-06,-1.1215071253900533e-06,1.9364928448339924e-05,-2.802227072606911e-07,1.910676837724168e-05,5.970284291834105e-06,9.1773426902364e-06,1.645853990339674e-05,1.4364896742335986e-05,3.338108399475459e-06,5.575568138738163e-06,2.6998872272088192e-05,-2.416723191345227e-06,0.0001914784370455,1.3832504009769764e-05,2.1797683075419627e-05,3.60549493052531e-05,8.646886271890253e-06
22.12673187255864,68.18624877929699,2.307222166564316e-05,2.1655767714815553e-05,2.3056726962404923e-05,3.3342267026390045e-06,-7.949657629069407e-06,1.1260346582275815e-05,1.079923185898224e-05,1.0861948794627097e-05,1.1444230949564371e-05,1.900331146265961e-05,3.037173655684456e-06,1.954800791281741e-05,-6.717348242091248e-07,1.0959566679957788e-05,1.3480958841682876e-05,9.770383258000948e-06,1.3624706298287492e-05,1.1015172276529483e-05,8.39619272163621e-06,4.819584773940733e-06,3.957099579565693e-06,1.7792648066006225e-07,2.567799128883053e-05,-1.1954739420616534e-05,1.3490461242327e-05,1.096412324841367e-05,1.335331853624666e-05,-1.0314700205071858e-07,7.030648703221232e-05
22.27001285552983,68.18624877929699,1.0993022442562506e-05,2.244899224024266e-05,2.3265663912752643e-05,3.3342267026390045e-06,2.6599084321787814e-06,2.088231485686265e-05,1.2314568005867976e-05,5.4732377066102345e-06,-9.390393529429276e-08,3.624094460974448e-05,5.132639671501238e-06,1.7311146861452528e-05,7.478789029846666e-06,1.6015930668800138e-05,-6.42309305476374e-06,1.6087886479711435e-05,7.290544999705162e-06,7.803001608408522e-06,-2.848219310180866e-06,6.496679361589486e-06,4.531199465418467e-06,1.595338835613802e-05,5.204782155487919e-06,4.609685674950015e-06,1.1377930604794528e-05,1.9237993910792284e-05,1.6764764723120609e-06,2.634672819112893e-05,3.803809522651136e-05
22.413293838501023,68.18624877929699,3.425397153478116e-05,-1.2102295841032172e-05,1.4314528925751802e-05,7.150216788431862e-06,5.636215519189136e-06,7.4387162385392e-06,3.471105083008297e-05,1.1579204510780984e-05,-1.5231469205900794e-06,2.267592390126083e-05,7.160753739299253e-06,-1.3859024150519872e-08,3.064999873458873e-06,2.1473380911629647e-05,1.0684059816412628e-05,1.2844870070694014e-05,1.2207036888867153e-05,-1.5323508932851837e-06,-1.5306290151784196e-05,5.242042789177504e-06,1.3552601103583584e-06,6.489593943115324e-06,1.8843629732145928e-05,1.2865034477727022e-05,6.521917384816334e-06,1.890523526526522e-05,-1.7657320086073014e-06,1.4374712918652222e-05,1.9533779777702875e-05
22.55657482147222,68.18624877929699,1.1648875341527577e-05,1.7718743038130924e-05,2.3056726962404923e-05,7.4124282036791556e-06,-1.2631452591449488e-05,-1.0936557373497637e-05,6.091203431424219e-06,3.352419753355207e-06,6.689018391625723e-06,1.3639200005854946e-05,-3.2115262911247555e-06,1.863897887233179e-05,9.421040886081755e-06,1.6394204067182727e-05,-8.04022533884563e-07,3.0264603992691264e-05,1.7146106984000653e-05,9.60757643042598e-06,1.9480234186630696e-05,-3.051497742490028e-06,6.063745331630344e-06,2.99306907436403e-06,1.0272470717609394e-05,7.784219633322209e-06,6.629762083321111e-06,1.2990378309041262e-05,1.7859672880149446e-05,-9.06901914277114e-06,6.800968094466953e-06
22.699855804443416,68.18624877929699,1.1648875341527577e-05,2.660733116499614e-05,1.96977944142418e-05,6.630497409787495e-06,-5.385058557294542e-06,5.585540293395752e-06,1.3988027603772936e-05,-2.028356902883388e-06,3.102815981037565e-06,1.900331146265961e-05,1.3500718523573596e-05,2.0396417312440462e-05,1.85493645403767e-05,2.0135306840529665e-05,1.066241838998394e-05,1.4605881915485952e-05,1.1921358236577362e-05,-4.813726945940289e-07,4.17434421251528e-06,1.2981260624655988e-05,-1.1723941497621126e-06,2.015231075347401e-06,2.980298813781701e-05,1.208191520163382e-06,3.3799624361563474e-05,2.1441737771965563e-05,-1.5906067346804775e-05,1.555767266836483e-05,1.2635188795684373e-05
22.84313678741461,68.18624877929699,1.1648875341527577e-05,2.1655767714815553e-05,2.708273859752808e-05,1.5817499843251428e-07,8.332167453772854e-06,3.801643742917804e-06,3.807996108662337e-06,-1.189295289805159e-06,-7.503537347020028e-08,2.12473332794616e-05,4.340938176028431e-06,-2.65552935161395e-05,1.2435693861334585e-05,1.2859213711635675e-05,1.4586396900995169e-05,9.949268132913858e-06,8.92178104550112e-06,8.356833859579638e-06,9.088857950700913e-06,4.5144670366426e-06,1.0985520930262282e-05,-2.1949661004327936e-06,1.002214412437752e-05,1.9023518689209595e-06,0.0001641951530473,1.793360752344597e-05,1.2269338185433298e-05,3.607352846302092e-05,9.442123700864612e-05
22.98641777038581,68.18624877929699,1.485626125941053e-05,2.1655767714815553e-05,5.1924336730735376e-05,1.0927313269348817e-05,1.7595274288957095e-07,1.762437568686437e-05,2.559476160968188e-05,1.3491951904143208e-05,6.012323410686804e-06,1.900331146265961e-05,7.878121977000775e-08,1.3961598597234117e-05,-6.606949227716541e-06,8.406655979342759e-06,1.419855652784463e-05,4.030821946798824e-05,1.249426532012876e-05,2.6904569949692814e-06,-9.076916285266634e-06,1.4823648598394357e-05,7.250349881360307e-06,1.1400386028981302e-05,4.518821151577868e-05,3.747976052181912e-06,0.000164315366419,3.3651693229330704e-05,1.3906835192756262e-05,3.7701011024182654e-06,1.2016448636131828e-05
23.129698753357,68.18624877929699,4.693479240813758e-06,6.11365749136894e-06,2.9334563805605285e-05,5.829839210491628e-06,6.003780981700402e-06,1.4490286048385316e-05,1.328078178630676e-05,7.21398555469932e-06,1.5799289030837826e-05,1.317452552029863e-05,3.331211701151915e-06,1.850761509558652e-05,-4.066911060363054e-06,0.0001957494823727,4.770597115566488e-06,1.6087886479711435e-05,9.551269613439216e-06,9.34930631046882e-06,2.153908644686453e-05,2.7109181246487424e-06,8.801870876595785e-07,5.089489150122972e-06,4.711439032689668e-05,1.200969677483954e-06,2.8773136364179663e-05,1.498121491749771e-05,9.85435599432094e-06,1.5243067537085151e-05,0.0003650559810921
23.2729797363282,68.18624877929699,3.151521013933234e-05,4.124996394239133e-06,2.7861451599164863e-05,3.3342267026390045e-06,1.1129981203339412e-06,2.229528581665363e-05,1.7423999452148564e-05,-4.0695658753975295e-06,8.437716132903006e-06,0.0002745180390775,1.2531793800008018e-05,1.080158199329162e-05,1.0492150067875627e-05,1.832566522352863e-05,2.0078216493857326e-06,1.8593713321024552e-05,3.982194357377011e-06,1.5210435776680242e-05,-2.850794999176287e-06,1.715470898489002e-05,6.4823252614587545e-06,9.002877050079405e-06,3.938225927413441e-05,1.0214932444796432e-05,2.050946750387084e-05,4.148827792960219e-05,9.957844667951576e-06,3.538979626682704e-06,1.5346980944741517e-05
23.416260719299387,68.18624877929699,1.1669871128106024e-05,3.0051420253585093e-05,2.3056726962404923e-05,7.031445875327336e-06,-2.886220045184018e-06,1.9384648112463765e-05,1.901675568660721e-05,6.8428003032749984e-06,8.194212568923831e-06,5.2943323680665344e-05,1.5635992895113304e-05,-7.691587597946636e-06,-1.4613061694035423e-06,2.482910895196256e-05,2.415881863271352e-05,1.6087886479711435e-05,2.488544396328507e-06,2.237527041870635e-06,1.0519142051634844e-05,-6.524034006361035e-07,2.231428055665674e-07,3.608533461374464e-06,1.4010664926900064e-05,8.407999303017277e-06,7.435885345330462e-05,1.4079062566452194e-05,9.779671472642804e-07,1.3405323443294035e-05,2.1259802451822907e-05
23.559541702270582,68.18624877929699,3.039836701645981e-05,2.5270919650211e-05,2.7190470063942485e-05,-1.215684051203425e-06,-1.1986434174104945e-06,2.017161386902444e-05,1.5402283679577522e-05,1.7867683709482662e-05,1.6182097169803455e-05,1.57052436406957e-05,1.520790107178982e-07,8.099045771814417e-06,9.974551176128443e-06,1.302796408708673e-05,3.465599729679525e-05,1.585679638083093e-05,1.2342129593889696e-05,-2.222090870418469e-06,4.90625825477764e-06,1.2195265298942104e-05,2.249461249448359e-05,-1.954021854544408e-06,2.2218635516093272e-05,-7.950825420266483e-06,2.089528425130993e-05,1.936545777425636e-05,-1.1957761216763174e-06,1.980999331863132e-05,9.478705578658264e-06
23.702822685241777,68.18624877929699,4.040444400743581e-05,2.1655767714815553e-05,2.5801718948059715e-05,3.3342267026390045e-06,2.77498929790454e-06,2.469581340847072e-05,1.0452647984493524e-05,8.997998520499095e-06,7.290578196261777e-06,2.452334774716292e-05,3.0407729809667217e-06,2.40930912696058e-05,-7.59450983878196e-07,1.5395704394904897e-05,7.844499123166315e-06,2.4395931177423336e-05,1.767569665389601e-05,4.955295480613131e-06,2.4220656996476464e-05,4.851873381994665e-05,5.39033089808072e-06,6.5898479988391045e-06,2.2218635516093272e-05,7.602171081089182e-06,1.1975575944234151e-05,1.998094558075536e-05,8.169466127583291e-06,6.280034540395718e-06,1.7850899894256145e-05
23.84610366821297,68.18624877929699,1.6770005458965898e-05,2.744675839494448e-05,1.987914583878592e-05,4.749398101466795e-07,5.287161457090406e-06,2.526331445551477e-05,1.719504507491365e-05,3.4891031646111514e-06,1.532789974589832e-05,2.14101546589518e-05,2.80763606497203e-06,1.729270843497943e-05,8.63968216435751e-06,1.5661129509680904e-05,4.29856481787283e-06,1.94748481590068e-05,-4.977273874828825e-06,4.309383257350419e-06,5.564211824093945e-05,9.233962373400573e-06,-5.822285402246052e-06,1.981288960450911e-06,1.3994889741297811e-05,5.00217720400542e-05,2.7661209969664924e-05,3.041756463062484e-05,8.137628356053028e-06,-2.903012045862852e-06,2.071415110549424e-05
23.989384651184167,68.18624877929699,1.1648875341527577e-05,3.456593185546808e-05,2.065228545689024e-05,-5.863464139110874e-06,-1.318740373790206e-06,1.3239528925623745e-05,1.2314568005867976e-05,1.6301175080972227e-05,1.705821523501072e-05,2.297183709742967e-05,1.6049174519139342e-05,1.11857498268364e-05,8.300379704451188e-06,7.12130849933601e-06,1.3033404684392735e-05,1.530363442725502e-05,3.960900940569445e-08,1.937426759468508e-06,1.3683718862012029e-05,2.79237938229926e-05,8.946905836637598e-06,1.585595600772649e-05,2.911857154686004e-05,1.4166102118906563e-05,2.140178366971668e-05,4.159373929724097e-05,3.0643134323327104e-06,3.5878307244274765e-05,2.0801402570214123e-05
24.13266563415536,68.18624877929699,1.1648875341527577e-05,1.7053806004696526e-05,1.9260105545981787e-05,-2.685368372112862e-06,-1.834291651903186e-05,1.4275880857894664e-05,2.769306411209982e-05,-3.035877625734429e-06,7.386263405351201e-06,2.3493936168961227e-05,4.6319564717123285e-06,-1.0385518180555664e-05,1.1470036042737776e-05,1.9116014300379906e-05,3.6540870496537536e-05,1.5828640243853442e-05,6.802131792937871e-06,1.8365783489571184e-06,1.038810660247691e-05,2.8647168619500007e-06,6.584639322682051e-06,-1.1976633231824962e-06,1.588061968504917e-05,1.7928374518305643e-06,1.4171225302561652e-05,1.33441053549177e-05,1.573107874719426e-05,2.1743406250607222e-05,1.6135732948896475e-05
24.27594661712656,68.18624877929699,3.089813617407344e-05,2.1655767714815553e-05,1.4833189197815956e-05,3.3342267026390045e-06,1.7595274288957095e-07,4.462772631086409e-05,4.6975248551461846e-05,-2.982979140142561e-06,1.901604628073983e-05,2.0994722945033573e-05,2.523719376767985e-05,1.4514141184918117e-05,4.011022156191757e-06,2.6064442863571458e-05,5.37763980901218e-06,1.4171068869472949e-05,6.797017704229802e-06,2.196661853304249e-06,1.2974533092346974e-05,1.7729003957356326e-05,1.1042612641176676e-05,1.0305667274224106e-05,3.312393891974352e-05,3.0042192520340905e-05,1.9729780055606457e-05,2.22174985538004e-05,6.045802820153767e-06,5.1451286708470434e-05,3.7820333091076463e-05
24.41922760009775,68.18624877929699,1.1648875341527577e-05,1.880387935671024e-05,2.3056726962404923e-05,1.19236347018159e-06,-3.950583220557746e-07,1.004844125418458e-05,1.2166028682258911e-05,7.504248515033396e-06,-1.2103860171919225e-06,1.911439176183194e-05,1.5507739590248093e-06,2.52843583439244e-05,1.2000155038549565e-05,3.1890469927020604e-06,2.2462286324298475e-06,2.162192504329141e-05,8.735923074709717e-06,-2.693468559300527e-07,1.2054894796165172e-05,2.1434603695524856e-05,1.8186681700171903e-05,6.4806272348505445e-06,3.048281905648764e-05,9.683239113655873e-06,1.908417652884964e-05,1.959457586053759e-05,1.1915496997971786e-06,2.058536119875498e-05,1.0313100574421696e-05
24.562508583068944,68.18624877929699,2.084652260236908e-05,2.1655767714815553e-05,1.7904312699101865e-05,3.706531288116821e-06,1.7595274288957095e-07,2.837153806467541e-05,4.205799632472917e-05,1.2451343536667991e-05,1.806899490475189e-05,1.7004802430165e-05,3.6086514683120186e-06,1.3175554158806335e-05,8.756570423429366e-06,1.911049912450835e-05,8.872641956259031e-06,2.046357076324057e-05,8.936434824136086e-06,9.716714885144029e-06,2.051903720712289e-05,7.347117389144842e-06,1.9849156160489656e-05,-4.251871359883808e-06,2.540080004109768e-06,2.420534656266682e-05,3.029280560440384e-05,1.3986064914206509e-05,-6.405839059198115e-08,2.2761258151149377e-05,1.4755226402485278e-05
24.70578956604014,68.18624877929699,1.1648875341527577e-05,2.1655767714815553e-05,1.453509867133107e-05,1.216800569636689e-06,1.7595274288957095e-07,4.652134884963744e-05,3.515489515848458e-05,1.016693659039447e-05,-1.1862670135087685e-06,1.3824624147673605e-05,-5.271042482490884e-07,1.4271859072323425e-05,7.281495982169872e-06,1.4505317267321516e-05,1.8626222299644724e-05,1.6087886479711435e-05,4.852601266323291e-06,5.205927664064802e-06,9.07236426428426e-06,1.1369201274646912e-05,7.329148047574563e-06,-1.146177169175644e-06,3.238326098653488e-05,4.314274701755494e-05,3.425114118726924e-05,1.5827727111172862e-05,2.4554485662520165e-06,1.1250739589740988e-05,2.4332535758730955e-05
20.12079811096192,68.32624877929699,3.88126818506862e-06,4.35713309343555e-06,1.2662819244724233e-05,5.724047241528751e-06,1.4867810023133645e-05,7.555843239970272e-06,3.5361361369723454e-05,1.078150853572879e-05,5.568818323808955e-06,9.140447218669578e-06,5.719963612336578e-06,1.9982766389148086e-05,6.12185522186337e-06,2.5613673642510548e-05,1.0100825420522597e-05,2.516658241802361e-05,4.586282557283994e-06,1.092676211555954e-05,1.0485318853170613e-05,1.837546915339772e-05,4.9218533604289405e-06,1.9763938325922936e-06,2.9537056889239466e-06,2.770185164990835e-05,1.584396704856772e-05,5.831083171869977e-07,2.9949521831440507e-06,1.1178912245668473e-05,2.192384272348136e-05
20.26407909393311,68.32624877929699,1.5586747394991107e-05,3.0480749046546468e-05,3.0029363188077696e-05,-6.713567017868627e-06,-7.377883321169065e-06,1.1624369108176325e-05,8.178603820852004e-06,1.4317577551992144e-05,3.953181817450968e-07,1.9613096810644493e-05,4.228787474858109e-06,1.998276638914831e-05,2.953919874926214e-06,3.318488234071992e-05,4.664329935621936e-06,9.74303247858188e-07,6.10180222793133e-06,1.684597555140499e-05,1.7344798379781423e-06,1.1703501513693482e-05,9.023340226121944e-07,8.219366463890765e-06,1.1786064533225726e-05,3.213501997834101e-07,7.491940323234303e-06,1.2618874279723968e-05,-8.295350198750384e-06,1.1675622772600036e-05,1.67987345776055e-05
20.407360076904304,68.32624877929699,9.815772500587627e-06,-1.8854425434255973e-05,7.830361028027255e-06,1.6940688283284544e-06,-9.095214409171604e-06,5.49439100723248e-05,2.0370642232592218e-05,1.5683015590184368e-05,1.339654227194842e-05,1.7733516870066524e-05,6.608034254895756e-06,5.472677912621293e-06,8.556645298085641e-06,3.1465617212234065e-05,7.029118478385499e-06,3.21264706144575e-05,4.87274473925936e-06,-1.1112922493339283e-06,3.227291244911612e-06,1.5514113329118118e-05,1.456506197428098e-05,6.596970251848688e-06,1.6714671801310033e-05,8.1349462561775e-06,1.6324909665854648e-05,2.182989555876702e-05,4.612847988028079e-06,6.3077413869905286e-06,1.882857213786337e-05
20.5506410598755,68.32624877929699,9.815772500587964e-06,6.280867091845721e-05,2.452402804919984e-05,2.534568238843339e-06,-9.095214409171973e-06,2.093658986268565e-05,1.964834837053786e-06,2.358751225983724e-05,9.57440170168411e-06,9.140447218669233e-06,1.4407277149075526e-06,1.1818398888863156e-05,5.611639608105179e-06,9.632521141611504e-06,1.4593057358069927e-06,4.8706257075537e-05,5.052633696323028e-06,-2.473243966960581e-06,-2.1347711935959524e-06,7.964853774715807e-06,1.6834052075864747e-05,1.944356426974992e-06,2.407979627605528e-05,5.2048690122319385e-06,9.253761527361348e-05,2.3014212274574675e-05,1.5217116924759466e-05,1.666952812229283e-05,3.4747332392726094e-05
20.69392204284669,68.32624877929699,2.3934167984407395e-05,3.0480749046546468e-05,3.002936318808499e-05,2.534568238843349e-06,-9.095214409171973e-06,5.195500762056327e-06,8.37765219330506e-06,1.305034129472915e-05,4.435298251337372e-06,9.140447218669233e-06,1.09649081423413e-05,1.9982766389148086e-05,5.089519618195482e-06,1.8770957467495464e-05,-4.802133844350465e-06,2.2750813513994217e-05,1.6434349163318984e-05,3.257968955949764e-06,-2.245160430902615e-06,-9.59401177169639e-07,1.0950780961138662e-05,9.494228834228124e-06,5.994743332848884e-05,9.189446245727597e-06,-2.1449566702358425e-05,3.99811178795062e-05,-4.142575107835e-06,1.6659671018715017e-05,7.361581992881838e-06
