longitude,latitude,No2_value(mol/m^2)
76.22574615478533,8.076525688171444,6.253157607716275e-06
76.22574615478533,8.21655300336012,1.2530515050457325e-05
76.22574615478533,8.356580318548797,1.5681909644627012e-05
76.22574615478533,8.496607633737474,6.54773930364172e-06
76.22574615478533,8.636634948926151,1.3676965863851365e-05
76.22574615478533,8.776662264114828,
76.22574615478533,8.916689579303505,1.913008236442693e-05
76.22574615478533,9.05671689449218,1.1429275218688416e-05
76.22574615478533,9.196744209680856,5.240921382210217e-06
76.22574615478533,9.336771524869532,5.634626631945139e-06
76.22574615478533,9.47679884005821,1.932592567754909e-05
76.22574615478533,9.616826155246889,2.1529162040678784e-05
76.22574615478533,9.756853470435564,-7.172284767875681e-06
76.22574615478533,9.89688078562424,
76.22574615478533,10.036908100812918,2.5270559490309097e-05
76.22574615478533,10.176935416001594,2.894026147259865e-05
76.22574615478533,10.316962731190271,
76.22574615478533,10.456990046378948,1.6526615581824444e-05
76.22574615478533,10.597017361567625,
76.22574615478533,10.737044676756302,
76.22574615478533,10.877071991944977,3.281417377820617e-07
76.22574615478533,11.017099307133654,
76.22574615478533,11.15712662232233,1.1945015103265176e-05
76.22574615478533,11.297153937511007,
76.22574615478533,11.437181252699684,
76.22574615478533,11.57720856788836,5.149514436197933e-06
76.22574615478533,11.717235883077038,
76.22574615478533,11.857263198265716,4.1022372897714376e-05
76.22574615478533,11.997290513454391,2.0000508811790496e-05
76.22574615478533,12.137317828643068,7.562589416920673e-06
76.22574615478533,12.277345143831743,2.1580526663456112e-06
76.22574615478533,12.41737245902042,6.131492227723356e-06
76.22574615478533,12.5573997742091,
76.22574615478533,12.697427089397774,1.1145489224873018e-05
76.22574615478533,12.837454404586452,8.276414519059472e-06
76.22574615478533,12.977481719775128,1.724704088701401e-05
76.22574615478533,13.117509034963804,1.5522155081271194e-05
76.22574615478533,13.25753635015248,
76.22574615478533,13.397563665341158,
76.22574615478533,13.537590980529837,
76.36574615478533,8.076525688171444,
76.36574615478533,8.21655300336012,
76.36574615478533,8.356580318548797,
76.36574615478533,8.496607633737474,1.7653455870458856e-06
76.36574615478533,8.636634948926151,2.5266319880756782e-06
76.36574615478533,8.776662264114828,1.2575159416883253e-05
76.36574615478533,8.916689579303505,1.4255300811782943e-05
76.36574615478533,9.05671689449218,6.897082585055614e-06
76.36574615478533,9.196744209680856,8.227144462580327e-06
76.36574615478533,9.336771524869532,
76.36574615478533,9.47679884005821,2.8650056265178137e-06
76.36574615478533,9.616826155246889,5.179156869417056e-05
76.36574615478533,9.756853470435564,8.96822712093126e-06
76.36574615478533,9.89688078562424,3.5924265830544755e-05
76.36574615478533,10.036908100812918,1.2498129763116594e-05
76.36574615478533,10.176935416001594,1.176775822386844e-05
76.36574615478533,10.316962731190271,
76.36574615478533,10.456990046378948,1.4557022041117309e-06
76.36574615478533,10.597017361567625,4.4013002479914576e-05
76.36574615478533,10.737044676756302,2.363867861276958e-05
76.36574615478533,10.877071991944977,3.096292630289099e-06
76.36574615478533,11.017099307133654,-7.96456151874736e-06
76.36574615478533,11.15712662232233,6.94789741828572e-06
76.36574615478533,11.297153937511007,-2.2061349227442406e-06
76.36574615478533,11.437181252699684,2.8773454687325284e-05
76.36574615478533,11.57720856788836,1.3109238352626562e-05
76.36574615478533,11.717235883077038,
76.36574615478533,11.857263198265716,5.767211860074895e-06
76.36574615478533,11.997290513454391,1.4095798178459518e-05
76.36574615478533,12.137317828643068,8.449996130366344e-06
76.36574615478533,12.277345143831743,4.754675956064602e-06
76.36574615478533,12.41737245902042,8.012209946173243e-06
76.36574615478533,12.5573997742091,3.58055831384263e-06
76.36574615478533,12.697427089397774,2.131364271917846e-05
76.36574615478533,12.837454404586452,1.7241720343008637e-05
76.36574615478533,12.977481719775128,
76.36574615478533,13.117509034963804,
76.36574615478533,13.25753635015248,2.5514091248624027e-06
76.36574615478533,13.397563665341158,1.4715605175297242e-05
76.36574615478533,13.537590980529837,3.516922515700571e-05
76.50574615478533,8.076525688171444,7.408737928926712e-06
76.50574615478533,8.21655300336012,-6.522606327052927e-06
