longitude,latitude,O3_value(mol/m^2)
72.6506958007813,15.60459995269781,0.1264974921941757
72.6506958007813,15.79933929443365,0.1194514036178588
72.6506958007813,15.99407863616949,0.1284304708242416
72.6506958007813,16.18881797790533,0.120838351547718
72.6506958007813,16.38355731964117,0.1274522989988327
72.6506958007813,16.57829666137701,0.1207465678453445
72.6506958007813,16.77303600311285,0.1291061639785766
72.6506958007813,16.96777534484869,0.1289760768413543
72.6506958007813,17.16251468658453,0.1279791444540023
72.6506958007813,17.357254028320366,0.1282361596822738
72.6506958007813,17.551993370056206,0.1291299760341644
72.6506958007813,17.746732711792045,0.129268392920494
72.6506958007813,17.941472053527885,0.1287626773118972
72.6506958007813,18.136211395263725,0.1263612806797027
72.6506958007813,18.330950736999565,0.1207644417881965
72.6506958007813,18.525690078735405,0.119547851383686
72.6506958007813,18.720429420471245,0.128534123301506
72.6506958007813,18.915168762207085,0.1192894950509071
72.6506958007813,19.109908103942924,0.1254654377698898
72.6506958007813,19.304647445678764,0.1219537556171417
72.6506958007813,19.499386787414604,0.1265595406293869
72.6506958007813,19.694126129150444,0.1269832402467727
72.6506958007813,19.88886547088628,0.13005131483078
72.6506958007813,20.08360481262212,0.1296769082546234
72.6506958007813,20.27834415435796,0.1263875067234039
72.6506958007813,20.4730834960938,0.1211525872349739
72.6506958007813,20.66782283782964,0.120108887553215
72.6506958007813,20.86256217956548,0.1261603981256485
72.6506958007813,21.05730152130132,0.1181457191705703
72.6506958007813,21.25204086303716,0.1209287419915199
72.6506958007813,21.446780204773,0.1193576157093048
72.6506958007813,21.64151954650884,0.1205606535077095
72.6506958007813,21.83625888824468,0.1228474751114845
72.6506958007813,22.03099822998052,0.1205838918685913
72.8406958007813,15.60459995269781,0.1285654902458191
72.8406958007813,15.79933929443365,0.1263332366943359
72.8406958007813,15.99407863616949,0.1188001930713653
72.8406958007813,16.18881797790533,0.1282573640346527
72.8406958007813,16.38355731964117,0.1267572790384292
72.8406958007813,16.57829666137701,0.1203269138932228
72.8406958007813,16.77303600311285,0.1299142241477966
72.8406958007813,16.96777534484869,0.1234427466988563
72.8406958007813,17.16251468658453,0.1278101503849029
72.8406958007813,17.357254028320366,0.1274089962244033
72.8406958007813,17.551993370056206,0.127788245677948
72.8406958007813,17.746732711792045,0.1211739107966423
72.8406958007813,17.941472053527885,0.119221493601799
72.8406958007813,18.136211395263725,0.1256912946701049
72.8406958007813,18.330950736999565,0.1269271820783615
72.8406958007813,18.525690078735405,0.1195022985339164
