longitude,latitude,So2_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0041684405878186
85.8263626098634,21.66033067094519,0.0002464042627252
85.8263626098634,21.78121546481518,-0.0002149280771845
85.8263626098634,21.902100258685174,-5.8121215261053294e-05
85.8263626098634,22.022985052555168,-0.0005186363123357
85.8263626098634,22.14386984642516,0.0002793736057356
85.8263626098634,22.264754640295152,-0.0002919289399869
85.8263626098634,22.385639434165142,0.0003681816451717
85.8263626098634,22.50652422803514,-4.663746585720219e-05
85.8263626098634,22.62740902190513,-7.973938045324758e-05
85.8263626098634,22.748293815775124,1.86982833838556e-06
85.8263626098634,22.86917860964512,
85.8263626098634,22.990063403515112,-0.0009592330316081
85.8263626098634,23.110948197385103,0.0002549500495661
85.8263626098634,23.231832991255096,0.0004304328758735
85.8263626098634,23.35271778512509,-0.0001899538765428
85.8263626098634,23.473602578995084,0.0002529613557271
85.8263626098634,23.594487372865075,7.82748538767919e-05
85.8263626098634,23.71537216673507,
85.8263626098634,23.836256960605063,
85.8263626098634,23.957141754475053,-0.0001824388746172
85.8263626098634,24.078026548345047,4.880947744823061e-05
85.8263626098634,24.19891134221504,0.0001563239638926
85.8263626098634,24.319796136085035,
85.8263626098634,24.440680929955025,0.000449360202765
85.8263626098634,24.56156572382502,
85.8263626098634,24.682450517695013,
85.8263626098634,24.803335311565007,-0.0006484184996224
85.8263626098634,24.924220105435,
85.8263626098634,25.04510489930499,2.4498076527379453e-05
85.8263626098634,25.165989693174986,0.0003181470674462
85.8263626098634,25.286874487044976,-0.0004173190100118
85.8263626098634,25.40775928091497,-0.00024235775345
85.8263626098634,25.528644074784964,
85.8263626098634,25.649528868654954,1.5022871593828311e-05
85.8263626098634,25.77041366252495,0.000199410773348
85.8263626098634,25.891298456394946,
85.8263626098634,26.012183250264936,
85.8263626098634,26.13306804413493,-0.0001465007226215
85.8263626098634,26.25395283800492,
85.8263626098634,26.374837631874914,
85.8263626098634,26.49572242574491,-2.842295180016663e-05
85.8263626098634,26.6166072196149,0.0002712045970838
85.8263626098634,26.737492013484893,
85.8263626098634,26.858376807354887,0.000361437909305
85.8263626098634,26.97926160122488,0.0001617458183318
85.8263626098634,27.10014639509487,0.025225332006812
85.8263626098634,27.221031188964865,
85.9463626098634,21.539445877075195,0.0003402731672395
85.9463626098634,21.66033067094519,0.0037048163358122
85.9463626098634,21.78121546481518,-0.0002690759429242
85.9463626098634,21.902100258685174,
85.9463626098634,22.022985052555168,
85.9463626098634,22.14386984642516,
85.9463626098634,22.264754640295152,
85.9463626098634,22.385639434165142,0.0001228747569257
85.9463626098634,22.50652422803514,
85.9463626098634,22.62740902190513,
85.9463626098634,22.748293815775124,-0.0002993813541252
85.9463626098634,22.86917860964512,0.0002794084139168
85.9463626098634,22.990063403515112,1.1831067240564153e-05
85.9463626098634,23.110948197385103,
85.9463626098634,23.231832991255096,
85.9463626098634,23.35271778512509,0.0006808521575294
85.9463626098634,23.473602578995084,-0.0001741401501931
85.9463626098634,23.594487372865075,0.0001268794003408
85.9463626098634,23.71537216673507,-0.0001352795952698
85.9463626098634,23.836256960605063,-5.33530783286551e-06
85.9463626098634,23.957141754475053,-0.0002053064963547
85.9463626098634,24.078026548345047,-0.000124431840959
85.9463626098634,24.19891134221504,
85.9463626098634,24.319796136085035,0.0004224474832881
85.9463626098634,24.440680929955025,-0.000851807242725
85.9463626098634,24.56156572382502,-0.0003713090263772
85.9463626098634,24.682450517695013,
85.9463626098634,24.803335311565007,
85.9463626098634,24.924220105435,0.0001501260267104
85.9463626098634,25.04510489930499,0.000244283437496
85.9463626098634,25.165989693174986,5.519247133634053e-05
85.9463626098634,25.286874487044976,0.0001326175697613
85.9463626098634,25.40775928091497,-0.0004249712219461
85.9463626098634,25.528644074784964,-0.0002962947764899
85.9463626098634,25.649528868654954,3.335834480822086e-05
85.9463626098634,25.77041366252495,
85.9463626098634,25.891298456394946,-0.0004459329938981
85.9463626098634,26.012183250264936,
85.9463626098634,26.13306804413493,-0.0001480388455092
85.9463626098634,26.25395283800492,0.0005542686558328
85.9463626098634,26.374837631874914,-0.0003699489752762
85.9463626098634,26.49572242574491,
85.9463626098634,26.6166072196149,2.972867150674574e-05
85.9463626098634,26.737492013484893,-0.0003475398407317
85.9463626098634,26.858376807354887,3.357835885253735e-05
85.9463626098634,26.97926160122488,
85.9463626098634,27.10014639509487,-0.0001397392770741
85.9463626098634,27.221031188964865,-0.0004009483673144
86.0663626098634,21.539445877075195,0.0009320725221186
86.0663626098634,21.66033067094519,
86.0663626098634,21.78121546481518,0.0002255880390293
86.0663626098634,21.902100258685174,
86.0663626098634,22.022985052555168,-0.0004916625330224
86.0663626098634,22.14386984642516,0.0005001923418603
86.0663626098634,22.264754640295152,0.0003351542400196
86.0663626098634,22.385639434165142,
86.0663626098634,22.50652422803514,
86.0663626098634,22.62740902190513,-0.0001002353747026
86.0663626098634,22.748293815775124,-7.791060488671064e-05
86.0663626098634,22.86917860964512,0.0008469536551274
86.0663626098634,22.990063403515112,-4.649916445487179e-05
86.0663626098634,23.110948197385103,0.000262297282461
86.0663626098634,23.231832991255096,0.0003134931903332
86.0663626098634,23.35271778512509,-0.0006056222482584
86.0663626098634,23.473602578995084,-0.0007325422484427
86.0663626098634,23.594487372865075,-0.0002408576692687
86.0663626098634,23.71537216673507,
86.0663626098634,23.836256960605063,2.624627813929692e-05
86.0663626098634,23.957141754475053,8.099449041765183e-05
86.0663626098634,24.078026548345047,-0.00023521015828
86.0663626098634,24.19891134221504,-0.0348895862698555
86.0663626098634,24.319796136085035,0.0002418444055365
86.0663626098634,24.440680929955025,-0.0004124996776226
86.0663626098634,24.56156572382502,
86.0663626098634,24.682450517695013,0.0004339438746683
86.0663626098634,24.803335311565007,
86.0663626098634,24.924220105435,2.0241741367499344e-05
86.0663626098634,25.04510489930499,0.0001549805165268
86.0663626098634,25.165989693174986,-0.0001555701164761
86.0663626098634,25.286874487044976,-2.1880461645196192e-05
86.0663626098634,25.40775928091497,-0.0004209822800476
86.0663626098634,25.528644074784964,9.330671309726311e-05
86.0663626098634,25.649528868654954,0.0002184285112889
86.0663626098634,25.77041366252495,
86.0663626098634,25.891298456394946,0.0001481444924138
86.0663626098634,26.012183250264936,0.0002892071206588
86.0663626098634,26.13306804413493,0.0009873362723737
86.0663626098634,26.25395283800492,
86.0663626098634,26.374837631874914,0.0005825848784297
86.0663626098634,26.49572242574491,-4.2595671402523294e-05
86.0663626098634,26.6166072196149,-0.0002876620856113
86.0663626098634,26.737492013484893,4.3040203308919445e-05
86.0663626098634,26.858376807354887,-0.0015110661042854
86.0663626098634,26.97926160122488,-2.0649051293730736e-05
86.0663626098634,27.10014639509487,
86.0663626098634,27.221031188964865,0.0010200649267062
86.18636260986341,21.539445877075195,3.548820677679032e-05
86.18636260986341,21.66033067094519,0.0001854277215898
86.18636260986341,21.78121546481518,-5.191057425690815e-05
86.18636260986341,21.902100258685174,-0.0002050335169769
86.18636260986341,22.022985052555168,0.0004636547237168
86.18636260986341,22.14386984642516,-8.792152948444709e-05
86.18636260986341,22.264754640295152,6.875023973407224e-05
86.18636260986341,22.385639434165142,
86.18636260986341,22.50652422803514,
86.18636260986341,22.62740902190513,0.0002822841051965
86.18636260986341,22.748293815775124,-0.000243064656388
86.18636260986341,22.86917860964512,-0.0002651277172844
86.18636260986341,22.990063403515112,
86.18636260986341,23.110948197385103,-0.0017940863035619
86.18636260986341,23.231832991255096,
86.18636260986341,23.35271778512509,0.0001394982245983
86.18636260986341,23.473602578995084,
86.18636260986341,23.594487372865075,0.0002525456948205
86.18636260986341,23.71537216673507,-0.0001306508493144
86.18636260986341,23.836256960605063,7.44195276638493e-05
86.18636260986341,23.957141754475053,-0.0001948528952198
86.18636260986341,24.078026548345047,
86.18636260986341,24.19891134221504,3.5459132050164044e-05
86.18636260986341,24.319796136085035,-0.0004166665603406
86.18636260986341,24.440680929955025,0.000231884419918
86.18636260986341,24.56156572382502,-0.0001970429584616
86.18636260986341,24.682450517695013,7.691428618272766e-05
86.18636260986341,24.803335311565007,9.22040781006217e-05
86.18636260986341,24.924220105435,
86.18636260986341,25.04510489930499,0.0001576140348333
86.18636260986341,25.165989693174986,0.0002021539403358
86.18636260986341,25.286874487044976,7.485296373488382e-05
86.18636260986341,25.40775928091497,7.77600216679275e-05
86.18636260986341,25.528644074784964,0.0007150042802095
86.18636260986341,25.649528868654954,
86.18636260986341,25.77041366252495,-0.0001757877034833
86.18636260986341,25.891298456394946,1.432707085768925e-05
86.18636260986341,26.012183250264936,0.0001182867199531
86.18636260986341,26.13306804413493,
86.18636260986341,26.25395283800492,-0.0001863542711362
86.18636260986341,26.374837631874914,0.000274301652098
86.18636260986341,26.49572242574491,
86.18636260986341,26.6166072196149,-1.3470650628732985e-05
86.18636260986341,26.737492013484893,0.0003266916028223
86.18636260986341,26.858376807354887,
86.18636260986341,26.97926160122488,-0.000227038617595
86.18636260986341,27.10014639509487,
86.18636260986341,27.221031188964865,-0.000255279650446
86.30636260986341,21.539445877075195,
86.30636260986341,21.66033067094519,0.0001443756191292
86.30636260986341,21.78121546481518,-0.0021075550466775
86.30636260986341,21.902100258685174,-8.400683145737275e-05
86.30636260986341,22.022985052555168,0.0006083315238356
86.30636260986341,22.14386984642516,-2.3686267013545148e-05
86.30636260986341,22.264754640295152,-0.0002611252421047
86.30636260986341,22.385639434165142,-0.000363883562386
86.30636260986341,22.50652422803514,
86.30636260986341,22.62740902190513,0.0001097671483876
86.30636260986341,22.748293815775124,5.064294600742869e-05
86.30636260986341,22.86917860964512,0.0314195789396762
86.30636260986341,22.990063403515112,0.0001785781641956
86.30636260986341,23.110948197385103,
86.30636260986341,23.231832991255096,0.0002757659822236
86.30636260986341,23.35271778512509,1.9217879525967877e-05
86.30636260986341,23.473602578995084,-0.0002574379614088
86.30636260986341,23.594487372865075,
86.30636260986341,23.71537216673507,-6.667098932666704e-05
86.30636260986341,23.836256960605063,0.0001730269286781
86.30636260986341,23.957141754475053,
86.30636260986341,24.078026548345047,-8.12770304037258e-05
86.30636260986341,24.19891134221504,-5.376335684559308e-05
86.30636260986341,24.319796136085035,0.000212385712075
86.30636260986341,24.440680929955025,
86.30636260986341,24.56156572382502,2.092533395625651e-05
86.30636260986341,24.682450517695013,7.278888369910419e-05
86.30636260986341,24.803335311565007,-0.0003457216662354
86.30636260986341,24.924220105435,
86.30636260986341,25.04510489930499,0.0002762539079412
86.30636260986341,25.165989693174986,
86.30636260986341,25.286874487044976,0.0005255322903394
86.30636260986341,25.40775928091497,9.85249334917171e-06
86.30636260986341,25.528644074784964,0.0004040196945425
86.30636260986341,25.649528868654954,
86.30636260986341,25.77041366252495,0.0002578737912699
86.30636260986341,25.891298456394946,0.0011791286524385
86.30636260986341,26.012183250264936,-0.0002856387582141
86.30636260986341,26.13306804413493,0.0001539458753541
86.30636260986341,26.25395283800492,4.8379733925685287e-05
86.30636260986341,26.374837631874914,
86.30636260986341,26.49572242574491,-0.0008721318445168
86.30636260986341,26.6166072196149,8.226311183534563e-05
86.30636260986341,26.737492013484893,-0.000352010683855
86.30636260986341,26.858376807354887,0.000227539188927
86.30636260986341,26.97926160122488,
86.30636260986341,27.10014639509487,0.0001454534794902
86.30636260986341,27.221031188964865,
86.42636260986342,21.539445877075195,
86.42636260986342,21.66033067094519,
