longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
86.30636260986341,25.165989693174986,0.000364563340554,0.0001565217098686
86.30636260986341,25.286874487044976,-0.0001656244276091,-6.003831913403701e-06
86.30636260986341,25.40775928091497,,-1.1219963624853337e-07
86.30636260986341,25.528644074784964,,
86.30636260986341,25.649528868654954,3.254565308452584e-05,0.0003021596348844
86.30636260986341,25.77041366252495,0.000416158203734,0.000258290907368
86.30636260986341,25.891298456394946,0.0001481881336076,0.0002639281738083
86.30636260986341,26.012183250264936,,6.066037531127222e-05
86.30636260986341,26.13306804413493,-0.000224984032684,
86.30636260986341,26.25395283800492,,8.921335393097252e-05
86.30636260986341,26.374837631874914,,-0.0003218686615582
86.30636260986341,26.49572242574491,0.0002764757664408,-2.097131437039934e-05
86.30636260986341,26.6166072196149,0.0003793769865296,-0.0001253161462955
86.30636260986341,26.737492013484893,1.9769628124777228e-05,0.0003009533102158
86.30636260986341,26.858376807354887,,0.00026609870838
86.30636260986341,26.97926160122488,0.0002464262070134,-0.0002653552801348
86.30636260986341,27.10014639509487,,
86.30636260986341,27.221031188964865,0.0010627816664054,-0.0001679322886047
86.42636260986342,21.539445877075195,-0.0003363504365552,-0.0003343543503433
86.42636260986342,21.66033067094519,,
86.42636260986342,21.78121546481518,0.0001841345365392,8.463284757453948e-05
86.42636260986342,21.902100258685174,5.781359868706204e-05,
86.42636260986342,22.022985052555168,,
86.42636260986342,22.14386984642516,,
86.42636260986342,22.264754640295152,-4.998302028980106e-05,
86.42636260986342,22.385639434165142,-0.0002775726024992,6.17905334365787e-06
86.42636260986342,22.50652422803514,,-0.0001399066240992
86.42636260986342,22.62740902190513,,-0.0001233584625879
86.42636260986342,22.748293815775124,0.0001881544158095,-0.0011263993801549
86.42636260986342,22.86917860964512,6.401711289072409e-05,-7.701208960497752e-05
86.42636260986342,22.990063403515112,0.0002468046732246,
86.42636260986342,23.110948197385103,0.0002936134405899,8.701229671714827e-05
86.42636260986342,23.231832991255096,-0.0002031378244282,
86.42636260986342,23.35271778512509,,
86.42636260986342,23.473602578995084,-0.0002565684553701,
86.42636260986342,23.594487372865075,0.000427337072324,0.0001858529431046
86.42636260986342,23.71537216673507,,-2.6217010599793863e-05
86.42636260986342,23.836256960605063,-0.0001426418020855,0.0003407110634725
86.42636260986342,23.957141754475053,-5.927992606302723e-05,-0.0004987847642041
86.42636260986342,24.078026548345047,4.134984192205593e-05,0.0002886469301301
86.42636260986342,24.19891134221504,-5.983469600323588e-05,
86.42636260986342,24.319796136085035,-7.714724779361859e-05,
86.42636260986342,24.440680929955025,0.0001012374923448,
86.42636260986342,24.56156572382502,,-0.0010080954525619
86.42636260986342,24.682450517695013,,-0.0003053294203709
86.42636260986342,24.803335311565007,0.0003861987206619,0.0003470284864306
86.42636260986342,24.924220105435,,-0.000281884742435
86.42636260986342,25.04510489930499,-1.7431613741791807e-05,
86.42636260986342,25.165989693174986,,0.0001767932117218
86.42636260986342,25.286874487044976,-3.415858373045921e-05,-0.0005254807765595
86.42636260986342,25.40775928091497,-0.0001691057404968,
86.42636260986342,25.528644074784964,2.105226303683594e-05,-4.751244705403224e-05
86.42636260986342,25.649528868654954,,-0.0001082746093743
86.42636260986342,25.77041366252495,-0.0001716766419121,
86.42636260986342,25.891298456394946,0.0004264894523657,
86.42636260986342,26.012183250264936,-0.000624488631729,-5.496225639944896e-05
86.42636260986342,26.13306804413493,0.0004421219637151,0.0003868967469315
86.42636260986342,26.25395283800492,,0.0011492581106722
86.42636260986342,26.374837631874914,0.0004466593672987,5.3474068408831954e-05
86.42636260986342,26.49572242574491,-5.0311453378526494e-05,
86.42636260986342,26.6166072196149,,6.331576150842011e-05
86.42636260986342,26.737492013484893,,0.0001003700745059
86.42636260986342,26.858376807354887,,-0.0001378114538965
86.42636260986342,26.97926160122488,-0.0003871704102493,-7.723222370259464e-05
86.42636260986342,27.10014639509487,6.426426989492029e-05,5.483964559971355e-05
86.42636260986342,27.221031188964865,-0.0003047962090931,-1.8603281205287203e-05
86.54636260986342,21.539445877075195,,-0.0002980286080855
86.54636260986342,21.66033067094519,-7.866384294175077e-06,0.0002491926425136
86.54636260986342,21.78121546481518,-0.0001796840515453,0.0003648129641078
86.54636260986342,21.902100258685174,0.0001249470806214,-0.0001568459992995
86.54636260986342,22.022985052555168,9.355078509543092e-05,
86.54636260986342,22.14386984642516,0.0001575556234456,0.0001903543743537
86.54636260986342,22.264754640295152,-5.6531582231400535e-05,-7.237696991069242e-05
86.54636260986342,22.385639434165142,2.6294619601685557e-05,2.396121999481693e-05
86.54636260986342,22.50652422803514,,0.0001284649770241
86.54636260986342,22.62740902190513,,
86.54636260986342,22.748293815775124,-9.478083666181192e-05,
86.54636260986342,22.86917860964512,-0.0001832867419579,2.023170964093879e-05
86.54636260986342,22.990063403515112,,
86.54636260986342,23.110948197385103,0.0001845990918809,-0.0006276064668782
86.54636260986342,23.231832991255096,,
86.54636260986342,23.35271778512509,,-0.000329684728058
86.54636260986342,23.473602578995084,,
86.54636260986342,23.594487372865075,0.0009160226909443,-3.866296538035385e-05
86.54636260986342,23.71537216673507,-0.0006954208947718,0.0005657105357386
86.54636260986342,23.836256960605063,9.485825285082684e-05,4.1382383642485365e-05
86.54636260986342,23.957141754475053,-0.0007829046808183,
86.54636260986342,24.078026548345047,-2.2699994588037956e-05,-0.0001659379777265
86.54636260986342,24.19891134221504,0.0004778378352057,1.6446903828182258e-05
86.54636260986342,24.319796136085035,0.0002401022211415,0.0002267088129883
86.54636260986342,24.440680929955025,0.0006099959718994,-0.0005833533359691
86.54636260986342,24.56156572382502,2.8692249998130137e-06,-0.0003370208141859
86.54636260986342,24.682450517695013,,
86.54636260986342,24.803335311565007,-0.0002180771552957,5.084936128696427e-05
86.54636260986342,24.924220105435,-0.0005151659133844,9.923617471940815e-05
86.54636260986342,25.04510489930499,-9.588291868567468e-05,0.0001128409421653
86.54636260986342,25.165989693174986,,
86.54636260986342,25.286874487044976,-0.0002942011633422,
86.54636260986342,25.40775928091497,-6.826836033724248e-05,0.0002603235479909
86.54636260986342,25.528644074784964,-2.32652291742852e-05,
86.54636260986342,25.649528868654954,2.025389221671503e-05,-0.0006270325393415
86.54636260986342,25.77041366252495,,2.190794248235761e-06
86.54636260986342,25.891298456394946,,
86.54636260986342,26.012183250264936,,
86.54636260986342,26.13306804413493,-0.0001444027147954,4.705548417405225e-05
86.54636260986342,26.25395283800492,-0.0006417453987523,0.0001112290483433
86.54636260986342,26.374837631874914,,-1.6434725694125518e-05
86.54636260986342,26.49572242574491,-0.0001414839061908,
86.54636260986342,26.6166072196149,,-8.494176290696487e-05
86.54636260986342,26.737492013484893,0.0003753274213522,
86.54636260986342,26.858376807354887,0.0004061907820869,0.000791638798546
86.54636260986342,26.97926160122488,-7.81859562266618e-05,-8.987852925201878e-05
86.54636260986342,27.10014639509487,,0.0009147211676463
86.54636260986342,27.221031188964865,,0.0001758370344759
86.66636260986343,21.539445877075195,0.0001971480669453,
86.66636260986343,21.66033067094519,-0.0001648920879233,
86.66636260986343,21.78121546481518,0.0003154761216137,-0.0015054708346724
86.66636260986343,21.902100258685174,0.0002760366478469,3.934949199901894e-05
86.66636260986343,22.022985052555168,,3.587629907997325e-05
86.66636260986343,22.14386984642516,0.0003593990404624,0.0002040784165728
86.66636260986343,22.264754640295152,-1.2243421224411575e-05,-0.0008035458158701
86.66636260986343,22.385639434165142,0.0001061000511981,-0.0004751041706185
86.66636260986343,22.50652422803514,,
86.66636260986343,22.62740902190513,,
86.66636260986343,22.748293815775124,-0.0012447565095499,
86.66636260986343,22.86917860964512,,4.702091609942727e-05
86.66636260986343,22.990063403515112,0.0002512315986678,
86.66636260986343,23.110948197385103,,-0.0001712345256237
86.66636260986343,23.231832991255096,,0.0004175491339992
86.66636260986343,23.35271778512509,,
86.66636260986343,23.473602578995084,-0.0002385557891102,
86.66636260986343,23.594487372865075,-0.0002218903100583,0.000138672927278
86.66636260986343,23.71537216673507,-1.4378299056261312e-05,9.133121056947856e-05
86.66636260986343,23.836256960605063,-0.0002054555516224,
86.66636260986343,23.957141754475053,7.56572699174285e-05,
86.66636260986343,24.078026548345047,0.0005963513394817,
86.66636260986343,24.19891134221504,,4.716380499303341e-05
86.66636260986343,24.319796136085035,-0.0008813941385596,-2.004458110604901e-05
86.66636260986343,24.440680929955025,-0.0001653645012993,0.000313257012749
86.66636260986343,24.56156572382502,0.0009158548200502,-0.000304927030811
86.66636260986343,24.682450517695013,,-4.051639189128764e-05
86.66636260986343,24.803335311565007,-1.943291317729745e-05,
86.66636260986343,24.924220105435,-3.861046207020991e-05,-5.873917325516232e-05
86.66636260986343,25.04510489930499,-3.950272730435245e-05,0.000362590100849
86.66636260986343,25.165989693174986,6.441592995543033e-05,9.716583736008032e-05
86.66636260986343,25.286874487044976,-1.5227110452542549e-05,
86.66636260986343,25.40775928091497,-8.092412463156506e-05,-0.0003924294142052
86.66636260986343,25.528644074784964,-4.2091280192835256e-05,0.000404626596719
86.66636260986343,25.649528868654954,0.0001630812330404,
86.66636260986343,25.77041366252495,,8.345141395693645e-05
86.66636260986343,25.891298456394946,,
86.66636260986343,26.012183250264936,0.0473552085459232,7.272989023476839e-05
86.66636260986343,26.13306804413493,,0.0002886468428187
86.66636260986343,26.25395283800492,,-0.0001559472002554
86.66636260986343,26.374837631874914,0.0002863423724193,
86.66636260986343,26.49572242574491,0.000233907092479,7.26827493053861e-05
86.66636260986343,26.6166072196149,-0.000645208870992,-0.0001053857195074
86.66636260986343,26.737492013484893,6.940813909750432e-05,
86.66636260986343,26.858376807354887,0.0002663170744199,-0.000465335586341
86.66636260986343,26.97926160122488,-0.0005674434360116,-0.0002160402364097
86.66636260986343,27.10014639509487,2.1885398382437412e-05,0.0002415024064248
86.66636260986343,27.221031188964865,-0.000350351765519,1.7351120504827122e-06
86.78636260986343,21.539445877075195,-0.0001507927227066,-0.00013305208995
86.78636260986343,21.66033067094519,0.0002022354165092,0.0002774231834337
86.78636260986343,21.78121546481518,,-0.0001246303872903
86.78636260986343,21.902100258685174,-0.0010265982709825,0.0007383712800219
86.78636260986343,22.022985052555168,-0.0006289798766374,
86.78636260986343,22.14386984642516,-0.0001052393490681,3.48812245647423e-05
86.78636260986343,22.264754640295152,-1.3402635886450298e-05,
86.78636260986343,22.385639434165142,-0.000252527242992,
86.78636260986343,22.50652422803514,-8.379525388590991e-05,-0.0004065629909746
86.78636260986343,22.62740902190513,-0.0017073885537683,
86.78636260986343,22.748293815775124,0.0002641801547724,0.0010996768251061
86.78636260986343,22.86917860964512,-0.0008596499683335,0.0006407764158211
86.78636260986343,22.990063403515112,0.00066468474688,0.0004518555360846
86.78636260986343,23.110948197385103,0.0001942973176483,8.265074575319886e-05
86.78636260986343,23.231832991255096,,
86.78636260986343,23.35271778512509,,
86.78636260986343,23.473602578995084,-0.0001766186178429,-0.0001423684589099
86.78636260986343,23.594487372865075,-0.0007303865859284,
86.78636260986343,23.71537216673507,-6.421798752853647e-05,3.770809780689888e-05
86.78636260986343,23.836256960605063,-0.0001111634483095,0.0007971278391778
86.78636260986343,23.957141754475053,-0.0011939167743548,
86.78636260986343,24.078026548345047,-7.920312782516703e-05,
86.78636260986343,24.19891134221504,2.555783567004255e-06,0.0001074885731213
86.78636260986343,24.319796136085035,,9.691037848824637e-05
86.78636260986343,24.440680929955025,,-0.0004165474965702
86.78636260986343,24.56156572382502,0.0003471902455203,0.0005254463758319
86.78636260986343,24.682450517695013,-0.0001639669935684,-0.0001787268265616
86.78636260986343,24.803335311565007,0.0005322680808603,0.0005512022180482
86.78636260986343,24.924220105435,,-0.0004377847944851
86.78636260986343,25.04510489930499,,5.6940538343042135e-05
86.78636260986343,25.165989693174986,-2.476143890817184e-05,-0.0002026739966822
86.78636260986343,25.286874487044976,,
86.78636260986343,25.40775928091497,-0.0003929057274945,-7.826019282219931e-05
86.78636260986343,25.528644074784964,-0.0009271152666769,
86.78636260986343,25.649528868654954,7.329785148613155e-05,5.0870654376922175e-05
86.78636260986343,25.77041366252495,,-0.000234175226069
86.78636260986343,25.891298456394946,,0.000129402775201
86.78636260986343,26.012183250264936,-0.0004709111526608,3.90194145438727e-06
86.78636260986343,26.13306804413493,,
86.78636260986343,26.25395283800492,-0.0003609565610531,
86.78636260986343,26.374837631874914,,
86.78636260986343,26.49572242574491,-8.775235983193852e-06,-0.0003636814362835
86.78636260986343,26.6166072196149,-0.0001964945404324,
86.78636260986343,26.737492013484893,0.0004644765867851,
86.78636260986343,26.858376807354887,-0.0005808340501971,-3.2789394026622176e-05
86.78636260986343,26.97926160122488,0.0001635389344301,
86.78636260986343,27.10014639509487,,0.0001239028206327
86.78636260986343,27.221031188964865,,-7.008877582848072e-05
86.90636260986344,21.539445877075195,-0.0005164783797226,
86.90636260986344,21.66033067094519,0.0004334008553996,-0.0001411704870406
86.90636260986344,21.78121546481518,-1.7845410184236243e-05,-0.0001571890024933
86.90636260986344,21.902100258685174,-0.00016655123909,
86.90636260986344,22.022985052555168,,0.0001688426855253
86.90636260986344,22.14386984642516,,0.0001420906774001
86.90636260986344,22.264754640295152,-7.70931292208843e-05,-0.0001464687957195
86.90636260986344,22.385639434165142,,-0.0005929209291934
86.90636260986344,22.50652422803514,,-0.0001306415797444
86.90636260986344,22.62740902190513,,-0.0001136718565248
86.90636260986344,22.748293815775124,,1.2497479474404828e-05
86.90636260986344,22.86917860964512,-0.0002322433429071,3.0450777558144185e-05
86.90636260986344,22.990063403515112,5.110909478389658e-05,0.000212575745536
86.90636260986344,23.110948197385103,-7.171405013650656e-05,0.0001005222002277
86.90636260986344,23.231832991255096,,0.0001711586955934
86.90636260986344,23.35271778512509,,
86.90636260986344,23.473602578995084,-8.435470226686448e-05,-0.0010866109514608
86.90636260986344,23.594487372865075,,
86.90636260986344,23.71537216673507,0.000368001696188,0.000239822504227
86.90636260986344,23.836256960605063,0.0003904054756276,
86.90636260986344,23.957141754475053,0.0001383121707476,-0.0006719508091919
86.90636260986344,24.078026548345047,6.09690832789056e-05,-0.0005394374602474
86.90636260986344,24.19891134221504,9.722806862555444e-05,
