longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0003271567984484,-0.0001826585939852
85.8263626098634,21.66033067094519,-0.0002778643975034,-2.009935087698977e-05
85.8263626098634,21.78121546481518,-0.0007366194622591,-0.0002505327574908
85.8263626098634,21.902100258685174,-7.392354018520564e-05,-0.0002636902790982
85.8263626098634,22.022985052555168,-0.000220893532969,-0.0003538298769854
85.8263626098634,22.14386984642516,,0.0024183967616409
85.8263626098634,22.264754640295152,-0.0008955354569479,0.0002403049002168
85.8263626098634,22.385639434165142,-8.362357766600326e-05,2.2853288101032376e-05
85.8263626098634,22.50652422803514,5.959383634035476e-05,-0.0001573135668877
85.8263626098634,22.62740902190513,-0.0003785971202887,0.0013227697927504
85.8263626098634,22.748293815775124,-0.0005017296061851,3.726706927409396e-05
85.8263626098634,22.86917860964512,-9.321326069766656e-05,-0.0001836138108046
85.8263626098634,22.990063403515112,0.0006742092664353,-0.0016421498730778
85.8263626098634,23.110948197385103,-0.0001877503673313,-0.0008242793264798
85.8263626098634,23.231832991255096,0.0008237401489168,0.0006250369478948
85.8263626098634,23.35271778512509,-0.0005035388749092,-0.0001653607905609
85.8263626098634,23.473602578995084,0.0005110915517434,0.0002682826016098
85.8263626098634,23.594487372865075,-0.0008920525433495,-0.0001205691951327
85.8263626098634,23.71537216673507,-0.0003004171594511,-0.0005813525058329
85.8263626098634,23.836256960605063,-0.0003180585918016,-0.0001469367562094
85.8263626098634,23.957141754475053,0.000454889377579,0.0004384773783385
85.8263626098634,24.078026548345047,0.0002794678730424,0.0001714362733764
85.8263626098634,24.19891134221504,0.0004801013856194,-7.304453902179375e-05
85.8263626098634,24.319796136085035,,4.043061380798463e-06
85.8263626098634,24.440680929955025,-0.0001217351746163,-1.2571246770676224e-05
85.8263626098634,24.56156572382502,-0.000272708130069,-0.0002068396424874
85.8263626098634,24.682450517695013,0.0001315026311203,-6.021110311849043e-05
85.8263626098634,24.803335311565007,0.0002793488965835,-0.0008140178979374
85.8263626098634,24.924220105435,0.001001443946734,-0.0002287080424139
85.8263626098634,25.04510489930499,0.0003914934932254,-9.337851224699988e-05
85.8263626098634,25.165989693174986,0.0010118151549249,-0.0001892413420137
85.8263626098634,25.286874487044976,0.0002187995269196,-1.5252067896653898e-05
85.8263626098634,25.40775928091497,-0.0001278008130611,0.0001300999429076
85.8263626098634,25.528644074784964,-0.0003170236886944,-0.0001653990912018
85.8263626098634,25.649528868654954,0.0013171493774279,-0.0001107832067646
85.8263626098634,25.77041366252495,-0.0003692344762384,0.0003740283718798
85.8263626098634,25.891298456394946,-0.0005340599454939,0.0001749104994814
85.8263626098634,26.012183250264936,4.810280734091066e-05,-0.0002898206876125
85.8263626098634,26.13306804413493,,0.00035251621739
85.8263626098634,26.25395283800492,3.395259045646526e-05,-0.0001543551334179
85.8263626098634,26.374837631874914,0.0001667014003032,-0.0001472585863666
85.8263626098634,26.49572242574491,,0.0003750448522623
85.8263626098634,26.6166072196149,0.0006542757037095,0.0002857468207366
85.8263626098634,26.737492013484893,4.134419941692613e-05,1.9672747839649678e-06
85.8263626098634,26.858376807354887,2.743018376349937e-05,-0.0003096309374086
85.8263626098634,26.97926160122488,0.0002805424446705,0.0001933779712999
85.8263626098634,27.10014639509487,0.0001451178104616,-1.9715984308277257e-05
85.8263626098634,27.221031188964865,-0.0001119383741752,1.2095048077753743e-05
85.9463626098634,21.539445877075195,-5.236742435954511e-05,4.545152478385717e-06
85.9463626098634,21.66033067094519,0.0001872498396551,0.0019573552999645
85.9463626098634,21.78121546481518,-0.0002063078427454,-4.947177512804046e-05
85.9463626098634,21.902100258685174,-9.90617845673114e-05,0.0003777693782467
85.9463626098634,22.022985052555168,0.0003930971142835,0.0003425532486289
85.9463626098634,22.14386984642516,-1.157653605332598e-05,6.349552859319374e-05
85.9463626098634,22.264754640295152,0.0003640277718659,0.0005578286945819
85.9463626098634,22.385639434165142,-0.0007480263593606,4.185378202237189e-05
85.9463626098634,22.50652422803514,-0.0001617634989088,9.809682524064556e-05
85.9463626098634,22.62740902190513,-0.0005553266964852,-0.0002166333142668
85.9463626098634,22.748293815775124,0.0002077376848319,0.0015293022152036
85.9463626098634,22.86917860964512,0.0001639162219362,0.000478513771668
85.9463626098634,22.990063403515112,0.0001412651618011,0.0002011129399761
85.9463626098634,23.110948197385103,-0.0001388373348163,0.0008467167499475
85.9463626098634,23.231832991255096,5.587424311670475e-05,-0.0007863646023906
85.9463626098634,23.35271778512509,0.0005942110437899,4.75555716548115e-05
85.9463626098634,23.473602578995084,2.227572986157611e-05,-0.0009320038370788
85.9463626098634,23.594487372865075,-0.0004956892807967,-0.00135030655656
85.9463626098634,23.71537216673507,-0.0006339151295833,0.000531114230398
85.9463626098634,23.836256960605063,-6.393931107595563e-05,2.452159060339909e-05
85.9463626098634,23.957141754475053,-0.0009296301868744,0.0005479339160956
85.9463626098634,24.078026548345047,-0.0003323499113321,-4.512325631367276e-06
85.9463626098634,24.19891134221504,-0.0002029986644629,0.0004484289675019
85.9463626098634,24.319796136085035,-0.0009271820890717,9.221165237249808e-05
85.9463626098634,24.440680929955025,0.0012515789130702,0.0003740586398635
85.9463626098634,24.56156572382502,-0.0001968179567484,-0.0001954994368134
85.9463626098634,24.682450517695013,-0.0002556724648457,-0.0004184671561233
85.9463626098634,24.803335311565007,-0.0002534259401727,-1.9678411263157614e-05
85.9463626098634,24.924220105435,-0.0006752079934813,0.0005922110285609
85.9463626098634,25.04510489930499,0.000377273740014,1.819518365664408e-05
85.9463626098634,25.165989693174986,-0.0001728632196318,-0.0001816581061575
