longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
85.8263626098634,21.539445877075195,0.000953352835495,-5.668733138008975e-05
85.8263626098634,21.66033067094519,-0.0003049905353691,0.0001782515028025
85.8263626098634,21.78121546481518,9.20751117519103e-05,-0.0002111400681314
85.8263626098634,21.902100258685174,-0.0001855782611528,-0.0007938938797451
85.8263626098634,22.022985052555168,,0.0003802962892223
85.8263626098634,22.14386984642516,,-0.0001682191941654
85.8263626098634,22.264754640295152,-0.0001987157447729,5.441543908091262e-05
85.8263626098634,22.385639434165142,-0.0001302102318732,-0.0004050782008562
85.8263626098634,22.50652422803514,-2.056516495940741e-05,-0.0002431140746921
85.8263626098634,22.62740902190513,,0.0004423994978424
85.8263626098634,22.748293815775124,-0.0008156515541486,0.0001002510689431
85.8263626098634,22.86917860964512,-8.270656690001488e-05,2.188123107771389e-05
85.8263626098634,22.990063403515112,-0.0006984574138186,
85.8263626098634,23.110948197385103,,-0.0005728077958337
85.8263626098634,23.231832991255096,-0.0003469346556812,
85.8263626098634,23.35271778512509,-5.6753378885332495e-06,0.0002792839368339
85.8263626098634,23.473602578995084,-0.0022659155074507,-0.0001781746395863
85.8263626098634,23.594487372865075,0.0004063084779772,-0.0008150223875418
85.8263626098634,23.71537216673507,,-0.000350480841007
85.8263626098634,23.836256960605063,0.0002239406167063,-0.0001486743858549
85.8263626098634,23.957141754475053,-0.0006178662297315,
85.8263626098634,24.078026548345047,4.2803105316124856e-05,0.0004975135088898
85.8263626098634,24.19891134221504,-0.0001872812863439,0.000430672429502
85.8263626098634,24.319796136085035,0.0004658089892473,0.0002511458587832
85.8263626098634,24.440680929955025,,0.0002362282539252
85.8263626098634,24.56156572382502,,
85.8263626098634,24.682450517695013,,
85.8263626098634,24.803335311565007,,5.091276761959307e-05
85.8263626098634,24.924220105435,0.0005533286021091,-0.0010329779470339
85.8263626098634,25.04510489930499,0.0004830354009754,0.0002296789753017
85.8263626098634,25.165989693174986,0.0025588180869817,-0.0002317837497685
85.8263626098634,25.286874487044976,5.100565613247454e-05,-0.0001448590192012
85.8263626098634,25.40775928091497,-0.0002079828118439,0.0002251318655908
85.8263626098634,25.528644074784964,0.0022496918682008,0.000399584765546
85.8263626098634,25.649528868654954,-5.591507942881435e-06,-0.0003588761610444
85.8263626098634,25.77041366252495,-4.4983087718719617e-05,
85.8263626098634,25.891298456394946,,0.0001283309684367
85.8263626098634,26.012183250264936,4.87925426568836e-05,-0.0001699057320365
85.8263626098634,26.13306804413493,-0.000696618866641,-9.87585008260794e-05
85.8263626098634,26.25395283800492,-1.0336812010791618e-06,0.000636757351458
85.8263626098634,26.374837631874914,-0.0001411322591593,-1.4738684512849431e-05
85.8263626098634,26.49572242574491,0.0001677677355473,0.0001613654312677
85.8263626098634,26.6166072196149,,-0.0003785950830206
85.8263626098634,26.737492013484893,0.000225620882702,2.0550074623315595e-05
85.8263626098634,26.858376807354887,0.0008440804085694,4.570576857076958e-05
85.8263626098634,26.97926160122488,0.0001079489666153,-0.0001083329334505
85.8263626098634,27.10014639509487,0.0002018204395426,7.203998393379152e-05
85.8263626098634,27.221031188964865,,-0.0002013845369219
85.9463626098634,21.539445877075195,,-0.0006308819865807
85.9463626098634,21.66033067094519,-0.001457743695937,0.000353105191607
85.9463626098634,21.78121546481518,7.295531395357102e-05,-0.0001342202158411
85.9463626098634,21.902100258685174,3.408701013540849e-05,0.0004897847538813
85.9463626098634,22.022985052555168,,
85.9463626098634,22.14386984642516,,-1.050869559549028e-05
85.9463626098634,22.264754640295152,0.0004707276821136,0.000564758083783
85.9463626098634,22.385639434165142,8.891405013855547e-05,
85.9463626098634,22.50652422803514,-1.996684659388848e-05,-0.0002256477309856
85.9463626098634,22.62740902190513,0.0009143877541646,-0.00031907990342
85.9463626098634,22.748293815775124,-0.0003401013673283,0.0002163329918403
85.9463626098634,22.86917860964512,-3.702459798660129e-05,
85.9463626098634,22.990063403515112,-0.0067501277662813,-3.48228968505282e-05
85.9463626098634,23.110948197385103,0.0005923089920543,-0.000128095751279
85.9463626098634,23.231832991255096,,-8.886628347681835e-05
85.9463626098634,23.35271778512509,-6.628397386521101e-05,-5.3905241657048464e-05
85.9463626098634,23.473602578995084,-0.001346829929389,
85.9463626098634,23.594487372865075,6.171933637233451e-05,-0.0001357539731543
85.9463626098634,23.71537216673507,8.004828850971535e-05,-0.0002646457869559
85.9463626098634,23.836256960605063,-0.0035552331246435,
85.9463626098634,23.957141754475053,-0.0001345868804492,0.00076686788816
85.9463626098634,24.078026548345047,0.0002314891171408,-9.561054321238772e-05
85.9463626098634,24.19891134221504,0.0004483509983401,-0.0001500401267549
85.9463626098634,24.319796136085035,-0.0008254037820734,0.0001702311710687
85.9463626098634,24.440680929955025,5.756746759288944e-05,-0.0003996309824287
85.9463626098634,24.56156572382502,,0.0002588274655863
85.9463626098634,24.682450517695013,6.002000736771152e-05,-0.0009669197606854
85.9463626098634,24.803335311565007,0.0001036743196891,0.0002449897292535
85.9463626098634,24.924220105435,-0.0002561286091804,0.0001835937728174
85.9463626098634,25.04510489930499,0.0005804717075079,2.591801603557542e-05
85.9463626098634,25.165989693174986,,-9.378411050420254e-05
85.9463626098634,25.286874487044976,0.0002712057903409,9.51788533711806e-05
85.9463626098634,25.40775928091497,-5.805810360470787e-05,7.282716251211241e-05
85.9463626098634,25.528644074784964,-0.0004722873854916,-0.0001150716561824
85.9463626098634,25.649528868654954,,-0.0002874452620744
85.9463626098634,25.77041366252495,-1.4368160009325948e-05,0.0001923197996802
85.9463626098634,25.891298456394946,4.228735633660108e-05,0.0001371893158648
85.9463626098634,26.012183250264936,,0.0002670695539563
85.9463626098634,26.13306804413493,,0.0006104209460318
85.9463626098634,26.25395283800492,,0.0001210810441989
85.9463626098634,26.374837631874914,4.2329989810241386e-05,-1.9083563529420644e-05
85.9463626098634,26.49572242574491,,0.000153709683218
85.9463626098634,26.6166072196149,,2.9129476388334297e-05
85.9463626098634,26.737492013484893,0.0001752069802023,
85.9463626098634,26.858376807354887,0.0001513304887339,-4.5690110709983855e-05
85.9463626098634,26.97926160122488,5.792131560156122e-06,-3.532763366820291e-05
