longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
77.171,28.414,0.1188677847385406,0.1285494714975357,0.1192019656300544
77.181,28.414,0.133341446518898,,
77.192,28.414,0.1241825222969055,0.1276804655790329,0.1210044920444488
77.202,28.414,0.1348340958356857,0.1288911551237106,0.1205509901046752
77.213,28.414,0.1325855106115341,0.123124212026596,0.1158740445971489
77.223,28.414,0.1344670951366424,0.1340813636779785,0.1244422122836113
77.171,28.424,0.1198410764336586,0.1225969865918159,
77.181,28.424,,0.1274713575839996,0.1159194931387901
77.192,28.424,0.1283826231956482,0.1234842166304588,0.1169991642236709
77.202,28.424,,0.1299150735139846,0.1227981001138687
77.213,28.424,0.130398541688919,,
77.223,28.424,0.1436712443828582,,0.1208760067820549
77.233,28.424,0.1340038031339645,0.1268727034330368,0.1181547939777374
77.244,28.424,0.1356783509254455,,0.1246581524610519
77.161,28.434,,0.1233928948640823,0.124583788216114
77.171,28.434,0.1288348585367202,,0.1171184554696083
77.181,28.434,,0.1390353739261627,0.1156313195824623
77.192,28.434,0.1243094354867935,0.136241927742958,
77.202,28.434,,0.1304219216108322,0.1200921684503555
77.213,28.434,0.1326294094324112,0.1324554532766342,0.1201860755681991
77.223,28.434,0.1303620934486389,0.1303919851779937,0.1228355541825294
77.233,28.434,,0.1345679610967636,0.1197272911667823
77.244,28.434,,0.1265239715576172,0.1161729842424392
77.129,28.443,,,0.1210177466273307
77.14,28.443,0.1198410764336586,0.1286073476076126,
77.15,28.443,0.1343726366758346,0.1228012293577194,0.118439182639122
77.161,28.443,,0.1278364211320877,
77.171,28.443,0.1151332631707191,0.1377237886190414,0.1205254644155502
77.181,28.443,,0.1292203664779663,
77.192,28.443,0.1343783736228943,0.138061836361885,
77.202,28.443,0.1391233056783676,0.1324846893548965,0.1237254664301872
77.213,28.443,,0.1255078017711639,0.1193460077047348
77.223,28.443,,,0.1174492239952087
77.233,28.443,0.1255439817905426,,0.1189049184322357
77.244,28.443,,0.1342355757951736,0.1188732162117958
77.129,28.453,0.1301742196083068,0.1304751485586166,0.1233125180006027
77.14,28.453,0.1422259658575058,0.1349494457244873,
77.15,28.453,0.1238112598657608,0.1238614320755004,
77.161,28.453,0.1246541887521743,0.1375405043363571,0.1222457587718963
77.171,28.453,0.1297380179166793,0.1285359263420105,0.115039050579071
77.181,28.453,0.1355219781398773,,0.123768463730812
77.192,28.453,0.1269805580377578,,0.1220246329903602
77.202,28.453,0.1247377097606659,0.1264209300279617,0.1243406310677528
77.213,28.453,0.1270948946475982,0.1337775141000747,0.1196468248963356
77.223,28.453,0.1328048855066299,0.1275078058242797,0.1170436814427375
77.233,28.453,0.1343812346458435,0.1336022466421127,
