longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
77.171,28.414,,0.1458901464939117,0.1253839582204818
77.181,28.414,0.1183744892477989,0.1260129958391189,0.124680295586586
77.192,28.414,,0.1255944073200225,0.1220963895320892
77.202,28.414,,0.1334176659584045,
77.213,28.414,0.125160664319992,0.1379325836896896,0.1275303363800048
77.223,28.414,0.1242834106087684,0.1238998919725418,0.125823900103569
77.171,28.424,0.1268738955259323,0.146605297923088,0.1239948868751525
77.181,28.424,0.1150944903492927,0.1488598883152008,0.1258602291345596
77.192,28.424,0.115187793970108,0.1461688429117202,0.1243003085255622
77.202,28.424,0.115425132215023,0.139268696308136,0.1224065124988555
77.213,28.424,0.1231261119246482,0.1403564810752868,0.1256982982158661
77.223,28.424,,0.1242392510175705,0.1213065907359123
77.233,28.424,0.1159216910600662,0.1255889534950256,
77.244,28.424,0.1157874763011932,0.1329481452703476,0.1254183501005172
77.161,28.434,0.1253778040409088,0.1476469337940216,0.1213367953896522
77.171,28.434,0.1190742701292038,0.1229806691408157,0.1242651715874672
77.181,28.434,0.1199633255600929,0.1559149920940399,0.1270756423473358
77.192,28.434,0.1208456829190254,0.1238998919725418,0.1269236207008361
77.202,28.434,0.1210162788629531,0.1250180602073669,0.1248962506651878
77.213,28.434,0.1165039241313934,0.1420653611421585,0.1211630702018737
77.223,28.434,0.1168953105807304,0.1399615854024887,0.1236829906702041
77.233,28.434,0.1173411905765533,0.1459094583988189,0.1259361505508422
77.244,28.434,0.1201831698417663,0.1256789118051529,
77.129,28.443,0.1194552257657051,0.126717209815979,0.1216456890106201
77.14,28.443,,0.1249265372753143,0.1273289322853088
77.15,28.443,0.1191820576786995,0.13938969373703,0.1260267496109008
77.161,28.443,0.1214857250452041,0.1227030232548713,0.1267356276512146
77.171,28.443,0.11461091786623,0.1543284207582473,0.1221169680356979
77.181,28.443,0.1146296709775924,0.1237637251615524,
77.192,28.443,0.1230069249868393,0.1416123360395431,0.12566938996315
77.202,28.443,0.120631918311119,0.1267480701208114,0.125794768333435
77.213,28.443,,0.1463738530874252,
77.223,28.443,0.11799106746912,0.1270175278186798,0.1270969361066818
77.233,28.443,0.1211694478988647,0.1493686735630035,0.1283591985702514
77.244,28.443,0.1223335787653923,0.1331699639558792,0.1219394654035568
77.129,28.453,0.1187069192528724,0.1257769465446472,0.1268062442541122
77.14,28.453,0.1159674674272537,0.1450100392103195,0.120447888970375
77.15,28.453,0.1157464012503624,0.1544531732797622,0.1265143156051635
77.161,28.453,0.1161403134465217,0.1460140496492386,0.1242964789271354
77.171,28.453,,0.1558038592338562,0.1227710843086242
77.181,28.453,0.1160682588815689,0.1549973487854004,0.1259986907243728
77.192,28.453,,0.1265841722488403,0.1201736256480217
77.202,28.453,0.1145774200558662,0.1325814723968505,0.1272343248128891
77.213,28.453,0.1225005239248275,0.1499868035316467,0.1240093186497688
77.223,28.453,0.1183138713240623,0.1374952644109726,0.1258949190378189
77.233,28.453,0.1164785623550415,0.1247243881225586,0.1212687045335769
77.119,28.463,0.1172103434801101,0.1255813241004943,
77.129,28.463,0.1163931936025619,0.153461679816246,0.1281325966119766
77.14,28.463,,0.1521683037281036,0.1233639419078826
77.15,28.463,0.1213938817381858,0.1409071683883667,0.1245866045355796
77.161,28.463,0.1187136843800544,0.1332864910364151,
77.171,28.463,0.1157158464193344,0.1383014917373657,0.1235334873199462
77.181,28.463,0.1167095601558685,0.1342349350452423,0.1215198934078216
