longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
77.171,28.414,0.1181448996067047,,0.1269855797290802
77.181,28.414,0.1225934475660324,0.1280494630336761,0.1165467500686645
77.192,28.414,0.1214059591293335,0.1406270116567611,0.1232823505997657
77.202,28.414,0.1216976642608642,0.1397974193096161,0.119217000901699
77.213,28.414,0.1174676567316055,0.1274681538343429,0.1150411367416381
77.223,28.414,0.1219230815768241,0.1241268366575241,0.1172450557351112
77.171,28.424,0.1255280524492263,0.1345540583133697,
77.181,28.424,0.1189076378941536,0.1284098923206329,0.1383527964353561
77.192,28.424,0.11931873857975,0.1286122947931289,0.1155428513884544
77.202,28.424,0.1166606321930885,0.139393001794815,0.1165179163217544
77.213,28.424,0.1194455623626709,0.1300962716341018,0.1145392879843711
77.223,28.424,0.1200552955269813,,0.1268304735422134
77.233,28.424,0.1217635795474052,0.1283720433712005,0.1293689012527465
77.244,28.424,0.1213842928409576,0.1290919929742813,0.1234264224767685
77.161,28.434,0.1183735355734825,0.1401917338371276,0.1337854564189911
77.171,28.434,0.1183174103498458,0.1267006546258926,0.1191064864397049
77.181,28.434,0.119703970849514,0.1385130286216735,0.1221253871917724
77.192,28.434,0.1159715726971626,0.1244115903973579,0.1375871002674102
77.202,28.434,0.1248000338673591,0.13124480843544,0.1289289593696594
77.213,28.434,0.120340958237648,0.1357119381427765,0.1153593063354492
77.223,28.434,0.1208910942077636,0.1334985792636871,0.1212704107165336
77.233,28.434,0.1233414858579635,0.1234506145119667,0.1173007562756538
77.244,28.434,0.1237740889191627,0.1364677399396896,0.1156265810132026
77.129,28.443,0.1196760982275009,0.1366585791110992,0.1314001232385635
77.14,28.443,0.1205371990799903,0.1270909905433654,0.1159383431077003
77.15,28.443,0.1207428574562072,0.135224848985672,
77.161,28.443,0.1205330714583396,0.1393371671438217,0.1202985495328903
77.171,28.443,0.1205592676997184,0.1280649453401565,0.1170776411890983
77.181,28.443,0.1179914250969886,0.1295482665300369,0.1165641397237777
77.192,28.443,0.117259070277214,0.1380568593740463,0.1142971739172935
77.202,28.443,0.1232490167021751,0.1291045546531677,0.124838538467884
77.213,28.443,0.1240214705467224,0.1282884031534195,0.1148356348276138
77.223,28.443,0.1206408366560936,0.1275330483913421,0.1164039149880409
77.233,28.443,0.1203889399766922,0.1268323361873626,0.1161630228161811
77.244,28.443,0.1221387162804603,,0.1176491677761077
77.129,28.453,0.1212686151266098,0.1275251060724258,0.122928686439991
77.14,28.453,0.1216294169425964,0.1383078098297119,0.1238506063818931
77.15,28.453,0.1221043169498443,0.1351311355829239,0.1358698606491089
77.161,28.453,,0.1273809820413589,
77.171,28.453,0.1202453151345253,0.129198670387268,0.1166285127401351
77.181,28.453,0.1256306767463684,0.1267152577638626,0.1168318912386894
77.192,28.453,0.1216424778103828,0.1364437490701675,0.1220106407999992
77.202,28.453,0.1177528500556945,0.1263245791196823,0.1153499037027359
77.213,28.453,0.1236677914857864,0.130865141749382,0.1166131272912025
77.223,28.453,0.1179251745343208,0.1404691785573959,0.1165564134716987
77.233,28.453,0.1205354407429695,0.1272138357162475,0.1156752482056617
77.119,28.463,0.1207980364561081,0.1350367069244384,0.1219646409153938
77.129,28.463,0.1210418865084648,0.1397128254175186,0.1202985495328903
77.14,28.463,0.1214491203427314,,0.1170776411890983
77.15,28.463,0.1214948296546936,0.1265153735876083,0.1224904432892799
77.161,28.463,0.1200134456157684,0.1401033997535705,0.1164248213171958
77.171,28.463,0.1163777783513069,0.1283139288425445,0.116121269762516
77.181,28.463,0.1208937317132949,0.1271143406629562,0.1283658295869827
77.192,28.463,0.121334433555603,0.1413483619689941,0.1266577988862991
77.202,28.463,0.1205170825123786,0.1387276947498321,0.1244682446122169
77.213,28.463,0.1192717179656028,0.1271757334470749,0.1165308356285095
77.223,28.463,0.1227218061685562,0.1269213706254959,0.1276365965604782
77.119,28.473,0.1214431226253509,0.1391631513833999,
77.129,28.473,0.1181734725832939,0.1366062313318252,0.1156421676278114
77.14,28.473,0.1213422566652298,0.1283074021339416,0.1145392879843711
77.15,28.473,0.1209751218557357,0.1279457211494445,0.1209145113825798
77.161,28.473,0.1208248734474182,0.1228839084506034,0.1258682459592819
77.171,28.473,0.1172799244523048,0.140729546546936,0.1271862387657165
77.181,28.473,0.1209669411182403,0.1384345740079879,0.1214166730642318
77.192,28.473,0.1237740889191627,0.1235412880778312,0.1222458928823471
77.202,28.473,0.1218903884291648,0.1269547790288925,0.1246571540832519
77.213,28.473,0.1201065555214881,0.1405599862337112,0.1258019804954528
77.223,28.473,0.1234065741300582,0.1403517425060272,
77.233,28.473,0.1220692619681358,0.1292851120233535,
77.119,28.482,0.1209791451692581,0.1379400491714477,0.1253039836883545
77.129,28.482,0.1217792108654975,0.1269309222698211,0.1171033307909965
77.14,28.482,0.1210956647992134,0.1266247481107711,0.1155913472175598
77.15,28.482,0.1184587702155113,0.1392034441232681,0.1168456822633743
77.161,28.482,0.1213136836886406,0.1339167654514312,0.1167751178145408
77.171,28.482,0.1225511059165,0.1290296912193298,0.1132236719131469
77.181,28.482,0.1172702312469482,0.1255879700183868,0.1162784323096275
77.192,28.482,0.1212444379925727,0.1290022432804107,0.1143414676189422
77.202,28.482,0.121021494269371,,0.1210991740226745
77.213,28.482,0.1209149658679962,0.1268439441919326,0.1366556882858276
77.223,28.482,0.1205507516860961,0.1258866935968399,0.1371907740831375
77.233,28.482,0.1208232343196868,0.1382070183753967,0.1162231639027595
77.244,28.482,0.1208987087011337,0.1385616958141327,0.1258480846881866
77.129,28.492,0.1213963776826858,0.1276436299085617,0.1187393367290496
77.14,28.492,0.1234894096851348,0.128552034497261,0.1275601685047149
