longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2)
77.046,28.61,0.1193012595176696,0.1258618980646133
77.057,28.61,0.120338074862957,0.1386865228414535
77.067,28.61,0.1159655749797821,0.1264685094356537
77.078,28.61,0.1234922483563423,0.1249120458960533
77.088,28.61,0.1241772845387458,0.1274413764476776
77.098,28.61,0.1197010800242424,0.1244948953390121
77.109,28.61,0.1231550201773643,0.1401409059762954
77.119,28.61,0.115482322871685,0.1300881505012512
77.129,28.61,0.1195829212665557,0.1394930034875869
77.14,28.61,0.1171715408563613,0.1353267282247543
77.15,28.61,0.1164294257760047,0.1241333037614822
77.161,28.61,0.1220181807875633,0.1269770562648773
77.171,28.61,0.1209900006651878,
77.181,28.61,0.1184182986617088,0.1236335635185241
77.192,28.61,0.1214924529194831,0.1246129944920539
77.202,28.61,0.123732216656208,0.1260917335748672
77.213,28.61,0.1219152063131332,0.1265401691198349
77.223,28.61,0.1214000582695007,0.1383262574672699
77.233,28.61,0.1250054985284805,0.127158910036087
77.244,28.61,0.1215336620807647,0.1247870251536369
77.254,28.61,0.1256790310144424,0.1238741800189018
77.264,28.61,0.1218412294983863,0.1273699253797531
77.275,28.61,,0.128878653049469
77.285,28.61,0.1237883865833282,
77.296,28.61,0.1215531975030899,0.1207946613430976
77.306,28.61,0.1228892505168914,
77.316,28.61,0.117900364100933,0.1224767118692398
77.327,28.61,0.1190715432167053,0.1239227131009101
77.337,28.61,0.1165349259972572,0.1235155835747718
76.891,28.619,,0.1244265437126159
76.901,28.619,0.1241126880049705,
76.911,28.619,0.1220929995179176,0.1231114417314529
76.922,28.619,0.1199505701661109,0.1247496977448463
76.932,28.619,,0.1259043216705322
76.943,28.619,0.1182029619812965,0.1253562569618225
76.953,28.619,0.1175047755241394,0.1288441717624664
76.963,28.619,0.1212962716817855,0.1259491145610809
76.974,28.619,0.1161882653832435,0.1221358403563499
76.984,28.619,0.1210459619760513,0.1242482960224151
76.994,28.619,0.1168213710188865,0.1371733397245407
77.005,28.619,0.1209750324487686,0.1259151697158813
77.015,28.619,0.1223150417208671,0.1221438273787498
77.026,28.619,0.1166517361998558,
77.036,28.619,0.1234608441591262,0.1255594789981842
77.046,28.619,0.1221094951033592,0.1238922104239463
77.057,28.619,,0.1246918067336082
77.067,28.619,0.1232886090874672,0.1236574053764343
77.078,28.619,0.1185704693198204,0.1212525814771652
77.088,28.619,0.1184170618653297,0.121082030236721
77.098,28.619,0.1170353069901466,0.1227888017892837
77.109,28.619,0.1223332285881042,0.1263122856616974
77.119,28.619,,0.1228280737996101
77.129,28.619,0.124576449394226,0.1253596395254135
77.14,28.619,0.123603768646717,0.1259529441595077
77.15,28.619,0.1192404776811599,0.1279709786176681
77.161,28.619,0.1222277358174324,0.124020867049694
77.171,28.619,0.1168120354413986,0.1221019551157951
77.181,28.619,0.1168842315673828,0.1238755956292152
77.192,28.619,0.1171081513166427,0.1227615848183631
77.202,28.619,0.1169780269265174,0.1217229664325714
77.213,28.619,0.1213953346014022,0.1253830045461654
77.223,28.619,0.1149610728025436,0.1265498548746109
77.233,28.619,0.1246995478868484,0.1233701333403587
77.244,28.619,0.1214623749256134,0.1249574869871139
77.254,28.619,0.1213186085224151,0.1221958994865417
77.264,28.619,0.1164302974939346,0.1279304474592209
77.275,28.619,0.1226912438869476,
77.285,28.619,0.1214715838432312,
77.296,28.619,0.1218835189938545,0.1240093931555748
77.306,28.619,0.1228440925478935,0.1196391656994819
77.316,28.619,0.1252047568559646,
77.327,28.619,0.1149329766631126,0.1279897838830948
77.337,28.619,0.1152015477418899,0.1266043186187744
76.891,28.629,,0.125772163271904
76.911,28.629,0.1162895783782005,0.1227689683437347
76.922,28.629,0.1215895935893058,
76.953,28.629,0.1224886924028396,0.1212823316454887
76.963,28.629,0.1204082742333412,
76.974,28.629,0.123541921377182,0.1262349039316177
76.984,28.629,0.1242925748229026,0.1234461888670921
76.994,28.629,0.1239867731928825,
77.005,28.629,0.1218051761388778,0.1239891126751899
77.015,28.629,0.1160342320799827,0.123908594250679
77.026,28.629,0.1226629987359047,
77.036,28.629,0.1224266216158866,0.1273340880870819
77.046,28.629,0.1232447400689125,0.1238078102469444
77.057,28.629,0.1185631975531578,0.1277968734502792
77.067,28.629,0.1160447299480438,0.1264611929655075
77.078,28.629,0.1184968575835228,0.1257659196853637
77.088,28.629,0.1160257086157798,0.1275343596935272
77.098,28.629,0.1210852563381195,0.1208158209919929
77.109,28.629,0.1210343539714813,0.1209511458873748
77.119,28.629,0.1218605861067771,0.1269279569387436
77.129,28.629,0.1225687712430954,0.1240198388695716
77.14,28.629,0.1230353116989135,0.1293987184762954
77.15,28.629,0.1216930374503135,
77.161,28.629,0.1189568862318992,0.1245524436235427
77.171,28.629,0.1190399751067161,0.1203296780586242
77.181,28.629,0.1165751516819,0.122203916311264
77.192,28.629,0.1232363954186439,0.1263009756803512
77.202,28.629,0.1188104897737503,0.1263315081596374
77.213,28.629,0.1167260855436325,0.1228894889354705
77.223,28.629,0.1166706979274749,0.1208820939064025
77.233,28.629,0.1199645102024078,0.1215803027153015
77.244,28.629,0.1248845309019088,0.1255562305450439
77.254,28.629,0.1206876933574676,0.1212681904435157
77.264,28.629,0.1184175834059715,0.1218688562512397
77.275,28.629,0.1232554167509079,
77.285,28.629,0.115770623087883,0.1189925447106361
77.296,28.629,0.1204486340284347,0.1236584857106208
77.306,28.629,0.1237423494458198,0.1363988369703292
77.316,28.629,0.1247502267360687,0.1275665313005447
77.327,28.629,0.1178331971168518,
76.943,28.639,0.122883915901184,0.1252403259277343
76.953,28.639,0.1222288310527801,0.1364081501960754
76.963,28.639,0.1176404133439064,0.1232369914650917
76.974,28.639,0.1181996911764144,0.1235364526510238
76.984,28.639,0.1177218854427337,0.1248297989368438
76.994,28.639,0.1222917661070823,0.1247680261731147
77.005,28.639,0.1190695464611053,0.12253899872303
77.015,28.639,0.1227331385016441,0.1224338486790657
77.026,28.639,0.1174135208129882,0.1242122575640678
77.036,28.639,0.1175888329744339,0.1226003468036651
77.046,28.639,0.1224018484354019,0.130584567785263
77.057,28.639,0.1142429336905479,0.1255514174699783
77.067,28.639,0.1162140518426895,0.1248354241251945
77.078,28.639,0.117464356124401,0.1305067986249923
77.088,28.639,0.121668666601181,0.1347264498472213
77.098,28.639,0.1221755817532539,0.1271115690469741
77.109,28.639,0.1243519857525825,0.1212167963385582
77.119,28.639,0.124609924852848,0.1253013908863067
77.129,28.639,0.1195778176188469,0.1214868128299713
77.14,28.639,0.1231865808367729,0.1300077140331268
77.15,28.639,0.1193262562155723,0.1369057744741439
77.161,28.639,0.1220260262489318,
77.171,28.639,0.117887869477272,0.1343740671873092
77.181,28.639,0.1165125519037246,0.126579150557518
77.192,28.639,,0.1259333044290542
77.202,28.639,0.1247232034802436,0.1239644438028335
77.213,28.639,0.1233987063169479,0.1264482736587524
77.223,28.639,0.1241259053349495,0.1217074319720268
77.233,28.639,,0.1222854107618331
77.244,28.639,0.1208127662539482,0.1263689398765564
77.254,28.639,0.1213158667087555,0.1235740110278129
77.264,28.639,0.1206831112504005,0.1222830638289451
77.275,28.639,0.1227616295218467,0.12338338047266
77.285,28.639,0.1191014796495437,0.1357039958238601
77.296,28.639,,0.1246697902679443
77.306,28.639,0.1240206807851791,0.1224952563643455
77.316,28.639,0.1234716847538948,0.1236886754631996
76.932,28.649,0.1173627823591232,0.128420352935791
76.943,28.649,0.1161007583141326,0.1254456341266632
76.953,28.649,0.1233111396431922,0.1254127025604248
76.963,28.649,,0.1295581459999084
76.974,28.649,0.1211661770939827,0.1258306950330734
76.984,28.649,0.121777668595314,0.1247815117239952
76.994,28.649,0.1228888854384422,0.1382763087749481
77.005,28.649,0.1175643280148506,0.1252482533454895
77.015,28.649,0.121100977063179,
77.026,28.649,0.1225284934043884,0.1249457746744155
77.036,28.649,0.1230588406324386,0.1238303780555725
77.046,28.649,0.1167494356632232,0.1256939023733139
77.057,28.649,0.1209292709827423,0.1254476904869079
77.067,28.649,0.1158095672726631,0.124610997736454
77.078,28.649,0.1231091618537902,0.1266166865825653
77.088,28.649,0.1146557182073593,0.1252706199884414
77.098,28.649,0.1236538290977478,0.123244009912014
77.109,28.649,0.1238221526145935,
77.119,28.649,0.1226489394903183,0.1238066256046295
77.129,28.649,0.1210720613598823,0.1236445009708404
77.14,28.649,0.122464470565319,0.1237502992153167
77.15,28.649,0.123732216656208,0.1224725320935249
77.161,28.649,0.1187043413519859,0.1256122291088104
77.171,28.649,,0.1259056627750396
77.181,28.649,0.1232360377907753,0.1250931918621063
77.192,28.649,0.1172429174184799,0.1243601664900779
77.202,28.649,0.1227636113762855,0.1241539791226387
77.213,28.649,0.1219126731157302,0.1267040818929672
77.223,28.649,0.122402012348175,0.1252389401197433
77.233,28.649,0.1179720237851142,0.12493547052145
77.244,28.649,0.1224583759903907,0.1241268292069435
77.254,28.649,0.1213438659906387,0.123127780854702
77.264,28.649,0.1138392612338066,0.1237206533551216
77.275,28.649,0.1211850494146347,0.1193330734968185
77.285,28.649,0.1224556937813758,0.124795377254486
77.296,28.649,0.1177690327167511,0.1247064694762229
77.306,28.649,0.1198023632168769,
77.316,28.649,0.1214398071169853,0.1238051205873489
76.932,28.659,0.1220922023057937,0.1262164711952209
76.943,28.659,0.1231515854597091,0.1250703781843185
76.953,28.659,0.1243081986904144,0.1356973201036453
76.963,28.659,0.1159758865833282,0.1221438273787498
76.974,28.659,0.1221387162804603,0.1284605115652084
76.984,28.659,,0.1255594789981842
76.994,28.659,0.1223398000001907,0.1356702595949173
77.005,28.659,0.1205349341034889,0.1248454228043556
77.015,28.659,0.1210105270147323,0.1195241808891296
77.026,28.659,0.1187366843223571,0.1199231594800949
77.036,28.659,0.1223676949739456,0.1279215961694717
77.046,28.659,0.117241658270359,0.1227888017892837
77.057,28.659,0.1240080222487449,0.1224740296602249
77.067,28.659,0.1162634044885635,0.1258425116539001
77.078,28.659,0.1157124862074852,
77.088,28.659,0.1223537325859069,0.1237573325634002
77.098,28.659,0.1178053840994834,0.1238010823726654
77.109,28.659,0.1216930374503135,0.127169981598854
77.119,28.659,0.1186016499996185,0.1254913657903671
77.129,28.659,0.1204327940940857,
77.14,28.659,0.1232611462473869,0.1208821162581443
77.15,28.659,,0.1296581327915191
77.161,28.659,0.1192417740821838,0.1253830045461654
77.171,28.659,0.1218524277210235,0.1246688589453697
77.181,28.659,0.1184500902891159,0.1381193995475769
77.192,28.659,0.1172472909092903,0.1258673965930938
77.202,28.659,0.1186606138944625,0.1221958994865417
77.213,28.659,0.1213972643017768,0.1271327286958694
77.223,28.659,0.1230514496564865,0.127664640545845
77.233,28.659,0.1219114065170288,0.1229339390993118
77.244,28.659,0.1154619678854942,0.1395759731531143
77.254,28.659,0.1188978254795074,0.1254261136054992
77.264,28.659,0.1152319014072418,0.1222792342305183
77.275,28.659,0.116623930633068,0.124727264046669
77.285,28.659,0.1247229501605033,0.1229238659143447
77.296,28.659,,0.1242357492446899
77.306,28.659,0.1235311552882194,0.1252461522817611
77.316,28.659,,0.122881032526493
76.953,28.668,0.1160983070731163,0.1201803907752037
76.963,28.668,0.1248671039938926,0.1229962110519409
76.974,28.668,0.1210748553276062,
76.984,28.668,0.1239309310913086,
76.994,28.668,0.1221023127436637,0.1250864267349243
77.005,28.668,0.1221378669142723,0.1228390708565712
77.015,28.668,0.1245412901043891,0.1196345537900924
77.026,28.668,0.1186271384358406,0.1235033348202705
77.036,28.668,0.1169050931930542,
77.046,28.668,0.1220799013972282,0.1251081824302673
77.057,28.668,0.1170885562896728,0.1244784593582153
77.067,28.668,0.1212780252099037,0.1237447410821914
77.078,28.668,0.1171550005674362,0.138469323515892
77.088,28.668,0.1253262758255005,
77.098,28.668,,0.1229780316352844
77.109,28.668,0.1165089383721351,0.12553171813488
77.119,28.668,,0.1208345219492912
77.129,28.668,0.119354598224163,0.1231711581349372
77.14,28.668,0.1206671148538589,0.1233067587018013
77.15,28.668,0.1227983832359314,0.123878076672554
77.161,28.668,0.1177689060568809,0.1269958466291427
77.171,28.668,0.1241353154182434,0.1234581694006919
77.181,28.668,0.1226221844553947,0.1241663321852684
77.192,28.668,0.1157355085015297,0.125332161784172
77.202,28.668,0.1234192624688148,0.1259804666042328
77.213,28.668,0.124212622642517,
77.223,28.668,0.1246851459145546,0.1243990063667297
77.233,28.668,,0.122843824326992
77.244,28.668,0.1216317787766456,
77.254,28.668,0.1242707371711731,0.1253756582736969
77.264,28.668,,0.1248307526111602
77.275,28.668,0.1157639697194099,0.1363264173269271
77.285,28.668,0.1219834089279174,0.124579057097435
77.296,28.668,0.1192612573504448,
77.306,28.668,,
77.316,28.668,0.1167276576161384,0.1248318701982498
76.963,28.678,0.1231905743479728,0.1234892830252647
76.974,28.678,0.1231635361909866,0.1364769339561462
76.984,28.678,0.1215032413601875,0.123844675719738
76.994,28.678,0.1176810711622238,0.130584567785263
77.005,28.678,0.1206687092781066,0.1267621368169784
77.015,28.678,0.1231550201773643,0.1253599375486374
77.026,28.678,,0.1305067986249923
77.036,28.678,0.1225455030798912,0.1224508062005043
77.046,28.678,0.1209388300776481,0.1189020872116088
77.057,28.678,0.1243519857525825,0.1188431158661842
77.067,28.678,0.1250370591878891,0.1256852000951767
77.078,28.678,0.1215138807892799,0.125850573182106
77.088,28.678,0.1161723956465721,0.1257938295602798
77.098,28.678,0.1163742020726203,0.1239468157291412
77.109,28.678,0.1196705251932144,0.1358738541603088
77.119,28.678,0.116681657731533,0.1363636255264282
77.129,28.678,0.1199359595775604,0.126579150557518
77.14,28.678,0.1181491538882255,0.126216322183609
77.15,28.678,0.1228441372513771,0.1265522092580795
77.161,28.678,0.1214623749256134,0.1207926645874977
77.171,28.678,0.1160876452922821,0.1234177350997924
77.181,28.678,0.1184510812163353,0.1230652183294296
77.192,28.678,0.1201462522149086,0.1209393069148063
77.202,28.678,0.1158648803830146,0.1377506703138351
77.213,28.678,,0.1246756985783577
77.223,28.678,0.1155536472797393,0.1368867307901382
77.233,28.678,0.1163691654801368,0.1300047039985656
77.244,28.678,0.1225874722003936,0.12844318151474
77.254,28.678,0.1219728142023086,
77.264,28.678,0.122920386493206,0.1303180605173111
77.275,28.678,0.1205163449048996,0.1246098130941391
77.285,28.678,0.1235075071454048,0.1202816292643547
77.296,28.678,0.122778981924057,0.1267120540142059
77.306,28.678,0.1221647635102272,0.1246850192546844
77.316,28.678,0.1167398989200592,0.1267817020416259
77.327,28.678,0.1247652769088745,0.1232167407870292
76.963,28.688,0.1214656084775924,0.1250756084918975
76.974,28.688,0.1235801354050636,0.1354366540908813
76.984,28.688,0.1239612475037574,0.124180294573307
76.994,28.688,0.1211219280958175,0.127661794424057
77.005,28.688,0.1166896075010299,0.1253326535224914
77.015,28.688,0.1221721842885017,0.1377024054527282
77.026,28.688,0.1173603162169456,0.1236242204904556
77.036,28.688,0.1229258477687835,0.1224820911884307
77.046,28.688,0.1151641011238098,0.1354076713323593
77.057,28.688,0.1221491396427154,0.1240557804703712
77.067,28.688,0.115601010620594,
77.078,28.688,0.1232587248086929,0.1416620314121246
77.088,28.688,,0.1258268803358078
77.098,28.688,0.1232502833008766,0.1243743225932121
77.109,28.688,0.1235003396868705,0.1223507523536682
77.119,28.688,0.1224071830511093,0.1390082538127899
77.129,28.688,0.1238572373986244,0.1269673109054565
77.14,28.688,0.124895691871643,
77.15,28.688,0.1225372180342674,0.1231294572353363
77.161,28.688,0.1216077432036399,
77.171,28.688,0.1228186264634132,0.128878653049469
77.181,28.688,0.1208280324935913,0.1237567216157913
77.192,28.688,,0.1231799721717834
77.202,28.688,0.1215377524495124,0.1173300147056579
77.213,28.688,0.1192015707492828,0.1217090934514999
77.223,28.688,0.1149329766631126,0.1260935813188552
77.233,28.688,0.1231672465801239,0.1237800046801567
77.244,28.688,0.1223755925893783,0.1266067624092102
77.254,28.688,0.1219393238425254,0.1225244849920272
77.264,28.688,0.1226382404565811,0.1224561557173729
77.275,28.688,0.1168106198310852,0.1232093647122383
77.285,28.688,,0.126464381814003
77.296,28.688,0.1174423471093177,0.1241877451539039
77.306,28.688,0.1232579872012138,
77.316,28.688,0.1166910603642463,0.1207280606031417
77.327,28.688,,0.1262467205524444
76.974,28.698,,0.1245470866560936
76.984,28.698,0.1238363906741142,0.1206275820732116
76.994,28.698,0.1188750639557838,0.1265352219343185
77.005,28.698,0.1205231100320816,0.1406562030315399
77.015,28.698,0.1166499257087707,0.1226605623960495
77.026,28.698,0.1168920770287513,
77.036,28.698,0.1238338574767112,0.1252579241991043
77.046,28.698,0.1222848519682884,0.1247717216610908
77.057,28.698,0.1230117976665496,
77.067,28.698,0.1163742020726203,0.125217318534851
77.078,28.698,0.1240448057651519,0.1245269328355789
77.088,28.698,0.1248336434364318,0.1217084378004074
77.098,28.698,0.1182895973324775,
77.109,28.698,0.1218432411551475,
77.119,28.698,0.121475912630558,0.1250703632831573
77.129,28.698,0.1165497228503227,0.1261752247810363
77.14,28.698,0.1168313398957252,0.1238255202770233
77.15,28.698,0.1165157407522201,0.1269683241844177
77.161,28.698,0.1207428351044654,0.1240424066781997
77.171,28.698,0.1162058189511299,0.1256175488233566
77.181,28.698,0.1217595562338829,0.1372007131576538
77.192,28.698,0.1224509999155998,0.1206768676638603
77.202,28.698,0.1232147291302681,0.1224026903510093
77.213,28.698,0.1171122565865516,0.1363988369703292
77.223,28.698,0.1231807097792625,0.1234908923506736
77.233,28.698,0.1204423010349273,
77.244,28.698,0.1172667816281318,0.1375164687633514
77.254,28.698,0.1224607825279235,
77.264,28.698,0.1227314472198486,0.1259039342403412
77.275,28.698,0.1168124750256538,0.1259028613567352
77.285,28.698,0.124181292951107,
77.296,28.698,0.1224092245101928,0.1227825582027435
77.306,28.698,0.120025984942913,0.1243235394358635
77.316,28.698,0.1155048757791519,0.1243894323706626
76.963,28.707,0.1206687092781066,0.1365761160850525
76.974,28.707,0.1228638440370559,0.1266107708215713
76.984,28.707,0.1219119578599929,0.1235881298780441
76.994,28.707,0.1231435239315033,0.1243694722652435
77.005,28.707,0.1178354695439338,
77.015,28.707,0.1210829317569732,0.1307821571826934
77.026,28.707,0.1216519996523857,0.1232252046465873
77.036,28.707,,0.1293987184762954
77.046,28.707,,0.1238934323191642
77.057,28.707,0.121734581887722,
77.067,28.707,0.1217182874679565,
77.078,28.707,0.1228279024362564,0.1348771303892135
77.088,28.707,,0.1276694685220718
77.098,28.707,0.1173228248953819,0.1219463273882865
77.109,28.707,0.1165104806423187,0.1210418492555618
77.119,28.707,0.1217924281954765,0.1276108771562576
77.129,28.707,0.1236185654997825,0.1258673965930938
77.14,28.707,0.1248845309019088,0.1232828795909881
77.15,28.707,0.1219981983304023,0.1227854341268539
77.161,28.707,0.1154792308807373,0.1210799664258956
77.171,28.707,0.1167605742812156,0.1221394464373588
77.181,28.707,0.1204307526350021,0.1225529313087463
77.192,28.707,0.1227098032832145,0.1341259479522705
77.202,28.707,0.1220842525362968,0.1269835978746414
77.213,28.707,0.123488463461399,0.1238096207380294
77.223,28.707,0.1233412772417068,0.138282373547554
77.233,28.707,0.1232800558209419,0.1360449641942978
77.244,28.707,0.121216706931591,0.1243897303938865
77.254,28.707,0.1212622970342636,0.127394750714302
77.264,28.707,0.1148035004734993,0.124712586402893
77.275,28.707,0.1203564703464508,0.1256324797868728
77.285,28.707,0.1173817664384841,0.1241872012615203
77.306,28.707,0.1228777766227722,0.1254407316446304
77.316,28.707,0.120668888092041,0.1238835230469703
76.953,28.717,0.1236584186553955,0.1263003498315811
76.963,28.717,0.1237977743148803,0.1242846101522445
76.974,28.717,0.1197051778435707,0.1305067986249923
76.984,28.717,0.1233423799276351,0.1259984225034713
76.994,28.717,0.1229952424764633,0.1227155327796936
77.005,28.717,0.1216537505388259,0.120850883424282
77.015,28.717,0.1162347123026847,0.1197812482714653
77.026,28.717,0.1177965477108955,0.1245644837617874
77.036,28.717,0.1226020604372024,0.120940938591957
77.046,28.717,0.1235721632838249,0.1210817471146583
77.057,28.717,0.116681657731533,0.1242197975516319
77.067,28.717,0.1228340193629264,0.1241405978798866
77.078,28.717,0.1170176044106483,0.1218367144465446
77.088,28.717,0.1229035481810569,0.1229781284928321
77.098,28.717,,0.1240195333957672
77.109,28.717,0.1167551130056381,0.1200482249259948
77.119,28.717,0.1231910064816474,0.1214788034558296
77.129,28.717,0.1166929453611373,0.1262500435113906
77.14,28.717,0.1208280324935913,0.1382404416799545
77.15,28.717,0.1219114065170288,0.1261520236730575
77.161,28.717,0.1231172904372215,0.1252796947956085
77.171,28.717,0.114880695939064,0.1225842013955116
77.181,28.717,0.1229783669114112,0.1253210306167602
77.192,28.717,0.1160906702280044,0.12844318151474
77.202,28.717,0.1157024502754211,
77.213,28.717,0.114311084151268,0.1239687651395797
77.223,28.717,,0.1248974576592445
77.233,28.717,0.1217631623148918,0.1207064464688301
77.244,28.717,0.1157008334994316,0.1227198615670204
77.254,28.717,0.1205598637461662,0.1266218572854995
77.264,28.717,0.1225242093205452,0.1250715255737304
77.275,28.717,0.1247652769088745,0.1241514831781387
77.285,28.717,0.1228762939572334,0.1216221377253532
76.963,28.727,0.1192537546157836,
76.974,28.727,0.1218430399894714,0.1244177222251892
76.984,28.727,,0.1262974590063095
76.994,28.727,0.1153153106570243,0.1218176782131195
77.005,28.727,0.1218598037958145,0.1274955868721008
77.015,28.727,0.1239735558629036,0.1294659227132797
77.026,28.727,,0.124313548207283
77.036,28.727,0.1169173344969749,0.119542472064495
77.046,28.727,0.1175222471356391,0.1218960136175155
77.057,28.727,0.1205617487430572,0.1240900009870529
77.067,28.727,0.1171153485774993,0.1265142261981964
77.078,28.727,0.1234457567334175,0.127158910036087
77.088,28.727,0.1226471662521362,0.1268608719110489
77.098,28.727,0.1220023408532142,0.1252144277095794
77.109,28.727,0.123316541314125,0.1234947815537452
77.119,28.727,0.1235856413841247,0.1258624792098999
77.129,28.727,0.1160101071000099,
77.14,28.727,0.115770623087883,0.1391686499118805
77.15,28.727,0.1163419261574745,0.127208724617958
77.161,28.727,0.1167096346616745,0.1288827210664749
77.171,28.727,0.1163561567664146,
77.181,28.727,0.1174501702189445,
77.192,28.727,0.120214819908142,0.1379242688417434
77.202,28.727,0.1235861331224441,0.1321790814399719
77.213,28.727,0.1244279518723487,0.1213233843445777
77.223,28.727,0.1226629987359047,0.1227409765124321
77.233,28.727,0.1240279152989387,0.1296483725309372
77.244,28.727,0.1232903227210044,0.123661570250988
77.254,28.727,0.1166980862617492,0.1367523372173309
77.264,28.727,,0.1373963057994842
77.275,28.727,0.1170750483870506,0.1223257407546043
76.963,28.737,0.1246189624071121,0.12886743247509
76.974,28.737,0.1164163425564765,0.1293177604675293
76.984,28.737,0.1218876093626022,0.1246818229556083
76.994,28.737,0.1218327060341835,0.1388005167245865
77.005,28.737,,0.1240158006548881
77.015,28.737,0.1237469688057899,
77.026,28.737,0.1226335391402244,0.1222110986709594
77.036,28.737,0.1186873167753219,0.1254819631576538
77.046,28.737,0.1157142892479896,0.1241589784622192
77.057,28.737,0.1227333918213844,0.1199052482843399
77.067,28.737,0.1184500902891159,0.123697742819786
77.078,28.737,0.1199645102024078,0.1233701333403587
77.088,28.737,0.123559221625328,0.1235054731369018
77.098,28.737,0.1217295229434967,0.1253725588321685
77.109,28.737,0.1179462522268295,0.1277880817651748
77.119,28.737,0.11511842161417,0.1248597353696823
77.129,28.737,0.1216819733381271,0.1284462809562683
77.14,28.737,0.1178608536720275,0.1228760257363319
77.15,28.737,0.1211850494146347,0.1230862513184547
77.161,28.737,0.1225394234061241,0.1262965947389602
77.171,28.737,0.1214834973216056,0.1219066977500915
77.181,28.737,,0.1264574229717254
77.192,28.737,0.1171348989009857,0.1376834213733673
77.202,28.737,0.121216706931591,0.1246881857514381
77.213,28.737,0.1153874918818473,0.127521738409996
77.223,28.737,0.1227862313389778,0.1264376938343048
77.233,28.737,0.1262048184871673,
77.244,28.737,0.1159587427973747,0.1280624270439148
77.254,28.737,0.1166077405214309,0.1206582710146904
76.963,28.747,0.1226254552602768,0.1348443031311035
76.974,28.747,0.1224564388394355,0.1232252046465873
76.984,28.747,0.1180113181471824,0.1237556487321853
76.994,28.747,0.1175553277134895,0.122413769364357
77.005,28.747,0.124631218612194,0.1279736757278442
77.015,28.747,0.1228817403316497,0.1219055578112602
77.026,28.747,0.1225438043475151,0.1252786070108413
77.036,28.747,0.1159316152334213,
77.046,28.747,0.1227016150951385,0.1219463273882865
77.057,28.747,0.1153873279690742,0.126888632774353
77.067,28.747,0.1207660734653472,0.1224973127245903
77.078,28.747,0.1216077432036399,0.1241663321852684
77.088,28.747,0.1219609379768371,0.1232828795909881
77.098,28.747,0.1169211044907569,
77.109,28.747,0.1228821575641632,0.1377506703138351
77.119,28.747,0.120476059615612,0.1403890252113342
77.129,28.747,0.1231861039996147,0.1251860409975052
77.14,28.747,0.1244312226772308,0.1256174743175506
77.15,28.747,0.1225874722003936,0.1282331645488739
77.161,28.747,,0.1294405460357666
77.171,28.747,0.1172097623348236,0.1308707147836685
77.181,28.747,0.1168106198310852,0.122967779636383
77.192,28.747,0.12366733700037,0.1211253628134727
77.202,28.747,0.1168821826577186,0.1253895908594131
77.213,28.747,0.1218168511986732,0.1244433373212814
77.223,28.747,0.1228275597095489,0.1256324797868728
77.233,28.747,0.12348023802042,0.1199406757950782
77.244,28.747,0.1231288760900497,0.1210059523582458
77.254,28.747,0.1170632466673851,0.1254407316446304
76.953,28.756,0.1160101145505905,0.1231791600584983
76.963,28.756,0.1243096962571144,0.1395994275808334
76.974,28.756,0.1173742562532424,0.125209704041481
76.984,28.756,,0.1221563890576362
76.994,28.756,0.1214659512042999,0.12553171813488
77.005,28.756,0.1186786890029907,0.1245753839612007
77.015,28.756,0.123686209321022,0.1345288604497909
77.026,28.756,0.1172789633274078,0.1230475381016731
77.036,28.756,0.1223258525133133,0.127081349492073
77.046,28.756,0.119494155049324,
77.057,28.756,0.1233987063169479,0.1259448081254959
77.067,28.756,0.1241259053349495,0.1215803027153015
77.078,28.756,0.1227447092533111,0.1254602670669555
77.088,28.756,0.1175038889050483,0.1255106925964355
77.098,28.756,0.1241220384836196,0.1256286203861236
77.109,28.756,0.1236083805561065,0.1379037052392959
77.119,28.756,0.1229260936379432,0.1189925447106361
77.129,28.756,0.1168614327907562,0.1276086866855621
77.14,28.756,,0.1233304217457771
77.15,28.756,0.1186271458864212,0.1275665313005447
77.161,28.756,0.116823211312294,0.1231551095843315
77.171,28.756,0.1233318373560905,0.126056894659996
77.181,28.756,0.1239122748374939,0.1228373050689697
77.192,28.756,0.1169999241828918,0.1271996349096298
77.202,28.756,0.1213160902261734,
77.213,28.756,0.1256437301635742,0.1228793486952781
77.223,28.756,0.122993066906929,0.1407362967729568
77.233,28.756,,0.1363748162984848
77.244,28.756,0.1221500635147094,0.1247820258140564
76.963,28.766,0.1210720613598823,0.1239146217703819
76.974,28.766,0.1190399751067161,0.1233355179429054
76.984,28.766,0.1165125519037246,0.1246366128325462
76.994,28.766,0.122595839202404,0.1248778253793716
77.005,28.766,0.1206397116184234,
77.015,28.766,0.1159418448805809,0.1219921708106994
77.026,28.766,0.1160105988383293,
77.036,28.766,0.1243334040045738,0.1354635655879974
77.046,28.766,0.1224217489361763,0.1173927336931228
77.057,28.766,0.1189699247479438,0.1255051046609878
77.067,28.766,0.1162058189511299,0.1267049014568328
77.078,28.766,0.115314170718193,0.1264665275812149
77.088,28.766,0.1217595562338829,0.1245900765061378
77.098,28.766,0.1241771206259727,0.1240670979022979
77.109,28.766,0.1211850494146347,0.1288827210664749
77.119,28.766,0.1177466809749603,0.1355987787246704
77.129,28.766,0.1242032721638679,0.1262444108724594
77.14,28.766,0.1230102181434631,0.1245335787534713
