longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
77.171,28.414,0.1409488469362259,0.1211172267794609,
77.181,28.414,,0.1177569776773452,
77.192,28.414,,0.1237880066037178,
77.202,28.414,,0.1234500408172607,0.1335335224866867
77.213,28.414,0.1176150068640708,0.1183001101016998,0.1461402028799057
77.223,28.414,0.1252814829349517,0.1226304024457931,0.1500093638896942
77.171,28.424,0.1195814460515976,0.1218153908848762,0.1439129263162613
77.181,28.424,0.1244136020541191,0.1220950037240982,0.1477479785680771
77.192,28.424,0.1308228820562362,0.1215608716011047,0.1439950168132782
77.202,28.424,,0.11786450445652,
77.213,28.424,0.1263025254011154,0.1218258589506149,
77.223,28.424,0.1267549693584442,0.1238733902573585,
77.233,28.424,0.1193282157182693,0.1224661320447921,0.131189689040184
77.244,28.424,0.1234662905335426,0.1223272755742073,
77.161,28.434,,0.1223850473761558,0.1354243755340576
77.171,28.434,0.1458771824836731,0.1205829232931137,0.1246125847101211
77.181,28.434,0.1234054043889045,0.1218717843294143,0.1466374844312667
77.192,28.434,0.1227136105298996,0.1227259412407875,0.1272333413362503
77.202,28.434,0.1201446875929832,0.1221972182393074,0.1268402338027954
77.213,28.434,0.1194377243518829,0.1235586032271385,0.143162727355957
77.223,28.434,0.1230447217822074,0.1226975098252296,0.1205633133649826
77.233,28.434,0.1220348104834556,0.1244523078203201,
77.244,28.434,0.1226184740662574,0.1209613159298896,0.1386869698762893
77.129,28.443,0.1240055859088897,0.1218630447983741,
77.14,28.443,0.1231118291616439,0.1187724471092224,0.1483812034130096
77.15,28.443,0.1243635267019271,0.1194488853216171,0.1221630796790123
77.161,28.443,0.125566691160202,0.1236128807067871,0.1517634987831115
77.171,28.443,0.125345766544342,0.1181054785847663,0.145618587732315
77.181,28.443,0.1265243142843246,0.1238083466887474,0.1237107515335083
77.192,28.443,,0.1212896332144737,0.1378925591707229
77.202,28.443,0.1241789311170578,0.1221931353211402,0.1493586748838424
77.213,28.443,0.1184969693422317,0.1167656779289245,0.1461268663406372
77.223,28.443,0.1245531663298606,0.1240256279706955,0.1345103085041046
77.233,28.443,,0.1215702593326568,0.1475777328014373
