longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
77.171,28.414,0.1256493628025055,0.120398335,0.1271844208240509
77.181,28.414,0.1236613020300865,0.12841739,0.1331388503313064
77.192,28.414,0.128330111503601,0.1215799,0.132610484957695
77.202,28.414,0.1289692819118499,0.11625302,0.1217878758907318
77.213,28.414,0.1207521632313728,0.118904665,0.13588348031044
77.223,28.414,0.1212782859802246,0.12640136,0.124170146882534
77.171,28.424,0.1231363043189048,0.11798531,0.1274486929178238
77.181,28.424,0.1197911873459816,0.117812745,0.1222864016890525
77.192,28.424,0.1276423782110214,0.117455535,0.1336100250482559
77.202,28.424,0.1237850338220596,0.12783794,0.1332464665174484
77.213,28.424,0.1243069693446159,0.12336583,0.1352628171443939
77.223,28.424,0.1262092292308807,0.12830931,0.1343056261539459
77.233,28.424,0.1268637329339981,0.117826566,0.1184601932764053
77.244,28.424,0.1222013682126998,0.11793909,0.12185800075531
77.161,28.434,0.1221398040652275,0.12483237,0.1246808841824531
77.171,28.434,0.1225527748465538,0.12676626,0.1256061196327209
77.181,28.434,0.1294131726026535,0.124405034,0.1275423616170883
77.192,28.434,0.1259144991636276,0.117717355,
77.202,28.434,0.126843973994255,0.11818416,0.1373623311519622
77.213,28.434,0.1197885796427726,0.12018542,0.1229094415903091
77.223,28.434,0.1204071193933487,0.11680767,0.1364374160766601
77.233,28.434,0.1216571927070617,0.11793014,0.1237635985016822
77.244,28.434,0.1244035437703132,0.12019299,0.1355975568294525
77.129,28.443,0.1203677207231521,0.114605464,0.135930597782135
77.14,28.443,0.1204447075724601,0.122292176,0.1248277500271797
77.15,28.443,0.120156429708004,0.11988449,0.1369633376598358
77.161,28.443,0.1294508427381515,0.12606665,0.1217878758907318
77.171,28.443,0.1241399198770523,0.120730855,
77.181,28.443,0.1261176615953445,0.12034345,0.1188316941261291
77.192,28.443,0.1254090666770935,0.11927386,0.1311932951211929
77.202,28.443,0.1221769973635673,0.12926872,
77.213,28.443,0.1201609075069427,0.12775129,0.1365247517824173
77.223,28.443,0.1246424466371536,0.1279206,0.1342138051986694
77.233,28.443,0.1189281940460205,0.12615217,0.1274134665727615
77.244,28.443,0.1216242387890815,0.1271412,0.1200435832142829
77.129,28.453,0.1221630275249481,0.12752189,0.1253796964883804
77.14,28.453,0.1265733689069748,0.12670104,0.1353847086429596
77.15,28.453,0.1200858056545257,0.12699187,0.1290692836046219
77.161,28.453,0.1220187991857528,0.11726481,0.1316546201705932
77.171,28.453,0.1206182390451431,0.11727111,0.1324915885925293
77.181,28.453,0.1225887537002563,0.11749916,0.125889241695404
77.192,28.453,0.1199357360601425,0.12481623,0.1348054558038711
77.202,28.453,0.1298705786466598,0.11696552,0.137445330619812
77.213,28.453,0.1225583255290985,0.12411898,0.1221911534667015
77.223,28.453,0.1243045255541801,0.1248283,0.1260931938886642
77.233,28.453,0.1288740038871765,0.1175131,
77.119,28.463,0.1229188442230224,0.11986997,0.1221720427274704
77.129,28.463,0.1246717423200607,0.12078553,0.1326339542865753
77.14,28.463,0.1262707561254501,0.119718075,0.1265096068382263
77.15,28.463,0.1224897876381874,0.12593074,0.1242057457566261
77.161,28.463,0.122202880680561,0.11583284,
77.171,28.463,0.1205714046955108,0.1284991,0.1282668262720108
77.181,28.463,0.1239459738135337,0.11574574,0.1280797272920608
77.192,28.463,0.119855411350727,0.1198706,0.1201439201831817
77.202,28.463,0.1220114976167678,0.12171068,0.1188916712999343
77.213,28.463,0.1212227120995521,0.12637372,0.1274640411138534
77.223,28.463,0.1199918985366821,0.116570376,0.1286426484584808
77.119,28.473,0.1300223171710968,0.12783794,0.1347681283950805
77.129,28.473,0.120203211903572,0.12676309,0.1232222914695739
77.14,28.473,0.1245122775435447,0.120144844,
77.15,28.473,0.1234293133020401,0.11748809,0.1263871043920517
77.161,28.473,0.1240301057696342,0.12025539,0.1182100623846054
77.171,28.473,0.1204071193933487,0.12762617,0.1287855058908462
77.181,28.473,0.1264576911926269,0.11803795,0.1338473856449127
77.192,28.473,0.1256554871797561,0.12286436,0.1355662494897842
77.202,28.473,0.126084491610527,0.12595594,0.1206463947892189
77.213,28.473,0.1207198202610015,0.1238681,0.1284404546022415
77.223,28.473,0.122299887239933,0.1252882,0.1342469304800033
77.233,28.473,0.1286731213331222,0.12680963,0.1291484832763672
77.119,28.482,0.1236423030495643,0.12831786,0.1238476634025573
77.129,28.482,0.1304097026586532,0.12190229,0.1294206231832504
77.14,28.482,0.120352879166603,0.11824808,0.132435142993927
77.15,28.482,0.123571328818798,0.12326436,0.1270948499441146
77.161,28.482,0.1210932433605194,0.12199545,0.1329860091209411
77.171,28.482,0.1268332749605178,0.12144491,0.1174937635660171
