longitude,latitude,O3_value(mol/m^2)
77.171,28.414,0.1297854632139206
77.181,28.414,0.1308047473430633
77.192,28.414,0.1304066032171249
77.202,28.414,0.1274840980768203
77.213,28.414,0.126314029097557
77.223,28.414,0.1330250948667526
77.171,28.424,0.1312436014413833
77.181,28.424,0.1281689256429672
77.192,28.424,0.1281562447547912
77.202,28.424,0.1296712756156921
77.213,28.424,0.1274200081825256
77.223,28.424,0.130513921380043
77.233,28.424,0.1294250637292862
77.244,28.424,0.1289668828248977
77.161,28.434,0.1292327344417572
77.171,28.434,0.1328902244567871
77.181,28.434,0.1280834674835205
77.192,28.434,0.1254737377166748
77.202,28.434,0.1302100121974945
77.213,28.434,0.1367529332637787
77.223,28.434,0.1288169920444488
77.233,28.434,0.1304370909929275
77.244,28.434,0.1339423507452011
77.129,28.443,0.1324004530906677
77.14,28.443,0.1286173611879348
77.15,28.443,0.1274023503065109
77.161,28.443,0.1292322427034378
77.171,28.443,0.1370595693588256
77.181,28.443,0.1362768560647964
77.192,28.443,0.1381729990243911
77.202,28.443,0.129378393292427
77.213,28.443,0.1355373412370681
77.223,28.443,0.1315820217132568
77.233,28.443,0.1273473501205444
77.244,28.443,0.1298447996377945
77.129,28.453,0.1350413858890533
77.14,28.453,0.1351229697465896
77.15,28.453,0.128500297665596
77.161,28.453,0.1309202462434768
77.171,28.453,0.1297713369131088
77.181,28.453,0.1304409652948379
77.192,28.453,0.1378077566623687
77.202,28.453,0.1280167251825332
77.213,28.453,0.1262985616922378
77.223,28.453,0.1330483555793762
77.233,28.453,0.1369974166154861
77.119,28.463,0.1265379190444946
77.129,28.463,0.1322540193796157
77.14,28.463,0.1270762085914611
77.15,28.463,0.1262998580932617
77.161,28.463,0.1291472613811493
77.171,28.463,0.1288827508687973
77.181,28.463,0.1370665431022644
77.192,28.463,0.1275291591882705
77.202,28.463,0.1336664706468582
77.213,28.463,0.1280756145715713
77.223,28.463,0.1312883347272873
77.119,28.473,0.1328559070825576
77.129,28.473,0.1303681135177612
77.14,28.473,0.1286815106868744
77.15,28.473,0.1313441395759582
77.161,28.473,0.129378393292427
77.171,28.473,0.1303838640451431
77.181,28.473,0.1270067393779754
77.192,28.473,0.1298417747020721
77.202,28.473,0.1398515552282333
77.213,28.473,0.1375616043806076
77.223,28.473,0.1286184638738632
77.233,28.473,0.1300914138555526
77.119,28.482,0.1305601149797439
77.129,28.482,0.1258100122213363
77.14,28.482,0.1350323259830474
77.15,28.482,0.1361562609672546
77.161,28.482,0.1355373412370681
77.171,28.482,0.1310429722070694
77.181,28.482,0.126619666814804
77.192,28.482,0.1354847103357315
77.202,28.482,0.1357576847076416
77.213,28.482,0.1269348114728927
77.223,28.482,0.1265470832586288
77.233,28.482,0.1279962062835693
77.244,28.482,0.1248625367879867
77.129,28.492,0.1304062455892563
77.14,28.492,0.1341477781534195
77.15,28.492,0.1269329041242599
77.161,28.492,0.1280518621206283
77.171,28.492,0.1268007457256317
77.181,28.492,0.1297119110822677
77.192,28.492,0.1372760981321334
77.202,28.492,0.1328584998846054
77.213,28.492,0.1298974752426147
77.223,28.492,0.1331017464399337
77.233,28.492,0.1311357766389846
77.244,28.492,0.1258831173181533
77.254,28.492,0.130031868815422
77.264,28.492,0.1309771388769149
77.275,28.492,0.1279214918613433
77.306,28.492,0.1317803412675857
77.316,28.492,0.1297969818115234
77.327,28.492,0.1308838874101638
76.891,28.502,0.1375168263912201
77.109,28.502,0.1344095170497894
77.119,28.502,0.1274289637804031
77.129,28.502,0.1296259313821792
77.14,28.502,0.1350787580013275
77.15,28.502,0.1271913349628448
77.161,28.502,0.1258221715688705
77.171,28.502,0.128652885556221
77.181,28.502,0.1267725974321365
77.192,28.502,0.1234867647290229
77.202,28.502,0.1378661096096038
77.213,28.502,0.1321248710155487
77.223,28.502,0.1301157623529434
77.233,28.502,0.1310953646898269
77.244,28.502,0.1362938731908798
77.254,28.502,0.1267253011465072
77.264,28.502,0.131336361169815
77.275,28.502,0.1281487494707107
77.285,28.502,0.1254426091909408
77.296,28.502,0.12596096098423
77.306,28.502,0.1275890618562698
77.316,28.502,0.1349059492349624
77.327,28.502,0.1271345168352127
76.891,28.512,0.1343643367290496
76.901,28.512,0.1231772750616073
76.922,28.512,0.1252006590366363
76.932,28.512,0.1269088387489318
76.943,28.512,0.1375609934329986
76.953,28.512,0.132530853152275
76.963,28.512,0.1308449208736419
77.098,28.512,0.1304409652948379
77.109,28.512,0.1255286186933517
77.119,28.512,0.1365903615951538
77.129,28.512,0.1294365972280502
77.14,28.512,0.1301579773426056
77.15,28.512,0.1262824535369873
77.161,28.512,0.1286048889160156
77.171,28.512,0.1257038414478302
77.181,28.512,0.1322357952594757
77.192,28.512,0.1274275034666061
77.202,28.512,0.1283967345952987
77.213,28.512,0.1283996403217315
77.223,28.512,0.1264656335115432
77.233,28.512,0.1294753402471542
77.244,28.512,0.1328901499509811
77.254,28.512,0.1307536661624908
77.264,28.512,0.1260995417833328
77.275,28.512,0.1296828389167785
77.285,28.512,0.1375557631254196
77.296,28.512,0.1310445964336395
77.306,28.512,0.1292411535978317
77.316,28.512,0.1268097013235092
77.327,28.512,0.1278415620326995
77.337,28.512,0.1286664009094238
76.891,28.522,0.1288402080535888
76.901,28.522,0.126687690615654
76.911,28.522,0.1300972402095794
76.922,28.522,0.128087893128395
76.932,28.522,0.1279317736625671
76.943,28.522,0.1320210844278335
76.953,28.522,0.1301929652690887
76.963,28.522,0.1300292611122131
76.974,28.522,0.1340818107128143
76.984,28.522,0.1320408880710601
76.994,28.522,0.1344682425260543
77.005,28.522,0.1367261707782745
77.015,28.522,0.1286540478467941
77.057,28.522,0.137488380074501
77.067,28.522,0.1294816583395004
77.078,28.522,0.1280077993869781
77.088,28.522,0.1316723972558975
77.098,28.522,0.1308099329471588
77.109,28.522,0.1337858140468597
77.119,28.522,0.1280518621206283
77.129,28.522,0.1323498040437698
77.14,28.522,0.1297119110822677
77.15,28.522,0.1372482180595398
77.161,28.522,0.1275426894426345
77.171,28.522,0.1316753923892974
77.181,28.522,0.1281969249248504
77.192,28.522,0.1311357766389846
77.202,28.522,0.1379553079605102
77.213,28.522,0.130234345793724
77.223,28.522,0.1350566297769546
77.233,28.522,0.1361683011054992
77.244,28.522,0.1278804987668991
77.254,28.522,0.1313401907682418
77.264,28.522,0.1365328282117843
77.275,28.522,0.1297969818115234
77.285,28.522,0.1280969083309173
77.296,28.522,0.1354204267263412
77.306,28.522,0.1276443302631378
77.316,28.522,0.1274724155664444
77.327,28.522,0.1347642391920089
77.337,28.522,0.1263071894645691
76.88,28.531,0.1297865957021713
76.891,28.531,0.1316081583499908
76.901,28.531,0.1276402622461319
76.911,28.531,0.1298115104436874
76.922,28.531,0.1268087327480316
76.932,28.531,0.1272257417440414
76.943,28.531,0.1286732256412506
76.953,28.531,0.1263164579868316
76.963,28.531,0.1302338391542434
76.974,28.531,0.1275948584079742
76.984,28.531,0.1296896040439605
76.994,28.531,0.1336555480957031
77.036,28.531,0.1264192312955856
77.046,28.531,0.1278439313173294
77.057,28.531,0.1258100122213363
77.067,28.531,0.1291472613811493
77.078,28.531,0.1386250406503677
77.088,28.531,0.1305985748767852
77.098,28.531,0.1369977742433548
77.109,28.531,0.1380575597286224
77.119,28.531,0.1324565112590789
77.129,28.531,0.12467572838068
77.14,28.531,0.1378017961978912
77.15,28.531,0.1244913712143898
77.161,28.531,0.1283920705318451
77.171,28.531,0.1304420977830886
77.181,28.531,0.1292197704315185
77.192,28.531,0.1322498619556427
77.202,28.531,0.1299115568399429
77.213,28.531,0.1370844542980194
77.223,28.531,0.1275512129068374
77.233,28.531,0.1328580528497696
77.244,28.531,0.1292889714241027
77.254,28.531,0.1318518072366714
77.264,28.531,0.1288670152425766
77.275,28.531,0.1291932016611099
77.285,28.531,0.1292157918214798
77.296,28.531,0.1264246553182602
77.306,28.531,0.1368093192577362
77.316,28.531,0.1276220977306366
77.327,28.531,0.13785982131958
76.87,28.541,0.1260076016187667
76.88,28.541,0.1297829151153564
76.891,28.541,0.1324067115783691
76.901,28.541,0.1335087418556213
76.911,28.541,0.1321217715740203
76.922,28.541,0.1319336146116256
76.932,28.541,0.1262009590864181
76.943,28.541,0.1294445991516113
76.953,28.541,0.129702553153038
76.963,28.541,0.1342620998620987
76.974,28.541,0.1262587606906891
76.984,28.541,0.125324547290802
76.994,28.541,0.1338585466146469
77.005,28.541,0.1353354901075363
77.015,28.541,0.133272185921669
77.026,28.541,0.1336593329906463
77.036,28.541,0.1301333159208297
77.046,28.541,0.1371234953403473
77.057,28.541,0.1344095170497894
77.067,28.541,0.1255286186933517
77.078,28.541,0.1370665431022644
77.088,28.541,0.1274362951517105
77.098,28.541,0.1299635022878646
77.109,28.541,0.1367925703525543
77.119,28.541,0.1317966431379318
77.129,28.541,0.1265777498483657
77.14,28.541,0.1331080347299575
77.15,28.541,0.1384460479021072
77.161,28.541,0.126963123679161
77.171,28.541,0.1329830437898636
77.181,28.541,0.1299767047166824
77.192,28.541,0.1319403946399688
77.202,28.541,0.1370964497327804
77.213,28.541,0.1325856000185012
77.223,28.541,0.1379482001066208
77.233,28.541,0.1285630613565445
77.244,28.541,0.1292414516210556
77.254,28.541,0.1287245601415634
77.264,28.541,0.1304484009742736
77.275,28.541,0.1272563487291336
77.285,28.541,0.1373416632413864
77.296,28.541,0.1353440433740615
77.306,28.541,0.1365147829055786
77.316,28.541,0.1364091038703918
76.849,28.551,0.1318489164113998
76.86,28.551,0.1290328204631805
76.87,28.551,0.1308371871709823
76.88,28.551,0.1313359290361404
76.891,28.551,0.1342895179986953
76.901,28.551,0.1385085731744766
76.911,28.551,0.1270571649074554
76.922,28.551,0.1316528171300888
76.932,28.551,0.128189817070961
76.943,28.551,0.1271914988756179
76.953,28.551,0.1368460357189178
76.963,28.551,0.1278152912855148
76.974,28.551,0.1293937116861343
76.984,28.551,0.1324933171272277
76.994,28.551,0.1363872587680816
77.005,28.551,0.1274840980768203
77.015,28.551,0.128500297665596
77.026,28.551,0.1258769035339355
77.036,28.551,0.1378077566623687
77.046,28.551,0.1332743167877197
77.057,28.551,0.1268780678510666
77.067,28.551,0.1323694437742233
77.078,28.551,0.1288419514894485
77.088,28.551,0.1256732493638992
77.098,28.551,0.1260983049869537
77.109,28.551,0.131138727068901
77.119,28.551,0.1296275109052658
77.129,28.551,0.1309135854244232
77.14,28.551,0.1300897747278213
77.15,28.551,0.1318635195493698
77.161,28.551,0.133746787905693
77.171,28.551,0.1332007050514221
77.181,28.551,0.132723718881607
77.192,28.551,0.1327262669801712
77.202,28.551,0.1270741671323776
77.213,28.551,0.1375845670700073
77.223,28.551,0.1268851608037948
77.233,28.551,0.1321231871843338
77.244,28.551,0.1322030425071716
77.254,28.551,0.1365118622779846
77.264,28.551,0.133537471294403
77.275,28.551,0.135047510266304
77.285,28.551,0.1261064112186432
77.296,28.551,0.1265959292650222
77.306,28.551,0.1300313025712967
77.316,28.551,0.1293794810771942
76.849,28.561,0.1285606324672699
76.86,28.561,0.1344594657421112
76.87,28.561,0.1290793567895889
76.88,28.561,0.1304712146520614
76.891,28.561,0.1352887153625488
76.901,28.561,0.1264292001724243
76.911,28.561,0.1300023794174194
76.922,28.561,0.124031625688076
76.932,28.561,0.1333889961242675
76.943,28.561,0.1258061826229095
76.953,28.561,0.1297527998685836
76.963,28.561,0.1325017213821411
76.974,28.561,0.1373025774955749
76.984,28.561,0.1302117705345153
76.994,28.561,0.1326030641794204
77.005,28.561,0.1265463680028915
77.015,28.561,0.1280834674835205
77.026,28.561,0.1359189003705978
77.036,28.561,0.1288827508687973
77.046,28.561,0.1258426457643509
77.057,28.561,0.1273461431264877
77.067,28.561,0.128850907087326
77.078,28.561,0.1376124769449234
77.088,28.561,0.129582405090332
77.098,28.561,0.1322568506002426
77.109,28.561,0.127157062292099
77.119,28.561,0.1351992636919021
77.129,28.561,0.1293587684631347
77.14,28.561,0.1264388561248779
77.15,28.561,0.1291708648204803
77.161,28.561,0.1301831305027008
77.171,28.561,0.1291079670190811
77.181,28.561,0.126366838812828
77.192,28.561,0.1277569085359573
77.202,28.561,0.1285560727119445
77.213,28.561,0.1318518072366714
77.223,28.561,0.1386373341083526
77.233,28.561,0.1361632943153381
77.244,28.561,0.1292157918214798
77.254,28.561,0.1285336762666702
77.264,28.561,0.1347144246101379
77.275,28.561,0.133986011147499
77.285,28.561,0.1260831207036972
77.296,28.561,0.131849318742752
77.306,28.561,0.1377867609262466
76.849,28.571,0.1274640411138534
76.86,28.571,0.1266498863697052
76.87,28.571,0.1281372457742691
76.88,28.571,0.133778914809227
76.891,28.571,0.1376331150531768
76.901,28.571,0.1256651729345321
76.911,28.571,0.129702553153038
76.922,28.571,0.1295095831155777
76.932,28.571,0.136385291814804
76.943,28.571,0.1290174573659896
76.953,28.571,0.1305125057697296
76.963,28.571,0.1363452672958374
76.974,28.571,0.128823310136795
76.984,28.571,0.1328521370887756
76.994,28.571,0.130388081073761
77.005,28.571,0.1286815106868744
77.015,28.571,0.1304409652948379
77.026,28.571,0.1270923018455505
77.036,28.571,0.1345491558313369
77.046,28.571,0.1300123482942581
77.057,28.571,0.1271690130233764
77.067,28.571,0.1298447996377945
77.078,28.571,0.1317887008190155
77.088,28.571,0.13080894947052
77.098,28.571,0.1290070563554763
77.109,28.571,0.1307810693979263
