longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0277904756367206,0.0276486035436391
74.0543060302735,11.714901281862954,0.023978428915143,0.0290143564343452
74.0543060302735,11.855322506963098,0.0199352297931909,0.0294289235025644
74.0543060302735,11.99574373206324,0.0236608926206827,0.0286804009228944
74.0543060302735,12.136164957163386,0.0331861600279808,
74.0543060302735,12.27658618226353,0.0304168108850717,0.0296882987022399
74.0543060302735,12.417007407363675,,0.021604236215353
74.0543060302735,12.55742863246382,,
74.0543060302735,12.697849857563964,,0.0282617807388305
74.0543060302735,12.838271082664107,,0.0297590941190719
74.0543060302735,12.978692307764252,,
74.0543060302735,13.119113532864397,0.0272224098443985,0.0333452560007572
74.0543060302735,13.25953475796454,,0.0265868194401264
74.0543060302735,13.399955983064684,0.0308822188526392,
74.0543060302735,13.540377208164829,,0.0271194688975811
74.0543060302735,13.680798433264972,0.0318955853581428,0.0220851004123687
74.0543060302735,13.821219658365118,,0.03238395601511
74.0543060302735,13.96164088346526,,0.0320548675954341
74.0543060302735,14.102062108565406,0.0223127305507659,0.0330394767224788
74.0543060302735,14.24248333366555,0.0235393829643726,0.0230328571051359
74.0543060302735,14.382904558765697,,
74.0543060302735,14.52332578386584,0.028030652552843,0.0335089489817619
74.0543060302735,14.663747008965984,,
74.0543060302735,14.804168234066127,,
74.0543060302735,14.944589459166272,,0.0243921652436256
74.0543060302735,15.085010684266416,0.0227547902613878,0.025979408994317
74.0543060302735,15.22543190936656,,
74.0543060302735,15.365853134466704,,
74.0543060302735,15.506274359566849,0.0261186361312866,0.027040634304285
74.0543060302735,15.646695584666992,0.0352818332612514,0.0375560633838176
74.0543060302735,15.787116809767138,0.0259230639785528,0.0283136200159788
74.0543060302735,15.927538034867284,0.0288306679576635,0.0299939643591642
74.0543060302735,16.067959259967427,0.0196520369499921,0.0303104128688573
74.0543060302735,16.208380485067572,,
74.0543060302735,16.348801710167713,,0.0297367740422487
74.0543060302735,16.48922293526786,0.0319866761565208,0.0380211807787418
74.0543060302735,16.629644160368002,,0.0299940891563892
74.0543060302735,16.770065385468147,0.031828299164772,0.0364855602383613
74.0543060302735,16.91048661056829,0.0309227742254734,0.028481462970376
74.0543060302735,17.050907835668436,0.0231800451874732,0.0300123058259487
74.0543060302735,17.19132906076858,0.0309972446411848,0.0250638499855995
74.0543060302735,17.331750285868726,,
74.0543060302735,17.47217151096887,,0.0311652868986129
74.0543060302735,17.612592736069015,0.0302946977317333,0.0272628404200077
74.0543060302735,17.75301396116916,0.0239462424069643,0.0235960558056831
74.0543060302735,17.8934351862693,,
74.0543060302735,18.033856411369445,,0.0283511094748973
74.0543060302735,18.17427763646959,0.0300127826631069,
74.0543060302735,18.31469886156973,0.0322128199040889,0.0293482095003128
74.0543060302735,18.45512008666988,,
74.1943060302735,11.574480056762807,,
74.1943060302735,11.714901281862954,0.0219175554811954,0.0248896963894367
74.1943060302735,11.855322506963098,,0.026812121272087
74.1943060302735,11.99574373206324,0.0218497421592474,0.0247698593884706
74.1943060302735,12.136164957163386,,0.0288720801472663
74.1943060302735,12.27658618226353,0.0314477086067199,0.0286511387676
74.1943060302735,12.417007407363675,0.0276157464832067,0.0299350563436746
74.1943060302735,12.55742863246382,,0.0335715301334857
74.1943060302735,12.697849857563964,0.0210774224251508,0.0222689919173717
74.1943060302735,12.838271082664107,0.0214041788130998,
74.1943060302735,12.978692307764252,0.0340784899890422,0.0253641791641712
74.1943060302735,13.119113532864397,0.0243925750255584,0.0283528976142406
74.1943060302735,13.25953475796454,,0.0310999564826488
74.1943060302735,13.399955983064684,0.0291716065257787,
74.1943060302735,13.540377208164829,0.0318833515048027,
74.1943060302735,13.680798433264972,0.029771814122796,0.028096754103899
74.1943060302735,13.821219658365118,0.0250872503966093,0.0318545512855052
74.1943060302735,13.96164088346526,0.0264216884970664,0.0263005346059799
74.1943060302735,14.102062108565406,0.0309834815561771,
74.1943060302735,14.24248333366555,,0.0322279781103134
74.1943060302735,14.382904558765697,0.0330591537058353,0.0307069420814514
74.1943060302735,14.52332578386584,,0.0290803052484989
74.1943060302735,14.663747008965984,0.0267604682594537,0.0309619065374135
74.1943060302735,14.804168234066127,0.0318433791399002,
74.1943060302735,14.944589459166272,0.0324705764651298,0.0319343581795692
74.1943060302735,15.085010684266416,0.0264735072851181,
74.1943060302735,15.22543190936656,,0.0292376950383186
74.1943060302735,15.365853134466704,0.0327603444457054,0.0351271890103817
74.1943060302735,15.506274359566849,0.029937770217657,0.032584510743618
74.1943060302735,15.646695584666992,0.0276533607393503,0.0304622929543256
74.1943060302735,15.787116809767138,,0.0288882199674844
74.1943060302735,15.927538034867284,,0.0324447900056839
74.1943060302735,16.067959259967427,,0.0284234341233968
74.1943060302735,16.208380485067572,0.0269134771078825,0.0304896719753742
74.1943060302735,16.348801710167713,0.0217974763363599,0.0323033742606639
74.1943060302735,16.48922293526786,0.0258993469178676,0.0265310052782297
74.1943060302735,16.629644160368002,,0.0315611064434051
74.1943060302735,16.770065385468147,0.0278230160474777,0.0263090431690216
74.1943060302735,16.91048661056829,0.0325960181653499,
74.1943060302735,17.050907835668436,,0.0277687106281518
74.1943060302735,17.19132906076858,0.0264729522168636,0.0300922431051731
74.1943060302735,17.331750285868726,0.0306829530745744,
74.1943060302735,17.47217151096887,0.0278742108494043,0.0301873087882995
74.1943060302735,17.612592736069015,,0.0310884397476911
74.1943060302735,17.75301396116916,,0.0309409629553556
74.1943060302735,17.8934351862693,0.0273144971579313,0.0345611795783042
74.1943060302735,18.033856411369445,0.0306118167936801,0.0293662063777446
74.1943060302735,18.17427763646959,0.0278932396322488,0.0320292674005031
74.1943060302735,18.31469886156973,,0.0311206895858049
74.1943060302735,18.45512008666988,0.0287718269973993,0.0359641015529632
74.3343060302735,11.574480056762807,0.0313433371484279,0.0292950253933668
74.3343060302735,11.714901281862954,,0.0336974747478961
74.3343060302735,11.855322506963098,0.0246829986572265,0.034759484231472
74.3343060302735,11.99574373206324,0.0275689586997032,0.0289168786257505
74.3343060302735,12.136164957163386,,0.0290990844368934
74.3343060302735,12.27658618226353,,0.0282609108835458
74.3343060302735,12.417007407363675,0.0339963063597679,0.0290093924850225
74.3343060302735,12.55742863246382,0.0278904400765895,
74.3343060302735,12.697849857563964,,
74.3343060302735,12.838271082664107,,
74.3343060302735,12.978692307764252,,0.0297781266272068
74.3343060302735,13.119113532864397,,
74.3343060302735,13.25953475796454,0.0352140553295612,
74.3343060302735,13.399955983064684,0.0340337231755256,0.03032554872334
74.3343060302735,13.540377208164829,0.0264180172234773,0.0376472026109695
74.3343060302735,13.680798433264972,,0.0289069153368473
74.3343060302735,13.821219658365118,0.027232376858592,
74.3343060302735,13.96164088346526,,0.0274454541504383
74.3343060302735,14.102062108565406,,
74.3343060302735,14.24248333366555,0.0294849947094917,0.0302906725555658
74.3343060302735,14.382904558765697,,0.0307813510298728
74.3343060302735,14.52332578386584,,0.0288803819566965
74.3343060302735,14.663747008965984,,0.0301840547472238
74.3343060302735,14.804168234066127,0.0288817286491394,0.0325821191072464
74.3343060302735,14.944589459166272,0.040024098008871,0.031054163351655
74.3343060302735,15.085010684266416,,
74.3343060302735,15.22543190936656,0.0287109911441802,0.0304069947451353
74.3343060302735,15.365853134466704,0.0319968797266483,0.0352117158472538
74.3343060302735,15.506274359566849,,0.0332520641386508
74.3343060302735,15.646695584666992,0.026655888184905,0.0251775030046701
74.3343060302735,15.787116809767138,0.0303169637918472,0.033177725970745
74.3343060302735,15.927538034867284,,0.0250664260238409
74.3343060302735,16.067959259967427,,0.0288200005888938
74.3343060302735,16.208380485067572,0.0260759256780147,0.0283567886799573
74.3343060302735,16.348801710167713,0.0279015321284532,0.0284077618271112
74.3343060302735,16.48922293526786,,0.0297798085957765
74.3343060302735,16.629644160368002,,0.0297372657805681
74.3343060302735,16.770065385468147,0.0304906200617551,0.0311937686055898
74.3343060302735,16.91048661056829,,0.028938315808773
74.3343060302735,17.050907835668436,0.0345580875873565,0.0269355084747076
74.3343060302735,17.19132906076858,0.0323816612362861,0.0364915691316127
74.3343060302735,17.331750285868726,,0.0270388610661029
74.3343060302735,17.47217151096887,,0.0348304770886898
