longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
74.0543060302735,11.574480056762807,,0.0287432000041008,0.0345898307859897
74.0543060302735,11.714901281862954,0.0287462342530488,0.0349816493690013,
74.0543060302735,11.855322506963098,0.0332686230540275,0.0316934213042259,0.0228000879287719
74.0543060302735,11.99574373206324,0.0236446596682071,0.0301121808588504,0.0267794504761695
74.0543060302735,12.136164957163386,0.0264492202550172,,0.023027105256915
74.0543060302735,12.27658618226353,,,
74.0543060302735,12.417007407363675,0.0262200459837913,0.03043051995337,
74.0543060302735,12.55742863246382,,0.0309921558946371,0.0381704196333885
74.0543060302735,12.697849857563964,0.0346503779292106,,0.029777767136693
74.0543060302735,12.838271082664107,0.0297515988349914,,
74.0543060302735,12.978692307764252,0.0261380318552255,,
74.0543060302735,13.119113532864397,,,0.0248412881046533
74.0543060302735,13.25953475796454,0.0235885232686996,0.026680065318942,
74.0543060302735,13.399955983064684,,0.0311885327100753,0.0301725640892982
74.0543060302735,13.540377208164829,,0.0302414167672395,0.0242181736975908
74.0543060302735,13.680798433264972,0.0276015643030405,0.024266418069601,0.0300958435982465
74.0543060302735,13.821219658365118,,0.0243775155395269,0.029165344312787
74.0543060302735,13.96164088346526,0.0269192308187484,0.0313648283481597,
74.0543060302735,14.102062108565406,0.0330119952559471,,0.0254118684679269
74.0543060302735,14.24248333366555,0.0343192517757415,,
74.0543060302735,14.382904558765697,0.0271839872002601,0.0249237157404422,0.0336102545261383
74.0543060302735,14.52332578386584,0.036021277308464,,
74.0543060302735,14.663747008965984,0.0249963328242301,,0.0342519134283065
74.0543060302735,14.804168234066127,0.0298380199819803,0.026454072445631,0.0262827593833208
74.0543060302735,14.944589459166272,0.027978116646409,0.0307105742394924,
74.0543060302735,15.085010684266416,,0.0328874252736568,0.0300701390951871
74.0543060302735,15.22543190936656,0.0300495326519012,0.0311198811978101,0.0253514312207698
74.0543060302735,15.365853134466704,,0.0297389328479766,0.0271824989467859
74.0543060302735,15.506274359566849,,0.0245555788278579,0.037768930196762
74.0543060302735,15.646695584666992,,0.0300977565348148,
74.0543060302735,15.787116809767138,,,0.0293103791773319
74.0543060302735,15.927538034867284,0.022791102528572,0.0273387189954519,0.028938103467226
74.0543060302735,16.067959259967427,0.0274967066943645,0.0305212344974279,0.0355020649731159
74.0543060302735,16.208380485067572,,0.0308134406805038,
74.0543060302735,16.348801710167713,,0.0301828347146511,
74.0543060302735,16.48922293526786,0.0329433567821979,,
74.0543060302735,16.629644160368002,,0.0310427527874708,0.0387185178697109
74.0543060302735,16.770065385468147,,0.0272525269538164,0.0319931358098983
74.0543060302735,16.91048661056829,,0.0278550386428833,0.0314167886972427
74.0543060302735,17.050907835668436,,0.0304428562521934,
74.0543060302735,17.19132906076858,0.0333835519850254,0.0263272393494844,0.022688865661621
74.0543060302735,17.331750285868726,,0.02902677282691,
74.0543060302735,17.47217151096887,0.0368343703448772,0.0240325089544057,
74.0543060302735,17.612592736069015,0.0288129113614559,,0.0276711452752351
74.0543060302735,17.75301396116916,,0.0276894476264715,0.0361636504530906
74.0543060302735,17.8934351862693,,0.0298797059804201,
74.0543060302735,18.033856411369445,0.0366329997777938,0.0311440005898475,0.0286954399198293
74.0543060302735,18.17427763646959,,0.0303590800613164,0.026292335242033
74.0543060302735,18.31469886156973,0.0356804430484771,0.0333061851561069,
74.0543060302735,18.45512008666988,0.0273547135293483,0.0308101866394281,
74.1943060302735,11.574480056762807,,,
74.1943060302735,11.714901281862954,0.0299663078039884,0.0244234222918748,0.0267157107591629
74.1943060302735,11.855322506963098,0.0311127174645662,0.0283842328935861,0.0258855037391185
74.1943060302735,11.99574373206324,0.0322041325271129,,0.0274114478379488
74.1943060302735,12.136164957163386,0.0306866113096475,,0.0336571857333183
74.1943060302735,12.27658618226353,0.0260553862899541,,
74.1943060302735,12.417007407363675,,0.0264873225241899,
74.1943060302735,12.55742863246382,0.0295154713094234,,0.0280168466269969
74.1943060302735,12.697849857563964,0.0234442353248596,,0.0269406605511903
74.1943060302735,12.838271082664107,,0.028416084125638,
74.1943060302735,12.978692307764252,0.0297074727714061,,0.0305126905441284
74.1943060302735,13.119113532864397,0.0349208936095237,0.0287538226693868,0.0290692020207643
74.1943060302735,13.25953475796454,0.0326753966510295,0.0270987432450056,
74.1943060302735,13.399955983064684,0.0231867730617523,0.0262549519538879,0.033298410475254
74.1943060302735,13.540377208164829,0.0263962894678115,0.0293036550283432,0.0283793155103921
74.1943060302735,13.680798433264972,0.0300045143812894,0.025120660662651,0.0255807861685752
74.1943060302735,13.821219658365118,0.0307341683655977,0.0279037300497293,0.0283928867429494
74.1943060302735,13.96164088346526,,,0.0340263210237026
74.1943060302735,14.102062108565406,,,
74.1943060302735,14.24248333366555,,,0.0360186956822872
74.1943060302735,14.382904558765697,,0.0264811012893915,
74.1943060302735,14.52332578386584,,0.0261946655809879,0.0318746156990528
74.1943060302735,14.663747008965984,,0.0294413734227418,
74.1943060302735,14.804168234066127,,0.0308753624558448,0.0242898538708686
74.1943060302735,14.944589459166272,0.0341301821172237,0.0335974469780921,
74.1943060302735,15.085010684266416,,0.030604189261794,0.0228085219860076
74.1943060302735,15.22543190936656,0.0316912829875946,0.0293216090649366,0.0359175503253936
74.1943060302735,15.365853134466704,,0.0264965537935495,0.0216662529855966
74.1943060302735,15.506274359566849,0.0272554364055395,0.0327028296887874,0.0285330414772033
74.1943060302735,15.646695584666992,,0.0310115739703178,0.0278542954474687
74.1943060302735,15.787116809767138,,,0.0284934528172016
74.1943060302735,15.927538034867284,0.024750281125307,,0.0292093474417924
74.1943060302735,16.067959259967427,0.0287392362952232,0.0245516076683998,0.0254469178617
74.1943060302735,16.208380485067572,0.0309076737612485,0.0290356297045946,0.0293300841003656
74.1943060302735,16.348801710167713,0.0291055645793676,0.0338578410446643,
74.1943060302735,16.48922293526786,,,0.0230441261082887
74.1943060302735,16.629644160368002,0.0331449396908283,0.0255717206746339,
74.1943060302735,16.770065385468147,0.0316238589584827,0.0315830148756504,
74.1943060302735,16.91048661056829,0.0346500054001808,0.0256490390747785,
74.1943060302735,17.050907835668436,0.0333873629570007,0.0254512168467044,0.0322461016476154
74.1943060302735,17.19132906076858,0.0283934399485588,0.0297775380313396,
74.1943060302735,17.331750285868726,0.0279559381306171,0.0262217298150062,0.0304977912455797
74.1943060302735,17.47217151096887,0.0311643965542316,0.0271565411239862,0.0295515488833189
74.1943060302735,17.612592736069015,0.0343731120228767,0.0280888713896274,
74.1943060302735,17.75301396116916,,,
74.1943060302735,17.8934351862693,0.0291334893554449,,
74.1943060302735,18.033856411369445,0.0263161268085241,0.0277710575610399,0.028608713299036
74.1943060302735,18.17427763646959,0.029142802581191,0.0324597023427486,0.0275846105068922
74.1943060302735,18.31469886156973,,0.0323349051177501,0.0306872110813856
74.1943060302735,18.45512008666988,0.0306297354400157,0.0240458380430936,
74.3343060302735,11.574480056762807,0.0335599146783351,0.0316733159124851,0.0287164058536291
74.3343060302735,11.714901281862954,,,0.0226165223866701
74.3343060302735,11.855322506963098,0.0290199108421802,,
74.3343060302735,11.99574373206324,,0.0262922793626785,
74.3343060302735,12.136164957163386,0.0309845395386219,0.0324855856597423,
74.3343060302735,12.27658618226353,0.0299825519323349,,0.0255370140075683
74.3343060302735,12.417007407363675,,0.0278982780873775,0.0286230258643627
74.3343060302735,12.55742863246382,0.0242253243923187,,0.0248954650014638
74.3343060302735,12.697849857563964,0.028202973306179,0.023379685357213,
74.3343060302735,12.838271082664107,0.0327581875026226,0.0274079348891973,0.0299928896129131
74.3343060302735,12.978692307764252,0.0349395126104354,,0.0292332861572504
74.3343060302735,13.119113532864397,0.0339392200112342,0.0293335616588592,0.0297281965613365
74.3343060302735,13.25953475796454,,0.0250064339488744,0.0291166715323925
74.3343060302735,13.399955983064684,0.0297982078045606,0.0267047975212335,0.0289696864783763
74.3343060302735,13.540377208164829,0.0314188040792942,0.02668790332973,0.0229096729308366
74.3343060302735,13.680798433264972,0.0274798311293125,0.0278526078909635,
74.3343060302735,13.821219658365118,,,0.021328181028366
74.3343060302735,13.96164088346526,,0.027271032333374,0.0319252572953701
74.3343060302735,14.102062108565406,0.0258481372147798,,0.0302819646894931
74.3343060302735,14.24248333366555,,0.0263072568923234,
74.3343060302735,14.382904558765697,0.0313324183225631,0.0277869440615177,0.0336942635476589
74.3343060302735,14.52332578386584,0.0332614108920097,0.0337069258093833,0.0265593416988849
74.3343060302735,14.663747008965984,,0.0305314362049102,
74.3343060302735,14.804168234066127,0.026228941977024,0.0292366482317447,
74.3343060302735,14.944589459166272,0.030891828238964,0.0277165155857801,
74.3343060302735,15.085010684266416,,0.023496825248003,
74.3343060302735,15.22543190936656,,0.0250078979879617,
74.3343060302735,15.365853134466704,,0.03302513808012,
74.3343060302735,15.506274359566849,0.0264529064297676,0.0276027284562587,
74.3343060302735,15.646695584666992,0.029105007648468,,0.0318760126829147
74.3343060302735,15.787116809767138,0.0341284871101379,0.0327569060027599,0.0229029804468154
74.3343060302735,15.927538034867284,0.0231788232922554,0.0298141296952962,
74.3343060302735,16.067959259967427,0.0275207664817571,0.0270195975899696,0.0326254703104496
74.3343060302735,16.208380485067572,0.0273196250200271,0.0256387833505868,0.0278844721615314
74.3343060302735,16.348801710167713,0.0325434654951095,,0.0319528095424175
74.3343060302735,16.48922293526786,,0.0250201504677534,0.0235513169318437
74.3343060302735,16.629644160368002,,0.023093344643712,
74.3343060302735,16.770065385468147,0.0288213938474655,0.0284317359328269,0.0296821892261505
74.3343060302735,16.91048661056829,0.0289258155971765,0.0312367025762796,
74.3343060302735,17.050907835668436,,0.0308779329061508,0.0347000733017921
74.3343060302735,17.19132906076858,,0.0254123881459236,
74.3343060302735,17.331750285868726,0.0304948724806308,0.0277890153229236,0.024384930729866
74.3343060302735,17.47217151096887,,0.0315193533897399,0.0276362802833318
74.3343060302735,17.612592736069015,0.0277241021394729,0.0287288837134838,0.0300550796091556
74.3343060302735,17.75301396116916,0.0326728895306587,0.0320213288068771,
74.3343060302735,17.8934351862693,0.0340973958373069,0.0325634330511093,0.0270372927188873
74.3343060302735,18.033856411369445,,0.0278379768133163,0.0274538844823837
74.3343060302735,18.17427763646959,0.0266449507325887,,0.0249995589256286
74.3343060302735,18.31469886156973,0.0315925143659114,0.0295530650764703,0.0333417132496833
74.3343060302735,18.45512008666988,0.0298296045511961,0.030098108574748,0.0293646715581417
74.4743060302735,11.574480056762807,0.0253528375178575,0.024732332676649,0.0311485882848501
74.4743060302735,11.714901281862954,0.0250168237835168,,0.0295274499803781
74.4743060302735,11.855322506963098,,,0.0323750339448452
74.4743060302735,11.99574373206324,0.0308244861662387,0.0277102198451757,0.0313584581017494
74.4743060302735,12.136164957163386,,0.0265070330351591,
74.4743060302735,12.27658618226353,,0.0284469202160835,
74.4743060302735,12.417007407363675,0.0290619228035211,,0.0227985642850399
74.4743060302735,12.55742863246382,,0.0267764087766408,0.0260664317756891
74.4743060302735,12.697849857563964,0.0257102325558662,,
74.4743060302735,12.838271082664107,0.0306811761111021,,0.0320143178105354
74.4743060302735,12.978692307764252,,,0.0320120193064212
74.4743060302735,13.119113532864397,0.0262029226869344,,0.0311252363026142
74.4743060302735,13.25953475796454,,,0.0262975618243217
74.4743060302735,13.399955983064684,0.0294467210769653,0.0260274708271026,0.0252332333475351
74.4743060302735,13.540377208164829,0.0356315597891807,,0.0227792430669069
74.4743060302735,13.680798433264972,0.0297689586877822,,0.0232466552406549
74.4743060302735,13.821219658365118,,,0.0357142053544521
74.4743060302735,13.96164088346526,,0.0313837639987468,0.0291549768298864
74.4743060302735,14.102062108565406,,0.0327904596924781,0.0267328284680843
74.4743060302735,14.24248333366555,0.0251964163035154,0.0280590541660785,0.0316973850131034
74.4743060302735,14.382904558765697,,0.0302025508135557,0.038763727992773
74.4743060302735,14.52332578386584,,0.0316870436072349,0.0228913445025682
74.4743060302735,14.663747008965984,0.0266829393804073,0.0318827591836452,0.0309040956199169
74.4743060302735,14.804168234066127,0.0277930945158004,,0.0265695694833993
74.4743060302735,14.944589459166272,0.0249480623751878,0.0260469634085893,
74.4743060302735,15.085010684266416,,0.0226777289062738,
74.4743060302735,15.22543190936656,0.0283884685486555,0.0349883697926998,
74.4743060302735,15.365853134466704,0.0250964779406785,0.0268265940248966,0.0228349603712558
74.4743060302735,15.506274359566849,0.0283620823174715,0.0284573305398225,
74.4743060302735,15.646695584666992,,0.02255529910326,
74.4743060302735,15.787116809767138,,0.025692107155919,
74.4743060302735,15.927538034867284,0.0269715879112482,0.0260797105729579,0.0232663284987211
74.4743060302735,16.067959259967427,,0.0266437456011772,0.0282244812697172
74.4743060302735,16.208380485067572,0.0357193052768707,0.0327171236276626,0.0279473289847373
74.4743060302735,16.348801710167713,,0.0284125171601772,
74.4743060302735,16.48922293526786,0.0233995448797941,0.0261708442121744,
74.4743060302735,16.629644160368002,,0.0291959438472986,0.0294428952038288
