longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
74.0543060302735,11.574480056762807,,,
74.0543060302735,11.714901281862954,0.0281527787446975,0.0256654527038335,0.031384564936161
74.0543060302735,11.855322506963098,,,
74.0543060302735,11.99574373206324,,,0.0275322627276182
74.0543060302735,12.136164957163386,0.0258559565991163,,
74.0543060302735,12.27658618226353,0.0256272219121456,,0.0287676285952329
74.0543060302735,12.417007407363675,,0.0264686923474073,0.0249191801995039
74.0543060302735,12.55742863246382,,0.0258304830640554,
74.0543060302735,12.697849857563964,0.0269674584269523,0.0311485435813665,0.0303199738264083
74.0543060302735,12.838271082664107,,,
74.0543060302735,12.978692307764252,,0.0299790892750024,0.028404900804162
74.0543060302735,13.119113532864397,0.0327722765505313,0.0274165589362382,0.0263451412320137
74.0543060302735,13.25953475796454,,0.0298893190920352,
74.0543060302735,13.399955983064684,,0.0478271916508674,0.0287924725562334
74.0543060302735,13.540377208164829,,0.0292948521673679,0.0255532413721084
74.0543060302735,13.680798433264972,,,0.0253626145422458
74.0543060302735,13.821219658365118,0.0251246914267539,0.0228668414056301,
74.0543060302735,13.96164088346526,0.024214094504714,,0.0233742780983448
74.0543060302735,14.102062108565406,0.0278175622224807,0.0311141014099121,0.0307679716497659
74.0543060302735,14.24248333366555,0.0287696495652198,,
74.0543060302735,14.382904558765697,0.0280194226652383,0.0266371332108974,0.0301487483084201
74.0543060302735,14.52332578386584,,0.0272273700684309,
74.0543060302735,14.663747008965984,0.0243866741657257,0.0256850067526102,0.0264433249831199
74.0543060302735,14.804168234066127,0.0246386490762233,,
74.0543060302735,14.944589459166272,,,0.0293942186981439
74.0543060302735,15.085010684266416,,0.0271906089037656,0.0257932003587484
74.0543060302735,15.22543190936656,0.0335359573364257,0.0282324943691492,0.0304179433733224
74.0543060302735,15.365853134466704,,0.0335899107158184,0.0269115213304758
74.0543060302735,15.506274359566849,,0.0260495487600564,0.0245714206248521
74.0543060302735,15.646695584666992,0.0247179418802261,,
74.0543060302735,15.787116809767138,,0.0237092673778533,
74.0543060302735,15.927538034867284,0.0281968023627996,0.029023440554738,0.0305048990994691
74.0543060302735,16.067959259967427,0.021952586248517,,0.0285665448755025
74.0543060302735,16.208380485067572,0.0281401332467794,0.0245922990143299,0.0364772453904151
74.0543060302735,16.348801710167713,0.0326276570558548,,
74.0543060302735,16.48922293526786,,,
74.0543060302735,16.629644160368002,0.0306124854832887,,0.0285344216972589
74.0543060302735,16.770065385468147,,0.0252301655709743,
74.0543060302735,16.91048661056829,0.0288809221237897,,0.0215461533516645
74.0543060302735,17.050907835668436,0.0298797283321619,,
74.0543060302735,17.19132906076858,0.0289295874536037,,0.019974498078227
74.0543060302735,17.331750285868726,0.0291245896369218,0.0267666988074779,
74.0543060302735,17.47217151096887,0.0303983855992555,,0.0219583511352539
74.0543060302735,17.612592736069015,0.0350878871977329,0.0289569534361362,0.0289051458239555
74.0543060302735,17.75301396116916,0.0278534051030874,0.0256743784993886,
74.0543060302735,17.8934351862693,,,0.026829881593585
74.0543060302735,18.033856411369445,0.0307897422462701,0.0279251486063003,0.0238903369754552
74.0543060302735,18.17427763646959,0.02491713501513,,
74.0543060302735,18.31469886156973,,0.0272434055805206,
74.0543060302735,18.45512008666988,0.028045542538166,,0.0318972058594226
74.1943060302735,11.574480056762807,,0.023908894509077,
74.1943060302735,11.714901281862954,0.0267398562282323,0.0263273604214191,0.0305161252617836
74.1943060302735,11.855322506963098,,0.0291923675686121,
74.1943060302735,11.99574373206324,0.0270201824605464,0.0269200652837753,0.0312750525772571
74.1943060302735,12.136164957163386,0.0286757163703441,,
74.1943060302735,12.27658618226353,,0.0264476258307695,
74.1943060302735,12.417007407363675,0.029648607596755,0.0272765606641769,
74.1943060302735,12.55742863246382,,,
74.1943060302735,12.697849857563964,,,0.0315251648426055
74.1943060302735,12.838271082664107,0.0287189725786447,0.0271569453179836,
74.1943060302735,12.978692307764252,0.0272636748850345,,
74.1943060302735,13.119113532864397,0.0303526762872934,0.0341126807034015,0.0305636916309595
74.1943060302735,13.25953475796454,0.0282929297536611,,0.0267272423952817
74.1943060302735,13.399955983064684,,0.0254079475998878,
74.1943060302735,13.540377208164829,0.0322131142020225,,
74.1943060302735,13.680798433264972,,0.0278716851025819,0.0300384778529405
74.1943060302735,13.821219658365118,,0.0255053788423538,0.032757245004177
74.1943060302735,13.96164088346526,,0.0346916131675243,0.0268620233982801
74.1943060302735,14.102062108565406,,,0.0231802556663751
74.1943060302735,14.24248333366555,0.0226441603153944,0.0246865004301071,
74.1943060302735,14.382904558765697,0.0264414101839065,,
74.1943060302735,14.52332578386584,,,0.0206142533570528
74.1943060302735,14.663747008965984,0.0332512371242046,,0.0241338592022657
