longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0309442318975925,0.0234819501638412,
74.0543060302735,11.714901281862954,0.0212181098759174,,0.0246625039726495
74.0543060302735,11.855322506963098,0.0249205715954303,0.0287315007299184,
74.0543060302735,11.99574373206324,0.0347151570022106,0.0289663076400756,0.0323021411895751
74.0543060302735,12.136164957163386,0.031885415315628,0.0206952095031738,0.0262030940502882
74.0543060302735,12.27658618226353,0.0275340359658002,0.0231630112975835,
74.0543060302735,12.417007407363675,,,0.0303799323737621
74.0543060302735,12.55742863246382,0.0291769877076149,0.0328396186232566,0.0294110719114542
74.0543060302735,12.697849857563964,0.0285884030163288,,0.0259123612195253
74.0543060302735,12.838271082664107,0.0321157611906528,,0.0336292199790477
74.0543060302735,12.978692307764252,0.0278825480490922,0.0332900770008564,0.0295384023338556
74.0543060302735,13.119113532864397,0.0295184161514043,0.0243221670389175,
74.0543060302735,13.25953475796454,0.027106624096632,,0.0273061376065015
74.0543060302735,13.399955983064684,,0.0292291045188903,
74.0543060302735,13.540377208164829,0.026707611978054,,0.0349888913333416
74.0543060302735,13.680798433264972,0.0248380936682224,0.028032261878252,
74.0543060302735,13.821219658365118,0.0248631332069635,0.0245216265320777,0.0270010419189929
74.0543060302735,13.96164088346526,,0.0348295420408248,0.0333911031484603
74.0543060302735,14.102062108565406,0.0325887203216552,0.0313343629240989,
74.0543060302735,14.24248333366555,,,0.0313079953193664
74.0543060302735,14.382904558765697,0.027899507433176,,0.0307752508670091
74.0543060302735,14.52332578386584,,,0.0287873651832342
74.0543060302735,14.663747008965984,0.03049430064857,0.0252732299268245,0.0301355384290218
74.0543060302735,14.804168234066127,,0.0332700870931148,
74.0543060302735,14.944589459166272,,,0.0336316153407096
74.0543060302735,15.085010684266416,0.0256267841905355,,0.0274261478334665
74.0543060302735,15.22543190936656,,0.0344383642077446,0.0311034228652715
74.0543060302735,15.365853134466704,0.0241752862930297,0.0305257327854633,0.0276503134518861
74.0543060302735,15.506274359566849,0.0174662135541439,0.0280772075057029,0.0287642572075128
74.0543060302735,15.646695584666992,0.024440225213766,0.0325422286987304,0.0287879258394241
74.0543060302735,15.787116809767138,,0.0251957066357135,0.0323867052793502
74.0543060302735,15.927538034867284,0.0256865359842777,,0.0271295960992574
74.0543060302735,16.067959259967427,0.028542436659336,0.0270880721509456,0.0249245092272758
74.0543060302735,16.208380485067572,,0.0294586773961782,0.0352704487740993
74.0543060302735,16.348801710167713,0.0280513074249029,,
74.0543060302735,16.48922293526786,,0.0299603845924139,0.0279049705713987
74.0543060302735,16.629644160368002,0.033641692250967,0.0290409550070762,0.0338281542062759
74.0543060302735,16.770065385468147,,,0.0288704987615346
74.0543060302735,16.91048661056829,0.0297645740211009,0.0270871464163064,0.0257851462811231
74.0543060302735,17.050907835668436,0.0317959636449813,,0.0257442481815814
74.0543060302735,17.19132906076858,0.0305321961641311,0.0294413473457098,0.0279265586286783
74.0543060302735,17.331750285868726,0.0264045186340808,,0.0319039151072502
74.0543060302735,17.47217151096887,0.0256898906081914,,0.0379194393754005
74.0543060302735,17.612592736069015,0.0328274779021739,0.0282556153833866,0.0283200833946466
74.0543060302735,17.75301396116916,0.0293579511344432,,
74.0543060302735,17.8934351862693,,0.031555637717247,
74.0543060302735,18.033856411369445,0.0260184835642576,,0.0313662178814411
74.0543060302735,18.17427763646959,0.0295259822160005,0.0257568247616291,0.0277981832623481
74.0543060302735,18.31469886156973,0.0321881994605064,0.0279761366546154,0.0328855589032173
74.0543060302735,18.45512008666988,0.0279903355985879,,0.0288284309208393
74.1943060302735,11.574480056762807,,,
74.1943060302735,11.714901281862954,0.0243723839521408,0.0266798287630081,
74.1943060302735,11.855322506963098,0.0313486605882644,0.0285789687186479,0.0314099267125129
74.1943060302735,11.99574373206324,0.0335216261446476,,0.0292847882956266
74.1943060302735,12.136164957163386,0.0262277014553546,,
74.1943060302735,12.27658618226353,0.031681839376688,0.0321393646299839,
74.1943060302735,12.417007407363675,0.0231457166373729,,0.0265980567783117
74.1943060302735,12.55742863246382,0.019734539091587,0.0262833815068006,0.0301329884678125
74.1943060302735,12.697849857563964,0.0252015441656112,,
74.1943060302735,12.838271082664107,0.0283710118383169,0.032496191561222,0.0317002050578594
74.1943060302735,12.978692307764252,0.0282325316220521,0.0235062316060066,0.0322058945894241
74.1943060302735,13.119113532864397,0.0184994507580995,,0.0273712053894996
74.1943060302735,13.25953475796454,0.0258027035742998,,0.0305291302502155
74.1943060302735,13.399955983064684,0.0280172284692525,,
74.1943060302735,13.540377208164829,,0.0311647616326808,
74.1943060302735,13.680798433264972,0.0343498326838016,0.0294818058609962,0.028285251930356
74.1943060302735,13.821219658365118,0.0306421294808387,0.0225821882486343,0.0275686886161565
74.1943060302735,13.96164088346526,0.0283723622560501,0.0318665467202663,0.0290884785354137
74.1943060302735,14.102062108565406,,0.0207010377198457,0.0349327735602855
74.1943060302735,14.24248333366555,0.0306946374475955,,
74.1943060302735,14.382904558765697,0.0241592992097139,0.0351094603538513,0.033721886575222
74.1943060302735,14.52332578386584,0.030184231698513,0.0238342322409153,0.0276112034916877
74.1943060302735,14.663747008965984,0.031169019639492,0.0231657233089208,
74.1943060302735,14.804168234066127,0.0280131325125694,0.0294829457998275,
74.1943060302735,14.944589459166272,,0.0278358664363622,0.0320031009614467
74.1943060302735,15.085010684266416,0.0346319638192653,,0.0278551634401083
74.1943060302735,15.22543190936656,,0.0251419190317392,0.0309712905436754
74.1943060302735,15.365853134466704,,,0.0335599109530448
74.1943060302735,15.506274359566849,0.028735876083374,0.0268479622900486,0.03693088889122
74.1943060302735,15.646695584666992,0.0320038720965385,0.0321721099317073,0.0275569818913936
74.1943060302735,15.787116809767138,0.0312874913215637,0.0280459616333246,0.0318928100168705
74.1943060302735,15.927538034867284,0.0287570729851722,0.0259679686278104,0.0321376323699951
74.1943060302735,16.067959259967427,,,0.0271807629615068
74.1943060302735,16.208380485067572,0.033260527998209,,0.0347513370215892
74.1943060302735,16.348801710167713,,0.026861622929573,0.0298451744019985
74.1943060302735,16.48922293526786,0.0299639403820037,0.0285126697272062,0.0301350001245737
74.1943060302735,16.629644160368002,0.0333305448293685,0.0290477368980646,0.033394731581211
74.1943060302735,16.770065385468147,0.0242301169782876,,
74.1943060302735,16.91048661056829,,,0.0277354512363672
74.1943060302735,17.050907835668436,0.0247314050793647,0.0302854422479867,0.0339366346597671
74.1943060302735,17.19132906076858,0.0286280959844589,0.0313215255737304,0.030351897701621
74.1943060302735,17.331750285868726,0.0260994415730237,0.0325802788138389,0.0263021364808082
74.1943060302735,17.47217151096887,,,0.0242950730025768
74.1943060302735,17.612592736069015,0.0240178387612104,,0.0374538488686084
74.1943060302735,17.75301396116916,0.0281594861298799,,
74.1943060302735,17.8934351862693,0.0268315095454454,0.0285751707851886,0.0286164414137601
74.1943060302735,18.033856411369445,0.0364629328250885,,0.0308169722557067
74.1943060302735,18.17427763646959,0.0283162631094455,0.0307887028902769,
74.1943060302735,18.31469886156973,0.0364077314734458,0.0344316102564334,0.0276997461915016
74.1943060302735,18.45512008666988,0.0222307629883289,0.0241027139127254,0.0342594757676124
74.3343060302735,11.574480056762807,0.0348585098981857,0.0267516262829303,0.0285166520625352
74.3343060302735,11.714901281862954,,,
74.3343060302735,11.855322506963098,0.0411352515220642,0.0195136088877916,0.0275909136980772
74.3343060302735,11.99574373206324,,,0.0312762111425399
74.3343060302735,12.136164957163386,0.0249862521886825,0.0269276797771453,0.0327110551297664
74.3343060302735,12.27658618226353,,0.022516656666994,0.0309157017618417
74.3343060302735,12.417007407363675,0.0315623693168163,,
74.3343060302735,12.55742863246382,0.0289970189332962,0.0267933569848537,0.0371776819229126
74.3343060302735,12.697849857563964,0.0253870282322168,,0.0328002907335758
74.3343060302735,12.838271082664107,,0.0263428185135126,
74.3343060302735,12.978692307764252,0.0299403239041566,0.0253218673169612,0.0322828888893127
74.3343060302735,13.119113532864397,0.0303114783018827,,0.0269692875444889
74.3343060302735,13.25953475796454,0.0262669138610363,,0.0304071530699729
74.3343060302735,13.399955983064684,0.0287382062524557,0.0281079933047294,0.0285365972667932
74.3343060302735,13.540377208164829,,0.0332562699913978,0.0287853628396987
74.3343060302735,13.680798433264972,0.0300464946776628,,0.0303715448826551
74.3343060302735,13.821219658365118,0.0348872393369674,0.0280305072665214,0.0318951457738876
74.3343060302735,13.96164088346526,0.0276742614805698,,0.028181504458189
74.3343060302735,14.102062108565406,0.0253011137247085,0.0294811204075813,0.0283445827662944
74.3343060302735,14.24248333366555,0.0311543345451354,0.0286269765347242,
