longitude,latitude,Co_value(mol/m^2),Co_value(mol/m^2),Co_value(mol/m^2)
74.0543060302735,11.574480056762807,0.0284734778106212,0.0340594425797462,
74.0543060302735,11.714901281862954,0.0339456908404827,0.0271558761596679,
74.0543060302735,11.855322506963098,0.0290795322507619,0.0254348721355199,0.0276179257780313
74.0543060302735,11.99574373206324,0.028021166101098,0.025192204862833,0.0253492668271064
74.0543060302735,12.136164957163386,,0.0338047295808792,0.0311447400599718
74.0543060302735,12.27658618226353,0.030432179570198,0.0289680138230323,
74.0543060302735,12.417007407363675,,,
74.0543060302735,12.55742863246382,0.0347730219364166,0.0292488560080528,0.0343381874263286
74.0543060302735,12.697849857563964,0.0307523161172866,0.0334323495626449,0.0295097324997186
74.0543060302735,12.838271082664107,0.0343476608395576,,
74.0543060302735,12.978692307764252,0.032648928463459,0.033105082809925,
74.0543060302735,13.119113532864397,,0.0316952988505363,0.0249231271445751
74.0543060302735,13.25953475796454,,,
74.0543060302735,13.399955983064684,,,0.0294608939439058
74.0543060302735,13.540377208164829,0.0344227999448776,0.0347823984920978,0.0298974625766277
74.0543060302735,13.680798433264972,0.036797896027565,0.0252535473555326,0.0284009184688329
74.0543060302735,13.821219658365118,,0.0299314782023429,
74.0543060302735,13.96164088346526,0.0331411175429821,0.0372764058411121,0.0291550979018211
74.0543060302735,14.102062108565406,0.0298351254314184,,0.0323367454111576
74.0543060302735,14.24248333366555,0.0267836265265941,,0.0316444784402847
74.0543060302735,14.382904558765697,0.0329210124909877,0.033708032220602,
74.0543060302735,14.52332578386584,0.0332903750240802,0.0397899635136127,
74.0543060302735,14.663747008965984,0.0314827896654605,0.0268939845263957,0.0329319424927234
74.0543060302735,14.804168234066127,0.0280869677662849,0.0314587950706481,
74.0543060302735,14.944589459166272,0.0269668046385049,0.025539357215166,0.0315884761512279
74.0543060302735,15.085010684266416,0.0333843231201171,0.0303376000374555,0.0346922427415847
74.0543060302735,15.22543190936656,0.0227787010371685,0.0292657129466533,0.0335437096655368
74.0543060302735,15.365853134466704,0.0295044891536235,,0.036035981029272
74.0543060302735,15.506274359566849,,0.0364755652844905,
74.0543060302735,15.646695584666992,0.035824466496706,0.0297026354819536,
74.0543060302735,15.787116809767138,0.0259952172636985,0.029938768595457,0.0336330570280551
74.0543060302735,15.927538034867284,,,
74.0543060302735,16.067959259967427,0.0307165998965501,,0.0376657880842685
74.0543060302735,16.208380485067572,0.025933276861906,0.031314343214035,
74.0543060302735,16.348801710167713,,,0.0343882590532302
74.0543060302735,16.48922293526786,0.0347108542919158,0.0273765847086906,0.0357338711619377
74.0543060302735,16.629644160368002,,0.0304420422762632,0.0340341851115226
74.0543060302735,16.770065385468147,,0.0258075091987848,0.0354092977941036
74.0543060302735,16.91048661056829,0.0291492994874715,0.0269213691353797,
74.0543060302735,17.050907835668436,,0.0287298448383808,0.0348112285137176
74.0543060302735,17.19132906076858,0.0293618198484182,,0.0308019295334815
74.0543060302735,17.331750285868726,,0.032589565962553,
74.0543060302735,17.47217151096887,,,0.0313281007111072
74.0543060302735,17.612592736069015,0.0310150552541017,0.0317671410739421,0.0336820594966411
74.0543060302735,17.75301396116916,,0.0327510349452495,0.0339711159467697
74.0543060302735,17.8934351862693,0.0318122245371341,0.0242126509547233,0.0337876193225383
74.0543060302735,18.033856411369445,0.0266512166708707,,
74.0543060302735,18.17427763646959,,,0.0385737381875515
74.0543060302735,18.31469886156973,,0.0275307968258857,0.0344772785902023
74.0543060302735,18.45512008666988,0.0336372479796409,0.0310710351914167,
74.1943060302735,11.574480056762807,0.0268000029027462,,
74.1943060302735,11.714901281862954,0.0273302476853132,0.0358643196523189,
74.1943060302735,11.855322506963098,,0.0263585373759269,
74.1943060302735,11.99574373206324,0.0272899232804775,0.0292590148746967,
74.1943060302735,12.136164957163386,0.0319674834609031,,
74.1943060302735,12.27658618226353,0.0241344086825847,,0.029351994395256
74.1943060302735,12.417007407363675,0.0262284595519304,,0.0293645281344652
74.1943060302735,12.55742863246382,0.0281155668199062,,0.033053271472454
74.1943060302735,12.697849857563964,0.0388994961977005,0.0317729227244854,0.0297351498156785
74.1943060302735,12.838271082664107,0.0324096232652664,0.0299184620380401,0.0355917103588581
74.1943060302735,12.978692307764252,0.0319660939276218,0.0362630560994148,
74.1943060302735,13.119113532864397,0.0272583831101655,0.0242791287600994,0.0381059274077415
