longitude,latitude,No2_value(mol/m^2)
74.0543060302735,11.574480056762807,1.6676254745107144e-05
74.0543060302735,11.714901281862954,1.2549084203783424e-05
74.0543060302735,11.855322506963098,8.561603863199707e-06
74.0543060302735,11.99574373206324,1.2024425814161075e-05
74.0543060302735,12.136164957163386,5.814974883833202e-06
74.0543060302735,12.27658618226353,2.3377424440695904e-05
74.0543060302735,12.417007407363675,1.6551217413507402e-05
74.0543060302735,12.55742863246382,7.267549517564476e-05
74.0543060302735,12.697849857563964,3.9029007893987e-05
74.0543060302735,12.838271082664107,1.479126513004303e-05
74.0543060302735,12.978692307764252,2.059055805148091e-05
74.0543060302735,13.119113532864397,1.459181476093363e-05
74.0543060302735,13.25953475796454,2.0009400031995028e-05
74.0543060302735,13.399955983064684,8.090011760941707e-06
74.0543060302735,13.540377208164829,1.874889130704105e-05
74.0543060302735,13.680798433264972,1.6862100892467424e-05
74.0543060302735,13.821219658365118,1.789467569324188e-05
74.0543060302735,13.96164088346526,1.5574671124340966e-05
74.0543060302735,14.102062108565406,2.1461564756464213e-05
74.0543060302735,14.24248333366555,5.962424438621383e-06
74.0543060302735,14.382904558765697,1.0187507541559173e-05
74.0543060302735,14.52332578386584,2.33901919273194e-05
74.0543060302735,14.663747008965984,3.154141450067982e-05
74.0543060302735,14.804168234066127,2.1528547222260382e-05
74.0543060302735,14.944589459166272,2.048072383331601e-05
74.0543060302735,15.085010684266416,2.653096635185648e-05
74.0543060302735,15.22543190936656,2.2271960915531963e-05
74.0543060302735,15.365853134466704,2.175304871343542e-05
74.0543060302735,15.506274359566849,1.42599965329282e-05
74.0543060302735,15.646695584666992,6.426923846447608e-06
74.0543060302735,15.787116809767138,1.5373918358818628e-05
74.0543060302735,15.927538034867284,1.6247564417426474e-05
74.0543060302735,16.067959259967427,1.0916536666627508e-05
74.0543060302735,16.208380485067572,2.1545989511650987e-05
74.0543060302735,16.348801710167713,4.64528966404032e-06
74.0543060302735,16.48922293526786,3.902926982846111e-05
74.0543060302735,16.629644160368002,3.290064341854304e-05
74.0543060302735,16.770065385468147,6.901352662680438e-06
74.0543060302735,16.91048661056829,1.4729371287103277e-05
74.0543060302735,17.050907835668436,2.6991972845280543e-05
74.0543060302735,17.19132906076858,1.7121823475463316e-05
74.0543060302735,17.331750285868726,-5.946780675003538e-06
74.0543060302735,17.47217151096887,1.128582425735658e-05
74.0543060302735,17.612592736069015,1.4578155969502404e-05
74.0543060302735,17.75301396116916,1.3787729585601484e-05
74.0543060302735,17.8934351862693,1.145740861829836e-05
74.0543060302735,18.033856411369445,3.820158235612325e-05
74.0543060302735,18.17427763646959,1.475741828471655e-05
74.0543060302735,18.31469886156973,1.323789547313936e-05
74.0543060302735,18.45512008666988,1.666365278651938e-05
74.1943060302735,11.574480056762807,2.9948370865895413e-05
74.1943060302735,11.714901281862954,-2.540090918046189e-06
74.1943060302735,11.855322506963098,5.717497515433934e-06
74.1943060302735,11.99574373206324,1.2660348147619516e-05
74.1943060302735,12.136164957163386,1.168050766864326e-05
74.1943060302735,12.27658618226353,2.8270258553675376e-05
74.1943060302735,12.417007407363675,8.425954547419678e-06
74.1943060302735,12.55742863246382,8.639414772915188e-06
74.1943060302735,12.697849857563964,2.1203786673140712e-05
74.1943060302735,12.838271082664107,8.421429811278358e-06
74.1943060302735,12.978692307764252,2.6319670723751187e-05
74.1943060302735,13.119113532864397,2.238682827737648e-05
74.1943060302735,13.25953475796454,1.7671378373051994e-05
74.1943060302735,13.399955983064684,1.8877215552493e-05
74.1943060302735,13.540377208164829,1.09921993498574e-05
74.1943060302735,13.680798433264972,3.5382752685109153e-05
74.1943060302735,13.821219658365118,2.606121233839076e-05
74.1943060302735,13.96164088346526,1.679855995462276e-05
74.1943060302735,14.102062108565406,1.932728264364414e-05
74.1943060302735,14.24248333366555,1.5498602806474082e-05
74.1943060302735,14.382904558765697,3.3092339435825124e-05
74.1943060302735,14.52332578386584,2.2012716726749204e-05
74.1943060302735,14.663747008965984,1.8076323613058776e-05
74.1943060302735,14.804168234066127,-2.445413429086329e-06
74.1943060302735,14.944589459166272,1.6504141967743635e-05
74.1943060302735,15.085010684266416,1.3159649824956432e-05
74.1943060302735,15.22543190936656,1.5152967534959316e-05
74.1943060302735,15.365853134466704,2.737944851105567e-05
74.1943060302735,15.506274359566849,2.559292988735251e-05
74.1943060302735,15.646695584666992,2.491799205017741e-05
74.1943060302735,15.787116809767138,2.7205449441680685e-05
74.1943060302735,15.927538034867284,6.060518353478983e-05
74.1943060302735,16.067959259967427,4.3344571167835966e-05
74.1943060302735,16.208380485067572,6.693307568639284e-06
74.1943060302735,16.348801710167713,4.047944821650162e-05
74.1943060302735,16.48922293526786,2.94988803943852e-05
74.1943060302735,16.629644160368002,3.3696871923893923e-06
74.1943060302735,16.770065385468147,1.3935732567915691e-05
74.1943060302735,16.91048661056829,7.938278940855525e-06
74.1943060302735,17.050907835668436,1.6482084902236238e-05
74.1943060302735,17.19132906076858,1.04796190498746e-05
74.1943060302735,17.331750285868726,1.942328344739508e-05
74.1943060302735,17.47217151096887,1.7373684386257082e-05
74.1943060302735,17.612592736069015,9.074958143173715e-06
74.1943060302735,17.75301396116916,1.032727936944866e-06
74.1943060302735,17.8934351862693,1.77163710759487e-05
74.1943060302735,18.033856411369445,0.0001980732195079
74.1943060302735,18.17427763646959,2.370123002037872e-05
74.1943060302735,18.31469886156973,1.572996006871108e-05
74.1943060302735,18.45512008666988,2.4285915060318075e-05
74.3343060302735,11.574480056762807,1.3900574231229257e-05
74.3343060302735,11.714901281862954,1.9613851691246964e-05
74.3343060302735,11.855322506963098,4.201474075671285e-05
74.3343060302735,11.99574373206324,1.6607607904006727e-05
74.3343060302735,12.136164957163386,3.6378278309712186e-05
74.3343060302735,12.27658618226353,8.500368494424038e-06
74.3343060302735,12.417007407363675,1.2814066394639669e-05
74.3343060302735,12.55742863246382,1.3387619219429324e-05
74.3343060302735,12.697849857563964,1.711672666715458e-05
74.3343060302735,12.838271082664107,2.4414874133071866e-05
74.3343060302735,12.978692307764252,1.6215568393818103e-05
74.3343060302735,13.119113532864397,3.427436240599491e-05
