longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
72.6506958007813,15.60459995269781,0.122937798500061,0.125910684466362,0.1221443638205528
72.6506958007813,15.79933929443365,0.1277078837156295,0.1244339793920517,0.1269959956407547
72.6506958007813,15.99407863616949,0.1313775777816772,0.1285322904586792,
72.6506958007813,16.18881797790533,0.1220281943678855,0.1268728822469711,0.1182507500052452
72.6506958007813,16.38355731964117,0.1248214542865753,0.1270986348390579,0.1236199662089347
72.6506958007813,16.57829666137701,0.1238430365920066,0.1274982392787933,
72.6506958007813,16.77303600311285,0.1214802861213684,0.1295987367630005,
72.6506958007813,16.96777534484869,0.1258144229650497,0.1357703655958175,
72.6506958007813,17.16251468658453,0.1220293790102005,0.1288731396198272,0.1213734820485115
72.6506958007813,17.357254028320366,0.1266449689865112,0.1280228197574615,0.1236135363578796
72.6506958007813,17.551993370056206,0.1254759430885315,0.1288052946329116,0.1184390783309936
72.6506958007813,17.746732711792045,0.1207805573940277,0.1232896223664283,0.1187003850936889
72.6506958007813,17.941472053527885,0.1250394433736801,0.12847700715065,0.1226968914270401
72.6506958007813,18.136211395263725,0.127065896987915,0.1246207132935524,
72.6506958007813,18.330950736999565,0.1249353066086769,0.1250321567058563,0.1213144734501838
72.6506958007813,18.525690078735405,0.1269964277744293,0.1344009190797805,0.121942289173603
72.6506958007813,18.720429420471245,0.1274722516536712,0.1252889186143875,0.1260288804769516
72.6506958007813,18.915168762207085,,,
72.6506958007813,19.109908103942924,0.1274850666522979,0.1292943358421325,0.1216169819235801
72.6506958007813,19.304647445678764,0.130718320608139,0.117386482656002,0.1221518889069557
72.6506958007813,19.499386787414604,0.1263402253389358,0.1261323094367981,
72.6506958007813,19.694126129150444,0.1277724653482437,0.1195226460695266,0.1251683980226516
72.6506958007813,19.88886547088628,,,
72.6506958007813,20.08360481262212,0.1238986775279045,0.1174334734678268,
72.6506958007813,20.27834415435796,,0.1277149319648742,0.1294465214014053
72.6506958007813,20.4730834960938,0.1268015503883361,0.1237008348107338,0.1212459206581115
72.6506958007813,20.66782283782964,0.1317731738090515,0.1207925602793693,0.1215653494000434
72.6506958007813,20.86256217956548,0.1299498379230499,0.1219343021512031,0.1246242448687553
72.6506958007813,21.05730152130132,0.1292458325624466,0.1199662387371063,0.1205317452549934
72.6506958007813,21.25204086303716,0.1251886934041977,0.1291684657335281,0.1230135113000869
72.6506958007813,21.446780204773,0.1255751848220825,0.1254938393831253,0.1267110258340835
72.6506958007813,21.64151954650884,0.1281687468290329,0.1200454011559486,0.1261499524116516
