longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
72.8406958007813,20.86256217956548,0.1242693290114402,0.1197333112359047,0.124686561524868,0.1245345473289489
72.8406958007813,21.05730152130132,0.1254408955574035,0.1189785450696945,0.1272560954093933,0.1377638876438141
72.8406958007813,21.25204086303716,0.1235420033335685,,,0.1394333094358444
72.8406958007813,21.446780204773,0.1277821063995361,,0.1273549050092697,0.1269388496875763
72.8406958007813,21.64151954650884,0.1275790333747863,0.1192220225930213,0.1177075803279876,0.1232661977410316
72.8406958007813,21.83625888824468,0.1261732131242752,0.1190160736441612,0.1299451887607574,0.1261277198791504
72.8406958007813,22.03099822998052,0.1253412961959839,0.1167797520756721,0.1283534318208694,0.1407190412282943
73.0306958007813,15.60459995269781,0.1207459270954132,0.1194671466946601,,0.1404817551374435
73.0306958007813,15.79933929443365,0.1204570606350898,0.1188099905848503,0.1248047798871994,0.1257955431938171
73.0306958007813,15.99407863616949,0.126313179731369,0.1181700155138969,0.1271195411682129,0.1478616893291473
73.0306958007813,16.18881797790533,0.1276169717311859,0.1229154393076896,0.1309126615524292,0.1496320515871048
73.0306958007813,16.38355731964117,0.1241838932037353,0.1182787269353866,0.1243713572621345,0.146464005112648
73.0306958007813,16.57829666137701,0.125637024641037,,0.1254310607910156,0.1457815766334533
73.0306958007813,16.77303600311285,0.1224348843097686,0.1172366365790367,0.1228612214326858,0.1434347480535507
73.0306958007813,16.96777534484869,0.124626949429512,0.1258925050497055,0.1245989054441452,0.1469208747148513
73.0306958007813,17.16251468658453,0.1291719377040863,0.1257483959197998,0.1290785521268844,0.1255599409341812
73.0306958007813,17.357254028320366,0.1300797015428543,0.1259337961673736,0.1241339594125747,0.1468431204557418
73.0306958007813,17.551993370056206,0.1227900385856628,0.123400755226612,0.1255289167165756,
73.0306958007813,17.746732711792045,0.1307877302169799,0.1170058846473693,,0.1456750035285949
73.0306958007813,17.941472053527885,0.1264753192663192,0.1182249411940574,0.1358941793441772,0.1450100839138031
73.0306958007813,18.136211395263725,0.1279015690088272,0.1197124421596527,,0.1322227716445922
73.0306958007813,18.330950736999565,0.1209291517734527,0.1197845265269279,0.1215029507875442,0.1438458263874054
73.0306958007813,18.525690078735405,0.1284301280975341,0.1182889938354492,,0.1437366157770156
73.0306958007813,18.720429420471245,0.1305193156003952,0.1242300868034362,0.1226647272706031,0.1422223150730133
73.0306958007813,18.915168762207085,0.1234736666083335,0.1185484528541565,0.1245971024036407,0.1431252211332321
73.0306958007813,19.109908103942924,0.1244866698980331,0.1228006929159164,,0.1428422778844833
73.0306958007813,19.304647445678764,0.1271557807922363,0.1214043498039245,0.1255867630243301,0.1438802182674408
73.0306958007813,19.499386787414604,0.1301448345184326,0.124040201306343,0.1305636018514633,0.1436294764280319
73.0306958007813,19.694126129150444,0.1264794617891311,0.1193132549524307,,0.1429120302200317
73.0306958007813,19.88886547088628,0.1295636743307113,0.1196240112185478,0.1307639628648758,0.1404375582933426
73.0306958007813,20.08360481262212,0.1305711567401886,0.1173555254936218,,0.1358208507299423
73.0306958007813,20.27834415435796,0.1310346722602844,0.1183566823601722,0.1274197399616241,0.1402344852685928
73.0306958007813,20.4730834960938,0.125194251537323,0.117200069129467,,0.1284675002098083
73.0306958007813,20.66782283782964,0.1299891471862793,0.1202345341444015,0.1257189959287643,0.1400684565305709
73.0306958007813,20.86256217956548,0.1266695708036422,,0.1290455311536789,0.1237837001681327
73.0306958007813,21.05730152130132,0.130245640873909,0.124697059392929,,
73.0306958007813,21.25204086303716,0.1247251480817794,0.1204368248581886,0.1242096796631813,0.1393663734197616
73.0306958007813,21.446780204773,0.1269369274377823,0.1181197166442871,,0.1409493833780288
73.0306958007813,21.64151954650884,0.1293427646160125,0.1177390962839126,,0.1346279084682464
73.0306958007813,21.83625888824468,0.1286896616220474,,0.1290311813354492,0.1237866953015327
73.0306958007813,22.03099822998052,0.125341460108757,0.1231803447008133,,0.1266170442104339
73.2206958007813,15.60459995269781,0.1244116723537445,0.1210461631417274,0.1244851648807525,0.151539996266365
73.2206958007813,15.79933929443365,0.1299228221178054,0.120649866759777,0.1250479817390442,0.1235077083110809
73.2206958007813,15.99407863616949,0.1304304301738739,0.117024078965187,0.1283782869577407,0.1470517516136169
73.2206958007813,16.18881797790533,0.1303866654634475,0.1184059679508209,0.1245253235101699,0.1479716747999191
73.2206958007813,16.38355731964117,0.1264949738979339,0.1179218888282775,0.1341255456209182,0.147021546959877
73.2206958007813,16.57829666137701,0.123564101755619,0.1168985515832901,0.1188769116997718,0.1461893171072006
73.2206958007813,16.77303600311285,0.1270501762628555,0.1201626807451248,,0.1477114558219909
73.2206958007813,16.96777534484869,0.13007453083992,0.1249402314424514,0.1251629739999771,0.1468341052532196
73.2206958007813,17.16251468658453,0.1282504647970199,0.1183637380599975,0.1248198375105857,0.1461014449596405
73.2206958007813,17.357254028320366,0.123112753033638,0.1198536679148674,0.1238828375935554,0.1248472481966018
73.2206958007813,17.551993370056206,0.1245400756597518,0.118138812482357,0.1367603540420532,0.1433314383029937
73.2206958007813,17.746732711792045,0.1287505328655243,0.1255629360675811,0.1243108585476875,0.1279203593730926
73.2206958007813,17.941472053527885,0.1260785013437271,0.1190384477376937,0.1248014643788337,0.1436905413866043
73.2206958007813,18.136211395263725,0.1252530217170715,0.1203017085790634,0.1261853277683258,0.1372967511415481
73.2206958007813,18.330950736999565,0.1255826503038406,0.1188130304217338,0.1231906786561012,0.1420104503631591
73.2206958007813,18.525690078735405,0.1315204948186874,0.1167571768164634,0.1252041161060333,0.1450003981590271
73.2206958007813,18.720429420471245,0.1300166249275207,0.1183087304234504,0.132862240076065,0.1319270730018615
73.2206958007813,18.915168762207085,0.123910054564476,0.1186167299747467,0.1258664578199386,0.1435332596302032
73.2206958007813,19.109908103942924,0.1289450377225875,,0.1336544454097747,0.1412516385316848
73.2206958007813,19.304647445678764,0.1301237046718597,0.1172671914100647,0.1365373879671096,0.1436021327972412
73.2206958007813,19.499386787414604,0.1264799386262893,0.1172400712966919,,0.1263988316059112
73.2206958007813,19.694126129150444,0.1255442947149276,0.1232294514775276,,0.1239330098032951
73.2206958007813,19.88886547088628,0.1268341839313507,0.1233518198132515,0.1356439143419265,0.1409730166196823
73.2206958007813,20.08360481262212,0.123666912317276,,0.1263309270143509,0.1424481272697448
73.2206958007813,20.27834415435796,0.127772182226181,0.1190302968025207,0.1264857798814773,
73.2206958007813,20.4730834960938,0.1277887672185897,0.1190212741494178,0.1295524090528488,0.1276184469461441
73.2206958007813,20.66782283782964,0.1314367353916168,0.1172512844204902,0.1299029886722564,0.1365613490343094
73.2206958007813,20.86256217956548,0.1249187439680099,0.1196742579340934,,0.1281309574842453
73.2206958007813,21.05730152130132,0.129904493689537,0.1197731047868728,0.1342726945877075,0.1302575170993805
73.2206958007813,21.25204086303716,0.1272789984941482,0.1190074607729911,,0.1381121575832367
73.2206958007813,21.446780204773,0.1295972168445587,,0.1254404634237289,0.1274298578500747
73.2206958007813,21.64151954650884,0.1242842599749565,0.1191933676600456,0.1274430006742477,0.1397700607776641
73.2206958007813,21.83625888824468,0.1267862617969513,0.1181878075003624,0.1295154094696045,0.1415475755929947
73.2206958007813,22.03099822998052,0.1316195428371429,0.120608776807785,0.1278928369283676,0.1310598701238632
73.4106958007813,15.60459995269781,0.1307003796100616,0.1181129664182663,,0.1284852474927902
73.4106958007813,15.79933929443365,0.1293350756168365,0.1172802820801734,0.1206192523241043,0.1492419093847274
73.4106958007813,15.99407863616949,0.1275638043880462,0.1257287859916687,0.1352551132440567,0.1460469663143158
73.4106958007813,16.18881797790533,0.1270240992307663,0.1184945851564407,0.1313150823116302,0.1462175101041793
73.4106958007813,16.38355731964117,0.1219277679920196,,0.1305243819952011,0.1483697295188903
73.4106958007813,16.57829666137701,0.1213606968522071,0.1214298456907272,0.1373086869716644,0.1242276951670646
73.4106958007813,16.77303600311285,0.1204724982380867,0.1218461617827415,0.1272424608469009,0.1334472298622131
73.4106958007813,16.96777534484869,0.123440533876419,0.1198623701930046,0.1260109096765518,0.1335910558700561
73.4106958007813,17.16251468658453,0.1286669820547104,0.120062343776226,0.1347613036632537,0.1331514716148376
73.4106958007813,17.357254028320366,0.130301758646965,0.1171486377716064,,0.1452410072088241
73.4106958007813,17.551993370056206,0.1246935427188873,0.1187780275940895,,0.144622340798378
73.4106958007813,17.746732711792045,0.1233957186341285,,0.1286777406930923,0.1436871141195297
73.4106958007813,17.941472053527885,0.1224690899252891,0.1191988214850425,,0.1450701206922531
73.4106958007813,18.136211395263725,0.1294431835412979,0.1239157989621162,0.1350899040699005,0.1445488780736923
73.4106958007813,18.330950736999565,0.1273593306541443,0.1209372505545616,,0.1445068120956421
73.4106958007813,18.525690078735405,0.1257703751325607,0.118828497827053,0.1412368416786193,0.145727589726448
73.4106958007813,18.720429420471245,0.1233345419168472,0.1192357167601585,,0.1272258311510086
73.4106958007813,18.915168762207085,0.1291592717170715,0.1187971979379654,0.1265930384397506,0.1244492009282112
73.4106958007813,19.109908103942924,0.1261288225650787,0.1178720891475677,0.1236599460244178,0.1439420282840728
73.4106958007813,19.304647445678764,0.1275512129068374,,0.1239154115319252,0.1253530532121658
73.4106958007813,19.499386787414604,0.1257542371749878,0.1193052977323532,0.1224789321422576,0.1429793387651443
73.4106958007813,19.694126129150444,0.1251776367425918,0.1242273226380348,0.1354004591703415,0.1282841563224792
73.4106958007813,19.88886547088628,0.1262261718511581,0.1198411881923675,,0.1416676044464111
73.4106958007813,20.08360481262212,0.1252195537090301,0.1180265843868255,0.1175021976232528,0.1283296346664428
73.4106958007813,20.27834415435796,0.1256159096956253,0.1231976971030235,,0.1276706308126449
73.4106958007813,20.4730834960938,0.1304887682199478,0.1222840249538421,0.1384602189064026,0.1397684067487716
73.4106958007813,20.66782283782964,0.1304665952920913,0.118846483528614,0.1263051182031631,0.1352744102478027
73.4106958007813,20.86256217956548,0.1253670006990432,0.1181322783231735,,0.128093808889389
73.4106958007813,21.05730152130132,0.125465914607048,0.1203667894005775,0.1346711963415146,0.1410949230194091
73.4106958007813,21.25204086303716,0.125313326716423,0.1204501539468765,,0.1298719942569732
73.4106958007813,21.446780204773,0.1272508949041366,0.1226426512002945,0.1343023031949997,0.1246577650308609
73.4106958007813,21.64151954650884,0.1239676550030708,0.1227267608046531,0.1218568682670593,0.1252961754798889
73.4106958007813,21.83625888824468,0.1231809109449386,0.1173097416758537,0.1314769089221954,
73.4106958007813,22.03099822998052,0.1273224949836731,,0.136638268828392,0.1336784958839416
73.6006958007813,15.60459995269781,0.1293941140174865,0.119250513613224,0.1219658777117729,0.149749144911766
73.6006958007813,15.79933929443365,0.1254020482301712,0.1172076538205146,,0.14417465031147
73.6006958007813,15.99407863616949,0.1274170279502868,0.1178790107369422,0.1302874684333801,0.1475236266851425
73.6006958007813,16.18881797790533,0.1247394755482673,0.1230685710906982,0.1286937743425369,0.1453367918729782
73.6006958007813,16.38355731964117,0.1297739148139953,0.1236806288361549,,0.1217787712812423
73.6006958007813,16.57829666137701,0.1238409131765365,0.1175479814410209,0.1359486281871795,0.1246188431978225
73.6006958007813,16.77303600311285,0.125175654888153,0.1236813813447952,,0.124929055571556
73.6006958007813,16.96777534484869,0.1230162754654884,0.1170184314250946,0.1187289655208587,0.1453203856945037
73.6006958007813,17.16251468658453,0.1292769163846969,,0.1233208402991294,0.1475599259138107
73.6006958007813,17.357254028320366,0.1282452791929245,0.1187651306390762,0.1175581514835357,0.1250853985548019
73.6006958007813,17.551993370056206,0.1208593845367431,0.1247485354542732,0.1333887875080108,0.1465239226818084
73.6006958007813,17.746732711792045,0.1276365667581558,0.1199699267745018,0.1346636265516281,0.1476983278989792
73.6006958007813,17.941472053527885,0.1246272325515747,0.1191979199647903,0.1356785297393798,
73.6006958007813,18.136211395263725,0.1241640374064445,0.1211482286453247,0.1262824386358261,0.1444720476865768
73.6006958007813,18.330950736999565,0.1255529224872589,0.1182596236467361,,0.1248339638113975
73.6006958007813,18.525690078735405,0.1239161044359207,0.1173081323504448,0.1257276535034179,0.1299436390399933
73.6006958007813,18.720429420471245,0.1318471133708953,0.1198160275816917,0.1197867840528488,0.1328018307685852
73.6006958007813,18.915168762207085,0.1238536983728408,0.1201166734099388,0.1292750835418701,0.1361284852027893
73.6006958007813,19.109908103942924,0.1261796802282333,0.1197704002261161,,0.1258349120616912
73.6006958007813,19.304647445678764,0.129858061671257,0.1246956512331962,0.1302679926156997,0.1238899603486061
73.6006958007813,19.499386787414604,0.1287706196308136,0.1209190562367439,0.135159894824028,0.1427669525146484
73.6006958007813,19.694126129150444,0.1245354041457176,,0.1273184418678283,
73.6006958007813,19.88886547088628,0.1286595314741134,0.1166096478700637,0.1353683769702911,0.1327860802412033
73.6006958007813,20.08360481262212,0.1244022920727729,0.1213325038552284,0.1342806369066238,0.1240173578262329
73.6006958007813,20.27834415435796,0.1256004869937896,0.118374153971672,0.1166476383805275,0.1269882023334503
73.6006958007813,20.4730834960938,0.1313785463571548,,,0.1376516669988632
73.6006958007813,20.66782283782964,0.1263491362333297,0.1199164316058158,0.1360791027545929,0.1279141157865524
73.6006958007813,20.86256217956548,0.1297141760587692,,0.1292836517095565,0.1280194818973541
73.6006958007813,21.05730152130132,0.1223974749445915,0.120190143585205,0.13524229824543,0.1355313062667846
73.6006958007813,21.25204086303716,0.1306983381509781,0.120985560119152,0.1288990825414657,
73.6006958007813,21.446780204773,0.1270958930253982,0.1186911538243293,0.1216564998030662,0.1413414776325225
73.6006958007813,21.64151954650884,0.1264906376600265,0.1183240190148353,0.1347467750310897,0.1285459995269775
73.6006958007813,21.83625888824468,0.1307707577943802,0.1205465272068977,0.1272924095392227,0.124084323644638
73.6006958007813,22.03099822998052,0.1298860162496566,0.1177553310990333,0.1322902888059616,
73.7906958007813,15.60459995269781,0.1308521628379821,,0.1252696365118026,0.1242470443248748
73.7906958007813,15.79933929443365,0.125251829624176,0.1249172985553741,0.1266219168901443,0.1496283411979675
73.7906958007813,15.99407863616949,0.1294257193803787,,0.1201196461915969,0.1245442405343055
73.7906958007813,16.18881797790533,0.1266517043113708,0.1267900913953781,0.127882033586502,0.1471000015735626
73.7906958007813,16.38355731964117,0.1288346946239471,,0.1253706216812133,0.1449199616909027
73.7906958007813,16.57829666137701,0.1256692707538604,,0.1334185749292373,0.1370112746953964
73.7906958007813,16.77303600311285,0.1280164867639541,0.1234391778707504,,0.1462036520242691
73.7906958007813,16.96777534484869,0.129179447889328,0.125779241323471,0.1217946484684944,0.1431112289428711
73.7906958007813,17.16251468658453,0.1285503357648849,0.1195987164974212,0.1323571503162384,0.1403548419475555
73.7906958007813,17.357254028320366,0.1276364773511886,0.1203288808465004,,0.1461005508899688
73.7906958007813,17.551993370056206,0.1297641694545745,0.1193167641758918,0.1262408792972564,0.1340269595384597
73.7906958007813,17.746732711792045,0.124401681125164,0.1171821951866149,0.1326321214437484,0.1442355215549469
73.7906958007813,17.941472053527885,0.1235842555761337,,0.1239053606986999,0.1248648390173912
73.7906958007813,18.136211395263725,0.1242488548159599,,,
73.7906958007813,18.330950736999565,0.1293711513280868,,0.126332089304924,0.1243965178728103
73.7906958007813,18.525690078735405,0.1290781795978546,0.1191315278410911,0.1170895099639892,0.1417283564805984
73.7906958007813,18.720429420471245,0.1269035637378692,0.1195893064141273,0.1169895306229591,0.1420982182025909
73.7906958007813,18.915168762207085,0.1244050040841102,,0.1296209394931793,0.1443775445222854
73.7906958007813,19.109908103942924,0.1245307624340057,0.1185271441936492,0.1267825961112976,0.1396076679229736
73.7906958007813,19.304647445678764,0.124380350112915,0.1189600601792335,0.1226926296949386,0.1263179928064346
73.7906958007813,19.499386787414604,0.1234451383352279,0.1183319166302681,0.1165234297513961,0.1255088597536087
73.7906958007813,19.694126129150444,0.1259158253669738,0.1205755248665809,0.1361457407474517,0.1417387723922729
73.7906958007813,19.88886547088628,0.1250808984041214,0.1204640641808509,0.1260859966278076,0.1425011903047561
73.7906958007813,20.08360481262212,0.1254583448171615,0.1177127286791801,0.1284669190645218,0.1318487673997879
73.7906958007813,20.27834415435796,0.124900110065937,0.1215084418654441,,0.1309115141630172
73.7906958007813,20.4730834960938,0.1262039095163345,0.1191134303808212,0.1268366873264312,0.14095439016819
73.7906958007813,20.66782283782964,0.1263787299394607,0.1211438030004501,,0.1292012184858322
73.7906958007813,20.86256217956548,0.1273230910301208,0.118687480688095,0.1255185157060623,0.1404949128627777
73.7906958007813,21.05730152130132,0.1260753124952316,0.1176997050642967,0.1296584904193878,0.1381467431783676
73.7906958007813,21.25204086303716,0.1267934292554855,0.1217043101787567,,0.1288092732429504
73.7906958007813,21.446780204773,0.1293824613094329,0.11764607578516,0.1263221949338913,0.1405034214258194
73.7906958007813,21.64151954650884,0.1292068511247635,,0.1288878172636032,0.1286215335130691
73.7906958007813,21.83625888824468,0.1292501091957092,0.1226343512535095,0.1215159147977829,0.1240347921848297
73.7906958007813,22.03099822998052,0.1276719272136688,0.11915223300457,0.1294091194868087,0.127318724989891
73.98069580078129,15.60459995269781,0.1216595917940139,0.1187835559248924,0.1351699829101562,0.1270953714847564
73.98069580078129,15.79933929443365,0.1250331997871399,,0.1302462220191955,0.1430794894695282
73.98069580078129,15.99407863616949,0.1220525428652763,0.1254519075155258,0.1256142556667328,0.1447603851556778
73.98069580078129,16.18881797790533,0.1279438287019729,0.1268364787101745,,0.1340001076459884
73.98069580078129,16.38355731964117,0.1300688683986663,0.1230292543768882,0.1369242966175079,0.1420713663101196
73.98069580078129,16.57829666137701,0.1249254196882247,0.1186143457889556,0.1245678588747978,0.1478516608476638
73.98069580078129,16.77303600311285,0.1227759793400764,0.1191424503922462,0.1209586188197135,0.146830067038536
73.98069580078129,16.96777534484869,0.1289111971855163,0.1173069328069686,0.1281594932079315,0.1239264756441116
73.98069580078129,17.16251468658453,0.1245014369487762,0.1200524717569351,0.1360283493995666,0.1346023231744766
73.98069580078129,17.357254028320366,0.1259781718254089,0.1253775805234909,,0.1443451642990112
73.98069580078129,17.551993370056206,0.1238056123256683,0.1176493316888809,,0.1386034935712814
73.98069580078129,17.746732711792045,0.1257747709751129,0.118339829146862,0.1351725310087204,0.1443712413311004
73.98069580078129,17.941472053527885,0.1267401874065399,,,0.1260523051023483
73.98069580078129,18.136211395263725,0.1222243309020996,,,
73.98069580078129,18.330950736999565,0.1272525191307068,0.1235148906707763,0.1255197077989578,0.1440152674913406
73.98069580078129,18.525690078735405,0.124219998717308,,0.122380681335926,0.1420982927083969
73.98069580078129,18.720429420471245,0.1287952661514282,0.1244786009192466,0.1266985386610031,0.1392183601856231
73.98069580078129,18.915168762207085,0.1301998198032379,,0.1188775897026062,
73.98069580078129,19.109908103942924,0.1254395693540573,0.1204131916165351,0.1300270408391952,0.1346673816442489
73.98069580078129,19.304647445678764,0.1264885365962982,0.1178127005696296,0.1253283619880676,0.1288721263408661
73.98069580078129,19.499386787414604,0.1251441538333892,0.1185457780957222,,0.1356352418661117
73.98069580078129,19.694126129150444,0.1289668977260589,0.1179878264665603,0.1259668916463852,0.1420111209154129
73.98069580078129,19.88886547088628,0.1277980059385299,0.1240994036197662,0.1293651908636093,0.1385183185338974
73.98069580078129,20.08360481262212,0.124336153268814,0.1180510893464088,0.1252412050962448,0.1280965656042099
73.98069580078129,20.27834415435796,0.1268265098333358,0.1178808361291885,0.1370253264904022,0.139195829629898
73.98069580078129,20.4730834960938,0.1289371401071548,0.119187094271183,,0.1370673924684524
73.98069580078129,20.66782283782964,0.1247195973992347,0.1194592341780662,0.1257786452770233,0.1388510912656784
73.98069580078129,20.86256217956548,0.1282537877559662,0.1193503066897392,0.1363477408885955,0.1408989429473877
73.98069580078129,21.05730152130132,0.1281778961420059,,0.1246508583426475,0.1266184896230697
73.98069580078129,21.25204086303716,0.1291369646787643,0.1240420490503311,0.1351791024208068,0.1318567097187042
73.98069580078129,21.446780204773,0.1280187517404556,0.1200771704316139,,0.1375293433666229
73.98069580078129,21.64151954650884,0.1276079565286636,0.1182281672954559,0.1175584197044372,0.1298955678939819
73.98069580078129,21.83625888824468,0.1285671889781952,0.116486832499504,0.1403931081295013,0.1316008567810058
73.98069580078129,22.03099822998052,0.1301891952753067,,,0.1236907169222831
74.17069580078129,15.60459995269781,0.1244248449802398,0.1185959503054618,,0.1480221599340438
74.17069580078129,15.79933929443365,0.1266092360019683,0.1175504699349403,0.1198945641517639,0.1427489221096038
74.17069580078129,15.99407863616949,0.1297417134046554,0.1212863475084304,,0.1372476518154144
74.17069580078129,16.18881797790533,0.1284936666488647,0.1181234642863273,,0.1265988945960998
74.17069580078129,16.38355731964117,0.1208380684256553,0.1171194985508918,0.1286109536886215,0.1465794295072555
74.17069580078129,16.57829666137701,0.1253232657909393,,0.1288065761327743,0.147241786122322
74.17069580078129,16.77303600311285,0.1249936521053314,0.1188368797302246,0.1226716339588165,0.1437429338693618
74.17069580078129,16.96777534484869,0.1247669905424118,0.1248420849442482,,0.1472541987895965
74.17069580078129,17.16251468658453,0.1274025440216064,,0.1281259655952453,0.1257333755493164
74.17069580078129,17.357254028320366,0.1253229826688766,0.1169486790895462,0.1257838010787964,0.1262818574905395
74.17069580078129,17.551993370056206,0.1241776049137115,0.1233325749635696,0.1246751323342323,0.1420142948627472
74.17069580078129,17.746732711792045,0.1237820386886596,,0.1186825856566429,0.1433009505271911
74.17069580078129,17.941472053527885,0.1247965097427368,0.1195736899971962,0.1172104552388191,0.1424877941608429
74.17069580078129,18.136211395263725,0.1298987120389938,0.11843753606081,0.1296309977769851,0.1421281397342682
74.17069580078129,18.330950736999565,0.1215943247079849,0.1237937957048416,0.1187288016080856,0.1377759575843811
74.17069580078129,18.525690078735405,0.1236668974161148,0.1189778968691825,0.1331667453050613,0.1274846643209457
