longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.85971625976569,28.775700214931007,7.555546289950143e-06,1.5834259102120996e-05
76.85971625976569,28.789301681518623,-1.820746729208622e-05,
76.85971625976569,28.80290314810624,-4.807779987459071e-06,2.799124013108667e-05
76.85971625976569,28.81650461469385,4.784433713211911e-06,2.688980930543039e-05
76.85971625976569,28.83010608128147,8.10752226243494e-06,
76.85971625976569,28.843707547869087,,2.01150105567649e-05
76.85971625976569,28.857309014456703,-1.282161338167498e-05,1.5863612134126015e-05
76.85971625976569,28.87091048104432,3.312006356281927e-06,1.5179407455434555e-05
76.85971625976569,28.884511947631932,1.001800046651624e-05,1.95456414076034e-05
76.8731162597657,28.408460617065373,-1.8020838979282416e-05,1.2799646356143056e-05
76.8731162597657,28.42206208365299,1.491728653491009e-05,1.8635922970133837e-05
76.8731162597657,28.435663550240605,3.6120018194196746e-05,2.0866096747340634e-05
76.8731162597657,28.44926501682822,2.620720442791935e-05,1.4690003808937036e-05
76.8731162597657,28.46286648341584,5.386631073633907e-06,8.296497981064022e-06
76.8731162597657,28.476467950003453,1.8531150999479e-05,1.829423490562476e-05
76.8731162597657,28.49006941659107,1.5484116374864243e-05,
76.8731162597657,28.503670883178685,5.273859642329626e-06,2.2628064471064132e-05
76.8731162597657,28.5172723497663,,7.802585969329812e-06
76.8731162597657,28.53087381635392,5.223713742452674e-06,8.887626790965442e-06
76.8731162597657,28.544475282941534,8.000187335710507e-06,2.23874540097313e-05
76.8731162597657,28.55807674952915,-6.089061344027868e-07,
76.8731162597657,28.57167821611677,1.7823587768361904e-05,-3.3710485070059804e-08
76.8731162597657,28.585279682704385,8.740959856368136e-06,
76.8731162597657,28.598881149292,2.9540948162321e-05,3.3440674087614752e-06
76.8731162597657,28.61248261587961,2.6250575047015445e-06,1.918886846397072e-05
76.8731162597657,28.62608408246723,9.803114153328352e-06,1.0670320079952944e-05
76.8731162597657,28.63968554905485,-1.2478284588723907e-05,1.7120668417192064e-05
76.8731162597657,28.653287015642466,1.277069986826973e-05,7.838519195502158e-06
76.8731162597657,28.66688848223008,1.415727092535235e-05,1.0014330655394588e-05
76.8731162597657,28.68048994881769,1.1110698324046098e-05,-3.991814992332365e-06
76.8731162597657,28.69409141540531,9.648474588175304e-07,5.007011350244284e-05
76.8731162597657,28.707692881992926,2.3509837774327025e-06,2.092359500238672e-05
76.8731162597657,28.721294348580543,3.831819776678458e-05,
76.8731162597657,28.73489581516816,8.543403055227827e-06,2.1540008674492128e-05
76.8731162597657,28.74849728175577,7.175758582889102e-06,2.3745022190269083e-05
76.8731162597657,28.76209874834339,3.393233782844618e-06,1.3640875295095611e-05
76.8731162597657,28.775700214931007,5.02803186464007e-06,
76.8731162597657,28.789301681518623,4.03702188123134e-06,8.695999895280693e-06
76.8731162597657,28.80290314810624,-2.330557208551909e-06,3.0992574465926737e-05
76.8731162597657,28.81650461469385,-1.8849328853320912e-06,1.6266254533547908e-05
76.8731162597657,28.83010608128147,,1.8479277059668675e-05
76.8731162597657,28.843707547869087,-4.002490186394425e-06,2.304311601619702e-05
76.8731162597657,28.857309014456703,1.69526060744829e-06,1.0083768756885547e-05
76.8731162597657,28.87091048104432,,1.348272508039372e-05
76.8731162597657,28.884511947631932,9.637452421884518e-06,6.829726771684364e-06
76.8865162597657,28.408460617065373,4.39300629295758e-06,1.86179513548268e-05
76.8865162597657,28.42206208365299,2.4396854314545635e-06,2.126679100911133e-05
76.8865162597657,28.435663550240605,1.8846048988052644e-05,2.4158596716006286e-05
76.8865162597657,28.44926501682822,1.3676751223101746e-05,1.1221800377825277e-05
76.8865162597657,28.46286648341584,9.389069418830331e-06,1.2565939186970354e-06
76.8865162597657,28.476467950003453,5.061252522864379e-05,1.4697704500576949e-05
76.8865162597657,28.49006941659107,9.6862804639386e-06,2.386417327215895e-05
76.8865162597657,28.503670883178685,1.0161495993088463e-05,1.6103158486657776e-05
76.8865162597657,28.5172723497663,1.3552042219089344e-05,1.4797401490795892e-05
76.8865162597657,28.53087381635392,,1.839411379478406e-05
76.8865162597657,28.544475282941534,1.5195765627140643e-05,3.328312232042663e-05
76.8865162597657,28.55807674952915,1.7895663404488005e-05,3.302865297882818e-05
76.8865162597657,28.57167821611677,2.002887413254939e-05,2.8991100407438356e-05
76.8865162597657,28.585279682704385,4.995156814402435e-06,2.469136234140024e-05
76.8865162597657,28.598881149292,,2.055465301964432e-05
76.8865162597657,28.61248261587961,2.076545388263185e-05,1.3067821782897228e-05
76.8865162597657,28.62608408246723,,1.8185713997809216e-05
76.8865162597657,28.63968554905485,-1.0122435924131423e-05,2.9554477805504572e-05
76.8865162597657,28.653287015642466,4.4997086661169305e-06,1.6780749092504266e-06
