longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,4.173930938122794e-05,2.5646195354056545e-05,
76.83291625976568,28.42206208365299,3.035556255781557e-05,-1.713831352390116e-06,2.2327631086227484e-05
76.83291625976568,28.435663550240605,3.625204408308491e-05,2.2768357666791417e-05,1.737744423735421e-05
76.83291625976568,28.44926501682822,1.079937101167161e-05,1.525065817986615e-05,4.651356448448496e-06
76.83291625976568,28.46286648341584,3.0167690056259744e-05,,-7.977459972607903e-07
76.83291625976568,28.476467950003453,2.9456168704200536e-05,,1.3075762581138406e-05
76.83291625976568,28.49006941659107,7.372579420916736e-05,,7.027001174719771e-06
76.83291625976568,28.503670883178685,2.6979707399732437e-05,,-4.039059149363311e-06
76.83291625976568,28.5172723497663,1.450770014344016e-05,2.282378773088567e-05,6.400165943887259e-07
76.83291625976568,28.53087381635392,2.0534060240606777e-05,,-2.462938368807954e-07
76.83291625976568,28.544475282941534,2.2711230485583656e-05,2.8505439331638627e-05,
76.83291625976568,28.55807674952915,1.246583451575134e-05,,-4.388821253087372e-06
76.83291625976568,28.57167821611677,,1.2254669854883105e-05,1.0367800314270426e-05
76.83291625976568,28.585279682704385,,2.127865082002245e-05,
76.83291625976568,28.598881149292,3.273364927736111e-05,2.6424459065310657e-05,1.0471474524820223e-05
76.83291625976568,28.61248261587961,1.6855396097525954e-05,7.421224381687352e-06,1.0610027857183011e-05
76.83291625976568,28.62608408246723,6.282456524786539e-06,,8.152596819854807e-06
76.83291625976568,28.63968554905485,4.295180769986473e-05,2.279510590597056e-05,1.3931318790127987e-05
76.83291625976568,28.653287015642466,8.086753223324195e-05,,-5.7665947679197416e-06
76.83291625976568,28.66688848223008,,2.7055670216213912e-05,-5.629794372907782e-07
76.83291625976568,28.68048994881769,2.8472648409660906e-05,1.587681435921695e-05,3.4388522180961445e-05
76.83291625976568,28.69409141540531,1.6783065802883357e-05,1.7413918612874113e-05,1.0072747500089465e-05
76.83291625976568,28.707692881992926,2.2779689970775507e-05,,1.1398618880775755e-05
76.83291625976568,28.721294348580543,1.5531886674580164e-05,,3.3936619274754776e-06
76.83291625976568,28.73489581516816,1.5067174899741076e-05,1.997933941311203e-05,2.0784145817742683e-05
