longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,4.614231784216827e-06,4.521878872765228e-05,-1.3165465134079568e-05
76.83291625976568,28.42206208365299,,0.0001035790046444,4.462099241209216e-06
76.83291625976568,28.435663550240605,2.2553984308615327e-05,2.595498153823428e-05,9.120813956542406e-06
76.83291625976568,28.44926501682822,3.227732304367237e-05,4.3253043259028345e-05,2.407403144388809e-06
76.83291625976568,28.46286648341584,2.378353019594215e-05,7.231205017887987e-06,-8.354370947927237e-06
76.83291625976568,28.476467950003453,2.409793160040863e-05,,9.243479325959925e-06
76.83291625976568,28.49006941659107,6.412038783309981e-05,3.566583836800419e-05,-2.0876721009699395e-06
76.83291625976568,28.503670883178685,1.5469549907720648e-05,7.671438652323559e-06,-2.2435369828599505e-05
76.83291625976568,28.5172723497663,3.00281335512409e-05,7.3510868787707295e-06,1.3693146684090609e-05
76.83291625976568,28.53087381635392,3.522241968312301e-05,1.0257476787955966e-05,2.736339638431673e-06
76.83291625976568,28.544475282941534,2.741436037467793e-05,1.5959927623043768e-05,9.447480806556996e-06
76.83291625976568,28.55807674952915,9.054936526808888e-06,-3.762657070183195e-05,1.8589225874166004e-05
76.83291625976568,28.57167821611677,1.82892272277968e-05,7.206913141999394e-05,7.379179578492767e-07
76.83291625976568,28.585279682704385,3.943428964703344e-05,-1.718746352707967e-05,1.1626822015387006e-05
76.83291625976568,28.598881149292,7.879526492615696e-06,1.4567224752681796e-05,6.773920176783577e-06
76.83291625976568,28.61248261587961,1.9787319615716115e-05,3.176023528794758e-05,8.076702215475962e-06
76.83291625976568,28.62608408246723,3.368714897078462e-05,1.793000046745874e-05,-1.79639940256493e-07
76.83291625976568,28.63968554905485,1.942644303198904e-05,0.0001015017769532,1.4079631000640802e-05
76.83291625976568,28.653287015642466,1.9196186258341186e-06,2.5591007215552963e-05,1.823338243411854e-05
76.83291625976568,28.66688848223008,9.684221367933787e-06,1.3090215134070604e-06,-1.1989186532446183e-05
76.83291625976568,28.68048994881769,2.008227056649048e-05,9.53221842792118e-06,9.00283885130193e-06
76.83291625976568,28.69409141540531,2.066186789306812e-05,1.2465622603485826e-05,1.3985356417833827e-05
76.83291625976568,28.707692881992926,2.230751852039248e-05,2.4230128474300727e-05,6.705018222419312e-06
76.83291625976568,28.721294348580543,2.1358326193876565e-05,3.938991721952334e-05,1.1717235793184956e-05
76.83291625976568,28.73489581516816,3.1988631235435605e-05,9.43262602959294e-06,6.946630151105637e-07
76.83291625976568,28.74849728175577,2.981337729579536e-06,1.2793756468454376e-05,1.2325446732575074e-05
76.83291625976568,28.76209874834339,1.8488386558601636e-05,-3.10281066049356e-05,9.736905667523388e-06
76.83291625976568,28.775700214931007,1.1178648492204957e-05,2.077011959045194e-05,1.3644288628711363e-05
76.83291625976568,28.789301681518623,2.806088923534844e-05,2.6374698791187257e-05,1.6081161447800696e-05
76.83291625976568,28.80290314810624,6.050265074009076e-05,4.770241048390744e-06,1.2733509720419534e-05
76.83291625976568,28.81650461469385,9.083889381145129e-06,3.524602288962342e-05,8.15318799141096e-06
76.83291625976568,28.83010608128147,1.945791154867038e-05,1.0732151167758277e-05,2.060013503069058e-05
76.83291625976568,28.843707547869087,2.728440222199424e-06,1.2329446690273471e-05,1.1479242857603822e-05
76.83291625976568,28.857309014456703,,3.101652055192972e-06,-8.475834079035849e-07
76.83291625976568,28.87091048104432,4.0139664633898064e-05,4.9523911002324894e-05,5.087199042463908e-06
76.83291625976568,28.884511947631932,,2.676565782167017e-05,7.250095222843811e-06
76.84631625976569,28.408460617065373,5.30474899278488e-05,4.305697075324133e-05,1.4847393686068244e-05
76.84631625976569,28.42206208365299,-7.095527962519554e-06,6.969560490688309e-05,1.6977066479739733e-05
