longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,3.0074532332946543e-05,2.1851539713679813e-05
76.83291625976568,28.42206208365299,3.038649811060168e-05,
76.83291625976568,28.435663550240605,1.0196199582424017e-05,1.824872015276924e-06
76.83291625976568,28.44926501682822,2.470548133715056e-05,1.7022643078234978e-05
76.83291625976568,28.46286648341584,1.2078136023774276e-05,
76.83291625976568,28.476467950003453,3.525339707266539e-05,7.88740271673305e-06
76.83291625976568,28.49006941659107,1.8324533812119626e-05,9.9789413070539e-06
76.83291625976568,28.503670883178685,-2.238793422293384e-05,4.217302921460941e-05
76.83291625976568,28.5172723497663,1.638552566873841e-05,8.72546479513403e-06
76.83291625976568,28.53087381635392,9.66484185482841e-06,
76.83291625976568,28.544475282941534,1.898685331980232e-05,4.354921202320838e-06
76.83291625976568,28.55807674952915,2.1174559151404537e-05,7.008854026935296e-06
76.83291625976568,28.57167821611677,2.583833338576369e-05,-4.569484190142248e-06
76.83291625976568,28.585279682704385,2.020436295424588e-05,
76.83291625976568,28.598881149292,1.0894544175243936e-05,1.3417393347481266e-05
76.83291625976568,28.61248261587961,1.3665284313901792e-05,
76.83291625976568,28.62608408246723,3.825833846349269e-05,
76.83291625976568,28.63968554905485,2.4050561478361487e-05,
76.83291625976568,28.653287015642466,1.7950555047718808e-05,1.4386400835064704e-05
76.83291625976568,28.66688848223008,1.2670422620431054e-05,2.4740818389545893e-06
76.83291625976568,28.68048994881769,2.376577140239533e-05,2.52420395554509e-05
76.83291625976568,28.69409141540531,3.3975986298173666e-05,
76.83291625976568,28.707692881992926,7.0100873017509e-06,4.902392447547754e-06
76.83291625976568,28.721294348580543,1.428394898539409e-05,1.3818899788020644e-05
76.83291625976568,28.73489581516816,1.415085353073664e-05,1.1180396541021764e-05
76.83291625976568,28.74849728175577,1.3945033060736025e-05,1.7109239706769586e-05
76.83291625976568,28.76209874834339,1.661587884882465e-05,2.0257224605302326e-05
76.83291625976568,28.775700214931007,1.0654458492354024e-05,5.10514428242459e-06
76.83291625976568,28.789301681518623,7.994235602382105e-06,1.6274305380648002e-05
76.83291625976568,28.80290314810624,2.429286359983962e-05,4.028171315439977e-05
76.83291625976568,28.81650461469385,1.4175966498441994e-05,-1.47349755934556e-05
76.83291625976568,28.83010608128147,1.2080889064236544e-05,7.133438430173555e-06
76.83291625976568,28.843707547869087,1.372962651657872e-05,
76.83291625976568,28.857309014456703,2.1246691176202148e-05,5.161847639101325e-06
76.83291625976568,28.87091048104432,1.7433407265343703e-05,1.129140491684666e-05
76.83291625976568,28.884511947631932,0.0001046183533617,
76.84631625976569,28.408460617065373,1.847157182055525e-05,-2.013415178225841e-05
76.84631625976569,28.42206208365299,8.315945706272032e-06,1.5756188076920807e-05
76.84631625976569,28.435663550240605,3.710856253746897e-05,5.670942300639581e-06
76.84631625976569,28.44926501682822,1.228157907462446e-05,2.120061617461033e-05
76.84631625976569,28.46286648341584,3.101603942923248e-05,-1.971547362700221e-06
76.84631625976569,28.476467950003453,1.881219941424206e-05,5.859343218617141e-06
76.84631625976569,28.49006941659107,1.2911183148389682e-05,
76.84631625976569,28.503670883178685,1.3054430382908322e-05,-4.895181064057397e-06
76.84631625976569,28.5172723497663,4.482705480768345e-05,2.0838791897404008e-05
76.84631625976569,28.53087381635392,2.1473435481311757e-05,9.718339242681395e-06
76.84631625976569,28.544475282941534,1.0631847544573247e-05,1.5105832062545232e-05
76.84631625976569,28.55807674952915,1.4854864275548609e-05,4.375608114060015e-06
76.84631625976569,28.57167821611677,2.899517312471289e-05,
76.84631625976569,28.585279682704385,2.458857670717407e-05,
76.84631625976569,28.598881149292,4.1218027035938576e-05,
76.84631625976569,28.61248261587961,1.96059190784581e-05,3.0067703846725635e-06
76.84631625976569,28.62608408246723,8.581776637583971e-05,3.594228473957628e-05
76.84631625976569,28.63968554905485,1.1968771104875486e-05,1.4460446209341171e-06
76.84631625976569,28.653287015642466,2.3953862182679583e-05,
76.84631625976569,28.66688848223008,3.311629552626982e-05,-5.727164989366429e-06
76.84631625976569,28.68048994881769,4.400670877657831e-05,5.090397098683752e-05
76.84631625976569,28.69409141540531,1.8075626940117218e-05,7.765032023598906e-06
