longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,9.906959166983142e-05,4.479053313843906e-05
76.83291625976568,28.42206208365299,9.233661330654286e-06,3.3228287065867335e-05
76.83291625976568,28.435663550240605,1.584543497301638e-05,3.201241634087637e-05
76.83291625976568,28.44926501682822,1.3913771908846684e-05,1.3020658116147388e-05
76.83291625976568,28.46286648341584,-2.0658431822084825e-05,1.875569796538912e-05
76.83291625976568,28.476467950003453,9.369027793582063e-06,1.7824300812208094e-05
76.83291625976568,28.49006941659107,4.00325698137749e-05,1.70517414517235e-05
76.83291625976568,28.503670883178685,7.800328603480011e-06,1.30308217194397e-05
76.83291625976568,28.5172723497663,1.866009733930696e-05,3.474992627161555e-05
76.83291625976568,28.53087381635392,,6.127377127995715e-05
76.83291625976568,28.544475282941534,-1.25598453450948e-05,1.237753895111382e-05
76.83291625976568,28.55807674952915,1.5021026229078416e-05,
76.83291625976568,28.57167821611677,2.128335108864121e-05,3.94392445741687e-05
76.83291625976568,28.585279682704385,7.733408892818261e-06,6.338759703794494e-07
76.83291625976568,28.598881149292,2.52409099630313e-05,1.962031456059776e-05
76.83291625976568,28.61248261587961,9.970267456083093e-06,9.710885933600366e-06
76.83291625976568,28.62608408246723,2.63329889094166e-06,2.4767161448835395e-05
76.83291625976568,28.63968554905485,1.0358079634897877e-05,2.2534952222486027e-05
76.83291625976568,28.653287015642466,1.190835337183671e-05,2.612301796034444e-05
76.83291625976568,28.66688848223008,6.595877039217157e-06,9.005355423141737e-06
76.83291625976568,28.68048994881769,1.421334582119016e-05,2.014244091697037e-05
76.83291625976568,28.69409141540531,1.397686810378218e-05,1.552715002617333e-05
76.83291625976568,28.707692881992926,1.5362717022071593e-05,7.655474291823339e-06
76.83291625976568,28.721294348580543,4.012448698631488e-05,1.2169261026429012e-05
76.83291625976568,28.73489581516816,1.4167580957291648e-05,-6.573444011337415e-07
76.83291625976568,28.74849728175577,1.682494598753692e-06,2.686648258531932e-05
76.83291625976568,28.76209874834339,,
76.83291625976568,28.775700214931007,5.3618521633325145e-05,
76.83291625976568,28.789301681518623,1.3537777704186738e-05,2.2606220227316957e-05
76.83291625976568,28.80290314810624,1.365011303278152e-05,1.5276675185305066e-05
76.83291625976568,28.81650461469385,8.920582331484184e-06,4.642794374376536e-05
76.83291625976568,28.83010608128147,2.0681090973084792e-05,1.4764171282877214e-05
76.83291625976568,28.843707547869087,-8.895418659449206e-07,4.716005150839919e-06
76.83291625976568,28.857309014456703,3.3799635275499895e-05,1.0879347428272013e-05
76.83291625976568,28.87091048104432,1.0995303227900877e-06,
76.83291625976568,28.884511947631932,3.4590034374559764e-06,8.716645425010938e-06
76.84631625976569,28.408460617065373,2.808433237078134e-06,1.865223748609424e-05
76.84631625976569,28.42206208365299,2.2869617168908007e-05,3.553545684553683e-05
76.84631625976569,28.435663550240605,1.2746319953294004e-05,7.809276212356053e-06
76.84631625976569,28.44926501682822,7.686170647502877e-06,1.2358283129287884e-05
76.84631625976569,28.46286648341584,1.45255216921214e-05,1.6946607502177358e-05
76.84631625976569,28.476467950003453,6.014221526129404e-06,1.866245656856336e-05
76.84631625976569,28.49006941659107,5.659511953126639e-05,9.400722774444148e-06
76.84631625976569,28.503670883178685,-7.66523726269952e-07,
76.84631625976569,28.5172723497663,3.0885819342074683e-06,3.0356326533365063e-05
76.84631625976569,28.53087381635392,3.50493319274392e-05,1.2059985238010997e-05
76.84631625976569,28.544475282941534,3.148917357975733e-06,1.5444078599102795e-05
76.84631625976569,28.55807674952915,2.0997718820581213e-05,6.896342529216781e-05
76.84631625976569,28.57167821611677,3.8267902709776536e-05,1.811632864701096e-05
76.84631625976569,28.585279682704385,0.0001129859228967,1.1182209163962398e-05
76.84631625976569,28.598881149292,5.214962220634334e-05,2.4555080017307773e-05
76.84631625976569,28.61248261587961,4.4175358198117465e-06,3.4527563457231736e-06
76.84631625976569,28.62608408246723,8.801303920336068e-06,4.025795078632655e-06
76.84631625976569,28.63968554905485,8.907979463401716e-06,8.310082193929702e-06
76.84631625976569,28.653287015642466,-2.0691828467533924e-05,2.5722783902892843e-05
76.84631625976569,28.66688848223008,1.1723935131158214e-05,4.64279655716382e-05
76.84631625976569,28.68048994881769,1.2098037586838473e-05,1.6404703274019994e-05
76.84631625976569,28.69409141540531,2.04425523406826e-05,1.641564267629292e-05
76.84631625976569,28.707692881992926,-2.7400355975260027e-05,5.2939913075533696e-06
76.84631625976569,28.721294348580543,1.2321624126343522e-05,1.315232293563895e-05
76.84631625976569,28.73489581516816,4.597099905367941e-05,-1.920784143294441e-06
76.84631625976569,28.74849728175577,1.1745840311050417e-05,1.182927007903345e-05
76.84631625976569,28.76209874834339,4.564656137517886e-06,2.3058715669321828e-05
