longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,1.6632277038297616e-05,6.563851457030978e-06,
76.83291625976568,28.42206208365299,1.8759317299554823e-06,3.360472328495234e-05,8.894134225556627e-06
76.83291625976568,28.435663550240605,1.1656396054604556e-05,2.3658636564505287e-05,2.221594149887096e-05
76.83291625976568,28.44926501682822,8.119611266010907e-06,8.446149877272546e-06,5.9058120314148255e-06
76.83291625976568,28.46286648341584,9.046671038959175e-06,2.10144094126008e-06,4.849244942306541e-05
76.83291625976568,28.476467950003453,1.2903557035315316e-05,8.063206223596353e-06,8.276409062091261e-06
76.83291625976568,28.49006941659107,9.115242391999344e-06,3.3840551623143256e-05,1.0791150998556986e-05
76.83291625976568,28.503670883178685,9.036881465362968e-07,4.336997153586708e-05,-2.3081953770542898e-07
76.83291625976568,28.5172723497663,8.211854947148822e-06,2.3192131266114305e-05,4.257240652805194e-05
76.83291625976568,28.53087381635392,2.0152445358689874e-05,,4.228926991345361e-05
76.83291625976568,28.544475282941534,2.27210512093734e-05,2.741581374721136e-05,5.781180334452074e-06
76.83291625976568,28.55807674952915,2.6039786462206397e-05,9.78743173618568e-06,2.64394602709217e-05
76.83291625976568,28.57167821611677,1.5301216990337707e-05,9.32757120608585e-06,-1.5236242916216725e-06
76.83291625976568,28.585279682704385,,2.183042852266226e-05,1.041407449520193e-05
76.83291625976568,28.598881149292,-3.272985622970737e-06,-1.1742145943571812e-05,5.385008989833295e-06
76.83291625976568,28.61248261587961,7.665799785172567e-06,2.5437306248932146e-05,
76.83291625976568,28.62608408246723,2.4301811208715662e-05,2.455860339978244e-05,2.168064565921668e-05
76.83291625976568,28.63968554905485,1.3032808055868372e-05,,7.51952757127583e-06
76.83291625976568,28.653287015642466,2.1168480088817887e-05,7.290744633792201e-06,1.669035555096343e-05
76.83291625976568,28.66688848223008,6.372024472511839e-06,2.0006915292469785e-05,2.8930562621098943e-05
76.83291625976568,28.68048994881769,2.1962291611998808e-06,2.163022327295039e-05,8.764037920627743e-05
76.83291625976568,28.69409141540531,3.903237666236237e-05,2.3852016965975054e-05,2.1490170183824372e-05
76.83291625976568,28.707692881992926,1.4656218809250277e-05,1.8782684492180124e-05,6.86357743688859e-05
76.83291625976568,28.721294348580543,3.581010105335736e-06,6.39395511825569e-06,-3.6560109606398334e-08
76.83291625976568,28.73489581516816,1.125997755480057e-06,2.177681017201394e-05,3.1225445127347484e-05
76.83291625976568,28.74849728175577,1.7632906747167e-05,6.610933724005008e-06,7.3164051173080225e-06
76.83291625976568,28.76209874834339,1.3404192941379732e-05,4.624974462785758e-05,2.974035123770591e-05
76.83291625976568,28.775700214931007,3.7593376873701354e-06,,1.9965041246905457e-06
76.83291625976568,28.789301681518623,3.906139681930654e-05,3.157692844979465e-05,2.156474147341214e-05
76.83291625976568,28.80290314810624,6.860528287688794e-07,,2.9701730454689823e-05
76.83291625976568,28.81650461469385,6.7421465246297885e-06,,2.387180074947537e-06
76.83291625976568,28.83010608128147,-1.1315537449263502e-06,3.372418723301962e-05,4.277265179553069e-05
76.83291625976568,28.843707547869087,7.346591246459866e-06,6.120354555605445e-06,2.780205250019208e-05
76.83291625976568,28.857309014456703,2.257499318147893e-06,1.6173458789126016e-05,3.033482607861515e-05
76.83291625976568,28.87091048104432,-6.353702246997273e-06,1.1045255632780028e-05,1.007026367005892e-05
76.83291625976568,28.884511947631932,7.345075573539361e-06,,6.796926300012274e-06
76.84631625976569,28.408460617065373,3.059209848288447e-05,1.1896979231096338e-05,7.366303907474503e-05
76.84631625976569,28.42206208365299,4.2118786041100975e-06,1.8332191757508557e-05,9.532616968499497e-05
76.84631625976569,28.435663550240605,-2.2551855636265827e-06,3.473351171123795e-05,2.1591540644294582e-06
76.84631625976569,28.44926501682822,1.7013442629831843e-05,2.1755437046522275e-05,4.151292159804143e-05
76.84631625976569,28.46286648341584,3.831519734376343e-06,1.5460895156138577e-05,3.1290719562093727e-06
76.84631625976569,28.476467950003453,1.2255009096406866e-05,9.815991688810756e-06,3.292608380434103e-05
76.84631625976569,28.49006941659107,1.7821217625169083e-05,4.928787166136317e-05,-4.93529341838439e-06
