longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,3.881365046254359e-06,,5.229416728980141e-06
76.83291625976568,28.42206208365299,2.324412707821466e-05,1.1335382623656187e-05,
76.83291625976568,28.435663550240605,1.627773599466309e-05,1.549258922750596e-05,1.2634236554731617e-05
76.83291625976568,28.44926501682822,9.989767022489104e-06,7.08919560565846e-06,1.6303338270517997e-05
76.83291625976568,28.46286648341584,1.5836751117603853e-05,2.073453833872918e-05,8.651941243442707e-06
76.83291625976568,28.476467950003453,1.8827142412192188e-05,1.1201928828086238e-05,8.681363397045061e-06
76.83291625976568,28.49006941659107,1.6767229681136087e-05,2.1148667656234466e-05,1.5267667549778707e-05
76.83291625976568,28.503670883178685,4.249894845997915e-05,,1.0939190360659268e-05
76.83291625976568,28.5172723497663,1.2198203876323532e-05,2.6762445486383516e-05,2.0502285735801706e-07
76.83291625976568,28.53087381635392,,6.139544439065503e-06,8.37903189676581e-06
76.83291625976568,28.544475282941534,7.62473137001507e-05,,-5.742320809076773e-06
76.83291625976568,28.55807674952915,3.3108376555901486e-06,,1.6870335457497276e-05
76.83291625976568,28.57167821611677,3.503009065752849e-05,8.472853551211301e-06,3.1614583804184804e-06
76.83291625976568,28.585279682704385,2.881930413423106e-06,5.466024958877824e-05,1.2267007150512654e-05
76.83291625976568,28.598881149292,4.191989864921197e-05,4.922820880892687e-05,-3.231742539355764e-06
76.83291625976568,28.61248261587961,3.5712386306840926e-05,8.204438017855864e-06,2.2924791664991062e-06
76.83291625976568,28.62608408246723,1.0203762030869257e-05,,4.8672491175238974e-06
76.83291625976568,28.63968554905485,2.08276032935828e-05,-1.382691061735386e-05,4.64282766188262e-06
76.83291625976568,28.653287015642466,7.08206498529762e-05,1.3251814380055292e-05,1.4673561054223684e-05
76.83291625976568,28.66688848223008,3.783755892072804e-05,3.190739153069444e-05,1.360942718520164e-07
76.83291625976568,28.68048994881769,9.599839358997995e-06,,
76.83291625976568,28.69409141540531,2.5046916562132537e-05,2.178537761210464e-05,1.657353641348891e-05
76.83291625976568,28.707692881992926,1.328379767073784e-05,1.6072686776169576e-05,-8.602302841609344e-06
76.83291625976568,28.721294348580543,1.353378866042476e-05,-6.92906141352978e-08,
76.83291625976568,28.73489581516816,2.2746158720110543e-05,3.5500499507179484e-05,
76.83291625976568,28.74849728175577,1.4115285011939704e-05,2.245566065539606e-05,9.09076516109053e-06
76.83291625976568,28.76209874834339,2.289132862642873e-05,-5.371693532651989e-06,-3.835355926185002e-07
76.83291625976568,28.775700214931007,2.531856443965808e-05,9.531655450700782e-06,2.202390305683366e-06
76.83291625976568,28.789301681518623,8.407911991525907e-06,1.934852662088815e-05,-3.74154978999286e-06
76.83291625976568,28.80290314810624,1.584611709404271e-05,2.204145675932523e-05,4.4209564293851145e-06
76.83291625976568,28.81650461469385,1.089058059733361e-05,6.998361641308293e-06,1.6470832633785903e-05
76.83291625976568,28.83010608128147,7.721057954768185e-06,-8.131051458803995e-07,1.9798322682618164e-05
76.83291625976568,28.843707547869087,2.0991908968426287e-05,,-7.617458095410257e-07
76.83291625976568,28.857309014456703,5.227040674071759e-05,1.2821897144021932e-05,2.474933125995449e-06
76.83291625976568,28.87091048104432,8.454892667941749e-05,1.403036276315106e-05,9.193382538796868e-06
76.83291625976568,28.884511947631932,2.433902773191221e-05,3.613940134528093e-05,1.7000429579638876e-05
76.84631625976569,28.408460617065373,6.466565992013784e-06,2.735903399297968e-05,
76.84631625976569,28.42206208365299,2.714945367188193e-05,2.662356337168603e-06,1.5496068954234943e-05
76.84631625976569,28.435663550240605,3.352253042976372e-05,0.0001019246701616,9.03336149349343e-06
76.84631625976569,28.44926501682822,2.714965194172692e-05,1.319319380854722e-05,2.343983851460507e-06
76.84631625976569,28.46286648341584,1.793814226402901e-05,2.016811049543321e-05,8.01771784608718e-06
76.84631625976569,28.476467950003453,2.3335558580583893e-05,,6.575727638846729e-06
76.84631625976569,28.49006941659107,3.4643944673007354e-05,1.267335937882308e-05,3.037148701423576e-07
76.84631625976569,28.503670883178685,2.640076490934007e-05,1.0780145203170832e-05,6.553904313477688e-06
76.84631625976569,28.5172723497663,,2.207106808782555e-05,1.0643338100635448e-05
76.84631625976569,28.53087381635392,-5.08595348946983e-07,,4.4500629883259535e-06
76.84631625976569,28.544475282941534,,5.757925100624561e-05,6.300804216152756e-06
76.84631625976569,28.55807674952915,2.86055092146853e-05,,1.3283784028317314e-05
