longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,,1.3782538189843764e-05,4.4005322706652805e-05
76.83291625976568,28.42206208365299,,1.0723056220740546e-05,9.2037616923335e-06
76.83291625976568,28.435663550240605,8.072410309978295e-06,9.231869626091791e-06,9.847806722973472e-06
76.83291625976568,28.44926501682822,2.922813109762501e-06,1.1130994607810862e-05,2.5920977350324392e-05
76.83291625976568,28.46286648341584,1.9735087334993292e-05,,
76.83291625976568,28.476467950003453,2.4261789803858846e-05,2.047692760243081e-06,2.141193181159906e-05
76.83291625976568,28.49006941659107,1.7823060261434875e-05,-7.416294778295196e-08,3.5642664443003014e-05
76.83291625976568,28.503670883178685,,1.5212223843263928e-05,2.117050826200284e-05
76.83291625976568,28.5172723497663,,3.2017794637795305e-07,1.2970490388397591e-05
76.83291625976568,28.53087381635392,2.6196941689704545e-05,,
76.83291625976568,28.544475282941534,1.4088233911024872e-05,9.547130503051449e-06,-1.4922370610293e-06
76.83291625976568,28.55807674952915,3.967170778196305e-05,1.757873292262957e-06,4.755067038786365e-06
76.83291625976568,28.57167821611677,2.6652845917851664e-05,6.910071533638984e-06,1.8740614905254915e-05
76.83291625976568,28.585279682704385,5.217860234552063e-05,-2.257632104374352e-06,4.175450158072636e-05
76.83291625976568,28.598881149292,1.777914985723328e-05,2.598824494270957e-06,9.654369932832196e-06
76.83291625976568,28.61248261587961,5.960801445326069e-06,1.0087439477501904e-05,6.40664666207158e-06
76.83291625976568,28.62608408246723,5.501785835804185e-06,1.3773880709777586e-05,5.3563519031740725e-05
76.83291625976568,28.63968554905485,2.3435493858414706e-05,5.51486436961568e-06,6.602816483791685e-06
76.83291625976568,28.653287015642466,2.699640936043579e-05,,4.933943637297489e-05
76.83291625976568,28.66688848223008,,-1.9790504666161723e-06,1.068506207957398e-05
76.83291625976568,28.68048994881769,-1.8027185433311388e-06,1.1069005267927423e-06,1.9593373508541845e-05
76.83291625976568,28.69409141540531,3.844376260531135e-05,8.555060048820451e-06,3.858626587316394e-05
76.83291625976568,28.707692881992926,,2.5503170036245137e-05,
76.83291625976568,28.721294348580543,3.148139512632042e-05,-1.999751020775875e-06,1.7085525541915558e-05
76.83291625976568,28.73489581516816,,,
76.83291625976568,28.74849728175577,,,1.39316834975034e-05
76.83291625976568,28.76209874834339,3.194010423612781e-05,,
76.83291625976568,28.775700214931007,3.533258131938055e-05,2.569999014667701e-05,-6.542183200508589e-06
76.83291625976568,28.789301681518623,3.765081783058122e-05,1.3225550901552197e-05,4.150099812250119e-06
76.83291625976568,28.80290314810624,1.614337816135958e-05,1.4988379007263576e-05,
76.83291625976568,28.81650461469385,,-7.548483608843526e-06,3.1149527330853743e-06
76.83291625976568,28.83010608128147,,1.2622531357919795e-06,6.025448328728089e-06
76.83291625976568,28.843707547869087,9.808498361962847e-06,6.012191533955047e-06,1.430767497367924e-05
