longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
76.83291625976568,28.408460617065373,,7.356148125836626e-05,
76.83291625976568,28.42206208365299,-9.92159857560182e-06,1.0012460052166716e-06,
76.83291625976568,28.435663550240605,-1.7934318748302758e-05,8.496524242218584e-05,2.895060606533661e-05
76.83291625976568,28.44926501682822,1.6185200365725905e-05,9.211499673256183e-06,7.517066023865482e-06
76.83291625976568,28.46286648341584,-9.278310812987912e-07,3.579692202038132e-05,1.7597150872461498e-05
76.83291625976568,28.476467950003453,1.2562505617097486e-05,3.9691753045190126e-05,1.3999245311424602e-05
76.83291625976568,28.49006941659107,9.243386557500344e-06,5.472377324622357e-06,1.338373294856865e-06
76.83291625976568,28.503670883178685,5.4313377404469065e-06,4.829663157579489e-05,-1.0918936823145486e-05
76.83291625976568,28.5172723497663,1.880615491245408e-05,1.0161634236283136e-05,6.8970480242569465e-06
76.83291625976568,28.53087381635392,8.106636414595414e-06,1.2563965356093831e-05,
76.83291625976568,28.544475282941534,1.2842507203458808e-05,4.422732308739796e-05,2.162274904549122e-05
76.83291625976568,28.55807674952915,4.601051841746084e-06,3.906070196535438e-05,-9.840070561040193e-06
76.83291625976568,28.57167821611677,2.9493119200196816e-06,2.701217681533308e-06,4.2237461457261816e-05
76.83291625976568,28.585279682704385,-2.3506929665018106e-06,,4.480064671952277e-05
76.83291625976568,28.598881149292,9.951019819709472e-06,1.5971987522789277e-05,2.5233079213649035e-05
76.83291625976568,28.61248261587961,-7.166535397118423e-06,5.451743618323235e-06,6.561557256645756e-06
76.83291625976568,28.62608408246723,-5.510905339178862e-06,3.429697608225979e-05,2.165690784750041e-05
76.83291625976568,28.63968554905485,-3.025883188456646e-06,1.008766616905632e-06,2.0590638087014668e-05
76.83291625976568,28.653287015642466,1.2223337762407027e-05,9.970798600988928e-06,
76.83291625976568,28.66688848223008,-1.0908792319241911e-05,,
76.83291625976568,28.68048994881769,3.274318487456185e-06,3.312306580482982e-05,4.265380266588181e-05
76.83291625976568,28.69409141540531,1.1380338946764825e-05,2.1838864086021204e-06,
76.83291625976568,28.707692881992926,4.3118193389091175e-06,,2.183723699999973e-05
76.83291625976568,28.721294348580543,,4.6708042646059766e-05,2.1714473405154425e-05
76.83291625976568,28.73489581516816,5.620046295007342e-07,1.2413283002388198e-05,7.932779226393905e-06
76.83291625976568,28.74849728175577,1.1068646927014925e-05,,3.272669709986076e-05
76.83291625976568,28.76209874834339,-3.662119979708223e-06,,1.1192769306944683e-05
76.83291625976568,28.775700214931007,4.861830348090734e-06,,1.644981421122793e-05
76.83291625976568,28.789301681518623,9.034247341332955e-06,1.0870736332435628e-05,-2.805375333991833e-05
76.83291625976568,28.80290314810624,2.288178257003892e-05,,-3.657610795926303e-05
