longitude,latitude,So2_value(mol/m^2)
85.8263626098634,21.539445877075195,0.0011377708287909
85.8263626098634,21.66033067094519,-0.0005007268628105
85.8263626098634,21.78121546481518,-0.000309544528136
85.8263626098634,21.902100258685174,0.0002304610534338
85.8263626098634,22.022985052555168,-0.0002328808623133
85.8263626098634,22.14386984642516,
85.8263626098634,22.264754640295152,
85.8263626098634,22.385639434165142,
85.8263626098634,22.50652422803514,-5.442164547275752e-05
85.8263626098634,22.62740902190513,0.0005949380574747
85.8263626098634,22.748293815775124,0.000251852616202
85.8263626098634,22.86917860964512,
85.8263626098634,22.990063403515112,0.0020230195950716
85.8263626098634,23.110948197385103,
85.8263626098634,23.231832991255096,0.0005292085697874
85.8263626098634,23.35271778512509,3.782634303206578e-05
85.8263626098634,23.473602578995084,
85.8263626098634,23.594487372865075,-0.0005160814616829
85.8263626098634,23.71537216673507,
85.8263626098634,23.836256960605063,-0.000203119314392
85.8263626098634,23.957141754475053,0.0004468112019822
85.8263626098634,24.078026548345047,0.0002135335671482
85.8263626098634,24.19891134221504,0.0003142453206237
85.8263626098634,24.319796136085035,0.0007576998323202
85.8263626098634,24.440680929955025,-0.0001043760421453
85.8263626098634,24.56156572382502,0.0001916054607136
85.8263626098634,24.682450517695013,-0.0007409782265312
85.8263626098634,24.803335311565007,0.0001832325360737
85.8263626098634,24.924220105435,0.0001628875470487
85.8263626098634,25.04510489930499,-0.0001052927691489
85.8263626098634,25.165989693174986,
85.8263626098634,25.286874487044976,
85.8263626098634,25.40775928091497,0.0001459550403524
85.8263626098634,25.528644074784964,-8.97282880032435e-05
85.8263626098634,25.649528868654954,8.705932850716636e-05
85.8263626098634,25.77041366252495,-0.000112606678158
85.8263626098634,25.891298456394946,
85.8263626098634,26.012183250264936,-0.0001955616171471
85.8263626098634,26.13306804413493,-0.0001183373969979
85.8263626098634,26.25395283800492,1.8552869732957333e-05
85.8263626098634,26.374837631874914,7.628017192473635e-05
85.8263626098634,26.49572242574491,-5.184509791433811e-05
85.8263626098634,26.6166072196149,-0.0003157069731969
85.8263626098634,26.737492013484893,8.426716522080824e-05
85.8263626098634,26.858376807354887,-0.0001135964994318
85.8263626098634,26.97926160122488,
85.8263626098634,27.10014639509487,
85.8263626098634,27.221031188964865,-4.743745375890285e-05
85.9463626098634,21.539445877075195,0.0001843623322201
85.9463626098634,21.66033067094519,-0.000358686200343
85.9463626098634,21.78121546481518,
85.9463626098634,21.902100258685174,0.0003239370998926
85.9463626098634,22.022985052555168,-1.5103411897143816e-05
85.9463626098634,22.14386984642516,1.274904661840992e-05
85.9463626098634,22.264754640295152,0.0004024433146696
85.9463626098634,22.385639434165142,-0.0001279638527194
85.9463626098634,22.50652422803514,-0.0002746033133007
85.9463626098634,22.62740902190513,-0.0002779248752631
85.9463626098634,22.748293815775124,-0.0002379175130045
85.9463626098634,22.86917860964512,-0.0003481477615423
85.9463626098634,22.990063403515112,-0.0001373041886836
85.9463626098634,23.110948197385103,0.0012585008516907
85.9463626098634,23.231832991255096,-0.0001693409867584
85.9463626098634,23.35271778512509,3.747567689060816e-06
85.9463626098634,23.473602578995084,0.0004254551895428
85.9463626098634,23.594487372865075,-0.0001195190561702
85.9463626098634,23.71537216673507,
85.9463626098634,23.836256960605063,-0.0001155833015218
85.9463626098634,23.957141754475053,
85.9463626098634,24.078026548345047,
85.9463626098634,24.19891134221504,
85.9463626098634,24.319796136085035,-0.0002145542239304
85.9463626098634,24.440680929955025,-0.0001461884239688
85.9463626098634,24.56156572382502,-0.0018976534483954
85.9463626098634,24.682450517695013,0.0003791394701693
85.9463626098634,24.803335311565007,0.0004037977487314
85.9463626098634,24.924220105435,0.0004270513309165
85.9463626098634,25.04510489930499,0.0007917202892713
85.9463626098634,25.165989693174986,1.1303366591164377e-05
85.9463626098634,25.286874487044976,-0.0003450149961281
85.9463626098634,25.40775928091497,1.6621959730400704e-05
85.9463626098634,25.528644074784964,
85.9463626098634,25.649528868654954,0.0006047668866813
85.9463626098634,25.77041366252495,0.0002122373261954
85.9463626098634,25.891298456394946,
85.9463626098634,26.012183250264936,-0.00042696215678
85.9463626098634,26.13306804413493,-2.227748700533993e-05
85.9463626098634,26.25395283800492,-0.000449573242804
85.9463626098634,26.374837631874914,0.0004953056341037
85.9463626098634,26.49572242574491,0.0004003533395007
85.9463626098634,26.6166072196149,
85.9463626098634,26.737492013484893,0.0003708011936396
85.9463626098634,26.858376807354887,3.3143889595521614e-05
85.9463626098634,26.97926160122488,-0.0002272262208862
85.9463626098634,27.10014639509487,0.0005027228035032
85.9463626098634,27.221031188964865,
86.0663626098634,21.539445877075195,0.0001432326098438
86.0663626098634,21.66033067094519,
86.0663626098634,21.78121546481518,0.0003337228263262
86.0663626098634,21.902100258685174,-0.0004232104984112
86.0663626098634,22.022985052555168,0.0007277356344275
86.0663626098634,22.14386984642516,5.374793545342982e-06
86.0663626098634,22.264754640295152,0.0007726814947091
86.0663626098634,22.385639434165142,0.0001019169430946
86.0663626098634,22.50652422803514,-0.0003372967184986
86.0663626098634,22.62740902190513,4.101492231711745e-05
86.0663626098634,22.748293815775124,-1.009719312605739e-06
86.0663626098634,22.86917860964512,-0.0001392859994666
86.0663626098634,22.990063403515112,-0.0002410045417491
86.0663626098634,23.110948197385103,-6.093251067795791e-05
86.0663626098634,23.231832991255096,0.0004483175580389
86.0663626098634,23.35271778512509,0.0002808147110044
86.0663626098634,23.473602578995084,-0.0002143308956874
86.0663626098634,23.594487372865075,
86.0663626098634,23.71537216673507,
86.0663626098634,23.836256960605063,
86.0663626098634,23.957141754475053,-0.0001525688130641
86.0663626098634,24.078026548345047,-0.0005698145250789
86.0663626098634,24.19891134221504,-0.0004142315592616
86.0663626098634,24.319796136085035,9.481835877522826e-05
86.0663626098634,24.440680929955025,-0.000972639711108
86.0663626098634,24.56156572382502,0.0026549261528998
86.0663626098634,24.682450517695013,7.72937128203921e-05
86.0663626098634,24.803335311565007,-0.0005211265524849
86.0663626098634,24.924220105435,0.0014925223076716
86.0663626098634,25.04510489930499,0.0005509911570698
86.0663626098634,25.165989693174986,-0.000726053956896
86.0663626098634,25.286874487044976,0.0001031950814649
86.0663626098634,25.40775928091497,0.0003418214328121
86.0663626098634,25.528644074784964,0.0002718409523367
86.0663626098634,25.649528868654954,-0.0001119302178267
86.0663626098634,25.77041366252495,0.0001550051529193
86.0663626098634,25.891298456394946,4.126012936467305e-05
86.0663626098634,26.012183250264936,0.0001192757699755
86.0663626098634,26.13306804413493,-0.0005776520702056
86.0663626098634,26.25395283800492,-0.0001795195130398
86.0663626098634,26.374837631874914,
86.0663626098634,26.49572242574491,-0.0004649410839192
86.0663626098634,26.6166072196149,4.973395334673114e-05
86.0663626098634,26.737492013484893,-6.458036659751087e-05
86.0663626098634,26.858376807354887,5.101356146042235e-05
86.0663626098634,26.97926160122488,
86.0663626098634,27.10014639509487,
86.0663626098634,27.221031188964865,4.420813638716936e-05
86.18636260986341,21.539445877075195,-1.4224197002477013e-05
86.18636260986341,21.66033067094519,0.0004708765773102
86.18636260986341,21.78121546481518,
86.18636260986341,21.902100258685174,
86.18636260986341,22.022985052555168,6.057115024304949e-05
86.18636260986341,22.14386984642516,0.002080499427393
86.18636260986341,22.264754640295152,0.0004003823560196
86.18636260986341,22.385639434165142,-0.000399051583372
86.18636260986341,22.50652422803514,0.0002781716175377
86.18636260986341,22.62740902190513,
86.18636260986341,22.748293815775124,
86.18636260986341,22.86917860964512,0.000298718776321
86.18636260986341,22.990063403515112,-0.0003384559822734
86.18636260986341,23.110948197385103,0.0002075041993521
86.18636260986341,23.231832991255096,-9.327731822850184e-05
86.18636260986341,23.35271778512509,
86.18636260986341,23.473602578995084,
86.18636260986341,23.594487372865075,-0.0002274590369779
86.18636260986341,23.71537216673507,0.0012174827279523
86.18636260986341,23.836256960605063,5.051895641372539e-05
86.18636260986341,23.957141754475053,0.0002996216353494
86.18636260986341,24.078026548345047,-0.0010283435694873
86.18636260986341,24.19891134221504,
86.18636260986341,24.319796136085035,
86.18636260986341,24.440680929955025,-0.0002813156752381
86.18636260986341,24.56156572382502,-0.0001447465037927
86.18636260986341,24.682450517695013,-0.0002386834239587
86.18636260986341,24.803335311565007,-0.0006607914110645
86.18636260986341,24.924220105435,-0.0002031917247222
86.18636260986341,25.04510489930499,-0.0003261580422986
86.18636260986341,25.165989693174986,0.0001420407497789
86.18636260986341,25.286874487044976,0.0001450564741389
86.18636260986341,25.40775928091497,-0.0007281729485839
86.18636260986341,25.528644074784964,-0.0004331945092417
86.18636260986341,25.649528868654954,
86.18636260986341,25.77041366252495,0.0012930593220517
86.18636260986341,25.891298456394946,-4.860816989094019e-05
86.18636260986341,26.012183250264936,
86.18636260986341,26.13306804413493,-8.655648707645014e-05
86.18636260986341,26.25395283800492,0.000250696670264
86.18636260986341,26.374837631874914,
86.18636260986341,26.49572242574491,0.0001831988774938
86.18636260986341,26.6166072196149,-9.488497016718612e-05
86.18636260986341,26.737492013484893,0.0002250313264084
86.18636260986341,26.858376807354887,2.884022251237184e-05
86.18636260986341,26.97926160122488,-2.5668501621112227e-05
86.18636260986341,27.10014639509487,0.0002674105053301
86.18636260986341,27.221031188964865,-4.889653064310551e-05
86.30636260986341,21.539445877075195,0.0003846320323646
86.30636260986341,21.66033067094519,0.0004246878670528
86.30636260986341,21.78121546481518,-0.000147883358295
86.30636260986341,21.902100258685174,-4.885385351371952e-05
86.30636260986341,22.022985052555168,-0.0005357347545213
86.30636260986341,22.14386984642516,-0.0001498243655078
86.30636260986341,22.264754640295152,-0.0006215433822944
86.30636260986341,22.385639434165142,-0.0002368787536397
86.30636260986341,22.50652422803514,-0.0001352338149445
86.30636260986341,22.62740902190513,-0.000338689162163
86.30636260986341,22.748293815775124,0.0003286727296654
86.30636260986341,22.86917860964512,0.0006530368700623
86.30636260986341,22.990063403515112,5.393468745751306e-05
86.30636260986341,23.110948197385103,
86.30636260986341,23.231832991255096,-0.0003180165658704
86.30636260986341,23.35271778512509,-0.0001448447001166
86.30636260986341,23.473602578995084,-8.243657794082537e-05
86.30636260986341,23.594487372865075,-0.0001137896397267
86.30636260986341,23.71537216673507,
86.30636260986341,23.836256960605063,0.0001212877832585
86.30636260986341,23.957141754475053,-8.429703302681446e-05
86.30636260986341,24.078026548345047,-0.0001911964063765
86.30636260986341,24.19891134221504,
86.30636260986341,24.319796136085035,-0.0001656114473007
86.30636260986341,24.440680929955025,0.0001373334525851
86.30636260986341,24.56156572382502,0.0002118662087013
86.30636260986341,24.682450517695013,-0.0005553566734306
86.30636260986341,24.803335311565007,0.0002495163644198
86.30636260986341,24.924220105435,
86.30636260986341,25.04510489930499,-0.0001448533585062
86.30636260986341,25.165989693174986,7.111711602192372e-05
86.30636260986341,25.286874487044976,0.0002147658378817
86.30636260986341,25.40775928091497,-0.0003380783018656
86.30636260986341,25.528644074784964,
86.30636260986341,25.649528868654954,-5.228181180427782e-05
86.30636260986341,25.77041366252495,
86.30636260986341,25.891298456394946,
