longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
76.83291625976568,28.408460617065373,0.0001632036583032,0.0002481477567926,0.0001468497357564
76.83291625976568,28.42206208365299,-2.6796269594342448e-05,1.733502904244233e-05,4.4403921492630616e-05
76.83291625976568,28.435663550240605,0.0001125466733356,0.0003097151056863,0.0002110221685143
76.83291625976568,28.44926501682822,-0.000106831692392,0.0001317534479312,0.0003610177955124
76.83291625976568,28.46286648341584,0.0001934220199473,0.0001754629920469,0.0002305447414983
76.83291625976568,28.476467950003453,0.0001753543474478,0.0002468086022417,0.0001940522051881
76.83291625976568,28.49006941659107,-4.636213634512387e-05,0.0001017642207443,-7.519555947510526e-05
76.83291625976568,28.503670883178685,,0.0006691145244985,-3.469231887720525e-05
76.83291625976568,28.5172723497663,0.0004008676914963,5.095344749861397e-05,0.0002645362692419
76.83291625976568,28.53087381635392,0.0004089449939783,-2.8296812160988335e-05,0.0002830158337019
76.83291625976568,28.544475282941534,-2.2442609406425618e-05,-2.879456587834284e-05,0.0001272285589948
76.83291625976568,28.55807674952915,-3.5212429793318734e-05,5.855429208168061e-07,-2.9803595680277795e-05
76.83291625976568,28.57167821611677,0.0002702363417483,9.225161193171516e-05,9.50335233937949e-05
76.83291625976568,28.585279682704385,0.0013698836555704,-1.759211409080308e-05,2.7924688765779138e-05
76.83291625976568,28.598881149292,9.348584717372432e-05,0.000169998165802,0.0002463044947944
76.83291625976568,28.61248261587961,0.0002143802121281,0.0001421354827471,0.0001386999647365
76.83291625976568,28.62608408246723,-2.156913797080051e-05,,0.000215882944758
76.83291625976568,28.63968554905485,0.0001465945824747,0.0001130227610701,0.0002053294010693
76.83291625976568,28.653287015642466,,-1.081664868252119e-05,0.0002681750047486
76.83291625976568,28.66688848223008,0.0001760279410518,7.831770199118182e-05,0.0001028756232699
76.83291625976568,28.68048994881769,0.0001415560400346,8.711029659025371e-05,5.252604023553431e-05
76.83291625976568,28.69409141540531,-0.0001622851268621,0.0007428522221744,
76.83291625976568,28.707692881992926,5.194848927203566e-05,2.8475660656113178e-05,0.0001811289985198
76.83291625976568,28.721294348580543,0.0001604776625754,0.0001934142928803,0.000177810594323
76.83291625976568,28.73489581516816,-5.459995736600831e-05,3.79166413040366e-05,0.0002286899398313
76.83291625976568,28.74849728175577,0.0002203616168117,0.0010220491094514,
76.83291625976568,28.76209874834339,4.253510269336402e-05,0.0001325023768004,
76.83291625976568,28.775700214931007,0.0001603773707756,0.000252277648542,
76.83291625976568,28.789301681518623,5.60202170163393e-05,4.700382851297036e-05,0.000167218488059
76.83291625976568,28.80290314810624,,0.0002830975572578,0.0001229194458574
76.83291625976568,28.81650461469385,2.851291128536104e-06,0.0001172962074633,0.0001571227621752
76.83291625976568,28.83010608128147,,-0.0001958722859853,0.0001421338674845
76.83291625976568,28.843707547869087,0.0001142908149631,2.388484062976204e-05,0.000212550163269
76.83291625976568,28.857309014456703,0.0001157543665613,8.213142427848652e-05,0.0001739577564876
76.83291625976568,28.87091048104432,-0.0001100935987778,0.0001561539393151,-3.2258540159091353e-05
76.83291625976568,28.884511947631932,8.909455937100574e-05,3.734822166734375e-05,0.0004840320907533
76.84631625976569,28.408460617065373,0.0001836401643231,0.0001449494011467,2.2164351776154945e-06
76.84631625976569,28.42206208365299,0.0001542846439406,0.0006097683217376,0.0001291221560677
76.84631625976569,28.435663550240605,,2.9768929380225018e-05,
76.84631625976569,28.44926501682822,-6.231780571397394e-05,,7.682424620725214e-05
76.84631625976569,28.46286648341584,,0.0001262239093193,0.000117867210065
76.84631625976569,28.476467950003453,0.0001050384526024,1.576420254423283e-05,6.88324507791549e-05
76.84631625976569,28.49006941659107,0.0005861687823198,0.0001324092590948,0.0001678142434684
76.84631625976569,28.503670883178685,0.000103459075035,0.000406590552302,5.480240361066535e-05
76.84631625976569,28.5172723497663,,0.0001480538339819,9.004001913126558e-05
76.84631625976569,28.53087381635392,-8.173806418199092e-05,0.0002418785297777,9.541568579152226e-05
76.84631625976569,28.544475282941534,0.0003465863410383,0.0001494001044193,
76.84631625976569,28.55807674952915,,0.0002398351352894,-4.776962305186317e-05
76.84631625976569,28.57167821611677,0.0001708581548882,5.383003372116946e-05,1.4561698662873823e-05
76.84631625976569,28.585279682704385,-0.0001309830113314,9.217043407261372e-05,0.0001749709335854
76.84631625976569,28.598881149292,4.881346831098199e-05,0.0001369856618111,
76.84631625976569,28.61248261587961,5.636697096633725e-05,0.0001080164365703,6.194016896188259e-05
76.84631625976569,28.62608408246723,9.733215119922534e-05,-0.0001219565456267,3.942323019145988e-05
76.84631625976569,28.63968554905485,0.0001145810747402,0.0002081642742268,0.0002205171476816
76.84631625976569,28.653287015642466,-0.0001821031910367,,0.000236681808019
76.84631625976569,28.66688848223008,8.05731033324264e-05,0.0001649223704589,6.019720603944734e-05
76.84631625976569,28.68048994881769,-1.0352348908782004e-05,0.0002792190934997,0.000204844851396
76.84631625976569,28.69409141540531,,5.312385837896727e-05,0.0002842692483682
76.84631625976569,28.707692881992926,0.0002351036528125,3.2130283216247335e-05,0.0001905288663692
76.84631625976569,28.721294348580543,-3.363064388395287e-05,7.876395102357492e-05,
