longitude,latitude,Hcho_value(mol/m^2),Hcho_value(mol/m^2),Hcho_value(mol/m^2)
76.83291625976568,28.408460617065373,0.000215562977246,,0.0002309022238478
76.83291625976568,28.42206208365299,-3.02203516184818e-05,,
76.83291625976568,28.435663550240605,0.0003473028482403,-6.063235196052119e-05,0.0003670526493806
76.83291625976568,28.44926501682822,8.944224828155711e-05,0.000208018842386,-3.7102712667547166e-05
76.83291625976568,28.46286648341584,0.0001376414729747,2.5766570615815e-05,-5.163498281035572e-05
76.83291625976568,28.476467950003453,0.000293968769256,-6.60214718664065e-05,
76.83291625976568,28.49006941659107,7.799681043252349e-05,-0.0001774694974301,9.47003427427262e-05
76.83291625976568,28.503670883178685,0.0002044391731033,0.0001192639101645,
76.83291625976568,28.5172723497663,-4.55943591077812e-05,0.0001646399323362,
76.83291625976568,28.53087381635392,0.0002583416353445,,
76.83291625976568,28.544475282941534,0.000268491479801,0.0001891965221147,0.0001580371172167
76.83291625976568,28.55807674952915,0.0003301169781479,,0.0002811257436405
76.83291625976568,28.57167821611677,0.0002252403792226,,-5.912943015573546e-05
76.83291625976568,28.585279682704385,-5.222651088843122e-05,-0.0001640503323869,2.742236029007472e-05
76.83291625976568,28.598881149292,-0.0001438852923456,-0.000245372619247,
76.83291625976568,28.61248261587961,5.18891574756708e-05,,0.0001386596995871
76.83291625976568,28.62608408246723,9.639470954425632e-05,-0.0002055012882919,-1.3649057564180112e-06
76.83291625976568,28.63968554905485,-9.925848644343205e-06,-3.277894575148821e-05,6.62586244288832e-05
76.83291625976568,28.653287015642466,0.000155487054144,,1.6394948033848777e-05
76.83291625976568,28.66688848223008,1.541246638225857e-05,-0.0002672357950359,-1.6847752704052255e-05
76.83291625976568,28.68048994881769,0.0001633642968954,0.000176016576006,0.0001549515436636
76.83291625976568,28.69409141540531,0.0003350274346303,,-7.447261305060238e-05
76.83291625976568,28.707692881992926,0.0001827920495998,5.435850471258164e-05,0.0002542433212511
76.83291625976568,28.721294348580543,0.000129828651552,4.9372312787454575e-05,0.0001861310884123
76.83291625976568,28.73489581516816,0.0002486831799615,,-7.548605208285153e-05
76.83291625976568,28.74849728175577,0.0002588481293059,6.171040877234191e-05,0.0001007056853268
76.83291625976568,28.76209874834339,0.0003549896937329,-0.0003332952910568,
76.83291625976568,28.775700214931007,-6.142835627542809e-05,8.696727309143171e-05,3.71776768588461e-05
76.83291625976568,28.789301681518623,0.0001763599138939,9.75881703197956e-05,7.386893412331119e-05
76.83291625976568,28.80290314810624,3.727373041328974e-05,,
76.83291625976568,28.81650461469385,0.0002474633802194,-0.0001156270736828,-2.976865835080389e-05
76.83291625976568,28.83010608128147,0.0003417438128963,,2.265216244268231e-05
76.83291625976568,28.843707547869087,6.817984103690833e-05,0.000143413330079,1.97309327631956e-05
76.83291625976568,28.857309014456703,0.000201555492822,-0.0001052117368089,2.4930419385782443e-05
76.83291625976568,28.87091048104432,1.5237434126902372e-05,0.0012734960764646,0.0003387325559742
76.83291625976568,28.884511947631932,0.000123298013932,0.0002381838858127,0.0003756799560505
76.84631625976569,28.408460617065373,0.00027048564516,,0.0001040570568875
76.84631625976569,28.42206208365299,6.134750583441928e-05,0.0001420765911461,0.000155592279043
76.84631625976569,28.435663550240605,0.0002355368633288,0.0001268561754841,
76.84631625976569,28.44926501682822,3.9661368646193296e-05,,5.9032157878391445e-05
76.84631625976569,28.46286648341584,0.0001150380994658,-1.724043977446854e-05,0.0001022675060085
76.84631625976569,28.476467950003453,0.0002224344789283,,0.0003008570638485
76.84631625976569,28.49006941659107,0.0001935063919518,0.0001051515064318,4.9114314606413245e-05
76.84631625976569,28.503670883178685,0.0001586452854098,2.9301287213456817e-05,0.0001764829357853
76.84631625976569,28.5172723497663,0.0003504735068418,2.217944029325736e-06,3.4984007015737006e-06
76.84631625976569,28.53087381635392,0.0002236818691017,0.0002569827483966,0.0002175925183109
76.84631625976569,28.544475282941534,0.0004432391724549,-3.39517901011277e-05,0.0001820112229324
76.84631625976569,28.55807674952915,0.0002281008928548,-6.994378054514527e-05,9.778604726307094e-05
76.84631625976569,28.57167821611677,0.0004771591338794,,9.009829227579758e-05
76.84631625976569,28.585279682704385,0.0001608796301297,-7.157635263865814e-05,-0.0002067550522042
76.84631625976569,28.598881149292,0.0002458640665281,0.000356552976882,
76.84631625976569,28.61248261587961,6.420233694370836e-05,,0.0001191961127915
76.84631625976569,28.62608408246723,0.00028140770155,7.555081538157538e-05,-2.251387559226714e-05
76.84631625976569,28.63968554905485,-5.617777787847445e-05,0.0001443293294869,0.0001322105381404
76.84631625976569,28.653287015642466,0.000120503740618,0.0001722208107821,-9.644735837355256e-05
76.84631625976569,28.66688848223008,0.0012669400312006,,
76.84631625976569,28.68048994881769,0.000522181217093,-5.547178443521261e-05,1.3179257621231956e-05
76.84631625976569,28.69409141540531,-0.0002165218756999,0.0001341402676189,0.0001950669975485
76.84631625976569,28.707692881992926,5.6631877669133246e-05,-6.540210597449914e-05,0.0001406369119649
76.84631625976569,28.721294348580543,0.0004062341467943,0.0001686373580014,0.0001510025758761
76.84631625976569,28.73489581516816,0.0001899398776004,7.16138310963288e-05,
76.84631625976569,28.74849728175577,0.0002085819287458,,0.0002910116163548
