longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
76.83291625976568,28.408460617065373,0.0002022404078161,-0.0005403328104875,-0.0002118482807418
76.83291625976568,28.42206208365299,-0.0001145745773101,0.0002271071280119,-0.0006721081444993
76.83291625976568,28.435663550240605,-3.3000647817971185e-05,1.7372973388773971e-06,-0.0004866849048994
76.83291625976568,28.44926501682822,-0.0002117757685482,-0.0001550423185108,-5.6703742302488536e-05
76.83291625976568,28.46286648341584,-0.0002339610946364,-0.0001576651120558,7.189800089690834e-05
76.83291625976568,28.476467950003453,0.0001248503249371,-2.4452163415844552e-05,-0.0006322909030131
76.83291625976568,28.49006941659107,-0.000529556942638,0.0002316567115485,-4.124679617234506e-05
76.83291625976568,28.503670883178685,6.639112143602688e-06,-4.952407471137121e-05,3.9417642256012186e-05
76.83291625976568,28.5172723497663,0.0004892383585684,0.0001819563040044,0.0001463604712625
76.83291625976568,28.53087381635392,1.184674874821212e-05,-0.0004432507266756,0.0008378518396057
76.83291625976568,28.544475282941534,0.0002008186711464,0.0007904998492449,-0.0001321899180766
76.83291625976568,28.55807674952915,-0.0004286549228709,0.0009594044531695,0.0005100329290144
76.83291625976568,28.57167821611677,0.0001179337632493,5.7662848121253774e-05,-0.0001960400986718
76.83291625976568,28.585279682704385,0.0003870544896926,-0.0001250730565516,-0.0003000506258103
76.83291625976568,28.598881149292,-0.0003851985384244,-0.0002849921002052,-0.0001022513606585
76.83291625976568,28.61248261587961,-0.0001458730257581,-0.0001281850272789,0.0003703455149661
76.83291625976568,28.62608408246723,-7.751301018288359e-05,-2.6131525373784825e-05,6.154894072096795e-05
76.83291625976568,28.63968554905485,-0.0001388921082252,-0.0001960164663614,0.0002076522941933
76.83291625976568,28.653287015642466,4.679262565332465e-05,3.21528896165546e-05,5.789430724689737e-05
76.83291625976568,28.66688848223008,4.144199556321837e-05,7.108650606824085e-05,-4.8385314585175365e-05
76.83291625976568,28.68048994881769,7.273279334185645e-05,0.000326270586811,0.0005347069236449
76.83291625976568,28.69409141540531,-0.0001069676654879,-0.0002683671773411,4.233620711602271e-05
76.83291625976568,28.707692881992926,-0.0002132768859155,0.0001413767313351,0.0001376946311211
76.83291625976568,28.721294348580543,0.0004560830711852,-0.0002643468033056,-0.0006809401675127
76.83291625976568,28.73489581516816,0.0002161415322916,-1.4697357983095571e-05,-0.0002413045440334
76.83291625976568,28.74849728175577,-0.0004575954517349,-0.0014446203131228,-0.0007517366902902
76.83291625976568,28.76209874834339,2.1195017325226218e-05,0.0002226272190455,0.0005195772391743
76.83291625976568,28.775700214931007,,-0.0004000710905529,-0.0004222637217026
76.83291625976568,28.789301681518623,-0.0001265639439225,2.3630671421415173e-05,0.000710446271114
76.83291625976568,28.80290314810624,0.0001446392561774,0.0001930389116751,2.4717533960938454e-05
76.83291625976568,28.81650461469385,,-0.0001932642480824,0.0001938928471645
76.83291625976568,28.83010608128147,,-0.0004557684005703,-1.463616263208678e-05
76.83291625976568,28.843707547869087,0.0003775552031584,2.008437513723038e-05,0.000246394862188
76.83291625976568,28.857309014456703,-0.0001474372984375,0.000151516898768,-0.0001056701803463
76.83291625976568,28.87091048104432,0.0002099236153298,,0.0004887147224508
76.83291625976568,28.884511947631932,-0.0009659916977398,9.623793448554352e-05,0.0002583310997579
76.84631625976569,28.408460617065373,-0.0002198448491981,0.0007443951326422,8.224016346503049e-05
76.84631625976569,28.42206208365299,-0.0005019807722419,0.0003403019800316,6.406311149476096e-05
76.84631625976569,28.435663550240605,-0.0005026347935199,-8.932870514399838e-06,8.78980354173109e-05
