longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2)
76.83291625976568,28.408460617065373,,0.0009861912112683
76.83291625976568,28.42206208365299,0.0001233841176144,-0.0002257278683828
76.83291625976568,28.435663550240605,,
76.83291625976568,28.44926501682822,0.0001477311743656,-0.0002126699546352
76.83291625976568,28.46286648341584,,0.0005524974549189
76.83291625976568,28.476467950003453,,
76.83291625976568,28.49006941659107,,-5.6432094424963e-05
76.83291625976568,28.503670883178685,,-0.0003131246485281
76.83291625976568,28.5172723497663,6.146132818685146e-06,0.000436651520431
76.83291625976568,28.53087381635392,0.0003264877595938,0.0001526286505395
76.83291625976568,28.544475282941534,0.0003698105283547,0.0001191793271573
76.83291625976568,28.55807674952915,,4.894804806099273e-05
76.83291625976568,28.57167821611677,0.0003583454817999,
76.83291625976568,28.585279682704385,5.614552355837077e-05,-0.0006340027903206
76.83291625976568,28.598881149292,0.0004945253022015,-3.492750329314731e-05
76.83291625976568,28.61248261587961,0.0006411194335669,
76.83291625976568,28.62608408246723,-0.0001177738522528,0.0001413274439983
76.83291625976568,28.63968554905485,,9.455343388253824e-05
76.83291625976568,28.653287015642466,,
76.83291625976568,28.66688848223008,-0.0006148618413135,-0.0009331218898296
76.83291625976568,28.68048994881769,,
76.83291625976568,28.69409141540531,0.000400653341785,0.0009012790978886
76.83291625976568,28.707692881992926,0.0008216559654101,-0.0002875659265555
76.83291625976568,28.721294348580543,0.000890071329195,0.0002550954814068
76.83291625976568,28.73489581516816,0.0003444473841227,-0.0001849982363637
76.83291625976568,28.74849728175577,,-0.0001203114879899
76.83291625976568,28.76209874834339,,0.000206198907108
76.83291625976568,28.775700214931007,4.667929533752613e-05,7.012293644947931e-05
76.83291625976568,28.789301681518623,,
76.83291625976568,28.80290314810624,0.0004333176475483,-0.0004259917477611
76.83291625976568,28.81650461469385,,-0.0002344842505408
76.83291625976568,28.83010608128147,-0.0003450980293564,-0.0003547006926964
76.83291625976568,28.843707547869087,0.0005106588941998,-5.6878405302995816e-05
76.83291625976568,28.857309014456703,0.0002521892602089,0.0001771930401446
76.83291625976568,28.87091048104432,,
76.83291625976568,28.884511947631932,0.0002453888300806,
76.84631625976569,28.408460617065373,-8.899095701053739e-05,
76.84631625976569,28.42206208365299,-0.0002767554833553,
76.84631625976569,28.435663550240605,,1.977213287318591e-05
76.84631625976569,28.44926501682822,0.0005347712431102,-3.787088644457981e-05
76.84631625976569,28.46286648341584,-0.0002223604242317,0.0002163270401069
76.84631625976569,28.476467950003453,-0.0001130612799897,-0.0001578366063768
76.84631625976569,28.49006941659107,-2.994284477608744e-05,
76.84631625976569,28.503670883178685,0.0002188642392866,-0.0001066290496964
76.84631625976569,28.5172723497663,0.0002296143065905,0.0001305255136685
76.84631625976569,28.53087381635392,,9.263506217394024e-05
76.84631625976569,28.544475282941534,,0.0005117200780659
76.84631625976569,28.55807674952915,,-0.000152378459461
76.84631625976569,28.57167821611677,-0.0001620114053366,-0.0002037885133177
76.84631625976569,28.585279682704385,8.224241901189089e-05,3.6209145036991686e-05
76.84631625976569,28.598881149292,0.0001536563358968,0.0002726097591221
76.84631625976569,28.61248261587961,-0.0004366525681689,
76.84631625976569,28.62608408246723,,-0.0001122946778195
76.84631625976569,28.63968554905485,0.0001024753219098,
76.84631625976569,28.653287015642466,0.0002752767468336,9.683929238235578e-05
76.84631625976569,28.66688848223008,0.0002220688329543,-0.0001307772909058
76.84631625976569,28.68048994881769,0.0002404538972768,-0.0006023498717695
76.84631625976569,28.69409141540531,-0.0002770925930235,-0.000261134468019
76.84631625976569,28.707692881992926,-0.0004417981836013,-5.078062531538308e-05
76.84631625976569,28.721294348580543,,-4.523844108916819e-05
76.84631625976569,28.73489581516816,,-0.000546786468476
