longitude,latitude,So2_value(mol/m^2)
76.83291625976568,28.408460617065373,-4.490130231715739e-05
76.83291625976568,28.42206208365299,-0.0002997138071805
76.83291625976568,28.435663550240605,1.3511648830899505e-05
76.83291625976568,28.44926501682822,
76.83291625976568,28.46286648341584,
76.83291625976568,28.476467950003453,
76.83291625976568,28.49006941659107,-0.000121242555906
76.83291625976568,28.503670883178685,0.0003728131705429
76.83291625976568,28.5172723497663,-0.0006008085911162
76.83291625976568,28.53087381635392,0.0002959637204185
76.83291625976568,28.544475282941534,
76.83291625976568,28.55807674952915,-0.0707365348935127
76.83291625976568,28.57167821611677,-0.0003162919892929
76.83291625976568,28.585279682704385,0.0001941378723131
76.83291625976568,28.598881149292,0.000224985575187
76.83291625976568,28.61248261587961,0.0005234114360064
76.83291625976568,28.62608408246723,3.981545432907296e-06
76.83291625976568,28.63968554905485,0.0003280582604929
76.83291625976568,28.653287015642466,-0.000652679533232
76.83291625976568,28.66688848223008,-8.709000394446775e-05
76.83291625976568,28.68048994881769,0.0004784013726748
76.83291625976568,28.69409141540531,-0.0001481138751842
76.83291625976568,28.707692881992926,0.0001318453723797
76.83291625976568,28.721294348580543,
76.83291625976568,28.73489581516816,0.0005972112994641
76.83291625976568,28.74849728175577,0.0003028262290172
76.83291625976568,28.76209874834339,-0.0003867967752739
76.83291625976568,28.775700214931007,0.0004556392668746
76.83291625976568,28.789301681518623,
76.83291625976568,28.80290314810624,0.000393045716919
76.83291625976568,28.81650461469385,
76.83291625976568,28.83010608128147,8.151984366122633e-05
76.83291625976568,28.843707547869087,
76.83291625976568,28.857309014456703,
76.83291625976568,28.87091048104432,-0.0002304711815668
76.83291625976568,28.884511947631932,-1.6992422388284467e-05
76.84631625976569,28.408460617065373,-0.000440604169853
76.84631625976569,28.42206208365299,0.0002107238979078
76.84631625976569,28.435663550240605,8.982176223071292e-05
76.84631625976569,28.44926501682822,
76.84631625976569,28.46286648341584,0.0004684544983319
76.84631625976569,28.476467950003453,-0.0149293299764394
76.84631625976569,28.49006941659107,-0.000148315943079
76.84631625976569,28.503670883178685,0.0368144214153289
76.84631625976569,28.5172723497663,
76.84631625976569,28.53087381635392,0.0001398592430632
76.84631625976569,28.544475282941534,
76.84631625976569,28.55807674952915,
76.84631625976569,28.57167821611677,-0.0734665989875793
76.84631625976569,28.585279682704385,
76.84631625976569,28.598881149292,-0.0004539571818895
76.84631625976569,28.61248261587961,0.0004298348212614
76.84631625976569,28.62608408246723,-4.905577588942833e-05
76.84631625976569,28.63968554905485,-0.0011888279113918
76.84631625976569,28.653287015642466,0.0001946192787727
76.84631625976569,28.66688848223008,-0.0001593982015037
76.84631625976569,28.68048994881769,0.0001479672500863
76.84631625976569,28.69409141540531,0.0005582018638961
76.84631625976569,28.707692881992926,-0.0001033580338116
76.84631625976569,28.721294348580543,0.0002371765003772
76.84631625976569,28.73489581516816,
76.84631625976569,28.74849728175577,-9.152908023679628e-05
76.84631625976569,28.76209874834339,0.0003084179479628
76.84631625976569,28.775700214931007,3.305121572338976e-05
76.84631625976569,28.789301681518623,-5.75996600673534e-05
76.84631625976569,28.80290314810624,0.0002562986628618
76.84631625976569,28.81650461469385,-6.413376104319468e-05
76.84631625976569,28.83010608128147,-0.0001168119415524
76.84631625976569,28.843707547869087,
76.84631625976569,28.857309014456703,-0.0002188716607633
76.84631625976569,28.87091048104432,
76.84631625976569,28.884511947631932,-0.0010736865224316
76.85971625976569,28.408460617065373,0.00044097204227
76.85971625976569,28.42206208365299,0.0004849607066716
76.85971625976569,28.435663550240605,0.0003293446789029
76.85971625976569,28.44926501682822,-9.673066233517602e-05
76.85971625976569,28.46286648341584,-0.0039342720992863
76.85971625976569,28.476467950003453,0.000279229338048
76.85971625976569,28.49006941659107,1.932355371536687e-05
76.85971625976569,28.503670883178685,
76.85971625976569,28.5172723497663,-9.798309474717826e-05
76.85971625976569,28.53087381635392,-0.0002059027756331
76.85971625976569,28.544475282941534,-8.917589002521709e-05
76.85971625976569,28.55807674952915,-0.0002346802793908
76.85971625976569,28.57167821611677,9.704981493996456e-05
76.85971625976569,28.585279682704385,
76.85971625976569,28.598881149292,0.0004542848910205
76.85971625976569,28.61248261587961,-3.2837651815498248e-06
76.85971625976569,28.62608408246723,-1.97107219719328e-05
76.85971625976569,28.63968554905485,-0.0001092324891942
76.85971625976569,28.653287015642466,8.090944174909964e-05
76.85971625976569,28.66688848223008,0.0005934321670792
76.85971625976569,28.68048994881769,0.0008977422839961
76.85971625976569,28.69409141540531,
76.85971625976569,28.707692881992926,
76.85971625976569,28.721294348580543,-0.0003589004918467
76.85971625976569,28.73489581516816,0.0003250928421039
76.85971625976569,28.74849728175577,-3.971808109781705e-05
76.85971625976569,28.76209874834339,
76.85971625976569,28.775700214931007,
76.85971625976569,28.789301681518623,0.0001440597843611
76.85971625976569,28.80290314810624,-7.694014493608847e-05
76.85971625976569,28.81650461469385,-5.895639333175495e-05
76.85971625976569,28.83010608128147,-0.0029372891876846
76.85971625976569,28.843707547869087,0.0004664660373236
76.85971625976569,28.857309014456703,0.0004480126663111
76.85971625976569,28.87091048104432,8.99167062016204e-05
76.85971625976569,28.884511947631932,
76.8731162597657,28.408460617065373,6.528578524012119e-05
76.8731162597657,28.42206208365299,-0.000129372565425
76.8731162597657,28.435663550240605,
76.8731162597657,28.44926501682822,6.577542080776766e-05
76.8731162597657,28.46286648341584,-0.0004260813875589
76.8731162597657,28.476467950003453,0.0004437848692759
76.8731162597657,28.49006941659107,
76.8731162597657,28.503670883178685,8.88540962478146e-05
76.8731162597657,28.5172723497663,-0.0002512042410671
76.8731162597657,28.53087381635392,-0.0001542527897981
76.8731162597657,28.544475282941534,-1.7632806702749804e-05
76.8731162597657,28.55807674952915,0.0001014790323097
76.8731162597657,28.57167821611677,
76.8731162597657,28.585279682704385,
76.8731162597657,28.598881149292,5.770620555267669e-05
76.8731162597657,28.61248261587961,-0.0007220297120511
76.8731162597657,28.62608408246723,-0.0003216658369638
76.8731162597657,28.63968554905485,-0.0002951792848762
76.8731162597657,28.653287015642466,-0.0003579880867619
76.8731162597657,28.66688848223008,0.0001074409592547
76.8731162597657,28.68048994881769,-0.0003815710369963
76.8731162597657,28.69409141540531,-0.0001510649453848
76.8731162597657,28.707692881992926,7.90861013229005e-05
76.8731162597657,28.721294348580543,-0.0002229965175502
76.8731162597657,28.73489581516816,-0.0004077194898854
76.8731162597657,28.74849728175577,-0.0002148322819266
76.8731162597657,28.76209874834339,6.375149678206071e-05
76.8731162597657,28.775700214931007,0.0003581205382943
76.8731162597657,28.789301681518623,-0.000416146707721
76.8731162597657,28.80290314810624,
76.8731162597657,28.81650461469385,0.0138449436053633
76.8731162597657,28.83010608128147,
76.8731162597657,28.843707547869087,0.0003525628999341
76.8731162597657,28.857309014456703,
76.8731162597657,28.87091048104432,0.0001110502198571
76.8731162597657,28.884511947631932,
76.8865162597657,28.408460617065373,0.0006317748338915
76.8865162597657,28.42206208365299,-0.0112745873630046
76.8865162597657,28.435663550240605,0.0001706300099613
76.8865162597657,28.44926501682822,-0.0004685593594331
76.8865162597657,28.46286648341584,0.0001886821992229
76.8865162597657,28.476467950003453,-0.0001497352495789
76.8865162597657,28.49006941659107,0.0002926332235801
76.8865162597657,28.503670883178685,-0.0036669033579528
76.8865162597657,28.5172723497663,-0.0003049276419915
76.8865162597657,28.53087381635392,-4.90064594487194e-05
76.8865162597657,28.544475282941534,-5.859878001501784e-05
76.8865162597657,28.55807674952915,
76.8865162597657,28.57167821611677,-0.0004217542009428
76.8865162597657,28.585279682704385,
76.8865162597657,28.598881149292,-0.015489294193685
76.8865162597657,28.61248261587961,-0.0001740992738632
76.8865162597657,28.62608408246723,
76.8865162597657,28.63968554905485,-0.0001442420179955
76.8865162597657,28.653287015642466,0.0005249760579317
76.8865162597657,28.66688848223008,
76.8865162597657,28.68048994881769,0.0001123258844017
76.8865162597657,28.69409141540531,
76.8865162597657,28.707692881992926,-5.046574733569287e-05
76.8865162597657,28.721294348580543,0.0001009404513752
76.8865162597657,28.73489581516816,0.0001967857970157
76.8865162597657,28.74849728175577,-3.5819364711642265e-05
76.8865162597657,28.76209874834339,0.000393045716919
76.8865162597657,28.775700214931007,-0.000331993738655
76.8865162597657,28.789301681518623,
76.8865162597657,28.80290314810624,-0.0097535774111747
76.8865162597657,28.81650461469385,-0.0002832297177519
76.8865162597657,28.83010608128147,
76.8865162597657,28.843707547869087,9.662613592809066e-05
76.8865162597657,28.857309014456703,-0.0002365116379223
76.8865162597657,28.87091048104432,-0.0003942798066418
76.8865162597657,28.884511947631932,-0.0240930169820785
76.8999162597657,28.408460617065373,
76.8999162597657,28.42206208365299,-0.0002301593922311
76.8999162597657,28.435663550240605,
76.8999162597657,28.44926501682822,-0.0003027489583473
76.8999162597657,28.46286648341584,-0.0087419506162405
76.8999162597657,28.476467950003453,0.0004989331355318
76.8999162597657,28.49006941659107,-8.084687578957528e-05
76.8999162597657,28.503670883178685,-2.6775907826959155e-05
76.8999162597657,28.5172723497663,-2.384638719377108e-05
76.8999162597657,28.53087381635392,-0.009060114622116
76.8999162597657,28.544475282941534,0.0002132743829861
76.8999162597657,28.55807674952915,-9.113243140745908e-05
76.8999162597657,28.57167821611677,-4.461203934624791e-05
76.8999162597657,28.585279682704385,-0.0090326108038425
76.8999162597657,28.598881149292,-0.0003332060296088
76.8999162597657,28.61248261587961,
76.8999162597657,28.62608408246723,-0.0178253520280122
76.8999162597657,28.63968554905485,0.0001845756632974
76.8999162597657,28.653287015642466,0.0001088882199837
76.8999162597657,28.66688848223008,0.0002191457169828
76.8999162597657,28.68048994881769,
76.8999162597657,28.69409141540531,0.0002435701171634
76.8999162597657,28.707692881992926,-1.0985942935803903e-05
76.8999162597657,28.721294348580543,0.0001103071408579
76.8999162597657,28.73489581516816,0.0002630283124744
76.8999162597657,28.74849728175577,-0.0001541279634693
76.8999162597657,28.76209874834339,
76.8999162597657,28.775700214931007,
76.8999162597657,28.789301681518623,0.0002676903677638
76.8999162597657,28.80290314810624,
76.8999162597657,28.81650461469385,7.567699503852054e-05
76.8999162597657,28.83010608128147,
76.8999162597657,28.843707547869087,-0.0007161678513512
76.8999162597657,28.857309014456703,-0.0007512230076827
76.8999162597657,28.87091048104432,1.1359270501998251e-05
76.8999162597657,28.884511947631932,
76.91331625976571,28.408460617065373,8.209517545765266e-05
76.91331625976571,28.42206208365299,-0.0002394212497165
76.91331625976571,28.435663550240605,-0.0002267803502036
76.91331625976571,28.44926501682822,
76.91331625976571,28.46286648341584,0.0001462361542508
76.91331625976571,28.476467950003453,
76.91331625976571,28.49006941659107,0.0002124885504599
76.91331625976571,28.503670883178685,
76.91331625976571,28.5172723497663,
76.91331625976571,28.53087381635392,0.0002146373299183
76.91331625976571,28.544475282941534,-0.0002795578620862
76.91331625976571,28.55807674952915,
76.91331625976571,28.57167821611677,
76.91331625976571,28.585279682704385,0.0005867211148142
76.91331625976571,28.598881149292,
76.91331625976571,28.61248261587961,
76.91331625976571,28.62608408246723,0.000877060170751
76.91331625976571,28.63968554905485,-0.0026084666606038
76.91331625976571,28.653287015642466,
76.91331625976571,28.66688848223008,0.0005760960048064
76.91331625976571,28.68048994881769,-0.0003589004918467
76.91331625976571,28.69409141540531,
76.91331625976571,28.707692881992926,-0.0006061232415959
76.91331625976571,28.721294348580543,-0.0002983508748002
76.91331625976571,28.73489581516816,
76.91331625976571,28.74849728175577,0.0002295426966156
76.91331625976571,28.76209874834339,
76.91331625976571,28.775700214931007,2.668893466761801e-05
76.91331625976571,28.789301681518623,-0.0002730867126956
76.91331625976571,28.80290314810624,3.6232526326784864e-05
76.91331625976571,28.81650461469385,7.806161738699302e-05
76.91331625976571,28.83010608128147,-0.0002611081290524
76.91331625976571,28.843707547869087,0.0005151993827894
76.91331625976571,28.857309014456703,
76.91331625976571,28.87091048104432,-0.0002804840914905
76.91331625976571,28.884511947631932,0.0003551067784428
76.92671625976571,28.408460617065373,-1.6147851056302898e-05
76.92671625976571,28.42206208365299,0.0003505265340209
76.92671625976571,28.435663550240605,-0.0011099227704107
76.92671625976571,28.44926501682822,6.171881250338629e-05
76.92671625976571,28.46286648341584,1.26358709167107e-05
76.92671625976571,28.476467950003453,0.000134293542942
76.92671625976571,28.49006941659107,0.0001654820516705
76.92671625976571,28.503670883178685,-0.0001031939609674
76.92671625976571,28.5172723497663,-0.0001641547278268
76.92671625976571,28.53087381635392,0.0001054284221027
76.92671625976571,28.544475282941534,0.0003805452142842
76.92671625976571,28.55807674952915,-0.0003135085862595
76.92671625976571,28.57167821611677,
76.92671625976571,28.585279682704385,0.0002856000501196
76.92671625976571,28.598881149292,-0.0004229469341225
76.92671625976571,28.61248261587961,7.182501576608047e-06
76.92671625976571,28.62608408246723,
76.92671625976571,28.63968554905485,-2.222640614490956e-05
76.92671625976571,28.653287015642466,
76.92671625976571,28.66688848223008,0.0001546635612612
76.92671625976571,28.68048994881769,0.000236017483985
76.92671625976571,28.69409141540531,-0.0005948299076408
76.92671625976571,28.707692881992926,
76.92671625976571,28.721294348580543,
76.92671625976571,28.73489581516816,-2.032163683907129e-05
76.92671625976571,28.74849728175577,-1.7406080587534234e-05
76.92671625976571,28.76209874834339,-0.0001325421471847
76.92671625976571,28.775700214931007,-0.0007197540835477
76.92671625976571,28.789301681518623,0.0003341550182085
76.92671625976571,28.80290314810624,-0.0001715974358376
76.92671625976571,28.81650461469385,
76.92671625976571,28.83010608128147,0.0001651440252317
76.92671625976571,28.843707547869087,
76.92671625976571,28.857309014456703,0.0003343260614201
76.92671625976571,28.87091048104432,-0.0006251607555896
76.92671625976571,28.884511947631932,
76.94011625976572,28.408460617065373,
76.94011625976572,28.42206208365299,-0.0003998221945948
76.94011625976572,28.435663550240605,-0.001427850103937
76.94011625976572,28.44926501682822,0.0003515431890264
76.94011625976572,28.46286648341584,
76.94011625976572,28.476467950003453,0.0003801276325248
76.94011625976572,28.49006941659107,-0.000375426170649
76.94011625976572,28.503670883178685,-0.000273851910606
76.94011625976572,28.5172723497663,2.638284422573633e-05
76.94011625976572,28.53087381635392,8.077262464212254e-05
76.94011625976572,28.544475282941534,-0.0002966877946164
76.94011625976572,28.55807674952915,-7.58200985728763e-05
76.94011625976572,28.57167821611677,
76.94011625976572,28.585279682704385,
76.94011625976572,28.598881149292,-0.0005131936632096
76.94011625976572,28.61248261587961,-0.0001856301969382
76.94011625976572,28.62608408246723,-0.0003893031971529
76.94011625976572,28.63968554905485,
76.94011625976572,28.653287015642466,-5.485451310960343e-06
76.94011625976572,28.66688848223008,1.4354116501635872e-05
76.94011625976572,28.68048994881769,
76.94011625976572,28.69409141540531,
76.94011625976572,28.707692881992926,-0.0012242008233442
76.94011625976572,28.721294348580543,
76.94011625976572,28.73489581516816,0.0004395957803353
76.94011625976572,28.74849728175577,2.6049170628539287e-05
76.94011625976572,28.76209874834339,-0.0316828079521656
76.94011625976572,28.775700214931007,-0.0196779612451791
76.94011625976572,28.789301681518623,0.0001011028944049
76.94011625976572,28.80290314810624,-0.0007902317447587
76.94011625976572,28.81650461469385,
76.94011625976572,28.83010608128147,
76.94011625976572,28.843707547869087,
76.94011625976572,28.857309014456703,0.0003758862440008
76.94011625976572,28.87091048104432,-0.0002439597446937
76.94011625976572,28.884511947631932,-0.0001195736549561
76.95351625976572,28.408460617065373,
76.95351625976572,28.42206208365299,-1.3482477697834838e-05
76.95351625976572,28.435663550240605,-0.0003357279929332
76.95351625976572,28.44926501682822,0.0001646445016376
76.95351625976572,28.46286648341584,0.0005017205839976
76.95351625976572,28.476467950003453,-6.246886914595962e-05
76.95351625976572,28.49006941659107,
76.95351625976572,28.503670883178685,
76.95351625976572,28.5172723497663,0.0001496592012699
76.95351625976572,28.53087381635392,
76.95351625976572,28.544475282941534,
