longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
76.83291625976568,28.408460617065373,0.0001893798616947,,-0.0006289620068855
76.83291625976568,28.42206208365299,-0.0006114201969467,,-4.248078039381653e-05
76.83291625976568,28.435663550240605,-0.0002073159994324,-0.0003275897470302,-0.0001110120138037
76.83291625976568,28.44926501682822,-1.0540734365349635e-05,0.0008193242829293,-0.0002841273962985
76.83291625976568,28.46286648341584,-0.0005497238598763,,0.0004225560114718
76.83291625976568,28.476467950003453,-0.0005745478556491,-6.603569636354223e-05,-0.0004578222869895
76.83291625976568,28.49006941659107,0.0002236162545159,-0.0002478719688951,-0.0001666428870521
76.83291625976568,28.503670883178685,,-0.0003390571218915,-0.0002884622081182
76.83291625976568,28.5172723497663,0.0001025651145027,-0.0003995125007349,-3.163105930070742e-06
76.83291625976568,28.53087381635392,0.0012640510685741,,-0.0006655412726104
76.83291625976568,28.544475282941534,-0.0003805796441156,-0.0004274930106475,-0.0002686724765226
76.83291625976568,28.55807674952915,,-0.0006771945045329,-0.0003696114872582
76.83291625976568,28.57167821611677,-0.0007215290097519,3.9049315091688186e-05,0.0002442429540678
76.83291625976568,28.585279682704385,0.0002707002859096,,0.0003437729319557
76.83291625976568,28.598881149292,0.0021323778200894,4.470782369025983e-05,2.9545597499236465e-05
76.83291625976568,28.61248261587961,-7.425372314173728e-05,-0.0001337941503152,0.0001758729922585
76.83291625976568,28.62608408246723,,,0.0010087566915899
76.83291625976568,28.63968554905485,-0.0001515224721515,-0.000550317345187,0.000204721422051
76.83291625976568,28.653287015642466,,,-0.0001685855968389
76.83291625976568,28.66688848223008,,-5.881075412617065e-05,
76.83291625976568,28.68048994881769,-0.0005323186633177,0.0004568065050989,-0.0003214516327716
76.83291625976568,28.69409141540531,0.0002228099619969,-0.000175677385414,6.678191857645288e-05
76.83291625976568,28.707692881992926,,-0.0003567061503417,-0.0001878412440419
76.83291625976568,28.721294348580543,,0.000516093801707,0.0001579858071636
76.83291625976568,28.73489581516816,,-3.951780854549725e-06,-0.0005429075681604
76.83291625976568,28.74849728175577,-0.0029699527658522,,
76.83291625976568,28.76209874834339,,,
76.83291625976568,28.775700214931007,,,-0.0001994852209463
76.83291625976568,28.789301681518623,0.0002981288998853,0.0002097686228808,
76.83291625976568,28.80290314810624,4.651836570701562e-05,-0.0001754549448378,
76.83291625976568,28.81650461469385,,,
76.83291625976568,28.83010608128147,-0.0006121156620793,-2.519175268389517e-06,
76.83291625976568,28.843707547869087,,-0.0003012849483639,-0.0001064042298821
76.83291625976568,28.857309014456703,-0.0004215116787236,,
76.83291625976568,28.87091048104432,-0.0005133941886015,,-0.0003245275001972
76.83291625976568,28.884511947631932,,0.0004616070073097,
76.84631625976569,28.408460617065373,5.935968147241511e-05,,
76.84631625976569,28.42206208365299,6.380671402439475e-05,0.0006100400933064,0.0001022130454657
76.84631625976569,28.435663550240605,0.0002423227560939,-7.451753481291234e-05,-1.2739628800773062e-05
76.84631625976569,28.44926501682822,,,-0.0002663701307028
76.84631625976569,28.46286648341584,,-0.0002655583957675,-0.000205452524824
76.84631625976569,28.476467950003453,0.0021252182777971,-0.0001930187718244,5.509581387741491e-05
76.84631625976569,28.49006941659107,0.001092470716685,0.0001051221624948,0.0006899238796904
76.84631625976569,28.503670883178685,,-7.783557521179318e-05,-9.332531044492498e-05
76.84631625976569,28.5172723497663,0.0004934767493978,,-0.0002603458415251
76.84631625976569,28.53087381635392,-0.000387536274502,,
76.84631625976569,28.544475282941534,-0.0009167789248749,,-0.0002263644564663
76.84631625976569,28.55807674952915,0.0006322503904812,0.0003745217982213,-8.409706060774624e-05
76.84631625976569,28.57167821611677,0.0006068092188797,-0.000101476063719,5.861542013008148e-05
76.84631625976569,28.585279682704385,-0.0003628941485658,0.0002814982726704,
76.84631625976569,28.598881149292,0.0001294668909395,0.0008976858225651,-0.0001114950209739
76.84631625976569,28.61248261587961,-0.0002186671335948,0.0008698421297594,-0.0003978452295996
76.84631625976569,28.62608408246723,-0.0002871800679713,-3.11790790874511e-05,-0.0004195955116301
76.84631625976569,28.63968554905485,0.0001252505899174,0.0006480442243628,-0.0001544531114632
76.84631625976569,28.653287015642466,,0.0006370450137183,
76.84631625976569,28.66688848223008,-0.0003846398030873,0.0007308164495043,-0.0004707124608103
76.84631625976569,28.68048994881769,-0.000293024466373,-0.0002953773364424,
76.84631625976569,28.69409141540531,-0.000474999542348,0.0001433673605788,5.305507511366159e-05
76.84631625976569,28.707692881992926,0.0005434388294816,,-0.00045755750034
76.84631625976569,28.721294348580543,0.0003896043635904,,
76.84631625976569,28.73489581516816,-0.0002893267956096,-6.96522110956721e-05,-0.0001374882849631
76.84631625976569,28.74849728175577,0.0001967579592019,0.0003454819670878,
76.84631625976569,28.76209874834339,0.0003758920647669,,-0.000783773662988
76.84631625976569,28.775700214931007,,7.98574274085695e-06,
76.84631625976569,28.789301681518623,0.0005637679132632,0.0001492975716246,-0.0001807501685107
76.84631625976569,28.80290314810624,-0.0010357225546613,0.0001663203729549,0.0002460901159793
76.84631625976569,28.81650461469385,,-0.0003096042200922,
76.84631625976569,28.83010608128147,-0.0002846473362296,0.0001982822723221,
76.84631625976569,28.843707547869087,-0.0008846720447763,0.0003372674982529,0.0001035389723256
76.84631625976569,28.857309014456703,-0.0006781053380109,,
76.84631625976569,28.87091048104432,0.0001478592021157,,-0.0001088001372409
76.84631625976569,28.884511947631932,-0.0002686339721549,,
76.85971625976569,28.408460617065373,-0.0004242555005475,-3.4428350772941485e-05,0.0004754607798531
76.85971625976569,28.42206208365299,,5.626700658467598e-05,-4.440837074071169e-05
76.85971625976569,28.435663550240605,-0.0004143449477851,0.0001011672866297,
76.85971625976569,28.44926501682822,-0.0003865955222863,,8.626484486740083e-05
76.85971625976569,28.46286648341584,-0.0010968266287818,-0.0010525388643145,7.691895734751597e-05
76.85971625976569,28.476467950003453,0.0005352620501071,,0.000258018320892
76.85971625976569,28.49006941659107,,,-0.0012515966081991
76.85971625976569,28.503670883178685,-9.324710845248774e-05,,-0.0002701000485103
76.85971625976569,28.5172723497663,-0.0002948271285276,-0.0002851846220437,-0.0002946690074168
76.85971625976569,28.53087381635392,,,9.276386117562652e-05
76.85971625976569,28.544475282941534,,0.0003044657350983,0.0010600837413221
76.85971625976569,28.55807674952915,,0.0001105303817894,0.0002118302509188
76.85971625976569,28.57167821611677,,-0.0002082184510072,
76.85971625976569,28.585279682704385,5.616007911157794e-05,,6.74650800647214e-05
76.85971625976569,28.598881149292,-0.0002542014117352,,-0.0002844676200766
76.85971625976569,28.61248261587961,,,-9.558930469211192e-05
76.85971625976569,28.62608408246723,,4.365371205494739e-05,-0.0003364211588632
76.85971625976569,28.63968554905485,-0.0001100260269595,,0.000235025465372
76.85971625976569,28.653287015642466,0.0002874129859264,4.892295692116022e-05,-0.0003945636854041
76.85971625976569,28.66688848223008,0.0016126725822687,-0.00032997346716,-0.0002167358179576
76.85971625976569,28.68048994881769,,-0.0001301078009419,-0.000381685065804
76.85971625976569,28.69409141540531,0.0002512869832571,,-0.0003728249284904
76.85971625976569,28.707692881992926,0.0004268906777724,5.1467959565343335e-05,
76.85971625976569,28.721294348580543,-0.0011560327839106,-0.0001523420505691,
76.85971625976569,28.73489581516816,,-5.257667453406612e-06,
76.85971625976569,28.74849728175577,0.0006924344925209,0.0001001654964056,
76.85971625976569,28.76209874834339,-0.0005310849519446,0.0002040030667558,0.0036592665128409
76.85971625976569,28.775700214931007,-0.0004790712555404,-0.0002380529913352,
76.85971625976569,28.789301681518623,,-0.0001627380115678,0.0001230363268405
76.85971625976569,28.80290314810624,0.0003681312664411,0.0011675735004246,5.800637154607102e-05
76.85971625976569,28.81650461469385,-0.000393134978367,,0.0007113752071745
76.85971625976569,28.83010608128147,7.204114808700979e-05,,
76.85971625976569,28.843707547869087,0.0003471544769126,-0.0001350197417195,
76.85971625976569,28.857309014456703,-0.0001009496336337,0.0001317862188443,
76.85971625976569,28.87091048104432,-0.0001779898302629,0.0002702890196815,0.0002549736527726
76.85971625976569,28.884511947631932,-0.0001937219785759,,2.80621516139945e-05
76.8731162597657,28.408460617065373,,0.0002302695647813,-0.0001512647722847
