longitude,latitude,So2_value(mol/m^2),So2_value(mol/m^2),So2_value(mol/m^2)
76.83291625976568,28.408460617065373,-0.0004553238395601,2.888026028813329e-05,0.0001240231213159
76.83291625976568,28.42206208365299,-0.0009628439438529,-0.0001078375717042,-0.0002849331067409
76.83291625976568,28.435663550240605,,0.0001022688156808,-0.0001413315185345
76.83291625976568,28.44926501682822,9.858974954113364e-05,,0.0002019412058871
76.83291625976568,28.46286648341584,0.0003024680190719,-0.0002902109990827,
76.83291625976568,28.476467950003453,0.0002247463271487,-0.0005466711590997,0.0002792282612062
76.83291625976568,28.49006941659107,,,-9.350031905341892e-05
76.83291625976568,28.503670883178685,-0.0017150028143078,,
76.83291625976568,28.5172723497663,0.0002232729602837,-1.887793951027561e-05,0.0001201589402626
76.83291625976568,28.53087381635392,,-4.556690328172408e-06,-0.0001559636148158
76.83291625976568,28.544475282941534,,0.0016082559013739,-0.0001345612981822
76.83291625976568,28.55807674952915,-0.0002760805946309,-7.140696834539995e-05,
76.83291625976568,28.57167821611677,0.0030383239500224,-5.537818287848495e-05,0.000137825103593
76.83291625976568,28.585279682704385,,0.0017794172745198,0.0001253858645213
76.83291625976568,28.598881149292,0.0011494593927636,,0.0003483910695649
76.83291625976568,28.61248261587961,-0.0002818623033817,-0.0001256403920706,-0.000414851354435
76.83291625976568,28.62608408246723,9.630701242713258e-05,0.0005430627497844,0.000775457767304
76.83291625976568,28.63968554905485,,,-0.0005811321898363
76.83291625976568,28.653287015642466,0.001056142267771,0.0003816022363025,-0.0001900881325127
76.83291625976568,28.66688848223008,,0.0004504258395172,-8.126022294163704e-05
76.83291625976568,28.68048994881769,0.0004851742123719,,
76.83291625976568,28.69409141540531,-0.0001316565903834,-0.0002794915926642,
76.83291625976568,28.707692881992926,0.0004409723042044,-0.000263616500888,0.0010493055451661
76.83291625976568,28.721294348580543,,-0.000250911572948,
76.83291625976568,28.73489581516816,7.996784552233294e-05,0.0003702258400153,0.0002089694025926
76.83291625976568,28.74849728175577,0.000236487481743,4.30257641710341e-05,-0.0002669395180419
76.83291625976568,28.76209874834339,0.0001177603189717,,-0.0004924878012388
76.83291625976568,28.775700214931007,2.928266621893272e-05,,
76.83291625976568,28.789301681518623,-0.0004734794492833,-0.0007720043649896,2.676594522199593e-05
76.83291625976568,28.80290314810624,0.0005849393783137,-0.000170366038219,
76.83291625976568,28.81650461469385,0.0002534467203076,,-1.7928765373653732e-05
76.83291625976568,28.83010608128147,,0.0003265661362092,-0.0002231043763458
76.83291625976568,28.843707547869087,-0.0008207252831198,-0.0005645352648571,
76.83291625976568,28.857309014456703,0.0003066681092604,0.0001265735045308,-1.632027306186501e-05
76.83291625976568,28.87091048104432,-0.0005479293176904,,5.119377419759985e-06
76.83291625976568,28.884511947631932,-0.000591545831412,-6.842937000328675e-05,-0.0001968407595995
76.84631625976569,28.408460617065373,,-0.0006136121810413,
76.84631625976569,28.42206208365299,,,-0.0001229039626196
76.84631625976569,28.435663550240605,,-9.134206629823892e-05,
76.84631625976569,28.44926501682822,9.945264173438773e-05,0.0005695684230886,0.0001633968786336
76.84631625976569,28.46286648341584,0.000519260240253,,0.0003228273417335
76.84631625976569,28.476467950003453,-3.6463490687310696e-05,0.0003777393430937,-0.0002456453221384
76.84631625976569,28.49006941659107,-0.0001172714910353,-0.0009112830739468,0.0002353556192247
76.84631625976569,28.503670883178685,-0.0002503123832866,-0.0014887150609865,7.588053995277733e-05
76.84631625976569,28.5172723497663,0.0002482525305822,-0.0005304082878865,6.765907892258838e-05
76.84631625976569,28.53087381635392,0.0005801734514534,0.0009954748675227,0.0006914581754244
76.84631625976569,28.544475282941534,0.0002930998452939,0.0005175786791369,0.0001463283842895
76.84631625976569,28.55807674952915,0.0003926867502741,0.0009312040638178,-0.0003229829599149
76.84631625976569,28.57167821611677,-1.4352087418956216e-05,-0.0006702648825012,0.0002988139749504
76.84631625976569,28.585279682704385,0.0007587228319607,-0.0002049472532235,0.0004427980165928
76.84631625976569,28.598881149292,-0.0001882515789475,,0.0002499397669453
76.84631625976569,28.61248261587961,4.964690742781386e-05,-0.0017130789346992,
76.84631625976569,28.62608408246723,-0.0013046818785369,-8.051563054323196e-05,-0.0003222147934138
76.84631625976569,28.63968554905485,0.0009647887200117,0.001276273978874,0.00035325367935
76.84631625976569,28.653287015642466,,,0.0001388115051668
76.84631625976569,28.66688848223008,-0.000217251421418,-0.001213273149915,0.0002656179422046
76.84631625976569,28.68048994881769,4.368062491266755e-06,0.0002943274739664,0.0016963426023721
76.84631625976569,28.69409141540531,,-0.0005269942339509,-0.0004291601362638
76.84631625976569,28.707692881992926,0.003838948206976,,
76.84631625976569,28.721294348580543,,0.0007397504523396,0.0012102209730073
76.84631625976569,28.73489581516816,0.0001357261935481,0.0002812936727423,0.0002616950660012
76.84631625976569,28.74849728175577,0.0004474154848139,0.0003606383688747,-7.359262235695496e-05
76.84631625976569,28.76209874834339,0.000229183176998,0.001350748934783,
76.84631625976569,28.775700214931007,0.0001472696312703,,0.0006442208541557
76.84631625976569,28.789301681518623,-0.000135086098453,-0.0001668136537773,
76.84631625976569,28.80290314810624,-5.172155215404928e-05,,-0.0002392276655882
76.84631625976569,28.81650461469385,0.0002040048857452,0.0002378120552748,-5.921452248003334e-05
76.84631625976569,28.83010608128147,,-0.0003599780320655,-0.0001724260364426
76.84631625976569,28.843707547869087,,-0.0007244141888804,-0.0003926801728084
76.84631625976569,28.857309014456703,0.0001564546255394,0.0011186115443706,-3.730786556843668e-05
76.84631625976569,28.87091048104432,0.0001200209808303,0.0015088447835296,0.0001999888772843
76.84631625976569,28.884511947631932,-9.17064244276844e-05,,0.0003922232717741
76.85971625976569,28.408460617065373,,0.0002461585972923,
76.85971625976569,28.42206208365299,5.143186626810348e-06,0.0036151849199086,
76.85971625976569,28.435663550240605,0.000166469530086,-0.0006659948267042,-0.0001264616876142
76.85971625976569,28.44926501682822,0.0004054066957905,-0.0007624920108355,
76.85971625976569,28.46286648341584,-0.0002580257132649,,1.1348576663294809e-05
76.85971625976569,28.476467950003453,0.0001221614365931,-0.0005531260394491,0.0001573478366481
76.85971625976569,28.49006941659107,,,0.0002426028077024
76.85971625976569,28.503670883178685,0.000290781201329,0.000198422698304,1.0248709259030877e-05
76.85971625976569,28.5172723497663,,,
76.85971625976569,28.53087381635392,-0.0001441285858163,0.0005026928847655,0.0001004851510515
76.85971625976569,28.544475282941534,0.0003270896559115,-0.000621588260401,0.0041662943549454
76.85971625976569,28.55807674952915,-0.0010956898331642,0.0001248936750926,-0.000306277652271
76.85971625976569,28.57167821611677,0.0001813337730709,0.0004226886376272,-1.4859213479212484e-05
76.85971625976569,28.585279682704385,-6.41721926513128e-05,0.0010077113984152,
76.85971625976569,28.598881149292,0.0002489383914507,0.0005709052784368,0.0001266536855837
76.85971625976569,28.61248261587961,,,3.1672101613366976e-05
76.85971625976569,28.62608408246723,0.0002830711891874,-0.0008621361339464,0.0002833656035363
76.85971625976569,28.63968554905485,-3.2662141165928915e-05,0.0001892854197649,-0.0006071914103813
76.85971625976569,28.653287015642466,,,-9.262155799660832e-06
76.85971625976569,28.66688848223008,0.0003888431820087,-0.0002183853503083,5.012263954995433e-06
76.85971625976569,28.68048994881769,,,
76.85971625976569,28.69409141540531,0.0002926189335994,0.0003114068240392,-3.890133302775212e-05
76.85971625976569,28.707692881992926,0.0001535482151666,,0.0004278553824406
76.85971625976569,28.721294348580543,-0.0003442866436671,0.0018716668710112,-8.055823855102062e-06
76.85971625976569,28.73489581516816,,9.616673924028872e-05,
76.85971625976569,28.74849728175577,0.000491781393066,-0.0012476919218897,0.00010199292592
76.85971625976569,28.76209874834339,,-0.0014763188082724,0.0013401065953075
76.85971625976569,28.775700214931007,-7.077903865138069e-05,0.0006301794783212,0.0014845839468762
76.85971625976569,28.789301681518623,,0.0004031026619486,0.0002140620927093
76.85971625976569,28.80290314810624,,0.0002021798572968,-9.542245970806108e-05
76.85971625976569,28.81650461469385,0.0003774443466681,,-0.0002245501091238
76.85971625976569,28.83010608128147,0.0004590044845826,-0.0004826892982237,0.0009636501781642
76.85971625976569,28.843707547869087,-0.0014201498124748,,0.000329725415213
76.85971625976569,28.857309014456703,-6.040479092916939e-06,0.0001424856891389,
76.85971625976569,28.87091048104432,0.000536173232831,-0.0001483801752328,-0.0003220145008526
