longitude,latitude,So2_value(mol/m^2)
76.22574615478533,8.076525688171444,0.0001210419723065
76.22574615478533,8.21655300336012,-0.000420474098064
76.22574615478533,8.356580318548797,
76.22574615478533,8.496607633737474,-0.001656748005189
76.22574615478533,8.636634948926151,7.465574162779376e-05
76.22574615478533,8.776662264114828,0.0003855878312606
76.22574615478533,8.916689579303505,-4.405190338729881e-05
76.22574615478533,9.05671689449218,0.0004255099338479
76.22574615478533,9.196744209680856,0.0005240475875325
76.22574615478533,9.336771524869532,-0.0001134887424996
76.22574615478533,9.47679884005821,-0.0003699369553942
76.22574615478533,9.616826155246889,-0.0004347176582086
76.22574615478533,9.756853470435564,0.0004122042737435
76.22574615478533,9.89688078562424,-0.0019510146230459
76.22574615478533,10.036908100812918,0.0001490471040597
76.22574615478533,10.176935416001594,-0.0007020569755695
76.22574615478533,10.316962731190271,-0.0004088652494829
76.22574615478533,10.456990046378948,-0.000397435913328
76.22574615478533,10.597017361567625,-0.0002601870801299
76.22574615478533,10.737044676756302,-0.0017773506697267
76.22574615478533,10.877071991944977,-7.68652607803233e-05
76.22574615478533,11.017099307133654,0.0001568029110785
76.22574615478533,11.15712662232233,0.0001938882196554
76.22574615478533,11.297153937511007,-0.0002162842138204
76.22574615478533,11.437181252699684,-0.0001971055171452
76.22574615478533,11.57720856788836,0.0003566370287444
76.22574615478533,11.717235883077038,-0.0002698790631256
76.22574615478533,11.857263198265716,0.0008325860835611
76.22574615478533,11.997290513454391,0.0003499265876598
76.22574615478533,12.137317828643068,-0.0004836246371269
76.22574615478533,12.277345143831743,0.0003687444259412
76.22574615478533,12.41737245902042,6.64432009216398e-05
76.22574615478533,12.5573997742091,-0.0001104191833292
76.22574615478533,12.697427089397774,-0.000852748111356
76.22574615478533,12.837454404586452,-1.8318640286452137e-05
76.22574615478533,12.977481719775128,0.0028369347564876
76.22574615478533,13.117509034963804,0.000212623810512
76.22574615478533,13.25753635015248,0.0003304787387605
76.22574615478533,13.397563665341158,-0.0001577867224114
76.22574615478533,13.537590980529837,9.788669558474794e-05
76.36574615478533,8.076525688171444,0.0032106561120599
76.36574615478533,8.21655300336012,0.0002308027469553
76.36574615478533,8.356580318548797,0.0001048995181918
76.36574615478533,8.496607633737474,-0.0003930800885427
76.36574615478533,8.636634948926151,0.0003372467763256
76.36574615478533,8.776662264114828,-0.0003397383843548
76.36574615478533,8.916689579303505,-0.0002023356792051
76.36574615478533,9.05671689449218,-0.0002916964003816
76.36574615478533,9.196744209680856,6.943693733774126e-05
76.36574615478533,9.336771524869532,0.0004707563784904
76.36574615478533,9.47679884005821,-1.6076057363534346e-05
76.36574615478533,9.616826155246889,-0.0001375938591081
76.36574615478533,9.756853470435564,6.408343324437737e-05
76.36574615478533,9.89688078562424,0.0002940398699138
76.36574615478533,10.036908100812918,7.430448749801144e-05
76.36574615478533,10.176935416001594,-0.0003286015707999
76.36574615478533,10.316962731190271,0.0004271946381777
76.36574615478533,10.456990046378948,0.0001866694074124
76.36574615478533,10.597017361567625,0.0009442139416933
76.36574615478533,10.737044676756302,3.323314740555361e-05
76.36574615478533,10.877071991944977,0.0004019795742351
76.36574615478533,11.017099307133654,0.0001327712816419
76.36574615478533,11.15712662232233,0.0002415923372609
76.36574615478533,11.297153937511007,0.0001046354154823
76.36574615478533,11.437181252699684,-5.4128711781231686e-05
76.36574615478533,11.57720856788836,-0.0001474990858696
76.36574615478533,11.717235883077038,-0.0004076283948961
76.36574615478533,11.857263198265716,-8.861854439601302e-05
76.36574615478533,11.997290513454391,-0.0001601161202415
76.36574615478533,12.137317828643068,-1.4198589269653894e-05
76.36574615478533,12.277345143831743,-0.000926274631638
76.36574615478533,12.41737245902042,-0.0002632190880831
76.36574615478533,12.5573997742091,0.0001788684603525
76.36574615478533,12.697427089397774,-0.0005568328197114
76.36574615478533,12.837454404586452,-0.000730350788217
76.36574615478533,12.977481719775128,0.0001016771202557
76.36574615478533,13.117509034963804,-8.69551149662584e-05
76.36574615478533,13.25753635015248,-0.0004329947114456
76.36574615478533,13.397563665341158,-0.0014434332260861
76.36574615478533,13.537590980529837,-0.0002316145109944
76.50574615478533,8.076525688171444,-4.165135396760888e-05
76.50574615478533,8.21655300336012,9.57093361648731e-05
76.50574615478533,8.356580318548797,-9.137346933130176e-05
76.50574615478533,8.496607633737474,0.00092519557802
76.50574615478533,8.636634948926151,0.0006218345370143
76.50574615478533,8.776662264114828,0.0007242936990223
76.50574615478533,8.916689579303505,0.0007800265448167
76.50574615478533,9.05671689449218,0.0003566807426977
76.50574615478533,9.196744209680856,0.0039882748387753
76.50574615478533,9.336771524869532,-6.118755845818669e-05
76.50574615478533,9.47679884005821,0.0002047211892204
76.50574615478533,9.616826155246889,0.0001865941740106
76.50574615478533,9.756853470435564,0.0001798744488041
76.50574615478533,9.89688078562424,0.0007952480227686
76.50574615478533,10.036908100812918,8.410194277530536e-05
76.50574615478533,10.176935416001594,-0.0011155001120641
76.50574615478533,10.316962731190271,0.0002057988167507
76.50574615478533,10.456990046378948,-0.0006797397509217
76.50574615478533,10.597017361567625,-0.000601916166488
76.50574615478533,10.737044676756302,-1.3911804671806747e-05
76.50574615478533,10.877071991944977,-9.593201684765518e-05
76.50574615478533,11.017099307133654,0.0001600768155185
76.50574615478533,11.15712662232233,0.000208413330256
76.50574615478533,11.297153937511007,4.903124863631092e-05
76.50574615478533,11.437181252699684,-0.0005350230494514
76.50574615478533,11.57720856788836,-0.0003150439297314
76.50574615478533,11.717235883077038,0.0004497231566347
76.50574615478533,11.857263198265716,0.0001697335392236
76.50574615478533,11.997290513454391,-8.068481110967696e-05
76.50574615478533,12.137317828643068,-0.0002735604939516
76.50574615478533,12.277345143831743,-0.0004160004318691
76.50574615478533,12.41737245902042,0.0001636537344893
76.50574615478533,12.5573997742091,-0.0002085682936012
76.50574615478533,12.697427089397774,7.239097612909973e-05
76.50574615478533,12.837454404586452,-0.00016466435045
76.50574615478533,12.977481719775128,5.180423249839805e-05
76.50574615478533,13.117509034963804,-0.0004298026906326
76.50574615478533,13.25753635015248,0.0005182079039514
76.50574615478533,13.397563665341158,-0.0022218520753085
76.50574615478533,13.537590980529837,-0.0005769277340732
76.64574615478533,8.076525688171444,0.0001084285831893
76.64574615478533,8.21655300336012,0.0005391332088038
76.64574615478533,8.356580318548797,3.7768932088511065e-06
76.64574615478533,8.496607633737474,5.878501906408928e-05
76.64574615478533,8.636634948926151,0.0002528389159124
76.64574615478533,8.776662264114828,-0.0007229286711663
76.64574615478533,8.916689579303505,0.0004811051185242
76.64574615478533,9.05671689449218,2.130331631633453e-05
76.64574615478533,9.196744209680856,-0.0011779677588492
76.64574615478533,9.336771524869532,0.0005320766358636
76.64574615478533,9.47679884005821,0.0003267590946052
76.64574615478533,9.616826155246889,-3.6862704291706905e-05
76.64574615478533,9.756853470435564,0.0002327738911844
76.64574615478533,9.89688078562424,0.0001158490849775
76.64574615478533,10.036908100812918,1.2629405318875795e-05
76.64574615478533,10.176935416001594,-3.6372301110532135e-05
76.64574615478533,10.316962731190271,0.0005684635252691
76.64574615478533,10.456990046378948,-0.0001299708965234
76.64574615478533,10.597017361567625,0.0002615404955577
76.64574615478533,10.737044676756302,-0.0003118177701253
76.64574615478533,10.877071991944977,-0.0004542704846244
76.64574615478533,11.017099307133654,0.0003930634411517
76.64574615478533,11.15712662232233,0.0012238670606166
76.64574615478533,11.297153937511007,4.231373168295249e-05
76.64574615478533,11.437181252699684,0.0001100240624509
76.64574615478533,11.57720856788836,0.0003379767294973
76.64574615478533,11.717235883077038,-0.0001256024115718
76.64574615478533,11.857263198265716,0.0001033025109791
76.64574615478533,11.997290513454391,-0.0006180931231938
76.64574615478533,12.137317828643068,-0.0024541462771594
76.64574615478533,12.277345143831743,-0.000192702646018
76.64574615478533,12.41737245902042,6.436491094063967e-05
76.64574615478533,12.5573997742091,0.0001470029383199
76.64574615478533,12.697427089397774,0.0002750014245975
76.64574615478533,12.837454404586452,-0.0006438986747525
76.64574615478533,12.977481719775128,-0.000762574491091
76.64574615478533,13.117509034963804,0.0004123752587474
76.64574615478533,13.25753635015248,-0.0001187395246233
76.64574615478533,13.397563665341158,-0.0001343414041912
