longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1199942082166671,0.1189798042178154,0.1261877417564392,0.1630499511957168
76.22574615478533,8.21655300336012,0.1278998404741287,0.1256740391254425,0.1285967677831649,0.1667410880327224
76.22574615478533,8.356580318548797,0.1240217536687851,0.1290135830640792,0.1296077668666839,0.1579088568687439
76.22574615478533,8.496607633737474,0.1209364756941795,0.1166377961635589,0.1238390654325485,0.1615576446056366
76.22574615478533,8.636634948926151,0.1207167357206344,0.1225412264466285,0.1278818249702453,0.1301362663507461
76.22574615478533,8.776662264114828,0.1225777193903923,0.124080903828144,,0.1615190804004669
76.22574615478533,8.916689579303505,0.1287913769483566,0.1302327662706375,0.1272985935211181,0.1614003479480743
76.22574615478533,9.05671689449218,0.1301808357238769,0.1240495964884758,0.135649025440216,0.1625023931264877
76.22574615478533,9.196744209680856,0.1265560239553451,0.1271010488271713,0.1240407526493072,0.163063645362854
76.22574615478533,9.336771524869532,0.120334580540657,0.1287636458873748,0.1242303997278213,0.1611538380384445
76.22574615478533,9.47679884005821,0.1229994744062423,0.125180646777153,0.1251887381076812,0.1613918840885162
76.22574615478533,9.616826155246889,0.1260722577571869,0.1224889308214187,0.1236401498317718,0.1595522463321685
76.22574615478533,9.756853470435564,0.1308693289756775,0.1206973791122436,0.1249796971678733,0.157461479306221
76.22574615478533,9.89688078562424,0.1285540759563446,0.1247582510113716,0.1230078265070915,0.1595528125762939
76.22574615478533,10.036908100812918,0.1239248365163803,0.1235813423991203,0.1240304186940193,0.1586372107267379
76.22574615478533,10.176935416001594,0.1264455318450927,0.1244030892848968,0.1247716024518013,0.1591588258743286
76.22574615478533,10.316962731190271,0.122680477797985,0.118213951587677,0.1341038346290588,0.1298227906227111
76.22574615478533,10.456990046378948,0.1301797032356262,0.1174868270754814,0.1230792105197906,0.1577566266059875
76.22574615478533,10.597017361567625,0.1287091225385666,0.1259755492210388,0.1257182210683822,0.1250167340040207
76.22574615478533,10.737044676756302,0.127893716096878,0.1156751811504364,0.1283169537782669,0.1272738426923751
76.22574615478533,10.877071991944977,0.1222545504570007,0.1246687471866607,0.1267784088850021,0.1559120565652847
76.22574615478533,11.017099307133654,0.1276753693819046,0.1182469651103019,0.1270670145750045,0.1253805607557296
76.22574615478533,11.15712662232233,0.1212506666779518,0.123636670410633,,0.1560704708099365
76.22574615478533,11.297153937511007,0.1265797466039657,0.1218968480825424,0.1263566315174102,0.1360330432653427
76.22574615478533,11.437181252699684,0.12004154920578,0.1207090988755226,0.1335279196500778,0.1539720892906189
76.22574615478533,11.57720856788836,0.126541867852211,0.1198076382279396,0.1258103996515274,0.1575635820627212
76.22574615478533,11.717235883077038,0.1200538948178291,0.1255163699388504,0.1292019188404083,0.1558097451925277
76.22574615478533,11.857263198265716,0.1268209367990493,0.118293710052967,,0.152789682149887
76.22574615478533,11.997290513454391,0.122821994125843,0.119514599442482,0.126089259982109,0.1452845185995102
76.22574615478533,12.137317828643068,0.1295430362224578,0.1222292631864547,,0.1472294181585312
76.22574615478533,12.277345143831743,0.1278197616338729,0.1266911774873733,0.1281195282936096,0.153401181101799
76.22574615478533,12.41737245902042,0.1249241232872009,,0.1283791214227676,0.1534914821386337
76.22574615478533,12.5573997742091,0.1242214888334274,0.122869424521923,,0.1523353308439254
76.22574615478533,12.697427089397774,0.1282611638307571,0.1168970987200737,0.136589840054512,0.1535219848155975
