longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1179102137684822,0.1252567619085312,0.1470221579074859
76.22574615478533,8.21655300336012,0.1267431825399398,0.1257424801588058,
76.22574615478533,8.356580318548797,0.1250277757644653,,0.1535924524068832
76.22574615478533,8.496607633737474,0.127663567662239,0.1237465441226959,0.1483705937862396
76.22574615478533,8.636634948926151,0.1306475400924682,0.1243998035788536,0.1572906225919723
76.22574615478533,8.776662264114828,0.123890571296215,0.1233860850334167,0.1462796032428741
76.22574615478533,8.916689579303505,0.117721751332283,0.1279850304126739,0.129884585738182
76.22574615478533,9.05671689449218,0.121294230222702,0.1202102825045585,0.1535255461931228
76.22574615478533,9.196744209680856,0.1262490600347519,0.1250417530536651,0.1286687403917312
76.22574615478533,9.336771524869532,,0.1319222301244735,0.1483119279146194
76.22574615478533,9.47679884005821,0.11918805539608,0.1295413523912429,0.1365740001201629
76.22574615478533,9.616826155246889,0.124090276658535,0.1281538158655166,0.1268720179796219
76.22574615478533,9.756853470435564,0.1191701889038086,,0.1472315043210983
76.22574615478533,9.89688078562424,0.1282224208116531,0.1239896863698959,0.1522512882947921
76.22574615478533,10.036908100812918,0.12912417948246,,0.125017449259758
76.22574615478533,10.176935416001594,0.1201933696866035,0.1292921155691146,0.1342430859804153
76.22574615478533,10.316962731190271,0.1289438009262085,0.1256736069917678,0.1504325568675995
76.22574615478533,10.456990046378948,,,0.1496058255434036
76.22574615478533,10.597017361567625,,0.1299938112497329,0.1294760257005691
76.22574615478533,10.737044676756302,0.118895448744297,0.1242550015449523,
76.22574615478533,10.877071991944977,0.125822052359581,0.1290128380060196,0.1486227661371231
76.22574615478533,11.017099307133654,0.119285449385643,0.1279376596212387,0.1382382363080978
76.22574615478533,11.15712662232233,0.1305669248104095,0.1292826533317566,0.1269171833992004
76.22574615478533,11.297153937511007,,0.1282187551259994,0.1431111544370651
76.22574615478533,11.437181252699684,,0.1267569810152053,0.1314015388488769
