longitude,latitude,O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1228509992361068
76.22574615478533,8.21655300336012,0.1272301077842712
76.22574615478533,8.356580318548797,0.1278707981109619
76.22574615478533,8.496607633737474,0.1270565539598465
76.22574615478533,8.636634948926151,0.1248985975980758
76.22574615478533,8.776662264114828,0.1302402019500732
76.22574615478533,8.916689579303505,
76.22574615478533,9.05671689449218,0.1288173943758011
76.22574615478533,9.196744209680856,0.1285260617733001
76.22574615478533,9.336771524869532,0.130293384194374
76.22574615478533,9.47679884005821,
76.22574615478533,9.616826155246889,
76.22574615478533,9.756853470435564,0.1292423903942108
76.22574615478533,9.89688078562424,0.129517376422882
76.22574615478533,10.036908100812918,0.1301377713680267
76.22574615478533,10.176935416001594,0.1280066221952438
76.22574615478533,10.316962731190271,
76.22574615478533,10.456990046378948,0.1279906183481216
76.22574615478533,10.597017361567625,0.1303807199001312
76.22574615478533,10.737044676756302,
76.22574615478533,10.877071991944977,0.1304583698511123
76.22574615478533,11.017099307133654,0.123685747385025
76.22574615478533,11.15712662232233,0.123579017817974
76.22574615478533,11.297153937511007,0.1256004124879837
76.22574615478533,11.437181252699684,0.1260344833135604
76.22574615478533,11.57720856788836,0.1281961798667907
76.22574615478533,11.717235883077038,0.129183754324913
76.22574615478533,11.857263198265716,
76.22574615478533,11.997290513454391,0.1254156231880188
76.22574615478533,12.137317828643068,0.1300385445356369
76.22574615478533,12.277345143831743,0.1244793608784675
76.22574615478533,12.41737245902042,
76.22574615478533,12.5573997742091,
76.22574615478533,12.697427089397774,0.1290245801210403
76.22574615478533,12.837454404586452,0.1283309608697891
76.22574615478533,12.977481719775128,0.1223416775465011
76.22574615478533,13.117509034963804,0.1297222822904586
76.22574615478533,13.25753635015248,0.1256589740514755
76.22574615478533,13.397563665341158,0.124177485704422
76.22574615478533,13.537590980529837,0.1302523463964462
76.36574615478533,8.076525688171444,0.1268773078918457
76.36574615478533,8.21655300336012,
76.36574615478533,8.356580318548797,0.1305936425924301
76.36574615478533,8.496607633737474,
76.36574615478533,8.636634948926151,0.1271271407604217
76.36574615478533,8.776662264114828,0.1280715465545654
76.36574615478533,8.916689579303505,0.130563884973526
76.36574615478533,9.05671689449218,0.1556819677352905
76.36574615478533,9.196744209680856,0.1262638568878173
76.36574615478533,9.336771524869532,0.1241553947329521
76.36574615478533,9.47679884005821,0.128391295671463
76.36574615478533,9.616826155246889,0.1306638866662979
76.36574615478533,9.756853470435564,0.1297111064195633
76.36574615478533,9.89688078562424,
76.36574615478533,10.036908100812918,0.1284151822328567
76.36574615478533,10.176935416001594,0.1292235404253006
76.36574615478533,10.316962731190271,
76.36574615478533,10.456990046378948,0.1563802361488342
76.36574615478533,10.597017361567625,0.1248625367879867
76.36574615478533,10.737044676756302,0.1249643117189407
76.36574615478533,10.877071991944977,0.1269214749336242
76.36574615478533,11.017099307133654,
76.36574615478533,11.15712662232233,0.130938172340393
76.36574615478533,11.297153937511007,0.1285427808761596
76.36574615478533,11.437181252699684,0.1227601692080497
76.36574615478533,11.57720856788836,
76.36574615478533,11.717235883077038,0.1284994781017303
76.36574615478533,11.857263198265716,0.130224123597145
76.36574615478533,11.997290513454391,0.1271722316741943
76.36574615478533,12.137317828643068,0.1263041794300079
76.36574615478533,12.277345143831743,0.1240479126572609
76.36574615478533,12.41737245902042,0.1290005892515182
76.36574615478533,12.5573997742091,0.1297100186347961
76.36574615478533,12.697427089397774,0.1230574399232864
76.36574615478533,12.837454404586452,0.1289164870977401
76.36574615478533,12.977481719775128,
76.36574615478533,13.117509034963804,
76.36574615478533,13.25753635015248,
76.36574615478533,13.397563665341158,
76.36574615478533,13.537590980529837,
76.50574615478533,8.076525688171444,0.126560091972351
76.50574615478533,8.21655300336012,0.1295565068721771
76.50574615478533,8.356580318548797,0.1227286159992218
76.50574615478533,8.496607633737474,0.1269037127494812
76.50574615478533,8.636634948926151,0.12415062636137
76.50574615478533,8.776662264114828,
76.50574615478533,8.916689579303505,0.1234069466590881
76.50574615478533,9.05671689449218,0.1298020482063293
76.50574615478533,9.196744209680856,0.1272156834602356
76.50574615478533,9.336771524869532,
76.50574615478533,9.47679884005821,
76.50574615478533,9.616826155246889,0.1292674988508224
76.50574615478533,9.756853470435564,
76.50574615478533,9.89688078562424,
76.50574615478533,10.036908100812918,0.124986357986927
76.50574615478533,10.176935416001594,
76.50574615478533,10.316962731190271,0.1291171759366989
76.50574615478533,10.456990046378948,
76.50574615478533,10.597017361567625,
76.50574615478533,10.737044676756302,0.1295829713344574
76.50574615478533,10.877071991944977,0.1288205683231353
76.50574615478533,11.017099307133654,
