longitude,latitude,O3_value(mol/m^2),O3_value(mol/m^2),O3_value(mol/m^2)
76.22574615478533,8.076525688171444,0.1198458299040794,0.1275487691164016,0.1554070562124252
76.22574615478533,8.21655300336012,0.1189274340867996,0.130033403635025,0.1597955226898193
76.22574615478533,8.356580318548797,0.1201098337769508,0.1278567165136337,0.1385403126478195
76.22574615478533,8.496607633737474,0.132425457239151,0.1229508370161056,0.1408669054508209
76.22574615478533,8.636634948926151,0.1214758604764938,0.124491848051548,0.1534131169319152
76.22574615478533,8.776662264114828,0.1269161999225616,0.1300232857465744,0.1426204890012741
76.22574615478533,8.916689579303505,0.1265357434749603,0.1292266547679901,0.156094804406166
76.22574615478533,9.05671689449218,0.1200973838567733,0.1280779242515564,0.1342277079820633
76.22574615478533,9.196744209680856,0.1197100505232811,0.1236494928598404,0.1427488923072815
76.22574615478533,9.336771524869532,0.1187734454870224,0.1228117793798446,0.1476914584636688
76.22574615478533,9.47679884005821,0.1269111484289169,0.124491274356842,0.1422575116157531
76.22574615478533,9.616826155246889,0.1176650002598762,0.1313373446464538,0.1533384323120117
76.22574615478533,9.756853470435564,0.124388463795185,0.1266754418611526,0.1633529812097549
76.22574615478533,9.89688078562424,,0.1266707479953766,0.1306463181972503
76.22574615478533,10.036908100812918,0.1193092316389083,0.1268380582332611,0.1424144655466079
76.22574615478533,10.176935416001594,0.1182304099202156,0.1243041604757309,0.1471203416585922
76.22574615478533,10.316962731190271,0.120935134589672,0.1288100033998489,0.138374850153923
76.22574615478533,10.456990046378948,0.1177819892764091,0.1283955872058868,0.1487788707017898
76.22574615478533,10.597017361567625,0.1180712282657623,0.1306034326553344,0.1362147182226181
76.22574615478533,10.737044676756302,0.1205199658870697,0.1257998943328857,0.131117358803749
76.22574615478533,10.877071991944977,0.1179633885622024,0.1211328133940696,0.1363271474838256
76.22574615478533,11.017099307133654,0.1178061887621879,0.1278831213712692,0.1291067153215408
76.22574615478533,11.15712662232233,0.1187298372387886,0.1230436488986015,0.1345877051353454
76.22574615478533,11.297153937511007,0.1188423857092857,0.130511000752449,0.151647076010704
76.22574615478533,11.437181252699684,0.1226954162120819,0.1241081580519676,0.1528082638978958
76.22574615478533,11.57720856788836,0.1159625947475433,0.1292722821235656,0.1340803503990173
76.22574615478533,11.717235883077038,0.1204048618674278,0.1244739592075347,0.1510161757469177
