2023-09-26,latitude,longitude,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-09,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-16,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-27,2023-09-28,2023-09-29,2023-09-30
8.957562e-05,28.727,77.15,0.00027097907150161845,4.398027522256598e-05,2.7347692594048567e-05,0.0001120892557082,5.288705142447725e-05,0.0002133451926056,6.10812203376554e-05,0.0001914781314553,0.0001368024677503,0.0001505879627075,0.0003892733366228,0.0002573102246969,0.0005765723763033,0.0001656816166359,0.0006366437301039,2.984346247103531e-05,-5.697252345271254e-05,6.74020338919945e-05,0.0002408863947493,0.0001240148267243,1.6531216715520711e-06,0.0002313674922334,0.0004274768871255,0.0003132439160253,7.980570444487967e-06,0.0003948441590182,6.544839561684057e-05,0.0002239519089926,0.0002559933054726
0.00015771142,28.737,77.15,7.694583473494276e-05,0.0001352249819319,0.0001053422602126,2.3348988179350272e-05,0.00011322216755188287,-2.473185816093771e-07,0.0001232701470144,0.0001150470852735,7.277198619703995e-06,-1.982194771700484e-05,7.847929373383522e-05,0.000115180730063,0.0001068478013621,0.000119295757031,3.537352313287336e-05,0.0001010105333989,0.0001049820712069,8.684280892928198e-05,6.148425018182024e-05,0.001599077717401,-1.3794059668725822e-05,0.0002650269889272,0.000366333144484,0.0001085024050553,0.0002288724354002,6.880047294544056e-05,0.0002963505103252,-8.431696915067732e-05,0.0004735559341497
0.00011738615,28.747,77.15,6.123524508439004e-05,0.0003172095748595,-9.26983411773108e-05,2.016554753936361e-05,-0.0001006577658699,0.0008911024197004,0.0002326840040041,4.3201394873904064e-05,9.285083069698884e-05,3.9072656363714486e-05,0.0001266911858692,0.0001599896495463,0.0003262796089984,-6.729950837325305e-05,0.0003474078257568,8.419094956479967e-05,0.0003080375608988,0.0003423087764531,4.930916838929989e-05,0.0002895674260798,0.0002276741724926,8.446045831078663e-05,0.0001730313233565,0.000570893054828,0.0001133971454692,0.0001409185497323,7.33009583200328e-05,0.0002350728900637,0.0002618817379698
0.0003509883,28.756,77.15,0.0001462648360757,1.491361854277784e-05,9.17821380426176e-05,4.9172718718182296e-05,0.00011322216755188287,2.38825123233255e-05,0.0003065418859478016,0.0001690626377239,9.786884766072036e-05,0.0002300183550687,0.0001424394577043,0.0003768318565562,0.0001149759991676,0.0001945138501469,-4.677490869653411e-05,0.00015036934928499442,3.6739176721312106e-05,0.0001379480818286,8.540540147805586e-05,6.418169505195692e-05,0.0007961896480992,-5.150642027729191e-05,0.0001847023522714,4.737138806376606e-05,0.0002320280618732,0.0001344761112704,0.000230704259593,0.0001123800029745,0.0002888331946451
0.00018985546,28.766,77.15,0.0001537027856102,1.9275978047517128e-05,-7.062085205689073e-05,-0.0001285028702113,-0.0001319450966548,-2.473185816093771e-07,0.0001010873165796,0.0001279226416954,-2.8158652639831416e-05,-1.982194771700484e-05,5.715688894269988e-05,9.452758240513504e-05,0.0001664899027673,0.0001756817655405,0.0002784820389933,-2.626021887408569e-05,9.34118179429788e-06,2.2603158868150786e-05,0.0001412719138897,0.0001919161877594,0.0007936576148495,0.0001250177592737,0.0002080780250253,5.45300827070605e-05,-6.361900886986405e-05,6.337270315270871e-05,0.0001665032759774,-1.9711844288394783e-05,9.63277561822906e-05
0.0002720817,28.776,77.15,0.0001545425620861,9.232122408505415e-05,0.000105464408989,0.000324507796904,7.972289313329384e-05,-2.138398031092948e-06,-6.415307143470272e-05,5.881942706764676e-05,0.0002463117125444,6.021728040650487e-05,0.0003067764046136,8.468258602079004e-05,0.0001981891546165,-3.734261554200202e-05,7.970198203111067e-05,0.0003204724926035,0.0001467215479351,8.014323248062283e-05,2.2946549051994225e-06,0.000142038668855,0.0001363060291623,4.12515364587307e-05,0.000416404887801,0.0001895614987006,0.000216460233787,0.0002339943603146,0.0003363428404554,0.0001062183000613,0.0003799112164415
0.0002301988,28.786,77.15,4.111645830562338e-05,9.232122408505415e-05,0.0001529470464447,0.0002708453102968,0.00011322216755188287,-2.473185816093771e-07,0.0002404366823611,0.0003203423984814,8.45906397444196e-05,0.0002946655440609,-7.634975190740079e-05,0.0003505343047436,6.008693526382558e-05,-3.286934588686563e-05,0.0001079181820387,0.00024484784808,6.903082976350561e-05,0.0001611988845979,0.00024011793721,-9.866032632999122e-05,-0.00014297405141399305,8.593199891038239e-05,0.0003882321470882,0.0004051180440001,0.0001408198586432,0.0001899293565655886,0.0004414806026034,4.579683809424751e-05,0.000119182812341
0.00012817625,28.795,77.15,0.0002105328458128,9.232122408505415e-05,3.793719588429667e-05,8.209230873035267e-05,0.0001856007293099,0.0001089206707547,0.0003065418859478016,7.737848500255495e-05,0.0001511234004283,-1.982194771700484e-05,3.903025208273903e-05,0.0011181103764101,0.0003426781622692,0.00021336061763569162,0.0002129804051946,0.0001169700626633,-1.7433053471904714e-06,0.0001060374415828,0.0001707349001662,0.0001011631393339,0.0006795576191507,0.0003805244923569,1.790767601050902e-05,2.7201980628888123e-05,0.0001313915563514,0.0004127438296563,0.0007999708759598,0.0007343890611082,0.0001541348174214
0.00035355927,28.805,77.15,0.0002163879253203,9.232122408505415e-05,0.0003284174599684,1.0589984412987478e-05,0.0002223546762252,0.0003181988431606,4.534748586593196e-05,0.000361674290616,0.0003847848274745,0.0003620214702095,0.0004616524674929,0.0002172857784898,0.0002320034400327,4.353583790361881e-05,0.0001320998708251,1.5643787264707498e-05,0.0001992800243897,8.684280892928198e-05,6.040061998646706e-05,4.408578388392925e-05,-2.7582938855630346e-05,0.0001675227249506,0.0002529260527807893,0.0002017959050135,0.0001845814549596,0.0001905839017126,0.0001555650815134,0.0001356250286335,0.0001636839151615
0.0002955636,28.815,77.15,0.0001053385276463,3.0728937417734414e-05,8.953896084157301e-05,0.0001696415711194,0.0001272104273084,0.0008126897737383,0.0001362581097055,8.220339805120602e-05,-3.118853783233917e-05,0.0001221122365677,0.0005575430695898,0.0002882549015339,0.0004395869327709,0.000184266391443,0.0001676506508374,5.9778532886412e-05,7.120006102923071e-06,0.0002990217762999,-0.0003653249295894,2.000413223868236e-05,0.000254881568253,0.0002753363805823,0.0001905538520077,8.773767331149429e-05,3.528071101754904e-05,7.488804840249941e-05,0.0009297451470047,8.246022480307147e-05,0.0001529039291199
0.00014461408,28.825,77.15,0.00027097907150161845,6.160492193885148e-05,-5.1613402320072055e-05,0.0005467868759296,-8.814266038825735e-06,0.0002422586403554,0.0003065418859478016,0.0001764113549143,-5.44955073564779e-05,0.0004276683321222,8.790489118837286e-06,0.0001980903907679,0.000121216813568,0.0002606320776976,0.0003238958888687,3.446169648668729e-05,-5.697252345271254e-05,0.0001871005952125,-5.43772111996077e-05,3.576368544599973e-05,0.0001206393135362,0.0001974904444068,0.0001602999109309,-7.43240088922903e-05,0.0002714637375902,-7.860580808483064e-05,0.0002117060357704,0.0002192410465795,9.160333866020665e-05
0.00017308269,28.835,77.15,9.073389082914218e-05,5.807627167087048e-05,0.0001034063388942,4.867242296313634e-06,0.0002635788696352,-2.473185816093771e-07,0.0003937003202736,4.892460856353864e-05,3.426754483371042e-05,0.0001763514301273,0.000407398212701,0.0003341675328556,6.655949982814491e-05,0.0001407558447681,5.699778921552934e-05,7.639455725438893e-05,5.858732765773311e-05,8.684280892928198e-05,5.445885835797526e-05,7.038492185529321e-05,0.0001544862607261,0.0003893767425324,0.0004569918673951,0.0002468901802785,-2.345104576306767e-06,1.97987483261386e-05,0.0001411279808962,0.0001634521031519,5.706423689844087e-05
3.5548837e-05,28.434,77.161,0.0003228162240702,2.463277633069083e-05,-3.417943162289699e-06,0.00016033137217164633,0.00030813022749490463,5.5902026360854506e-05,0.0003233911120332,0.000464577780803574,0.0001415778242517,0.0001485712855354965,0.0004250092315487,0.0001506956177763,3.289953019702807e-05,-5.84825693294988e-06,0.00018570955952446807,0.0003782928688451,0.0001297435373999,9.684942553973952e-05,0.0001707298069959,0.0001995528000406,7.770608499415633e-05,0.0002085595042444,0.0002073177165584,-1.7637004930293187e-05,2.8099295377614908e-05,1.3096753718855323e-05,0.0004016628081444,-9.152967322734185e-06,0.0001960161171155
0.00012903723,28.443,77.161,0.00020973246137141494,3.642319279606454e-05,0.0001574255584273,0.00016033137217164633,0.000223989074584,0.0002900792751461,0.0001952383900061,0.0002089486224576,0.0001538523210911046,0.0002728756226133,0.000102408863313,6.05933164479211e-05,0.0002278260653838,0.0001468880509492,4.000617627752945e-05,0.0002187963109463,7.482911967321745e-05,0.000200429407414,0.0003590999986045,-2.6304691346012987e-05,0.0003450571093708,0.0002305246453033,0.0006136195734143,0.000183783005923,0.0001206420056405,0.0001648307952564,0.0001388602540828,0.0004032668366562,0.0002994191600009
1.7124525e-05,28.453,77.161,0.0004064969543833,2.227429467893435e-05,-3.417943162289699e-06,0.0001642694987822,0.00030813022749490463,0.0001876902388175,0.0001462820073356,0.000464577780803574,9.514020348433404e-05,0.0003272641915827,-7.735859981039539e-06,0.0001226471649715,0.0001760103768901,-2.4768403818598017e-05,0.00018570955952446807,0.0002116897085215,7.482911967321745e-05,-3.1458723697141977e-06,-5.659167436533608e-05,0.000114416667202,0.0006590847624465,-0.0002193137188442,0.0001094570034183,0.000297737715300102,0.0012722767423838,-3.421416477067396e-05,0.0003984196519012534,0.0006110670510679,7.18959781806916e-05
0.00031150703,28.463,77.161,2.5094657758018e-05,0.0003291076573077,4.7127221478149295e-05,0.0001767912472132,-2.8483051210059784e-05,9.545195644022877e-05,0.0001591619802638,4.046393769385759e-06,3.410374483792111e-05,0.000127102175611,6.257464701775461e-05,2.048129863396753e-05,-6.528240419356734e-07,0.0001363949559163,0.00018570955952446807,0.0001569277228554,7.482911967321745e-05,5.862200850970112e-05,0.0001359660527668,0.0002861170505639,0.000182553747436,5.139092172612436e-05,0.0002602040476631,4.8383677494712174e-05,0.0003233740862924,-0.0001700264256214,0.0004405996296554,0.000188071426237,-3.05783178191632e-05
0.000106523126,28.473,77.161,0.00020973246137141494,2.227429467893435e-05,2.191932981077116e-05,-6.84897240716964e-05,0.00031257775845,9.545195644022877e-05,0.0002291948185302035,-2.5382291823916603e-06,0.0003318029921501,0.0002814716426655,0.0001055669781635,0.0003365509910508,0.0001684272428974,0.0005868999287486,8.311287820106372e-05,0.0002249636600026,-1.7293339624302462e-05,9.684942553973952e-05,0.00010125344851980124,0.0001332674000877,0.0001948111021192,-9.453732491238044e-05,0.0008761254721320901,0.000267164548859,0.0002947394677903,-6.47693159407936e-05,0.0004334140394348,0.0002927271998487,0.0001019969422486
9.762651e-05,28.482,77.161,0.0002749605919234,2.227429467893435e-05,0.0001216679884237,0.0001957287895493,0.0001646159216761,0.000292669807095,0.0002244788774987,0.0001395275467075,-0.0002257407613797,-5.58344108867459e-05,2.222256807726808e-05,-2.508223224140238e-05,0.0001926321274368,-0.0001333061372861,0.0001416443847119,0.0001113963153329,6.833878433099017e-05,-1.0043445399787744e-05,0.0001474625023547,0.0003164955123793,0.0004798406152985,0.0001795494899852,-0.0001132161414716,-0.0001192577692563,5.356394103728235e-05,0.0002063835854642,0.0003208283451385,4.18496856582351e-05,1.2078759937139694e-05
0.00010822801,28.492,77.161,0.00020973246137141494,0.0001521845697425,0.0002564098394941,9.721211972646417e-05,0.0002631361421663,0.0001166070796898,0.0001715100079309,0.000464577780803574,0.0001356089633191,8.316944149555638e-05,0.0001488744019297,0.0001368640951113,0.0001813129638321,9.121927723754196e-05,0.0002312116121174,0.0001341827301075,0.0002032165939453,7.4881681939587e-05,2.3659662474528886e-05,0.0005213569384068,5.961264105280861e-05,7.717920379946008e-05,9.086517820833252e-05,7.972317689564079e-05,0.0002358106867177,0.0001628336467547,0.0017308277310803,0.0007379964808933,0.0002727327810134
6.42051e-05,28.502,77.161,3.349465623614378e-05,2.227429467893435e-05,-0.0002086489694193,0.00016033137217164633,0.0001639464317122,3.745884214367834e-06,0.0002291948185302035,-5.816270004288526e-06,3.510949682095088e-05,9.65045765042305e-05,0.0002504474250599,0.0001984152186196,-3.321354233776219e-05,0.0001335204142378,0.00018570955952446807,0.0002554775273893,0.0002841021923813,-5.185849204281112e-06,-0.0001091418307623,0.00025532461586398765,0.0007038204348646,0.0001508662389824,-0.0001034318702295,8.799172792350873e-05,0.0004916035104542,0.0002400931698502,6.603335350519046e-05,-9.28507506614551e-05,7.865285442676395e-05
-6.691858e-05,28.512,77.161,0.00020973246137141494,2.227429467893435e-05,0.0002310189738636,0.00016033137217164633,0.00030813022749490463,9.545195644022877e-05,5.063104254077189e-05,0.000464577780803574,-6.003465387038887e-05,0.0001485712855354965,1.5769453966640867e-05,-1.6817519963296943e-06,-3.279461452621035e-05,7.173079939093441e-05,0.00018570955952446807,0.0001927158155012,2.1460462448885664e-05,3.2794625440146774e-05,-7.284539606189355e-05,0.0001595312642166,0.0001515324111096,6.622690125368536e-05,7.794054545229301e-05,4.006958988611586e-05,0.0001658276451053,-6.072383257560432e-06,0.0002883202978409,0.0002365942491451,0.0001065202304744
-0.00015504603,28.522,77.161,0.0002805140975397,0.0001965154224308,-3.417943162289699e-06,4.909623839921551e-06,9.530938405077904e-05,6.351005868054926e-05,0.0003597970935516,-3.509301313897595e-05,6.290210149018094e-05,0.0002621236199047,0.0001790364622138,0.0002741474017966,0.0003194132004864,0.0002125445898855,0.0001038273549056,7.891662971815094e-05,7.92651844676584e-05,-0.0001127159703173,4.094018004252575e-05,7.85242718848167e-06,0.0001916511391755,-9.833012882154436e-05,0.0001683104637777,0.0004580161185003,-0.0001538607903057,0.0001682898873696,0.0001303832104895,8.981599421531428e-06,8.643692126497626e-05
0.00013532033,28.531,77.161,0.00020973246137141494,0.0002134817041223,-0.0001176624282379,4.98006738780532e-05,0.0001590220781508,9.545195644022877e-05,5.116814645589329e-05,0.000458765978692,0.00021171401022,8.434990377281792e-06,0.0001142347900895,0.0001592897751834,0.0001763178297551,8.153969974955544e-05,0.0005996786640025,0.0001558393705636,0.0001657592511037,3.379484769538976e-05,0.0001761159219313,0.0001629061589483,0.003004876896739,0.000105611521576,6.809443584643304e-05,0.0001053098894772,0.0001642275747144,0.0001173220225609,0.0001883200166048,2.1076695702504367e-05,0.000314970704494
0.0002565372,28.541,77.161,0.0001667093165451,2.227429467893435e-05,-3.417943162289699e-06,0.0001603313721716,0.00030813022749490463,0.0001892806758405,5.687659358954989e-05,7.960444054333493e-05,0.0001538523210911,0.000311540585244,0.0001874939916888,4.15942631661892e-05,7.715615356573835e-05,6.592115823877975e-06,0.0001140669701271,4.104599429410172e-05,0.0001082832604879,-0.000146595746628,-4.44669603893999e-05,0.000255324615864,0.0001569564192323,0.0002322758809896,7.299046410480514e-05,0.0002023075066972,0.000185854776646,-0.0001167505106423,0.0001942238304764,8.365440589841455e-05,0.0001736587291816
0.00014084301,28.551,77.161,0.00020973246137141494,2.2274294678936712e-05,0.000276237988146,0.0003951467806473,0.00030813022749490463,-8.23210648377426e-05,-0.0003568888932932,0.0004645777808036,0.0003606044338084,0.0001485712855354965,-6.1219216149766e-05,0.0002497413952369,0.000279362371657,0.0002803999814204,0.000128387575387,0.0001149604504462,0.000318917853292,9.684942553973952e-05,0.0001527532294858,7.255073433043435e-05,7.770608499413356e-05,1.8101238310919143e-05,0.0008761254721321,0.0004898554761894,3.513044066494331e-05,-9.51238689594902e-06,-4.882244320469909e-05,9.25629647099413e-05,0.0005720302578993
0.00014039259,28.561,77.161,0.0005893135094083,0.0002929260081145,-3.4179431622760603e-06,0.0002035779325524,1.6941041394602507e-05,0.0002788345736917,0.0002291948185302,7.504882523790002e-05,0.0001468482660129,0.0024660488124936,-0.0001352969993604,0.0001983098482014,1.6299654816975817e-05,0.0001580109092174,-7.215248842840083e-06,5.041182885179296e-05,7.482911967321745e-05,0.0005667695659212,9.771109034772962e-05,0.0014512228081002,0.0001434009463991,0.0001814868301153,8.095520024653524e-05,0.000439027295215,0.0001317782152909,6.337357717711711e-06,0.0004565852868836,9.140261681750415e-05,0.00027587544173
4.341384e-05,28.571,77.161,0.00020973246137141494,0.0003940370806958,-3.417943162289699e-06,9.10671369638294e-05,0.0003081302274949,9.545195644022877e-05,1.345196596957976e-05,0.0001668472104938,0.0001538523210911046,0.0001485712855354965,9.569487883709372e-05,6.207464321050793e-05,0.0002587274066172,-5.795465403934941e-05,0.00018570955952446807,4.104599429410882e-05,7.482911967321745e-05,0.0002139025164069,0.0001012534485198,6.82996615068987e-05,2.623763793963008e-05,0.0001568939042044,6.939436570974067e-05,0.000111143104732,0.000125900216517,0.0001596494112163,0.0002730082487687,0.000200944050448,-8.844217518344522e-05
0.00017862153,28.58,77.161,0.0002097324613714,2.227429467893435e-05,0.0001416428422089,0.0002549557539168,0.0001716285769362,9.545195644022896e-05,0.0002291948185302035,0.0001995686616282,5.972614235361107e-05,0.0001485712855355,3.702917820191942e-05,8.606896153651178e-05,0.0001684010785538,0.0001677034742897,0.00018570955952446807,0.0001541728852316,8.264135249191895e-05,2.501671133359196e-06,0.0002628987422212,0.000885177461896,3.1904372008284554e-05,0.0001799309247871,-1.8523716789786704e-05,0.0001693570520728,0.0001353177358396,3.941959221265279e-05,0.000167268779478,0.0001730060321278,8.117984543787315e-05
0.00015710288,28.59,77.161,-0.000151206695591,-1.4367359653988387e-05,-3.417943162289699e-06,0.0001307595521211,0.0001773876574588,0.0003716325154528,0.0001133645710069,0.000681560835801,0.0001469791313866,0.0001485712855354965,0.0002383609389653,8.462512050755322e-05,0.0001615425862837,9.881193363980856e-06,0.00018570955952446807,0.0002532381040509,8.740603516343981e-05,-3.924795601051301e-05,3.335707515361719e-05,0.0006003907183185,9.693604079075158e-05,0.0003662320959847,0.0001119528751587,0.0001293887326028,0.0002238134911749,0.0001191411211038,0.0001696563122095,0.000121696255519,0.0001714891113806
0.00012798583,28.6,77.161,4.028073817607947e-05,-0.0004168353625573,-3.417943162289699e-06,0.00016033137217164633,9.775631042430176e-05,8.645718480693176e-05,0.0002875527134165,0.000464577780803574,0.0001538523210911046,0.0001485712855354965,0.0001627564342925,0.0003680235822685,0.0001672250800766,5.375358523451723e-05,1.1752032150980083e-05,7.471549906767905e-05,0.0005082629504613,1.4631797284891943e-06,0.0002348579873796,0.00025532461586398765,-0.0001941695227287,-3.897636634064838e-05,1.328156577073969e-05,0.0001870106352725,0.0001211736307595,3.9319347706623375e-06,0.0002668870438355,8.638798317406327e-05,0.0001211079943459
0.0002041362,28.61,77.161,0.0001610155013622,-4.265475945430808e-05,-2.1703497623093423e-05,-3.3119871659437194e-05,2.006106115004513e-05,0.000396873394493,0.0002291948185302035,0.000464577780803574,0.0001538523210911046,0.0001871461427072,9.690924343885854e-05,9.336593211628497e-05,6.983037746977061e-05,0.0001182929845526,0.000301047344692,6.581485649803653e-05,5.4139851272339e-05,9.684942553973952e-05,1.941408953598512e-07,0.0003588172548916,0.0003849221684504,-0.0001292018423555,0.000291797943646,0.0002977377153001,0.00015399257245,0.00011914112110378656,0.0005019708187319,0.0004528956196736,0.0006711342139169
0.00021215499,28.619,77.161,0.00020973246137141494,2.227429467893435e-05,-3.417943162289699e-06,0.00016033137217164633,0.00030813022749490463,-0.0001640981499804,0.0001403875503456,0.0002728068502619,0.0001538523210911046,0.0001352040999336,-5.4672629630658776e-05,0.000242625712417,0.0002445598656777,0.0001917886984301,0.00018570955952446807,4.63973919977434e-05,0.0003443891182541,-4.282843292457983e-05,0.000109943706775,0.0002632133837323,8.22171350591816e-05,0.0003242419916205,0.0003810451889876,2.6791267373482697e-05,0.0001949508150573,4.537831773632206e-05,7.628827734151855e-05,0.000277161510894,9.722395770950244e-05
-1.664613e-06,28.629,77.161,0.00020973246137141494,-3.654809188446961e-05,-2.280744411109481e-05,9.299150406150149e-05,3.881398515659384e-05,7.663186988793314e-05,0.0003314063942525,-6.084980213927338e-06,-0.0001421710039721,4.168294981354848e-05,2.327305992366746e-05,0.0002592771197669,0.0001599954848643,0.0001044719319907,-5.107673860038631e-05,4.104599429410172e-05,9.029643842950465e-05,6.2236373196356e-05,-1.4570863413609914e-06,4.614143836079165e-05,7.770608499415633e-05,0.0002757689799182,0.0002653768169693,0.0012879593996331,0.0002553872182033,0.0002656862197909,3.477776044746861e-05,0.0001363666960969,0.0002535566454753
-1.3186782e-05,28.639,77.161,0.0004656095989048,2.227429467893435e-05,4.811543476535008e-05,0.0001235580421052,0.0003961253678426,-0.0004336105193942,0.0001771284587448,9.087596117751672e-05,1.9469436665531248e-05,0.000318498321576,-7.979375368449837e-05,0.0010436122538521,9.747268632054328e-05,-2.4047309125307947e-05,-6.027637937222608e-05,0.000120501506899,-0.0001323035976383,-7.98044420662336e-05,-0.0001541218953207,-0.0002945071319118,-0.0003589630650822,-0.0001223387080244,3.1422594020114047e-06,0.0001762573665473,0.0001242941943928,0.0001839569886215,0.0001031137508107,-0.0006123093771748,7.436686428263783e-05
0.00024174638,28.649,77.161,0.0004481074574869,5.891785258427262e-05,-3.417943162289699e-06,-4.488553258852335e-06,0.00030813022749490463,6.26330147497356e-05,0.0002291948185302035,6.366800516843796e-05,0.000277326646028,0.000116284332762,0.0001867572136688,0.0002484802680555,0.000216911532334,7.213444769149646e-05,-9.638096526032314e-05,5.911673360969871e-05,7.482911967321745e-05,4.103807441424578e-05,0.000415122922277,0.0002643952611833,0.0002092549111694,-7.683081639697775e-05,5.610782864096109e-06,0.0003820729325525,8.261087350547314e-05,0.0001191281407955,0.0001534146140329,4.397099110065028e-05,0.0003429955104365
0.00015488241,28.659,77.161,0.0002067831665044,8.294720464618877e-05,-3.417943162289699e-06,-0.0002077097014989,0.0001085368494386,0.0003017687413375,5.8729638112708926e-05,0.0001845014339778,0.0002738545881584,0.0002144684258382,0.00015686856932,5.342913027561735e-06,0.0002319250925211,6.184649464557879e-06,0.000226349933655,-4.861183697357774e-05,2.490788347131456e-06,9.684942553973952e-05,0.0002680946490727,0.0009712442406453,0.0003067424695473,0.0001076855842256,0.0006918222643435,0.000297737715300102,0.0002361696533625,-0.0001121617897297,0.0003940431925002,0.0003759738756343,0.0003395208041183
-2.196503e-05,28.668,77.161,0.0002315172168891,0.000222117640078,-3.417943162289699e-06,4.455377711565234e-05,-8.663768676342443e-05,0.0002811365993693,0.0002291948185302035,0.0001217291792272,0.0001538523210911046,0.0001485712855354965,0.0001926000113599,0.0004021979111712,0.0003975034342147,5.117677574162372e-05,-9.256657358491792e-05,-1.5061413250805344e-05,7.741064109723084e-06,0.0015740114031359,0.0001831639674492,0.0001216163218487,0.0001884870580397,1.0918720363406464e-05,3.7269008316798136e-05,0.0001411855046171,0.0001599700772203,0.00011914112110378656,0.0001376446016365,8.397555211558938e-05,4.4052219891455024e-05
0.00014236681,28.678,77.161,0.0002456645888742,0.0003093847190029,-3.417943162289699e-06,3.447034032433294e-05,0.0001860859483713,0.0001173923592432,7.522222585976124e-05,3.507322253426537e-05,6.936152203707024e-05,0.0001111895981011,5.305044032866135e-05,0.0001460793137084,0.0001228227192768,0.0002051143092103,0.0002272396814078,0.0001458994520362,0.0001570637687109,-3.035779809579253e-05,1.1345826351316646e-05,0.0003846620966214,0.0001782853214535,0.0002174848486902,7.787370850564912e-05,0.0001881517964648,2.9477227144525383e-05,0.0001450208801543,0.0001550076412968,0.0002369566936977,4.3715514038922265e-05
0.00016014783,28.688,77.161,0.0001006864476948,0.0003042915195692,0.0001754256954882,0.0001455335295759,0.00030813022749490463,0.0001441516942577,8.473256457364187e-05,5.902993143536151e-05,2.5855259082163684e-05,0.000131895954837,4.1190309275407344e-05,3.379536792635918e-05,-4.560437082545832e-05,3.32285271724686e-05,0.0001387518859701,0.0002299003826919,5.041155236540362e-05,9.684942553973952e-05,0.0001597123482497,0.0002187479694839,0.0012881808215752,2.004308271352784e-06,0.000341131380992,0.0002138768759323,0.0003074536216445,-3.5688219213625416e-05,0.0003122412890661,0.0001576307549839,7.449419354088604e-05
-6.386867e-06,28.698,77.161,0.0002127420448232,9.869439236354084e-05,0.0001543882244732,8.989489288069308e-05,0.0001736240810714,0.000271492433967,5.829459769302048e-05,-2.91632841253886e-05,0.0001506414846517,4.9543512432137504e-05,0.0002228125085821,4.74629232485313e-05,0.0003816098906099,0.0002171135129174,0.0003232552844565,0.0001001795317279,8.821461960906163e-05,2.3318098101299256e-05,0.0001907441328512,0.0002196426357841,-4.529200668912381e-05,0.0003081595059484,0.0007591675384901,0.0001879964547697,4.930320301355096e-06,9.874679381027818e-05,0.0001113754406105,7.92624632595107e-05,0.0001341712486464
0.00012194699,28.707,77.161,0.00020973246137141494,2.227429467893435e-05,-3.417943162289699e-06,0.00016033137217164633,0.0001830559631343,0.0001324918848695,0.0002082878054352,0.0001857456809375,-0.000117888659588,0.0001485712855354965,-9.428879275219516e-05,0.0001867301762104,8.149148197844625e-05,0.0001024374432745,0.0002185041084885,-6.384136213455349e-05,0.0002548386401031,1.0046933311969042e-05,-9.386070451000704e-05,0.0001250483182957,0.0014642714522778,0.0001208023677463,0.000287407572614,0.000297737715300102,0.0002860206295736,0.0001614237844478,0.000270976423053,0.0001518595090601,0.0002308382827322
0.00024225736,28.717,77.161,5.797317498945631e-05,2.227429467893435e-05,-3.374196239747107e-05,0.0003498764126561,0.0001561234385007,0.0001781194732757,0.0001546246494399,0.000464577780803574,5.470027826959267e-05,0.0001195978329633,0.0002367977431276,0.0001178255406557,0.0001918576599564,0.0001845172519097,0.00018570955952446807,0.0001201199338538,0.0001691203797236,0.0002463626151438,0.000125121907331,-4.608060044120066e-05,6.116664008004591e-05,0.0001640385016798,-4.488299964577891e-05,0.0002377010823693,-7.08967272657901e-05,-1.4785624443902634e-05,5.5940319725777954e-05,0.0001011824861052,0.0001379267778247
7.126198e-05,28.727,77.161,0.0001038413320202,-2.601449523353949e-05,-3.417943162289699e-06,-3.935942004318349e-06,-9.708391007734464e-05,5.381772280088626e-05,0.0002004490670515,9.571280679665506e-05,0.0001538523210911046,0.0002694866270758,0.0002086592285195,0.0002250040270155,7.618499512318522e-05,7.638507668161765e-05,-0.0006070325616747,9.351995686301962e-05,0.0001037285692291,-0.0001438920589862,-1.561122917337343e-05,0.0004045257810503,0.0007805004133842,0.0002187061618315,0.0002051617193501,7.696269312873483e-05,4.909665949526243e-05,0.0001791389368008,0.0001153528355644,0.0005000450182706,7.139703484426718e-06
0.00013552648,28.737,77.161,9.009544010041282e-05,-6.269844743655995e-05,-5.919206614635186e-06,0.0003027716302312,0.0003143486392218,0.0001403575442964,1.4637324056820944e-05,0.000464577780803574,0.0002369357534917,3.222753730369732e-05,0.000130210595671,0.0001057669942383,8.39561180328019e-05,-5.5711188906570897e-05,0.0002413686597719,-1.7018428479786962e-05,-9.173024591291325e-05,9.684942553973952e-05,-3.535094583639875e-05,2.737460999924224e-05,0.0001793411793187,9.625256643630564e-05,0.0001239741977769,0.0002334305172553,0.0002364944084547,0.0001178154998342,0.0003984196519013,0.000151734726387,0.000102985643025
0.00013290874,28.747,77.161,0.00020973246137141494,0.0002891341573558,-3.5416363971307874e-05,0.000155625588377,-0.000285210146103,0.0002296446182299,-2.097963988489937e-05,0.000464577780803574,-2.223028241132852e-05,3.600597119657323e-05,0.0001006604798021,2.480310104147065e-05,0.0002176071575377,0.0001349746016785,-3.2339110475732014e-05,4.104599429410172e-05,-7.028615073068067e-05,0.0001198362006107,8.60591753735207e-05,0.00025532461586398765,0.000175158958882,0.0001384464412694,0.0001520737278042,0.0013880928745493,0.0001445786328986,-2.9178216209402308e-05,0.0002436866634525,0.0001171046751551,2.4854589355527423e-05
